Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F03,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,K06,uncertainty,L08,uncertainty,L05,uncertainty,E05,uncertainty,E05,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
316.99200000000002,0.014763729367284512,0.12033412539531543,0.013689685760414589,0.1305995303464359,0.013034799105120985,0.17012793080204805,0.011311911523980415,0.12345109432529516,0.01416721086280043,0.11880649355651239,0.012314512049967081,0.11296333942295879,0.014822743383736302,0.12217361425457998,0.014121334458131159,0.11507990043747431,0.012449650816837207,0.12000450997620436,0.0076981138367229049,0.14316685382789368,0.014556709527036919,0.12400840216615197,0.010775538338847259,0.13026013504878081,0.011091942740891061,0.13049642695695357,0.014817629335571215,0.11680370855259087,0.01534269711127253,0.12358110267415424,0.0063979058769534601,0.15376506250400107,0.0059074924312169097,0.1573179249488865,0.01490178890939612,0.11548219983562129,0.012294549016660722,0.11392544544249239,0.011887910546023988,0.11576864035090816,0.01100132862914722,0.12950269842051196,0.0060707157959086775,0.15453817891114832,0.010567509822079,0.12087891297663726,0.012048676864586714,0.11772700681762031,0.0067788286195183773,0.17449116088661532,0.013459423163353591,0.12384291203569557,0.010925813203763193,0.15266946966429559,0.014204826723698737,0.13501896362853777,0.011570060163590256,0.14218678020067829,0.015179289778939986,0.11988049679579449,0.014295099395526489,0.12786523976443737,0.015607006719144752,0.11948811497780934,0.0079139166225871884,0.14661889594472308,0.015013307890967265,0.11461714376117806,0.010738850849629802,0.13725170614252857,0.0066409065545366113,0.15387985703044821,0.012518978896855217,0.15022493180669627,0.01417043608937457,0.11496956456307801,0.014593165983930921,0.11818387729235118,0.014029932617378759,0.13629453006230693,0.013609272095311565,0.12634104303071542,0.014511440043856072,0.12371392647076213,0.0072756399637826739,0.17377702289403973,0.0085011083714711996,0.14792133734702825,0.0069053722189870645,0.15786014049132732,0.0075881610079052446,0.13842048987671945,0.0080729011424484041,0.1402205861990953,0.010283439977999289,0.14995492795092089,0.0088361517366356591,0.16254515633657021,0.0079931518517624058,0.16436395371495091,0.0088313569990215082,0.13751004389083435,0.014181185344070263,0.12875176276948846,0.00643962608196937,0.1649811143184651
323.08800000000002,0.013143537807206172,0.14402151169671942,0.01239206089707463,0.11477299951455341,0.010986965824547938,0.24843296719489799,0.010119277927772716,0.14494742886335979,0.012665045274678427,0.13630298329095719,0.011092237083888581,0.13010480409464642,0.013160580716372151,0.14021538494123531,0.013016692644472312,0.14690125771998591,0.011090677127532382,0.15214356441969801,0.0068735650415212715,0.17333302500636941,0.01297371577118712,0.13745225876211731,0.0095092568820155411,0.15958296841874986,0.0098655194182582402,0.15668929333213732,0.013510969387564492,0.13109638844428165,0.013566917514974739,0.14826182208763755,0.0057382232281667682,0.17495360183897479,0.0052357074837750687,0.17371192305776506,0.013545882030456674,0.1265018243106949,0.011052473374968671,0.13251261977935327,0.010648641931192072,0.13594594577904495,0.0097489521379745345,0.1497669269224722,0.0054334407969603886,0.16688404416351016,0.0097284584287614072,0.14196415453260366,0.010773412350933967,0.13822422030279277,0.005959918623982912,0.22454804148251931,0.011987019797074771,0.13627076751323297,0.0095553216952222412,0.16068478508383421,0.012639929884169832,0.12987423518009766,0.010445389556525925,0.13173313688372471,0.013518187555726426,0.14953857098854303,0.012634303635630163,0.14194203102445374,0.013910692119799575,0.16191899987746367,0.0071204004741089212,0.15579743745834876,0.013429654316985845,0.13864215758606738,0.0096709847165970426,0.13448951675544898,0.0058944644616923253,0.17748106002031036,0.011153442139433806,0.1405305820709295,0.012745699772216757,0.13028809762959553,0.013023012027672613,0.14010568497506251,0.012234210571938884,0.16391589332755549,0.012184749220197811,0.12563560376094093,0.012898885754923982,0.16010702016210637,0.0063666319157441057,0.18201624148163953,0.0074776085420886979,0.18414113475166466,0.0060689611502683545,0.19636162874766877,0.0068381897775317418,0.16340290594743095,0.007167345286971479,0.16851400549509449,0.0089140988113275751,0.18129214286944237,0.0077007634089715843,0.20835822654695399,0.007096396009616676,0.16531977983637444,0.0079418509760658378,0.14281965781192654,0.012552620889481777,0.13544210351683364,0.0058823682051326745,0.17102769085686936
329.18400000000003,0.011796350988353407,0.12195883914752022,0.011278481589734156,0.14665541653183578,0.0083181135364281469,0.37105656381557323,0.0091822226692648817,0.13952249398141053,0.011461654752252129,0.1319133987083386,0.0099468911532517423,0.13874887063010055,0.011908717263369801,0.13752735165758964,0.011329265372621924,0.1846317975851216,0.0098853795139322818,0.1402331363344913,0.0061398536895181498,0.16181457293467338,0.011767588801766399,0.12403520724021887,0.0086906919438312063,0.16235537976006262,0.0087630462988502571,0.13642814490283997,0.012089986766224725,0.13927755983551643,0.011994502942474474,0.13909852929788644,0.0051620735031794188,0.16011765315935034,0.0047970367528688829,0.18039626024113281,0.012180831733770341,0.13004858030372832,0.0099310347963260277,0.13369488768853938,0.0096548665306021297,0.1426319036584153,0.0088653555679692742,0.14441019679836753,0.0049474443874486223,0.17270669424105356,0.0085967772898796566,0.16493359424473542,0.0096829751580009889,0.13681365846275045,0.0052026904302831462,0.18490128187707022,0.010856922627702213,0.12736567896371312,0.0087118350733486147,0.146273582610911,0.011470403838368321,0.14613883692576263,0.0095102720954145289,0.1440076531267015,0.011917589767952048,0.14063874930328452,0.011336725721683623,0.14463793566964062,0.011983236429598547,0.16265226191577592,0.0064704917763504103,0.15838248443530201,0.012130920733774019,0.1202043001392353,0.0087041553432225666,0.1302421397020109,0.0053064325563923131,0.16270337787588901,0.010111192992735309,0.12203808968142173,0.011514548590132618,0.11174579092447029,0.011771426472340715,0.11899943794852914,0.010887429281517341,0.15866760978945912,0.011068860574488488,0.1432457068573024,0.011468543972532481,0.14542660374637417,0.0057237222261044083,0.17663705222615728,0.0067278705319149049,0.16879867198840831,0.0053615762549357807,0.17460548376819518,0.0061202386787677374,0.16034414333945882,0.0065508409765074414,0.1686346029648591,0.0078451394343211044,0.18399683941574624,0.0067656690606923489,0.18601056777867184,0.0065388650473472846,0.1457077927395293,0.0072821271778786461,0.15825250306299773,0.011445591459358808,0.13669731152767056,0.0052105683229709777,0.1835228538465638
335.28000000000003,0.010685727354080304,0.15240731054753814,0.0098107282361593051,0.19510006059825033,0.0057674580899934515,0.45031798943929791,0.0083012345359273227,0.14385707769362924,0.010420319829381205,0.15252956487307429,0.0088377953969483031,0.15235568132427996,0.010608163892177596,0.1483418522457092,0.010208853201495185,0.20066118903510435,0.0089543944464119639,0.14578842793548402,0.0056217438618048812,0.17311387458937566,0.010620551537485198,0.16001631854260837,0.0077298374500778871,0.17776143310436179,0.0082402784836556123,0.17631367224324901,0.010721081991514132,0.15830721762977751,0.010720880772871132,0.15783565581857883,0.0047667273178775144,0.18300107781925046,0.004284414569013178,0.19166941583541611,0.010800350013072283,0.15246613805009976,0.0089802483821652124,0.15559925135638419,0.0086288453223696774,0.16787166450579721,0.0080070658165195593,0.14703477535292442,0.0044311054747277487,0.1884755913977357,0.0078694148871132786,0.20426415837898773,0.0086931730241683845,0.15676908127394942,0.0047267530794357108,0.18297083486116075,0.0099217572283039016,0.14924714105612047,0.0078594393094910779,0.18150324228999171,0.010139035532881729,0.16894582593478061,0.0083725757944355054,0.17860550984029638,0.01068953033807977,0.15329048952953112,0.010125609839614988,0.17757417783451332,0.010645936627793338,0.16529174747660438,0.0058036422924356004,0.18263433545968522,0.011024005641004059,0.15098770351361843,0.0078831484879536284,0.18376064640855985,0.0048419853313217279,0.17819534203140375,0.0091960022446919438,0.17681508799844331,0.010557866403395948,0.14387596573260431,0.010717385040618914,0.14817900008495372,0.0096572146859994316,0.16370627013232933,0.0098133879127865146,0.16329885567703548,0.010392694933276832,0.12139725992979504,0.0050561886710125308,0.20704195033028105,0.0061118337548581574,0.15523874909248739,0.0048755916116900617,0.17172667180622822,0.0055738108027612024,0.1785106328042291,0.0059263108429152616,0.16764079986897701,0.0067872839486014958,0.19857466496749487,0.0060699141008655408,0.17043886394439509,0.0060403399335722625,0.18674866101297713,0.0064429514931208191,0.18676859594101888,0.010355423346930039,0.1660553467106288,0.0046926985230520725,0.22128229101926175
341.37599999999998,0.0092141197246251513,0.19911006474167192,0.0080585743010753857,0.23732602072544978,0.0042196244470271401,0.38094890930752334,0.0073720198512327436,0.19253714697257107,0.0090354305922822811,0.18465535166593181,0.0076904043220567967,0.19285382446366736,0.0092421651357495471,0.19681607666589812,0.0087412880623525101,0.24390089321142028,0.0078739610836832518,0.18934365319923591,0.0049474479936020277,0.20337140417628868,0.0090775244643103974,0.20396324841289543,0.0066255776221492606,0.21501799125772239,0.0071217582948097579,0.24197648555231227,0.0093113480186425377,0.18909536690590709,0.0092219974595368227,0.19310971354328807,0.0041306701011405104,0.22199721008033407,0.0036754921425637185,0.20346118210489006,0.0093739431362875499,0.19224299359522851,0.0077774553168025581,0.19068489910700423,0.007377652920024738,0.20674028108994649,0.0070600648770241126,0.20615418711896683,0.0037935849682762049,0.20810126429236789,0.0067057607150816604,0.26232804951011429,0.0075091094431926084,0.19538944811965744,0.0040524097795054358,0.21664941071164204,0.0086335043968318315,0.19556819776624521,0.0065705477626097466,0.24101558440616958,0.0085451786902349617,0.1902826794373976,0.0071004610972565784,0.21053271785404859,0.0093137187799845408,0.18892578140785235,0.0084546880684367286,0.23285475195758515,0.0092229362086644843,0.1833809981321616,0.0049716770972722066,0.21748385172433576,0.0095240523402056673,0.19573270520609398,0.0066680833971479092,0.24642129671227925,0.0042153681042092703,0.21260571239563383,0.007800752507970906,0.23570668968311448,0.0092434807094499312,0.19107895105638403,0.0092916508124039621,0.20147702017701438,0.0082886101825160076,0.19434763245055864,0.0083655251304504512,0.18816655934427562,0.009382817717063693,0.18664798005854003,0.0041914816245952544,0.24672016352766515,0.0054950340604769188,0.21014740636838591,0.0042948743512683449,0.20343555118575646,0.0048483168012948795,0.20641301805571041,0.0051792070641263144,0.19629419823163408,0.0058279643378180762,0.24778353352674046,0.0053195712079673416,0.20150311274528093,0.0051660954750312026,0.23603960868418239,0.0054555225635394694,0.21477446812572082,0.008801195176518185,0.20981173452737567,0.0039407810807814275,0.27499654189389056
347.47199999999998,0.0075623795103166832,0.23367034222534425,0.0064753570810799216,0.26608965930014872,0.0033978013794407906,0.29739618408035245,0.0061415546546263805,0.25375671991158189,0.007508672886632246,0.22083149599037696,0.0063538000604884655,0.24760353674537636,0.0076437026856248664,0.24897515500812401,0.0068785803281002332,0.27970629251188323,0.006546524869143722,0.2385710101973238,0.0041256470790995052,0.22945797818119998,0.0073514197479682929,0.25497924173190734,0.0054529864791337699,0.26456129870139156,0.0057431025376843137,0.25727900738822551,0.0077175833190096304,0.22700273257437825,0.0078016204069039589,0.22732112358225437,0.0034323628907044299,0.22789891124327027,0.0030880305836965111,0.22740467737340961,0.007740926871885807,0.23700116044772243,0.0066647407273758832,0.23403804813974138,0.0060732773068150449,0.24444936803943815,0.0058159683552162144,0.27349681027992501,0.0031342040147238829,0.24124977495976568,0.0052967691644195116,0.27828203455467293,0.0062087149897405965,0.23596200529746292,0.003367458313998596,0.23565282865389281,0.0071327347477914103,0.23796372699518106,0.0053909701680715377,0.24608839390127646,0.0074181205453231905,0.27349818783379198,0.005807956303315937,0.25392565496351938,0.0077227238872692814,0.22712584194405744,0.0068139492499924431,0.2613115731578094,0.0078873774962403033,0.23189981088213954,0.0041408299128929595,0.22995089642541464,0.0078357513098427818,0.23129466686465419,0.0053773974174010477,0.26045865714081023,0.0034629066960720702,0.2499533711850534,0.0060398487130231332,0.30822114571396014,0.0076640939165902779,0.22437960051427397,0.0075800397617980051,0.25154707451868646,0.0069008189145925349,0.23584907683986589,0.0070768023419735017,0.23587677859825565,0.0077999138818000092,0.26159944418396386,0.0033130441147944849,0.28897252050863198,0.0045877460181235575,0.27084773960038755,0.0036056182661443471,0.23530912546335758,0.0041652669624846371,0.23384323631712212,0.0043721812633392282,0.23190194215098575,0.0046244380000019913,0.33174776239667197,0.0045092446750317214,0.22704989708565723,0.0040793016431641535,0.28798589791940427,0.0044917139470346283,0.24788965211171882,0.0071548756108652852,0.25341654475671355,0.0030827672554393551,0.28889813640924278
353.56799999999998,0.0060560690853630559,0.27265801617667373,0.0050251625824676693,0.31844410393991962,0.0025740783266346157,0.37406244781460646,0.0048927838268197337,0.27720091382894002,0.0061362276353091917,0.25672663859060535,0.0051911171312684651,0.25160706924085363,0.0058914835583825436,0.31534320749075612,0.0053623540003491224,0.31202969434331373,0.0053413928314316106,0.2535785059322444,0.0034502422808299822,0.24564362336319395,0.0058506933035259072,0.28382785229636187,0.0042751617042252584,0.29817724497220366,0.0046241710574696096,0.27589041664404096,0.0061422863577303465,0.27948692465196484,0.0062149331652953986,0.30240932756721817,0.0028154304576420868,0.25069436308812315,0.0025125834148781458,0.25651745016293304,0.0061342071453809434,0.28356175222949603,0.0053410642248783247,0.3103394405664387,0.0049045998250625347,0.26696900296505538,0.004545313978488277,0.30033645691853256,0.002556358758434719,0.25347521314284133,0.004178601265653243,0.29967523368571247,0.0049879341771163826,0.27414592182956249,0.0026770932271483342,0.2909028106520114,0.0055940542439032971,0.30259517283756843,0.0044648267071344533,0.24471318407853929,0.0055789223021152252,0.44033108735387894,0.0046203705722452073,0.28745724449520377,0.0061640645802967442,0.27558263369101887,0.0054578494943990277,0.27779606124056544,0.0062602888602181486,0.31897379348935573,0.0033266702371150302,0.27584884271363347,0.0062327236511555218,0.27939929120477969,0.0042750070991573767,0.29021038452911418,0.0027685645120200273,0.27585221910934904,0.0046456661833174226,0.32642501549023256,0.0060642873721199605,0.28923099656246531,0.0059080308791420845,0.30841354129963267,0.0054613083484269676,0.28481120383221947,0.0056168256219304609,0.30847504875708631,0.005982975115498646,0.31717048195508091,0.0026105934114859916,0.29354384525012855,0.0035376335189786462,0.31372170556579243,0.0028565804644949413,0.29121348297453481,0.0033724602026190178,0.29327531360206699,0.0035867647671766105,0.2469946485577218,0.0035268425052251162,0.32258786021565761,0.0036203458836159223,0.29906432717682752,0.003216930941159496,0.29347095919433352,0.003537597627673853,0.29979241888467684,0.0057052682676391074,0.28143659057324305,0.0024299890264268698,0.29838131782859262
359.66399999999999,0.0047251144296166676,0.30683468937945468,0.0041416896482652623,0.23578512489324929,0.0018499574351575796,0.39624402454756302,0.0038974459541691112,0.28279283777303643,0.004735332997814287,0.32985755497365554,0.0041645662017470182,0.27480900866630742,0.0043902399427891469,0.36459672348559063,0.0041277795356684703,0.32126994299669481,0.0042585110426652658,0.28358615664920905,0.0027046570992430036,0.31630973599664541,0.004585140716008739,0.30307916399011836,0.0034218490529659409,0.26893991688119995,0.0036455016368887494,0.28951543360185555,0.0047438386390773355,0.31950452451542583,0.0048441366655050519,0.30189624202787441,0.002246749542116427,0.27785785711864763,0.0019953610911207357,0.28239941934036933,0.0048252137267153035,0.29608061235999478,0.004094988387735525,0.31459855349575166,0.0038887848305064606,0.28581271203345693,0.00357462588519716,0.29350690962736109,0.0020216043567288971,0.28702004213328897,0.0033904302181651169,0.25343625816228305,0.0039592716922901786,0.2852380442046818,0.0020853028935779059,0.30097413619584057,0.0042496194639843931,0.3379663491993386,0.0036966534254437447,0.23098712594559251,0.0040185817544263714,0.37339300440086826,0.003767756399793154,0.24765176542890099,0.0047528257821457713,0.32199226173467593,0.004295391447283553,0.2958280167380522,0.0047389739747662049,0.33343809768877652,0.0026792686378354887,0.25888240828180292,0.0046918748110087996,0.35333730753767945,0.0035759292258467743,0.21853425814428482,0.0021885690016892503,0.28933149846018136,0.003680911303267038,0.2803504503050071,0.004630406910456861,0.33421058078053939,0.0044841530407943456,0.34154095824825265,0.0040306834306098674,0.39991074571525598,0.0042475004108646821,0.33037447124832658,0.0045754753205379667,0.33372801399959873,0.0022923014059649193,0.17633344840631021,0.0027999836591471837,0.28277077378115767,0.0021991388924410696,0.31848615029237759,0.0025966900096616573,0.31219840544241412,0.0028800386046544603,0.27145942055549271,0.0030146724780035568,0.20056026498685531,0.0027449462208141958,0.3909190767829947,0.0026204766795558604,0.24807517830618916,0.0029001372622239744,0.23264804996501678,0.0044264490914725256,0.31508113658836351,0.0020014443489779934,0.23669536975135599
365.75999999999999,0.00395068820943331,0.23985737134231028,0.0035685059595735561,0.24829839838380535,0.0015318482153752785,0.25122761148135409,0.0033301303391310871,0.21533527496643606,0.0035088508635804966,0.36856118206331989,0.003589071138012526,0.21621662571943073,0.0033143140766059174,0.34381534484592646,0.003266830659851228,0.28743585410242012,0.0034835306948248408,0.25587125896606111,0.0022742908525832787,0.24665790560517925,0.0038330330063200231,0.23911497684626931,0.0031510777485266148,0.17225617910610458,0.0032085690636559148,0.20085256453371408,0.0036907244796989909,0.31003010672506559,0.0039490212875382055,0.25539415170716578,0.0019056529522282952,0.22146796900728441,0.0017378462278090133,0.20769963984835588,0.0041212978753177856,0.21974449475759217,0.0035994093026319686,0.19996728206175968,0.0033782800593366628,0.20950865372022731,0.0031733650161853881,0.19629633420083226,0.0017679561329143616,0.21493162288937551,0.0031628792859534488,0.15231911203869858,0.0033723495560569112,0.21701408981043779,0.0018366653199641246,0.19763384988474331,0.0032930432655809755,0.31239755740695407,0.0029927524362082293,0.31115874096007839,0.0030080083273166121,0.39252892490935065,0.0035527155673527847,0.15864229370278776,0.0038345731003289352,0.27302486833557377,0.0037108603221189715,0.21411406588897541,0.0039525443817921332,0.23884614150024833,0.0021411730678131151,0.32164073676940752,0.0035476223641013205,0.34611510064774093,0.0031033579547300408,0.24558113028426126,0.0018585640833173778,0.22207706562511709,0.0028246127098574478,0.36485911992978232,0.0035907435054601702,0.31342732271773843,0.0034683478556618527,0.31657407373302604,0.0025984639209440672,0.63597623995068098,0.0030290585293895039,0.45586142455690781,0.0036981719086545944,0.2671518295728717,0.0021282780874862261,0.20287267531933306,0.0025622479573771183,0.17339987645002902,0.0018546617183088443,0.23020500977842434,0.0021942612767667552,0.22680999115423295,0.0024811410456194475,0.21231626952576776,0.0026584798721528196,0.23469620069895003,0.0018671240448082135,0.54947779023744103,0.0020910099097002964,0.3244382759451665,0.0029196218048347256,0.15185232063265913,0.0036718765723048954,0.24828594383272767,0.0019111023478942742,0.14338619465235619
total,1.2647060430961861,0.0081459852355333252,1.2763276468207476,0.0082843581525898855,1.2138007367798731,0.0090051799051088077,0.94547520979354494,0.0088559956905658859,1.2040224731724865,0.0081501411069002001,1.0512661288815779,0.0086322568801081301,1.2597862648869242,0.0082716577067678855,1.2610703605108229,0.0084529259105465427,1.0354934952445898,0.0084692528606493903,0.64525587614953583,0.011633771667569782,1.2391258183574489,0.0082807580793014066,0.95420702219797382,0.0083822394843076665,0.9495659079572073,0.0090156595902891965,1.2579827884640948,0.0082343340661035769,1.3341554458494231,0.0080655146992574776,0.54647146427715221,0.012362284641832567,0.52103843253836768,0.012688678865736191,1.2958859949331962,0.0080866053340261351,1.0505935062279996,0.0086222871315528721,1.0221273221354723,0.0086789001617277508,0.94322005544086063,0.0088695719577657657,0.53352389458016181,0.012358987436889067,0.93953522918561094,0.009206289054332949,1.0523278531370863,0.0083658095400701241,0.57103453316694031,0.012334125301698291,1.1498760235815604,0.0083842819542001377,0.97682416043714382,0.0090787684403641107,1.2991830067762988,0.0081735770968839137,1.0364361584678099,0.0086544310663856372,1.2895532474706475,0.0080962660098457279,1.310105256856507,0.0075333222988229363,1.295292128534612,0.0082406483348109478,0.72781766298649564,0.010721846410691753,1.2631020580778407,0.0081567776687681975,0.95832786382770085,0.008938482602142056,0.57804343997522389,0.012239232313396971,1.1635881994478747,0.0082905913254219497,1.2134143923257401,0.0082269906779095046,1.2529077455781288,0.0083209894685779967,1.2555080964679872,0.0082961292413647261,1.2219486399424486,0.0080909432539918291,1.2167505747969891,0.008345216022952625,0.71071403377386244,0.011086795356062447,0.74096843890555286,0.010669626138815858,0.58700029586598657,0.012153813075029002,0.6329398219400767,0.011873622876823838,0.69302745073933814,0.011152451288835801,0.93997936638550317,0.0091045011203837716,0.77114994335059905,0.010861939760096228,0.71504823193218636,0.010942159033612165,0.80152183294587442,0.010327156210358471,1.2239497898322587,0.0083192745746252395,0.60702263499247155,0.012150551628342504
