Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
316.99200000000002,0.012309209093277731,0.12612805068571029,0.012768571796955824,0.12034794599302044,0.0049094385608131801,0.16319211245031201,0.010804471894853385,0.12581694476917157,0.014674000588199161,0.10833153616668632,0.010635031191854001,0.20302669394718798,0.01186963984487527,0.12815849758392348,0.013524372350140104,0.11572387984836971,0.0096420873265094971,0.13754249180589861,0.0078453573925764339,0.13032626273485817,0.01139679574010524,0.12497258117919217,0.010254402307271045,0.1341919082602008,0.012480323878064827,0.13464192228627181,0.01218612851173507,0.12622226236826037,0.0063537927640368811,0.14679176937109892,0.0057894393160734334,0.15983225939691614,0.013047800225287605,0.13631780144126612,0.01129494498177004,0.11351710651305753,0.011793259158447091,0.13305004166187709,0.010967156177787804,0.20280958431805579,0.010523250860392635,0.12555971654030457,0.0059676520739661305,0.23233065068837519,0.0081546890662715209,0.14239295252601325,0.0096093046157762103,0.12477319518547426,0.009180460410809315,0.15240102115977769,0.010366184953257423,0.14044383531744498,0.0057564815692256336,0.16554698659477154,0.013080346399544513,0.12046306785968308,0.011817196922677903,0.1346540537737991,0.0079666937083774057,0.17289086056745315,0.012001943641175499,0.16790453952682527,0.010753301966755913,0.13832207657460593,0.010885380815172312,0.12897283897354661,0.01153879160656507,0.13120815063709332,0.011545553272582068,0.12222737542150089,0.0090925143644152578,0.1405616692322377,0.01310838370333684,0.11907484688517261,0.011587570042432148,0.11927092222310101,0.0058627175374093938,0.15895026771270751,0.014461592372713725,0.11265257151716493,0.011320970004405548,0.12712906015289005,0.011913770209743919,0.14147261077506226,0.013860725228383034,0.12114096544189225,0.0063116358629448739,0.16858378096372656,0.0073780755066239611,0.14777199276597963,0.0087988306598696907,0.14516759605948182,0.0077506697937285924,0.15035305801130916,0.0073923295006155312,0.15579817311906913,0.010061672534149548,0.13555960131660111,0.010926699762901173,0.12648462799909896,0.0058179759483880135,0.16477298676132482
323.08800000000002,0.010951332450509841,0.13739854822669942,0.011442162209676822,0.14178773260364072,0.004458199410692784,0.1773740542191671,0.0096643337471186228,0.15007683794854179,0.013270997693351503,0.13378312499186246,0.0093767030721709013,0.17600207708842222,0.010542673507894574,0.14086021293383227,0.012214042936932184,0.13974889102453997,0.0085579357587003413,0.15190059585501214,0.0070147092548475069,0.15620106404494527,0.010225023520327912,0.15097064499949467,0.0091788493168617098,0.1521952814935596,0.011024954591283241,0.14224968037129748,0.010916754739466803,0.13725244822295379,0.0057858481162593525,0.16421600480173665,0.0051627355583639062,0.18224203395288441,0.011544945638469537,0.1463466874409215,0.010194680941359764,0.13618124638383716,0.010506995246420079,0.14190858517426727,0.0096114724272098016,0.17046947789229572,0.0093753857090478968,0.14457325423848394,0.0052040530912105089,0.18996106199005933,0.007140362873660943,0.17459404622682953,0.0086709971483275965,0.13672128310314782,0.0080863502380425258,0.15077803740589515,0.0091874668863112241,0.14682363317708086,0.005096778639761824,0.17854062433841728,0.011782530271229281,0.1463767240220801,0.010485840844857026,0.14960228492919406,0.0070008259647363069,0.16435411429313723,0.010636930465958568,0.16767216793282588,0.0094621383453459672,0.152788552918562,0.0095662710387398511,0.15473854932299419,0.010244737766541797,0.15731470161080746,0.010514862863311431,0.12575135891255651,0.008082965791668029,0.17975112637422672,0.011711532921829809,0.1354876426686156,0.010570083778949857,0.12540492374454149,0.0052718216673043232,0.17195314866384395,0.013056931024413113,0.13819418600722125,0.0099442227682831844,0.15376925135443031,0.010537662003257009,0.13666178671716614,0.012266558386185086,0.14561905850194612,0.0055409113671364921,0.18055536974958505,0.0064357793210583613,0.18886861982368314,0.0077535608078900487,0.2029928713961332,0.0066961461166897994,0.19151686534316359,0.0064807598026698611,0.16877618376703452,0.0088558560272558855,0.16195229086202595,0.0097284690937804296,0.14045175897700587,0.0050536123945217762,0.19398385446973615
329.18400000000003,0.0098168936673045607,0.14247342530403426,0.010299907862751485,0.15301136099152413,0.0038548157562365874,0.19513694409136095,0.008614334590782969,0.14982387762018745,0.011754897904589326,0.13644056344060329,0.0083497553811529412,0.16788648704688169,0.0094527317435050169,0.14228804679948073,0.010888721208476129,0.13340297476270749,0.0077490163086894404,0.13721364012059736,0.0062566742667491291,0.15999731459165942,0.0091439927466642895,0.1505558918453451,0.0081711108310410039,0.15012661880997463,0.0099000766260360137,0.13521855889964446,0.0096547997833838356,0.14496566491912269,0.0051384292929799302,0.17027644168158945,0.0045776030499541194,0.16710197008751007,0.010399327418726116,0.12961781785626603,0.0090226389052893118,0.1415146457356381,0.0093848356392221208,0.15301456541767708,0.0086220945306489279,0.15781177829928592,0.0085144760257073772,0.16261007362896057,0.0047286611146781198,0.16362159626257883,0.0064065482803892576,0.16586708660010729,0.0076690056996913808,0.13458162186835496,0.0073702718747612698,0.15978387487120543,0.0082163368719676572,0.14267453139113154,0.0045905263881985446,0.16248481549640323,0.010474986892522319,0.13533587194520993,0.0093010140624322484,0.14056601693678911,0.006350093069930513,0.1643749551966765,0.0094593414958827754,0.16450179489855826,0.0085439230686635941,0.13977059000216696,0.0086085188338618952,0.14981640807739746,0.0090804803333295984,0.14413361610761319,0.0092803686094664051,0.14289926137647332,0.0071622481569132718,0.15855284743550041,0.010590115267782118,0.13894245775155875,0.0093447385241524229,0.14503431927114022,0.0046751200634418937,0.1751812469496469,0.011628787557958901,0.13785584271580276,0.0089781219048419361,0.15537227990973307,0.0093829737368508557,0.14403029791721969,0.011060151952813098,0.14195037076261904,0.004985235758829607,0.1627416642104435,0.0060679148242690573,0.19767751478115742,0.0067823090359251763,0.16303705155797302,0.0063072448076780321,0.19728226987455472,0.0058576233781601414,0.1566315806199782,0.0078029137766977372,0.15158185788215064,0.0087267674927134845,0.14251576883148634,0.0045326892558603619,0.18330145480705676
335.28000000000003,0.0087420806502682934,0.14876976494020069,0.0090979380956499444,0.16259177406577258,0.0036576797428574145,0.21944934663031471,0.007645667159161422,0.16638017651538914,0.010751808674523168,0.15687155623355625,0.0073891759243436021,0.18105209263715175,0.008444055837587533,0.14466203340026071,0.0096411042903627366,0.13661445098183633,0.0070191499014644089,0.15331588565586432,0.0057031057168033398,0.1740002329585634,0.0080877986767717829,0.15662681644009349,0.0072536043598004146,0.17055005061562048,0.0089258768381647868,0.15608351148394792,0.0087150675944384949,0.15109771058993832,0.0046126777802228038,0.156773460211655,0.0041794527488662912,0.19685964639504608,0.00931845803016885,0.15802942786160976,0.008388832072238039,0.1649205584982544,0.0082634034661225094,0.17103484814027259,0.0076144204315617839,0.17620377786580901,0.0075352749844872467,0.18186592981897956,0.0041945733420038845,0.19311724980102826,0.0057170969515139896,0.17214022180269528,0.0073779873231587583,0.2007284060698091,0.0065379923505689682,0.18551549034664108,0.0073940882254319206,0.14859419017661099,0.0041635732336428961,0.18119855720681502,0.0093097882677632415,0.13011905610978919,0.0083824479982899276,0.16086485357217156,0.0056331807348616453,0.19648254598258708,0.0084193325344894508,0.18528422068929978,0.0076995834938851388,0.1631628921577655,0.0076841840577181846,0.15846090525166692,0.008168728798156645,0.15892225305554777,0.0083302679569099234,0.15897662234360377,0.0064854800798138249,0.16686854800591672,0.0093812976296749982,0.15561703649908382,0.008327372711196393,0.15694361651992722,0.0041572151819302622,0.16685559619772355,0.010356914300072356,0.13393766697363166,0.0079910251709594069,0.16799215361666214,0.0082489178350410221,0.15460971277434876,0.0098362105670585075,0.15256892881605918,0.004537937684361143,0.17240389603772019,0.0054377293938860979,0.21857128474859319,0.0062170237098442757,0.16831492801382636,0.0056211102466767584,0.2282391208791629,0.0053407044862775806,0.17478996026691729,0.007143705534637744,0.15653609094030915,0.0077413832543137091,0.15507997407859866,0.0040568543307229468,0.18792916692099204
341.37599999999998,0.0076275652221336563,0.17578436986225981,0.0079182988344198013,0.19605666710672814,0.0031936897661057318,0.26563976456886229,0.0065422480462834698,0.20463590888435351,0.0093272300988058478,0.19563862820675448,0.0064536171873804879,0.20716686741839777,0.0074265817884196055,0.20427224882139711,0.0087374261753023659,0.20679029533293708,0.0061504489688135947,0.22004303613878168,0.0050049470450730703,0.20130645738371755,0.0070886833897746077,0.20102382769691204,0.0061942390452963854,0.20715099005527296,0.0076977082310132946,0.19499956147147179,0.0076457171745210415,0.1749551643721689,0.0042654317631684686,0.20885540270698369,0.003539931652673457,0.24864108477744765,0.0079530891488664851,0.20573444720857342,0.0073736326653997975,0.20682979211855446,0.0070101062416054651,0.19913736081116079,0.0066265669251238104,0.21471883180970008,0.0063039885817252669,0.22030554628873242,0.0036147982053290756,0.21993282813076762,0.0049932689980017589,0.19701916136388986,0.0062924839008752179,0.29367245303533951,0.0055513798076870253,0.20838466644339956,0.006566849026092632,0.2019253201901389,0.003611350294540446,0.20851943193971717,0.0084517075956028597,0.20379126082538376,0.0071893190698731476,0.20168705149699773,0.0047195885447796062,0.23611443843182206,0.0069236526210129674,0.23395383117531202,0.0066181916560041163,0.20710740716213755,0.0067347073595805202,0.18358358158616825,0.0070152145805608265,0.20011419842632694,0.0073255338211214265,0.17711758325385643,0.0056423078836038906,0.21084027168034211,0.0081048212339433386,0.18280041727437707,0.0073204803067216445,0.18308677678587146,0.0037757018663554104,0.21904094881752348,0.0094438560686975377,0.20157885486969943,0.0067709241421303199,0.20303501758942769,0.0073657622327048941,0.1938005964216872,0.008470686325311217,0.19882224846732346,0.0039859842042822861,0.22573122858415728,0.004502832722337204,0.22886990889008441,0.0053921029863044515,0.21186773369095044,0.0046146255539360782,0.23631596142093297,0.0046319652684414176,0.20850906941575109,0.0063493988474682701,0.19064142906199538,0.0067762735459718712,0.19517665903703957,0.0034603684156901543,0.21214266793875858
347.47199999999998,0.0064573376056992439,0.21498760019063259,0.0065039800320732654,0.26672093335800456,0.0025462398728103809,0.26143309011681742,0.0054315425664002012,0.23387901981126963,0.0077318083325492752,0.23230777323359295,0.0052441670302430989,0.26032321432321737,0.0060414194536930121,0.28645661922782911,0.007098071662343078,0.30168383836039658,0.0049346567245659263,0.29941567905431293,0.0042212454419178732,0.21562346598801219,0.0058236470333271947,0.26996048569370684,0.0051515300353214451,0.23981473025206712,0.0063666469212390478,0.23316660548702894,0.0066680296893956723,0.20025472241752387,0.0035404766305130028,0.28362332992037215,0.0028866789673637392,0.25137840088627922,0.0064711821372657862,0.25200685028978032,0.0061058226279210428,0.22551264222870751,0.0057845676782242112,0.23832542149403291,0.0053211784437860524,0.2798397130673736,0.0052155981361438905,0.24060905483464365,0.0029118622714032483,0.27112251530795045,0.0042689225292591813,0.2455800653187615,0.0049435123134610928,0.27737086020648405,0.0045594001433312088,0.2518105583365442,0.0054343292555736906,0.26044614060054044,0.0029907113065125832,0.23482768658146169,0.0068832199273127087,0.30322460679716251,0.0061841757034017545,0.21874643230934362,0.003865303581727706,0.24959897484431479,0.0057810117711709691,0.27680595420948922,0.0054665093239121736,0.23836402037443577,0.0057617247535008678,0.24131056771399836,0.0060195556857558855,0.22108861189730039,0.0062019741203387336,0.21560235124867816,0.0046259113365296331,0.261929834488142,0.0067992641214353845,0.21575849035705599,0.0061473801077973483,0.22478044120985718,0.0030937429924000706,0.29893378392316616,0.0077242435507996103,0.29300345358455399,0.0055763857134648494,0.23920591709207273,0.0061141407641678259,0.26820352149432075,0.0069207678923049465,0.25695445039107684,0.0032024912802680692,0.29393410593964198,0.003767673304729571,0.22460555621184233,0.0045165617955930807,0.21850857992606146,0.0038516989709611671,0.2283151964543339,0.0038485651184397237,0.2312433340505835,0.0053440637097569958,0.22177152728953251,0.0055988928949446074,0.25084217801003023,0.0028791822337664989,0.23147443933547784
353.56799999999998,0.0054016448584566848,0.2446569679654457,0.0053394776739138991,0.24787435941419586,0.0020691681199292945,0.25691066536342649,0.0042865424647004647,0.29678347097813246,0.0061131639071820947,0.30258512342358962,0.0043049350423028316,0.26711572588964949,0.0047011112255568388,0.30035407261952707,0.0056781317452460752,0.31598162504563926,0.0038756791762327848,0.29444235784136491,0.0035976588367039801,0.24202332449261477,0.0047912597391803237,0.25269095406851111,0.0040655294317158497,0.30313639219636263,0.0050134357811577506,0.29934701921689227,0.005631305719412014,0.2640202191913707,0.0029129318007909068,0.28203355527005858,0.0022807857300970176,0.30166321711840904,0.005077438417695361,0.30159940642441818,0.0049426415123017551,0.26913051693908424,0.0045243421994456143,0.30688491773373944,0.0043538962306675852,0.27977778643191886,0.0041413302539311282,0.29195584674904296,0.0023737646320167757,0.26220586055560757,0.0033035740870315999,0.33990044649448775,0.0040655135399744035,0.25479103013831716,0.003764092641092742,0.24064179313122336,0.0043145576335935571,0.28123238025622427,0.0023972351871811349,0.27548137776932979,0.0055225014175681458,0.31298730307074801,0.0051942127479027494,0.27002645108631379,0.0030343473590026134,0.30484046827918077,0.0043824537387203537,0.39908670134746754,0.0043312818858461258,0.29135075412233136,0.0044351908119330419,0.34908968341964397,0.0050222191162209735,0.26955547411632064,0.0050404708741487135,0.26642215463251989,0.0037423903834638847,0.26033121611392002,0.0056214046038920093,0.26206449517595815,0.0049665714226562237,0.26659349806615545,0.0025112527230971996,0.2825969186918163,0.0062147562465127782,0.31178677754049533,0.0045529309262672315,0.27004671475268777,0.0050386326719391332,0.23054762387205124,0.0054854436517238411,0.28678551589971285,0.0025470184662860747,0.27783556575322366,0.0031833498029187643,0.26641261499843283,0.0038402660268616901,0.25437485885914235,0.0032888852411422625,0.26888004923682385,0.0030779752700341402,0.30635783345589584,0.0043626250246441012,0.25536283987908753,0.004674139710240402,0.25249595890666771,0.0023980135711787498,0.24286262237549022
359.66399999999999,0.0043654182293744381,0.28153399186898032,0.0044964192842591325,0.28095480327858197,0.0017048455734729399,0.28988314512311275,0.0033700370280412882,0.29225140186610848,0.0046772780430774166,0.32509956657464656,0.0033335581928070463,0.33386030494201108,0.0035087367965730785,0.36196609454149009,0.0042507161727570455,0.42195403052858932,0.0031276695905700035,0.2617525540381479,0.0028617012903701371,0.31016985611532605,0.0040284674323113421,0.29421810687424071,0.0031685743426358246,0.30027453077328065,0.0039111457774601262,0.30643408808748085,0.0041730919280592452,0.39606539302256005,0.0022735384507867142,0.35527888126282453,0.0017853238287876565,0.29496324944181951,0.0039390151387434574,0.31365030321326598,0.0039369294233223152,0.2825781808306117,0.0034583171344627719,0.32736862460469995,0.0033520568067163256,0.34984045376671075,0.0032815007711237162,0.28003292929465179,0.0018545720130286661,0.31222325238642912,0.0025804312851587705,0.29464236366176405,0.0033413549926477443,0.24500770783749085,0.0030109789429785712,0.27309963419168587,0.0034256726058608904,0.28720349828700564,0.0018997808424001442,0.28612413396389674,0.0041680161008584449,0.40697439915724043,0.0038060411718918597,0.40467545469354804,0.0024224982457630496,0.27062862157923356,0.0032764853732731285,0.33483148137530166,0.0034151309609529758,0.29048364136215638,0.0034371196425530535,0.30590063794623146,0.003694749053256135,0.39413317790484764,0.0039412121301556427,0.30451677165126056,0.0029750992674102104,0.28603472915869338,0.0044512509341586553,0.31118291538348908,0.0039138933413460347,0.29630188208896224,0.0019622542585037654,0.34099521041312142,0.0046650921662087733,0.41890539789996178,0.0034760377875045307,0.35072613868802677,0.0042438147413188772,0.27229602905953398,0.0041569346067875639,0.34212378600104992,0.0021242804389803725,0.22396139302065812,0.0024847807492608342,0.33705532971552465,0.0029719951453815383,0.35281533051494363,0.002586362991638092,0.33768241252549958,0.0023051845442174216,0.40279819420499074,0.003447249952179203,0.29202047663313913,0.0039100752449779657,0.2588374048209065,0.0018830639426695871,0.30913715750356446
365.75999999999999,0.0034670710937073313,0.28327025039797993,0.0033940351587830766,0.40388037932604326,0.0013184297566508668,0.37342684378445479,0.0029936333913809635,0.18584026627069333,0.003547326921902569,0.34066164758787176,0.0027575335079811714,0.26203578127483562,0.0024686971319368071,0.47197367733298901,0.0030012368384734651,0.41744825746680825,0.0024155619788585043,0.35891820864314133,0.0021847516168507089,0.32524853068057868,0.002987474452326127,0.43332558815651601,0.0028197051573213105,0.18897651004443225,0.0031525509921471449,0.26725435425798938,0.0030982045455491157,0.36652076734068306,0.001756452129945234,0.31465843703066376,0.0015765325054841548,0.18733666902634558,0.0032881578757398187,0.23709949699337701,0.0032955268823175016,0.23008168097924053,0.0029483240962959716,0.222146304833687,0.0027899797780187958,0.26695965611957384,0.0030049556453518563,0.17323829883209982,0.001589087490771153,0.24183975743017039,0.0023209984038980802,0.16684081354718799,0.0029495404362304216,0.18270619147048811,0.0026739585137268373,0.21467956690645254,0.0028665721609100287,0.23169576373479428,0.0015824260202753149,0.23456881588365705,0.0029353607144324747,0.4205171669678005,0.0029817036802180811,0.31889615542308392,0.002248456792366431,0.15689793846616501,0.0025466307551378674,0.34673412414050092,0.0029877143306252288,0.19544906678560423,0.0030074749765004768,0.18394539251900066,0.0028715022722867779,0.32326964133399849,0.0031972361204089458,0.26523241931401481,0.0023009400718562718,0.31645719115714122,0.0031907044903194668,0.41374709195597514,0.0032696650730503342,0.237167818806304,0.0015817214404597274,0.27986118399044319,0.0032519458667838535,0.43221681741687368,0.0025825261168949433,0.36198272540973953,0.0033986249946917255,0.38035165598353116,0.002776890629690157,0.54587393148305907,0.0017367752207811265,0.30172957437504411,0.0016663153232925605,0.5266954445288976,0.0023285698759662244,0.30170332205993333,0.001727328030409531,0.52912273607217419,0.0015327887812714067,0.58182660017582843,0.002854487571958038,0.24413956965353356,0.0030320576135629894,0.31868911370135489,0.0015671371259847501,0.25007143529436948
total,1.2253147012183037,0.0081060719660932968,1.2399788774694747,0.0080795704245719396,1.1582259269494732,0.011997066533889034,0.95810311397390424,0.0085848064035298106,1.2640745619722209,0.0080594009883946244,1.0021310092430755,0.009119643368572565,1.1569479880939062,0.008337864754062025,1.2147630240145522,0.0082726497647475847,0.93929853374582417,0.0088409482941185277,0.6886198492063943,0.010358928431336845,1.1296091623837687,0.0082285945058061805,0.96819214616245552,0.008487227637654542,1.1745514011811671,0.0081823256564009187,1.2324950504140586,0.0083224856427665181,0.57529732755190266,0.011713890241694617,0.55355908254476038,0.011775224917830257,1.2330750889932041,0.0081173152414754247,1.0289073469747958,0.0083653605032444622,1.2589109212420628,0.0089535289464311649,0.99392785193656041,0.0089162463743174998,0.95961323271363819,0.0084242213016500582,0.57276287114455338,0.012004021283750584,1.0252147969799483,0.0090697741887979903,0.89558354327706913,0.0090245050890179514,0.93999425621855126,0.0084040342689274804,0.97844191366003452,0.0083820660112551622,0.60268440273299717,0.011337181501156049,1.1991359415413907,0.0083770318426797819,1.2352032595895264,0.0083231849992075786,1.0452270201704901,0.0087248258554870721,1.1876653529873951,0.0086807854115641576,0.98960748079590644,0.0083723431202695278,1.0114497139768588,0.0086302717156162227,1.2108684534565479,0.0083526466123847697,0.96663845076916866,0.0085858314317223908,0.78990250579741272,0.0091569520752208724,1.2207713232798656,0.0079625333076965166,0.98026068749961059,0.0084959197262277301,0.61845049373572913,0.011204442087618569,1.2749947253706175,0.0082609536236890341,1.2772651853323853,0.009097919180067934,1.2726852509883309,0.0093370504100582698,1.2828655366665775,0.0085034210003266403,0.7540001931179432,0.0099167591813345887,0.68362670821611626,0.010557371090851267,0.74418942351791451,0.0098702533299607955,0.84543015572310554,0.0093881711734618064,0.82841656208015013,0.0092121756143859392,0.8481949808567314,0.0092464178973030667,1.10819329780916,0.008075559946946257,0.65467931472240026,0.010754849401629692
