Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
243.84,0.021709477844814508,0.024437295019026119,0.021873352094631985,0.025021948891829654,0.02043455380477216,0.022074295612940841,0.018715669290278951,0.021374834145248336,0.01829359039477766,0.017479101948356553,0.019891951744769727,0.018630042958918826,0.019359381345138069,0.018164508752755819,0.020970410185722328,0.024554199309611419,0.020552490636824381,0.024963500926139665,0.013826574728534796,0.062266184312287205,0.020049628831622097,0.022950352677381124,0.020889965716239113,0.021128501441531694,0.019772487283519307,0.017903642028619882,0.02216795197116583,0.026101163159048771,0.0095822033575758032,0.071077853989566356,0.0092292944092520358,0.070779223925493726,0.022153241109951712,0.023214912921829627,0.019621606920568253,0.019582200950305599,0.018599332179077159,0.018710473622069422,0.0093314264345924457,0.07040503054918569,0.018980014769113013,0.014648131566129577,0.019253948595829854,0.018713596443090775,0.020364303745443121,0.022317687726553213,0.0089332159379995214,0.070879743328168709,0.018911764151806683,0.015492144307205047,0.018998140887112987,0.024833459927188235,0.021579737509548856,0.025666772017218144,0.021666835323314083,0.024388900729336287,0.021887377924641946,0.025352744056538871,0.019189694380205076,0.01760491449775016,0.015867462864322994,0.02796784085417096,0.020418454387443035,0.02379991064295869,0.01927947000233142,0.017260454635829526,0.0091750454944975399,0.071020072659999267,0.019453737395024453,0.02099290960678192,0.019400509433967674,0.019412815315674743,0.019889808680311455,0.019797397303412931,0.020052370021398376,0.021503904120148729,0.018995133147940713,0.016516119385464656,0.020932613489146129,0.026139429667594222,0.017015922447594353,0.023456750729305913,0.016455147488558884,0.028605634920788769,0.0090098226493749538,0.072910184291476346,0.013755060573405633,0.062272525250584868,0.019787409585709497,0.021457421214558823,0.015128640547750746,0.037522510485393457,0.019569190895450648,0.022120436092082252
249.93600000000001,0.021869798947992878,0.025951282300293782,0.021860797512743817,0.024591086092132324,0.020508739612368026,0.022150132517909635,0.018894172342823916,0.018345785005699257,0.018376563379610879,0.020245246475622737,0.020023689596929885,0.021633014573742802,0.019522860607337662,0.021381128275008453,0.021023687184441666,0.024456635103289711,0.020744288204043802,0.023453418728223221,0.013785766968248162,0.062364699282513689,0.020246106613196709,0.023925761646484456,0.021013165089503162,0.024163021768363158,0.01987198648512473,0.019239262817735348,0.022280829827475014,0.026148847369833767,0.0095545918967217033,0.070627529674910136,0.0092075520270658191,0.071004985728735578,0.022250613714996731,0.025648580605786227,0.019777314257319135,0.019445856297136566,0.018694593793947369,0.018083087888830875,0.0093492435808163778,0.071089744371504476,0.018979009151745867,0.015932961754545363,0.019297025176085322,0.017670000055353179,0.020519420634079404,0.023333825841771846,0.0089657438474000338,0.071167576107499034,0.018982218462627976,0.017144160338955706,0.019131593433238881,0.018755301101442114,0.021768976958625636,0.026945424519935035,0.021802655577798886,0.025662391158225922,0.022037430357849525,0.025265426880089148,0.019268188643290628,0.018134032291999783,0.015826261732720046,0.028006041588102566,0.020547346699657808,0.023354139447854347,0.019424760091543754,0.019410497012261729,0.0091522291304931697,0.071088913355498592,0.019431568800649283,0.016957306724067915,0.019349287344958867,0.018052540780814138,0.020031973743189171,0.021978256170739341,0.020174834465301168,0.022632789754834553,0.019059789550735555,0.015447950367576874,0.021075282979306182,0.02580284339411399,0.016987194195827657,0.022834422228150603,0.016460588797525572,0.026031426309040095,0.0090110737259228059,0.070636254202826515,0.01380848305783177,0.06238370879438318,0.019888933744076548,0.020055306662327299,0.015185597858124985,0.034074428023919842,0.019743739836080819,0.020263144608489506
256.03199999999998,0.021978202187953304,0.024685927464760799,0.021907849189584497,0.023963674497969066,0.020629843575938941,0.02233349024700871,0.019011076308210258,0.015200558168636096,0.018532980551660267,0.020637481451187028,0.020120159484262129,0.021836946318994434,0.019721224820838094,0.021039740520366928,0.021013291327401856,0.023977991958158081,0.020858848478511754,0.022438354187681985,0.01375527114177365,0.062765702474857715,0.020370422524305657,0.022334149615687356,0.021126710907861539,0.026557494066464026,0.02001190666366438,0.022030129178663579,0.022356150687118492,0.025329066869389724,0.0095592986068011067,0.072988917144831425,0.0092069405748992968,0.070880002497084607,0.022316951778224327,0.025534785566127566,0.019886002720262939,0.017772726193836425,0.018830519223798321,0.016829963278906575,0.0093775585225574099,0.070873873941590129,0.018940169243431431,0.015523714534724252,0.019324717792445975,0.018133655777421803,0.0206401950645555,0.022326828522686651,0.0089765211611901423,0.070180682883874981,0.018883456734776385,0.027623385249936717,0.019086307425451435,0.015043522272929395,0.021997919089581718,0.025688335478396305,0.021991220053360818,0.026135220882169196,0.022131688728666176,0.024382326549797544,0.019368409456096473,0.021138888465962576,0.015776541893322414,0.02788675926047509,0.020724190294958662,0.022778519544531761,0.019525681405640972,0.017723855644541861,0.0091315885621713853,0.070511516227241874,0.019421886454508454,0.019604349097408578,0.019257182248112039,0.018338932036013177,0.02020322322955613,0.023531706370755044,0.020300222609330062,0.02237890576191481,0.019123194165633618,0.017748981186312639,0.021187447310011747,0.024660154590951604,0.016938804948507715,0.027458739882472286,0.016457792710351523,0.031025809638361306,0.0090268494130186505,0.070830824240356388,0.01382284455123824,0.062099858576532205,0.020112351076564717,0.024553009582254606,0.015188611581851565,0.037067814978161376,0.019973178918724868,0.022966328760872717
262.12799999999999,0.0219420706536043,0.026267926619455251,0.021936570606105654,0.028140888583089909,0.020577302340544477,0.027922701883396486,0.019039771199760937,0.02411271742595095,0.018610096639326314,0.01989160795969528,0.020090039000096604,0.03015267087017557,0.019958397603673579,0.023600902143636412,0.020951051623801349,0.033619695343385457,0.020813223356390159,0.02642877470433197,0.013513901968734339,0.084186630869918511,0.020495619503360572,0.024119518957020858,0.021380643559627353,0.027770452596117701,0.020192323563897246,0.023778819165718303,0.022318976322299653,0.031077708317527517,0.0094246970009774379,0.07410396779522864,0.009194108027160702,0.071775846343398286,0.022312377807208812,0.026594351280750595,0.019919006195200747,0.022033143306267811,0.018907971627959156,0.018960457235584347,0.0093905803487820457,0.071739887000850502,0.018858028731938075,0.023458837044873001,0.019262825898506017,0.028237388030717913,0.02074307389235611,0.023713830724327777,0.0089806979895291662,0.075996863235380782,0.018418156605373184,0.03356705749521962,0.019012305632193988,0.02264852750839836,0.022096012493261215,0.027996023500708296,0.022085210610356378,0.023921757783416094,0.022100020175566931,0.030007449538052205,0.019246197655800809,0.017202174413704661,0.015733896651200636,0.031053431656077126,0.020748975015977437,0.024323481602929697,0.019619132542192094,0.022657691452218336,0.0090966702682328416,0.076192665938377466,0.019268832061572361,0.025801786595449409,0.019153839000602985,0.026170811071351215,0.020288837677184472,0.023773364646231546,0.020375569545136477,0.022763378990214082,0.019017681748948505,0.02778995266115122,0.021144652105524259,0.029177389575451792,0.016686913956341622,0.032298609971743213,0.016231105322094656,0.035259149970108122,0.0089791252051050589,0.074421908433682391,0.013836942773673764,0.063304353208907357,0.020348664774431431,0.024417972891566816,0.015034548100283171,0.042286921831072327,0.020085475011596535,0.024165608253005549
268.22399999999999,0.021768376036201516,0.026765971296483785,0.021632730428998825,0.028380116686238074,0.020167841238164841,0.029603807504539885,0.01859230750134501,0.03332297750452147,0.018526354575089967,0.027111086182793769,0.019636646875965672,0.032528120434694191,0.020001202931564478,0.019067867640580022,0.020338434153817208,0.040123339854297453,0.020440995503876569,0.027643438481787054,0.01314076595006235,0.10113344848442392,0.020366464813383417,0.021671363827350663,0.021405310790859798,0.024914725788146963,0.020157184962830813,0.01872927050626691,0.021929611198897376,0.031835664734005807,0.0092014637845780258,0.076173690977541564,0.0091184961948144357,0.070977142860730064,0.022200359365161931,0.02809059170748197,0.019678418557690459,0.020883358627754325,0.019000114707581586,0.016708589439021725,0.009306783180457235,0.07411627828591881,0.018537229960582161,0.027697672468729676,0.018684747413281053,0.038566853107731607,0.020637249231419841,0.020116626581238122,0.0087865614830208438,0.063477509272619956,0.018065831001434021,0.038845328833396919,0.018722183230404244,0.027685100038945802,0.021880221098369641,0.025897387689630739,0.022174103467573546,0.030537900747494216,0.0216572378881318,0.032144010639525426,0.018989530273534699,0.041093855648039787,0.015422027849247391,0.038287159410638545,0.020542155380202952,0.021775248412988148,0.019436320791353177,0.025314439750453891,0.0088904384419687711,0.06326892276719237,0.018905847613899174,0.024561733548141465,0.018732027675181444,0.030723009459595524,0.019955445091184458,0.036055408592395907,0.020289076980172138,0.028765461394762132,0.01846604467219377,0.034822979812976697,0.020794797121854551,0.027742139028797939,0.016293131188437848,0.036082846319431469,0.015853532545838885,0.033741586461390603,0.0088718005476805407,0.05936269698860238,0.013730556320603307,0.063079598356307151,0.020389048433445939,0.021975022678808489,0.01466918070929824,0.043629536307250888,0.020011022795648755,0.016829808795485773
274.31999999999999,0.021304139912863805,0.040997927109512146,0.021488132567032643,0.041967216710626178,0.020054362277706652,0.037100207448891427,0.018716072515153573,0.032303675054032303,0.01803122338085689,0.037452427436737164,0.019471089028052054,0.038005178954205,0.019667002062816592,0.041447843990688828,0.020423455387116454,0.036377160493393519,0.020487182959684512,0.044048643032367239,0.013395323949429392,0.081962524578718846,0.020209401822772709,0.043900703792145605,0.021020386222106866,0.041725082734076074,0.019995812006932297,0.046427970411696967,0.021594771054596909,0.042119124530567778,0.0093481671705578969,0.077823148822463176,0.0089433057185423562,0.078980480727062888,0.021681194787510624,0.04381092647355888,0.019499160247768429,0.042637378277114397,0.018740945002568041,0.039196581331486749,0.0090622399645991156,0.075127897422263307,0.01813895966767938,0.037952357871227242,0.018924209252395092,0.041800023053568475,0.020441795870022941,0.045838805796173332,0.0087315121017496559,0.054868703955678888,0.018523754308606342,0.042119648501573292,0.018229712939687275,0.029596071687360438,0.021509280800864981,0.046977393070328076,0.021678684747287385,0.040918938979971065,0.021646970196583137,0.039772614678496646,0.019696384645036997,0.059570883202133926,0.015236558133992632,0.046064838370427512,0.020402733342533716,0.042730744034672682,0.018909221507535441,0.036652666207005455,0.0087795983975212499,0.055638331182981393,0.018440283358366297,0.047413602639754672,0.018517704726832663,0.038105279299555851,0.020306297248806157,0.043061798878905592,0.019779449013930195,0.035610922032673673,0.018555765946236851,0.029159880059799699,0.020650603967121973,0.042457933031669517,0.016541713908468193,0.039118082740724321,0.015923185512487909,0.03439805503931731,0.0086294565395936794,0.059695310262883258,0.013454706812656286,0.068557931781123224,0.020056485064570723,0.040452255426990227,0.014686511115103195,0.041308851258491965,0.01988266762012135,0.03784899555113682
280.416,0.021783768512032356,0.050049500710357131,0.021779748439790525,0.039568063582929226,0.020680763468510218,0.042987069090596033,0.019364385132689409,0.032863573507508965,0.018236723447423383,0.039626286935974649,0.0201475972982216,0.045775233067294911,0.020239553183097669,0.056782175609628949,0.021099233662799349,0.035481164739039409,0.021401406029955262,0.056046472623800962,0.013710108153986038,0.064211379840644789,0.020998965898165099,0.059471459342815523,0.021530275991842419,0.051532476644978752,0.02082315708110263,0.06496911407777288,0.022259677246824903,0.050924191077922426,0.0095753896862771533,0.074097178911444544,0.0091761499817159201,0.084395812219650493,0.022160928772036043,0.05298465023343079,0.020270456577652803,0.058683877501861277,0.019267990345999401,0.054662055009713786,0.0091094113430035088,0.075270333175887896,0.018587605813813524,0.04480965577557236,0.01936058630220925,0.02635327478763818,0.020965354926418916,0.052140134307498733,0.0090196277290525238,0.072585164355337864,0.018966800539423255,0.02592756871145066,0.01834448693465715,0.032913448432202008,0.022250123667425951,0.060925677870571071,0.021903134575004604,0.042869117278006359,0.022433511689326769,0.046629610898336005,0.020265308448128492,0.034640908290913514,0.01567160442661273,0.046518720569868451,0.020806370357936862,0.045672369149122503,0.019277415667157898,0.044949672901636303,0.0090380730548537975,0.073508924916909968,0.019129413478262604,0.06309474368566162,0.019096992291618872,0.043718936908858148,0.021082461967512667,0.040497418753828847,0.020003528115419254,0.038621809424140903,0.018939074808773375,0.034874728119364776,0.021448075745388297,0.054846391026222061,0.016872304589279019,0.027556213344716838,0.016316036384512227,0.034799843462932974,0.0088518829034662707,0.080932008322072965,0.013727386327950734,0.072505656921585213,0.020517277522056478,0.049798970796654241,0.01499731874439077,0.039884757998433037,0.020200811895462356,0.050680724784911362
286.512,0.022383250489333852,0.034852088294572911,0.022328038147282334,0.034195525743827802,0.021010494999079941,0.03029303558183339,0.019518797465553333,0.025445455983790166,0.018896668600105394,0.034735354871329574,0.020450414973682236,0.029149364886878068,0.021094900824027613,0.043126298440157307,0.021296950688375418,0.029246053621617023,0.021957429007839972,0.035775669971665869,0.013697660275215197,0.063444157634924406,0.021662162636469987,0.038080251209364278,0.022369568155164558,0.042077568725041571,0.02156447011571927,0.040148007018365239,0.022715904047349956,0.03360627977631428,0.0095058572277044798,0.072089232494084221,0.0094071574118590306,0.075007789705240052,0.022951797170059369,0.03970057478768764,0.020883716171661154,0.035169965503711161,0.019881598876533891,0.032219622204721132,0.0094066603909145133,0.075804671292435385,0.018971580509567119,0.024419298879840352,0.01934307530617272,0.017685502138155663,0.021712948977722041,0.03897120213572864,0.0091192820927374456,0.074324225485633846,0.018904358442851456,0.015440032353416618,0.018956305593483977,0.033698019200733335,0.023089045955278123,0.041576193316988627,0.022815158441368156,0.043513725592705908,0.022788722449970291,0.032177892081805833,0.020277104023635573,0.020585464296330916,0.015864249304570414,0.034052675156006462,0.021552868209085054,0.039906694741143688,0.01984566447625908,0.030743787366296363,0.0092039384795074581,0.075551017365397738,0.019616628404295445,0.03368089720186597,0.019440432426078968,0.027257176410978527,0.021408656083776196,0.029980518180012797,0.020675522158873052,0.035690004154555373,0.019230271132681508,0.028794440997847372,0.021942093341135872,0.034192500092727292,0.016826472204480337,0.026123779084045146,0.016389256776250406,0.030748355550176226,0.0090821627581717697,0.076474114915197289,0.013985844928400383,0.065395696648190754,0.02140078667226614,0.044032702583497486,0.015000017497106166,0.040043115716846413,0.021094143617749299,0.050707307025881207
292.608,0.022402527538571641,0.025350390538365072,0.022511371276946565,0.028926378866173649,0.020937282133702731,0.023775164554488051,0.019653209430170616,0.020839540860051537,0.01911710018702846,0.02072264350203485,0.020422506075733895,0.022234951964576151,0.021323759650660006,0.027967516755403262,0.021137027333394561,0.027426699238852211,0.022060295304372275,0.023844952143875685,0.013563106442783362,0.061415105049170679,0.021857046094072564,0.025392484842888183,0.022720863949873452,0.030533772860548071,0.02165903997494523,0.024420946689483192,0.022697163415766136,0.024316076921955022,0.0093799146004123098,0.073327970067140577,0.0093923977616779085,0.071703679725441324,0.023148385520582695,0.027185614532252083,0.020960244889796358,0.023182013641356306,0.019975404436875049,0.020997335145386906,0.0094176373484429979,0.072504929510064833,0.018914675656854982,0.016689675772117878,0.019245823643508953,0.020915187991305696,0.022019349439133102,0.02901048084421547,0.0090565602186823985,0.074148578158681658,0.018775372424589425,0.023560814083530418,0.019076758853279727,0.024582631807087654,0.023236320137313048,0.026836888236914002,0.023178803800203446,0.031942119524276426,0.022727003011084108,0.02443706054158824,0.020252102836897205,0.022122798863441463,0.015742093225378322,0.026200915217711493,0.021838315023352303,0.030069148493816981,0.019946198242786727,0.018367652811168571,0.0091305442228890379,0.070356194179358289,0.019388618840932181,0.019887626472586774,0.019285719914101378,0.018436486753232648,0.021505601956976868,0.024217746717866157,0.020872538302484582,0.0253473320515143,0.019190723994896328,0.019104287337660824,0.021941699177258377,0.023266445949066794,0.016565273623703969,0.032125007159564824,0.016182162216783286,0.032141724978688363,0.009032304109568446,0.072601232585699768,0.013918751265608136,0.063074535375643642,0.021818993838857374,0.031966236296958689,0.014762991823162222,0.040476623851698715,0.021561570457168552,0.034244453340243113
298.70400000000001,0.022332979346155593,0.026958342499062374,0.022440030462221559,0.026368481124180575,0.020742229659679742,0.02921434094375305,0.019816103473800202,0.020839525383775603,0.01909937879493926,0.015846548176792645,0.020277822798852513,0.024681913525121918,0.021399040606055846,0.024149631374875809,0.020851753242850067,0.026763717408558565,0.022103582003844741,0.024850594320434353,0.013349161045280864,0.084476662464397986,0.022001871129128006,0.025434750434825799,0.022804595670190653,0.025392930380685245,0.021700899432979991,0.024257331594156127,0.022658584895166724,0.027375923188533619,0.0092130428928874821,0.076353374190132425,0.0092743569133888742,0.073359714218157457,0.023160168135564853,0.027033449300785259,0.020949570023265036,0.023048980152946388,0.019953560567226622,0.019256599719894608,0.0093782084952115496,0.074216273717703576,0.018733654849843392,0.023588641856813246,0.019006328592869059,0.021296015912376114,0.02209727019271444,0.024215833601392879,0.008925821249451224,0.060678472702106821,0.018458775180781168,0.030645625111723362,0.018822079373525286,0.020376197778188429,0.023275563961560799,0.025080895148895718,0.023228290798721164,0.024894186742435452,0.022668352392580589,0.027253404233853133,0.020160908683453476,0.025911598519797376,0.01555859759665296,0.034659183860933453,0.021888517611862144,0.023444968964474719,0.019982631704098353,0.020091484568831818,0.0090549383515682123,0.075952984117931943,0.019138326461128983,0.026335448579459513,0.019180519742848449,0.02132872429393046,0.021584737379638539,0.025237792149267933,0.020868926013140231,0.020899901563315636,0.018948358549439624,0.020993213633507729,0.021872988701771061,0.026653616793812198,0.016289285989080516,0.033160068759503301,0.015904064333650426,0.040898218173906306,0.0089534521170919982,0.059287603050042402,0.013760932588457193,0.066458349691337043,0.021956373729021584,0.024878252967783555,0.014594777317363151,0.038519223312929257,0.021618967203870437,0.023474280583001883
304.80000000000001,0.022165215073420872,0.026728955328331756,0.022261364242968169,0.032001657647120166,0.020318222647092297,0.026635805637702917,0.019694827726831381,0.016705560867226292,0.018985975078141839,0.02058202799139381,0.020045783277628973,0.026982785440947472,0.02147717028855331,0.024846955234406207,0.020547664388215779,0.035299456417669399,0.022045092472387576,0.024637114667903342,0.012997722059239882,0.097065078509209327,0.022000016427835202,0.023178777417180874,0.022871898226843761,0.027266081429571348,0.021703364892359418,0.025261226668758616,0.022449001518424872,0.030718270318386292,0.0090035229498886555,0.062574381392380946,0.0090869116318271388,0.077374552226667961,0.022958994159730434,0.031246384575140569,0.020867405690318707,0.02526347130100929,0.019918794207806838,0.019218193646492653,0.0092094808448010615,0.075811507409715331,0.018438133234915194,0.028611069321997796,0.01871405084337634,0.033325918759933154,0.022116774732521712,0.024618974724168612,0.0087408655238837719,0.054072963418131385,0.017986939976487818,0.033902590625954715,0.018547216985302421,0.028223643225069095,0.023265935477068699,0.028728794744488508,0.023254795533661811,0.025515836315043366,0.022466057428235604,0.031442295750443404,0.019894446298614039,0.026078041336078973,0.015262426170229871,0.044623578193258712,0.021867770766771762,0.027504058401012554,0.020013415302611672,0.022498495644934394,0.008887735626729636,0.062964847316182918,0.018736065674440746,0.026771834194100185,0.018968458367157891,0.024462231297894616,0.021498713834743704,0.02647119566965327,0.020845624323467316,0.024392488497659823,0.018678647550924885,0.033347840728622936,0.02165365525854511,0.02733746046406724,0.015946868004563242,0.045360000987245602,0.015410307000390077,0.043218686734732017,0.0088189367834572274,0.048685070996500907,0.013333176943322813,0.087530446975324874,0.021984587794031268,0.023981803164409073,0.014385357168962153,0.066528155102434136,0.021581423379514499,0.026351996760826019
310.89600000000002,0.021906030959820001,0.040410308390266256,0.021810561146582984,0.042897063822658482,0.020109549035446983,0.053879864921829557,0.019622242082354149,0.047855140959515388,0.018728491298872628,0.025860465574582363,0.019673002369150604,0.044460783011857206,0.021463972563141,0.02310959197593716,0.019977609250207761,0.035699119004265346,0.021896477909881907,0.034517838820086293,0.012702594527619807,0.099373128066932034,0.021945168693788042,0.036009802748194798,0.022725090435161775,0.023582696025869727,0.021575303837607324,0.025408329270684763,0.022075437227351363,0.026640084204612002,0.0087827489571306594,0.046513366457164099,0.0088651404229334024,0.059364022204888324,0.022542318317625366,0.036866776784709759,0.020591168290377711,0.036244538497585861,0.019757447509251905,0.032394225004009819,0.0090046241553283883,0.080003001197201482,0.018034204143527459,0.036609485335200642,0.018180166506388727,0.036394692445213601,0.022025293090276434,0.02931721929709229,0.0085124957089654958,0.063513111092950977,0.017483176449986659,0.027929793272165344,0.01812844963092412,0.026822135287449797,0.022975122960730163,0.036142061390726461,0.023195008812905947,0.030080719981239783,0.022062470014488727,0.028515660852824067,0.019536662453134301,0.049215327070589052,0.014865104645376109,0.052157930298664577,0.02159930333895442,0.030630798019127027,0.019928082764261581,0.026973094053466585,0.0086478407345515901,0.055798211927831597,0.018447270752577429,0.042656153660354912,0.018593470629212332,0.028538140780329457,0.021234025908699147,0.045265906104821209,0.020641564613011889,0.02319865068912709,0.018142093103057352,0.048786700792964231,0.021351443336338313,0.043164545672117804,0.015317853517123826,0.075061137229597813,0.015079581368681236,0.06999524038920478,0.008722683625985413,0.060688911091546983,0.013048200676255676,0.10616789087067531,0.021959893191646152,0.02867162834778663,0.013748519460351076,0.10485314867039831,0.021362705840294205,0.0334562934031662
316.99200000000002,0.021221357330028896,0.058523108766420806,0.021053116405195731,0.060631435531845197,0.019227685996664301,0.07667254432053576,0.018806105606598456,0.069625091540883241,0.018364741805355821,0.029066900411054374,0.018872776938524658,0.056188475388180122,0.021387807231032386,0.039681310662281859,0.019434012932571212,0.057795580487883948,0.021391656579747318,0.057521561016148123,0.012227471920469291,0.12586652248617705,0.021419114051265811,0.053241378199771656,0.022639827301388481,0.050906404037266449,0.02135411791551212,0.051810672489172892,0.021786559165642535,0.066101565002911644,0.0086727685312372165,0.094085661393356335,0.0086789545591773494,0.075386459178867229,0.021936415868210688,0.056074104114930697,0.020008323396716311,0.053938049909831629,0.019226805454185893,0.043527785511927014,0.0087391605611749062,0.080816999138150505,0.017478578719403996,0.064502745519711718,0.017646848867011629,0.061320001251978229,0.021665529396511195,0.048449745995186012,0.0081694622277278268,0.082199302739896563,0.017173638295857462,0.072356391924662936,0.017832851431668323,0.057905119753548326,0.022386073232026196,0.048460041819230651,0.022834432480982627,0.041777211630679364,0.02171042942373418,0.073281582664560113,0.018587976311963936,0.068934168064303955,0.014307489995690523,0.088039152490294592,0.021193293555397313,0.045783873129285765,0.019563188316952251,0.026451957800193795,0.008395378502847075,0.051162440623563371,0.01781457480184517,0.063959988626679815,0.018174218870680603,0.023523940191126878,0.020432675728350991,0.057384342335371707,0.0204082761306222,0.044495741974512004,0.017344933400284271,0.068356036347760329,0.020624931997764991,0.059248637734371168,0.014230730167955119,0.10089262336000547,0.014234530158736925,0.098459689825696362,0.0084358133206210509,0.078482911679957856,0.012501522870717935,0.11911926028705884,0.021646424618773825,0.040640511488699044,0.012857908812507122,0.11707185430567878,0.020883192418340486,0.040822876913409287
323.08800000000002,0.020046998499476287,0.067176701361180383,0.019792688432482722,0.071225314347904856,0.017635856097852207,0.084407569602602053,0.017585851403872435,0.062309587856207958,0.01797096016765171,0.066238469710952735,0.017837819331418574,0.058485832983133972,0.020771888834627369,0.055940547574326947,0.01838437240823719,0.075699723152883411,0.02017372887902211,0.070307748204850126,0.011129127142587177,0.14331414516296553,0.020321563470656442,0.060679820180725583,0.021704891522166134,0.071976901014659631,0.020323509281974975,0.072355062964421596,0.020343704577536502,0.099618446163539626,0.0079546461661795121,0.13537444882646793,0.0081792506027889775,0.099245699847077179,0.02084683537745503,0.066997653550049524,0.018929656392139418,0.067431159911576596,0.018454242508811468,0.048295338243477086,0.008225199960321776,0.087390966239408924,0.016350250835680369,0.087330179899351892,0.016621348364850935,0.07993648809067351,0.020739788465643842,0.059677272362438222,0.0076246397415679328,0.089541985598718662,0.015908236993728592,0.11664665017904476,0.016892227473906191,0.083314491517115619,0.021439981110938974,0.05639329000853896,0.022094275906738386,0.055953289051751211,0.02005485305397053,0.10936124713780382,0.017698871739668234,0.048887871184430415,0.013174357896726002,0.12654532352892905,0.020318801795725202,0.055288056427291017,0.019175960153557579,0.053116013792006589,0.0082399426748352711,0.091757408321986034,0.016673428847827909,0.074016949908945973,0.017897880135189989,0.062655107437921201,0.019422269268267324,0.046537576032145929,0.019658134656760511,0.057723162622207301,0.016123884653122034,0.082011494895559811,0.019396597362333484,0.067557746350975251,0.013184294887012492,0.1096683847554995,0.013116033203544434,0.11104676819197361,0.0079378217188264925,0.080991052290853641,0.011465384492737851,0.13081081324899418,0.020954320915081714,0.053025337521488768,0.011931313646648114,0.11378847831593,0.020155290419546272,0.042587182733335296
329.18400000000003,0.018942558846275957,0.053249211552042854,0.018941043548100198,0.060294730281253782,0.017029861569729934,0.077830372675639137,0.017135108836069897,0.06837552368414658,0.016696954163652473,0.091263992628882198,0.017037425674627772,0.070067239633615039,0.019625821529864446,0.059137465649927307,0.017115750227298273,0.081187535564200428,0.019474740895518677,0.052913318529510929,0.010332247881516579,0.14218802039704215,0.019650578959140328,0.041665938355477911,0.020376996211724129,0.057400799096096057,0.019412417860194289,0.041219637345683235,0.0191957318674803,0.0647281266756215,0.0073454906307212379,0.11818129188536851,0.0075175354237689155,0.088903963885805556,0.019507987770369665,0.064953400674901657,0.018150050758042185,0.04424133569051001,0.01758497233726165,0.046698886841726205,0.0077514974798528992,0.072659183044602699,0.015349534677287372,0.066023132082390842,0.015567019530179041,0.092585560055065172,0.019755014196810243,0.048871986097279482,0.0072078289570746291,0.11259127662201011,0.014767145912477308,0.072691573826419012,0.015643568141763434,0.076212888116959837,0.020455853966819048,0.047722844235662656,0.020893871351523548,0.061674958515583848,0.019017358401915072,0.084613561378806795,0.017121480563615159,0.073797617065757104,0.012485238578903962,0.12561368860252528,0.019557597282123196,0.046495158316500619,0.018109501046935629,0.072455849542039819,0.007564341664811478,0.15641179465503385,0.015818344996396571,0.067918713556316304,0.016766875003190695,0.097795226439103239,0.019054492441513401,0.062749580385333389,0.018512319560656725,0.055686321714390551,0.015431057855378424,0.074629201476654319,0.018745052288274448,0.044015002429815035,0.012526593979443621,0.12890649345653898,0.012430201103002365,0.13408783985307973,0.0074015740716871503,0.11180662625059347,0.010916825389071393,0.11677896597444852,0.019872033426426901,0.055131201525382631,0.011638041339651923,0.13358837436377907,0.019533332789980349,0.038300302386706481
