Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
231.648,0.014351730662789958,0.064768889721496567,0.024547169823596983,0.0321164269586987,0.024973303676044976,0.031363592847242924,0.022474733600976075,0.028765848849674897,0.020099993860901583,0.041216105020430743,0.022741041624760414,0.030101998160259647,0.021562709934355172,0.03544007064300625,0.025680737335154552,0.027989223261584966,0.025256597184271246,0.025120830874310895,0.021828103871088547,0.029652944232210956,0.011960397703714272,0.083771510374638258,0.025498934013535458,0.025155900545684926,0.019973590593530051,0.036386604962961748,0.025594075657240645,0.025789797877224938,0.025468557565491122,0.033783079459856445,0.025700662890803173,0.02832479835716353,0.010108544750786255,0.075037810813654307,0.0096325752977487935,0.087492649310861467,0.02534073035388416,0.027163947780316222,0.025552886235694024,0.02399252186779189,0.021199375436977308,0.039901697005667446,0.019994559495295987,0.033449909623614285,0.0097401834267889596,0.087558509199940626,0.019561390288346775,0.042011820736931216,0.016098928403640207,0.058567375643373783,0.019667668921308241,0.040990889960668471,0.02190681572738596,0.026259575900956962,0.01026629450770155,0.077344197643222104,0.021743415409588629,0.024659757619856514,0.025520677643520499,0.027023843699713116,0.025813963417142767,0.025941154066660532,0.021695172626480217,0.028956262920145439,0.021757786112996811,0.037380917152232122,0.02008758230217346,0.033953326027010976,0.012903437662383183,0.056835088229547852,0.024695610375096322,0.035638436911252291,0.020017747791398418,0.034742325753056739,0.010201872869320044,0.07594784902801166,0.022604372992255834,0.026052421378425249,0.023786008388593335,0.033256184662644565,0.021364127351730114,0.032647466782255129,0.021943661761618209,0.024215151916167091,0.013765648810755687,0.072890283996985564,0.013076685365628076,0.055547574703627901,0.010388925710271196,0.077695327289845795,0.011704221439479183,0.083707474838130055,0.01257997629253048,0.056798652645811021,0.02117513280404738,0.039811738199368091,0.013788506550291114,0.071543803931982466,0.012986794326264157,0.057182656649091342,0.016300305271228742,0.059842123057403954,0.025506380476563922,0.026781717540491409,0.010569782520704809,0.076360425038238533
237.744,0.014193091159161658,0.067056141866511557,0.024666948152421733,0.028223615347055135,0.024669464505367219,0.030640783658174828,0.022361987435439802,0.02586104196929,0.020148832715957861,0.033154599861469153,0.022538839091708989,0.02599906937908774,0.021723936426533651,0.025318263593484415,0.025774867437642617,0.024626116278819783,0.02516414836402299,0.022223939472232127,0.021654933340487272,0.021396706381124071,0.011830498155842114,0.082057229575268537,0.025456276099398777,0.022101018812074408,0.01970226620370041,0.037251002109437367,0.025596211410680886,0.023500133887981566,0.025669749799337591,0.027290612249809144,0.02547163040014221,0.022282158809823972,0.0099676695794440207,0.08260023816708939,0.0096550257238233669,0.087175309811259732,0.025404968867936962,0.024492960681097624,0.025468634831116489,0.02343387984813261,0.021133691144710698,0.034984198254965557,0.019933137836813275,0.035598070410493114,0.0096558753280295735,0.086451618754304502,0.019382873038298103,0.039144931128498171,0.016016071795165607,0.057263203113596582,0.019577039332301517,0.037939499989241683,0.021896304903702514,0.025838904950199262,0.010124526436045007,0.075456843230015044,0.021690051353847245,0.022901113738303044,0.025619697709888801,0.020737710898606806,0.025660043076386311,0.022298189471043832,0.021564976839527322,0.023152342651650143,0.021901654193606183,0.026466067645349006,0.019907252049639879,0.035277110473008744,0.012775336760040596,0.055192497044103887,0.024865061055363246,0.029480761795405527,0.01980229392479808,0.035840173366673791,0.01006281422302786,0.074467939273158576,0.022541176555405468,0.025509276585054943,0.023560179381749043,0.032426524157205365,0.021460733984113196,0.033112083183306718,0.021838296505054915,0.024920826356112227,0.013579994559272248,0.070414432800695897,0.013091758997744471,0.054771203600532954,0.010282378052377096,0.075120752679849467,0.011546142993022639,0.082474076403330959,0.012408106708651076,0.054132423115073061,0.0209891709156706,0.036948577436907722,0.013638084270829553,0.069507125092160421,0.012872073882230902,0.053141232032118207,0.016208155443702028,0.057752466783279457,0.025574106578070081,0.023162642606007335,0.010500190302445119,0.075341470063608987
243.84,0.014009589206652849,0.072134752412842465,0.024498290634468185,0.027819373233433167,0.024367263074839156,0.030842814636181236,0.022085485229202308,0.028654425776795434,0.019891872255044935,0.036535217892789087,0.022260388547880115,0.027045753284999991,0.021503404974847973,0.031698278446409572,0.025577676210703643,0.02269967202896989,0.024917763583062198,0.026847165308751079,0.021464002412502285,0.031102424138449887,0.011695549257826055,0.083003692256064382,0.025261453556021749,0.023181455422444819,0.019437353661067917,0.04052795666735623,0.025347697874317714,0.023287818323976771,0.025385877382653577,0.023008085334498822,0.025232876543585421,0.025962439275207014,0.0098336972085057706,0.087763813795178294,0.0095176041793895386,0.086846188598914062,0.025182999595162698,0.02175408184371283,0.025182759684737259,0.023659820980430235,0.020976784692122601,0.037061347063628611,0.019710140647162634,0.039206676101240095,0.0095226884755655744,0.08683906822082367,0.019130597255874012,0.041114248180096097,0.015867448091100262,0.057910792358893855,0.019387568876583182,0.039680592471967847,0.021628867014914413,0.025142622399174249,0.010010813484064062,0.07519161242869879,0.021478218939906667,0.032727537710344895,0.025615778303655079,0.022511367589412867,0.025441220590886708,0.024580434082106362,0.021296754521072919,0.033672585136132478,0.021712200136148128,0.023463495420417715,0.019721106247988233,0.040876497740738676,0.01256450212985798,0.05511142844292527,0.024664012806820165,0.027119808100238504,0.019579901687080271,0.041502967160737633,0.009939642560048324,0.082857944013089227,0.022291797029455909,0.026873149004109999,0.023247142781457293,0.027196231484905593,0.021265657539200448,0.038069976815035676,0.021569733063848871,0.023882354833526742,0.013338672210953334,0.070035215442003945,0.01291961202806372,0.053945745157064823,0.010172999361812891,0.076575973035985026,0.011414786056508463,0.082314425539684183,0.012229473206682261,0.055446681402661686,0.020736451187779448,0.034799198901226541,0.013480605690197598,0.069832147232687353,0.012756875725626697,0.054853176883374405,0.015960159572096899,0.058335301550710372,0.025414139429908212,0.022607499276788959,0.010368311848049674,0.077274765098405335
249.93600000000001,0.013734908221603063,0.071628591757705265,0.024298275735525763,0.030909389868213573,0.024026456895575529,0.031020770968093615,0.0217123145564646,0.027234021876592681,0.019667655257867501,0.041793796202023864,0.021995267962051469,0.023412392498695755,0.021279851462812169,0.039590108284555177,0.025337768301451707,0.022521058506763381,0.024639086550003662,0.028824332955846403,0.021389075461459763,0.039809151244600119,0.011515432657572633,0.083608026814391778,0.025066944643060182,0.025488985677851492,0.019191425479660476,0.042884028918580057,0.025128068851727213,0.025146102356034736,0.025099566675246938,0.027320093425367911,0.024838206888192386,0.028497959283241434,0.0096787381590510858,0.087913613508216151,0.0093849319624178685,0.087028211915042591,0.024995057758858609,0.026108530003809652,0.024904776419626434,0.030290611209188016,0.020755425524408816,0.036645871265008061,0.019511765388232953,0.041696160968597767,0.0093862613081750496,0.087676823544055163,0.018750537718649735,0.045904925643139756,0.015692918453318088,0.059606576657896565,0.019143193813437809,0.040280697086919982,0.021353604213125377,0.032957394151444816,0.0098590290534328121,0.084362923834120224,0.021210351708849228,0.039542908285621757,0.025443211823298128,0.023674394644735385,0.025111376093254947,0.027589049317779765,0.02103971041360047,0.039281536521627462,0.021461845242111428,0.033991157283355208,0.019403350765986947,0.039483267594844065,0.012404375573192968,0.053555456761579405,0.024506663058883715,0.029531928076594358,0.019234476956511103,0.03953246549719714,0.0097943134078994163,0.088563145121190678,0.022013243590106941,0.027470896542480954,0.022921063356108863,0.025552403762542711,0.020971839778168942,0.038273221893248888,0.021393576283294313,0.033539245410379302,0.013232892948771686,0.07639854481960906,0.012794066353151379,0.054521610622492965,0.010022228281284063,0.075454883313678126,0.011307170536100744,0.082434719484591426,0.012043632921411402,0.050659590376345529,0.020448652731986421,0.033418892475214589,0.013304300760341446,0.072811695340995339,0.012584648912423942,0.055649904712862137,0.015757371310155831,0.059250086384949774,0.025267457024066978,0.025974565888679847,0.010168583610823513,0.076383085288144664
256.03199999999998,0.013444725232116601,0.075064553699137448,0.023907267909960103,0.03389868392967408,0.023677627129797225,0.037995715456532658,0.021326282307769125,0.037876766648469506,0.01930466330829041,0.039873019020828342,0.02188905348122577,0.03615316489027727,0.020936086823068467,0.038879328029600251,0.025205265476395299,0.027999002526346007,0.024346651263538393,0.031689114438434744,0.021078089350997611,0.043253710818935746,0.011300261806265184,0.085084607773206256,0.024874475904770949,0.035694390609742742,0.0187305295562398,0.047568970819732243,0.02479274558650282,0.029529761974137706,0.024791122715417474,0.029310198789397029,0.024534353953887391,0.040612737907114026,0.0094759483441633173,0.091518010366254066,0.0092412351920339031,0.086027580962306796,0.024757475281631434,0.0297941139214132,0.024425968505104825,0.030400222699152796,0.020391512767527271,0.035174319434422736,0.019132847737535524,0.040936803841339166,0.009210866556033483,0.087457394387299797,0.018569237074615802,0.05850293032148679,0.015367345404833711,0.063607393802094028,0.018817453827452646,0.048213910801480492,0.021097774093268535,0.042749218432307078,0.0096427029441866572,0.090340222103325249,0.020874311269960661,0.038644001517507812,0.025147865562472119,0.03222400713506738,0.024767835144838397,0.036538884623139277,0.020742801078454901,0.038607881576517088,0.021154977039849171,0.036654683250954383,0.01927038561099572,0.047828484583250189,0.012340362066272495,0.057265858988770353,0.024193877630651409,0.03162149221861623,0.019072406931377486,0.049114114214651249,0.0095940721381810312,0.092389516339489053,0.021677240144838118,0.02913562831790948,0.02251373956929436,0.036010332605065497,0.020707238992622844,0.037847243987715065,0.021113537915377092,0.04596079018707968,0.012907783979633913,0.068858266480550115,0.012631439839456212,0.056013895457856705,0.0098406594022855311,0.086621262275943176,0.01115291897444342,0.085954781031220812,0.011996286757665826,0.078172810720231606,0.020122995035665479,0.040254356857037932,0.013057795876418442,0.06340581031359159,0.012364904291870288,0.056770742318051612,0.015493000493498851,0.060944972235635712,0.024909331101729597,0.030728063417412708,0.0099509483044948679,0.087588641250104224
262.12799999999999,0.013093363357064224,0.075517683701158064,0.023458045053972972,0.042439910600252193,0.023153646871071486,0.040391869662036194,0.020850027928683741,0.052463622797978005,0.019116774815400164,0.053067150013092146,0.021322732107312201,0.051217066379483686,0.02057044470063377,0.046078270645508276,0.024790575027031015,0.039027613309978997,0.023903116786593126,0.044284339481566563,0.020548204673137348,0.047893156315670815,0.011026420147491868,0.094093519730417588,0.024299403288147198,0.045882619008208302,0.018511633804530133,0.068894997922761797,0.024367064974991654,0.044153708101811059,0.024465483419085082,0.032590446125038378,0.023862019351947629,0.049626127906718928,0.0091873431649534629,0.093474995063155444,0.0091717852481923677,0.092189610441628586,0.024404109089064523,0.037085188715304702,0.024215295098584107,0.049587045982756803,0.019981526566665551,0.051920296128536117,0.018938367261822939,0.055741741817666751,0.0090410594176071352,0.093381452778646817,0.018017156734822022,0.068309600084091524,0.015027203424529132,0.07123485229058564,0.018392299222083422,0.061997398455660269,0.02063498555775083,0.047546798761138868,0.0093952868955856309,0.095614573171818568,0.020421892364341897,0.046323603683700941,0.024603229224272515,0.033860697539876229,0.024167724314791594,0.046386723806587808,0.020298100014349597,0.044634438353004513,0.021004715010837612,0.046404810358291936,0.018799084776904642,0.060931460363422521,0.012043399165288795,0.0807870332383374,0.023810643676650832,0.043106567417187325,0.018561569919368772,0.061405230342496404,0.0092769810186612324,0.094320308355054491,0.021239080316722607,0.044754895365920651,0.021897202748648828,0.046247929598920566,0.020314593294579582,0.044844170949496505,0.020532834720352,0.048581186472072498,0.012440763640824077,0.067013203344817807,0.012395427187192873,0.060008731202616031,0.0095661688976244191,0.098957939444640847,0.010884005136714585,0.087688228820584899,0.011670635840429265,0.095945088783164711,0.019596230176606139,0.054454971268599474,0.01274515118801498,0.063442380280102989,0.012047875171980077,0.0833298884159622,0.015113768159810189,0.070843069146461268,0.024427524918615159,0.045643981241972185,0.0096437214107594656,0.09751595042091489
268.22399999999999,0.012418706638710773,0.080204529690019205,0.022632513635622936,0.05024679216340236,0.022310215409836312,0.044411589136039112,0.019982057896242335,0.061928580578831868,0.018479027609873883,0.066675679488100686,0.020391174549330926,0.053376054526953924,0.019925299957276342,0.054790196114568403,0.024033766234020568,0.04649570069263681,0.023049681768547998,0.050502218616150944,0.019748566095540699,0.056839223430683358,0.010454260484531732,0.097806141007502526,0.023380211723173026,0.046511201748820986,0.017562495334015563,0.088860694453543512,0.023456059920280603,0.05290488274868576,0.023999787652721531,0.04390283617001535,0.022755520009346837,0.052802392363690144,0.0087601277220229791,0.10517499328241191,0.0088670092826178843,0.10714713153013762,0.023778738451350798,0.042826673723962212,0.023297283298243505,0.063320041009220299,0.019149397821005269,0.069368808434733351,0.018208827656589474,0.072584269414186331,0.0086753489036753111,0.10863075916270046,0.017095507219968803,0.072666493543776509,0.014530072221633449,0.074079444159050711,0.017617884420499115,0.071455912610651998,0.019881098882529851,0.05406174053706285,0.008918479832785613,0.11133904853043247,0.019660667053685618,0.056569889374330606,0.024167242940746504,0.050385058039171468,0.023160943634793856,0.049597110342609933,0.01953958528190812,0.055081510006873349,0.020465511728188689,0.053792947703249355,0.01786968945061599,0.070747757119457036,0.011559520476714658,0.092744126623487078,0.023093280326143075,0.04574143058718913,0.017603854114657546,0.070135076869094343,0.0088274509268391772,0.10538713314124812,0.020520704884545677,0.051212261875437592,0.020902515913185656,0.056513998165096606,0.019624104285250975,0.052568254717315487,0.019713136768695873,0.055039965501114077,0.011839888299394022,0.091663308449495925,0.011995024858103781,0.082116636046435154,0.009039381953995165,0.11406557218407393,0.010363158851075967,0.090466879732331584,0.011031956171047918,0.096964887168398822,0.018636467921707377,0.068930362654891858,0.012261408159101653,0.066516003141200444,0.011454502138202932,0.100082475165444,0.014525189196810236,0.076925461157550432,0.023490485808286228,0.053464263577354315,0.0091537713533634772,0.1013234796451257
274.31999999999999,0.012071506015157153,0.059276963646099079,0.021735436528778018,0.043681381349751226,0.021908485576316503,0.029258757634576669,0.019063861053712668,0.057360481168248365,0.017523168643867926,0.068445773306958224,0.019867620166257011,0.044505270582306078,0.018925537184302222,0.065936560282674361,0.023038888821729702,0.0471426406509107,0.022324409828555256,0.036485124085135628,0.019242480774937627,0.045962327625773916,0.010277914551494552,0.080986601237250752,0.022718077205282104,0.035023167413249276,0.017071789830219872,0.063329559361231413,0.022775271748053032,0.033223799052379502,0.023066787959460308,0.048442227588104202,0.022461753339431661,0.031316485368777486,0.0086875950516522651,0.10474291689338404,0.0084656532247516601,0.10813160870457633,0.022893365397905305,0.043640607805597392,0.02233483276313894,0.042960712453215227,0.018444977321438138,0.057212003990534992,0.017410998489344246,0.063219739339754596,0.0083177809781793902,0.10694292768946294,0.016411589013945543,0.066572860815560977,0.013870521974263325,0.078279415995154297,0.016836639721768232,0.065162889762993961,0.019120234847927041,0.052064771587347562,0.0087443151123901882,0.10545627014242126,0.018927174500440409,0.050668950359314596,0.023085552735663605,0.065394191514700953,0.022901917780134153,0.027945447019346908,0.019131540499691017,0.043983488986334217,0.019435541239251931,0.06130304251054762,0.017491167751300198,0.057251366324935243,0.011186952674350914,0.086772241197824188,0.022196735461270174,0.041341132834764108,0.01743292536627624,0.057778280398967596,0.0087496692642025104,0.10562068534400176,0.019894414983819712,0.045256618257348981,0.020529987435765909,0.040085741010410014,0.018790608534554342,0.059678464809720139,0.019180607927635211,0.046440122863326237,0.011365500352444595,0.092127060526492791,0.011458813765064571,0.092779277544022917,0.0087383882639380985,0.10633804270369995,0.010261260455689251,0.079779894296714601,0.010897381964978296,0.086719655341576926,0.018377793480306083,0.053234836177725488,0.011875206904150882,0.077460300097883336,0.011216862891265909,0.086247555744356788,0.013990305026809074,0.074556706583601376,0.022654546952329692,0.040017621316257267,0.0089787379568072468,0.090380719725014255
280.416,0.012027265600863713,0.073146595142867435,0.02167899228970066,0.028369691327047614,0.021869752443384703,0.02999287304795837,0.0188876661626102,0.049731371367070391,0.017391267257262151,0.05900211354127291,0.019910156654123125,0.035730076547173611,0.018775212407448501,0.048221863602942887,0.022868233610284297,0.032585385125061962,0.022390107857540874,0.032189199366253821,0.019273405282682603,0.038937081831252475,0.010380949250041255,0.077103951622492256,0.022745855981564748,0.026685461731107325,0.017081371228751425,0.053580650280919032,0.022848126206498599,0.022991889280972764,0.022929528002813362,0.028882658157586009,0.022536871016347736,0.036971450832199736,0.0086474726326380112,0.10175421521749263,0.0084618955512885362,0.10258075670084811,0.022851855942507878,0.028904334710930853,0.022323003185534439,0.032695396543366964,0.018580119238457121,0.050332981505566074,0.017437428845601354,0.055356732758894779,0.0083453716922324093,0.10300876330955598,0.016343699064767025,0.064914989370385312,0.013880932651770162,0.074083307121080508,0.016813280015364983,0.055983538760518675,0.019119920366641931,0.042479972575487294,0.0087262368790024612,0.10421350935752942,0.01895894417460036,0.044929163821291189,0.022542818253595054,0.037074688714735432,0.022985466777094905,0.025864852779090581,0.019262659195193932,0.039599350201454345,0.019183040618043871,0.045970227728548606,0.017551744450820521,0.051801728461098803,0.011218413422665554,0.084228784266451404,0.022168979301272013,0.029994795932030898,0.017456014080318608,0.05282355055329175,0.0086741159583834885,0.10252352573917167,0.019923404098666702,0.038165145129770491,0.020441845468990784,0.04190851491058991,0.018582993078354315,0.052145449369896527,0.019153771286319642,0.040319206566407494,0.011292414599827714,0.08363003855227287,0.01146819411304093,0.085267561183235627,0.0087618064118609902,0.10380362402364737,0.010303502781528215,0.07981982772096384,0.010963487650069825,0.084505255113635949,0.018477843436746164,0.054439487488659066,0.01188002734320006,0.088391299352500272,0.011322654356923091,0.085070132022151759,0.014031463266181678,0.072936090083707994,0.02268997278260643,0.026540131015331987,0.0089139650475254378,0.097846672939935403
286.512,0.011742813384795246,0.09555467032193582,0.0215972349657793,0.046446094040377861,0.021395584022467613,0.051480886509556324,0.018528343446268612,0.069648278997228585,0.017238645245614921,0.05468931233854795,0.019725100566110227,0.047952552265258262,0.01877238215246279,0.048485855000661604,0.022723093049575267,0.02935553374443485,0.022147987262351617,0.032450645650658513,0.019096193633866932,0.05258758335043371,0.010179383832115144,0.08205174339493207,0.022571177672854374,0.039004089773422533,0.01664912567246701,0.06363810485367935,0.022691292238114984,0.039857850363173665,0.022968962009816737,0.032109712167795235,0.021862842097046132,0.054539680430334393,0.0084081515639959376,0.10960820866217734,0.008392764785425777,0.10398543347448819,0.022836220626236227,0.034402916715295974,0.022054414342803745,0.035648984087024986,0.018414872690210884,0.054787931193522287,0.017257223688394732,0.057159958154894955,0.0082322183317777228,0.10543498561688015,0.016024208549333556,0.066789496851223359,0.013850124338514572,0.076672218845037915,0.016654620833211106,0.063704680082300569,0.019066607047917353,0.047299715923363794,0.00842688769540865,0.108043056418908,0.018741939822010216,0.050001512762460412,0.02251874958780228,0.02630704940511755,0.022549661516548369,0.035253241035860569,0.019040343826279543,0.055019471731453148,0.019283965547471672,0.041427677859683272,0.017296342055967005,0.065636937071599927,0.011114985834181208,0.090514834968854124,0.022177304008550665,0.033669446974633283,0.017082724200535578,0.064770169305315844,0.0084052499972735849,0.1112165507139736,0.01973295262850723,0.041953568694676951,0.019791686700251516,0.055064206775426394,0.018510956608464239,0.048773064898220461,0.018915480050371535,0.053822866002092171,0.011127004198114682,0.098220739593345388,0.011455255944523665,0.088508597462919003,0.0085306655609961382,0.10805606132923876,0.009964962269367543,0.092579996037889439,0.010725466851976574,0.086971014145958439,0.017918466167825713,0.06609152873841298,0.011634134337713303,0.089999713392262648,0.01107860985089849,0.089540799928399001,0.013890525914212217,0.080481866533918256,0.022573775318645566,0.039800086916250053,0.0086457466233153847,0.11006841186356142
292.608,0.011197971099927038,0.097642111287919553,0.020790010171253627,0.057754683600643494,0.020512826521733567,0.055773637270428236,0.017464498941968051,0.084029374167588003,0.016785246913298524,0.064734777090874537,0.019016431063378195,0.060874368041970973,0.018252946464056379,0.056930066877610284,0.022202134736289403,0.045748134490439019,0.021562776620005376,0.047976365083744192,0.018363031278481122,0.064181477736019635,0.0098038635064960876,0.091592560097354628,0.021789960664213185,0.053983623257218831,0.01609497272123268,0.076773368636514391,0.021913543389583217,0.046177595656988604,0.022311739918629673,0.039663392341292764,0.020893749013267727,0.056742817039965782,0.0080370081509482973,0.11168019730180836,0.0081098266047959638,0.1119342130894365,0.022161801249808218,0.03965779093369582,0.021389918689766585,0.058795711391899382,0.017815001724322693,0.057192906844055078,0.016739014505211983,0.069020221554623132,0.0079217648673326427,0.10552620601825963,0.015397210210515192,0.08633495114895634,0.013374187836447851,0.07581107985050671,0.016051606735173786,0.071181048210076356,0.018458675793792536,0.056261934772124586,0.0081011084730300085,0.11419616437752916,0.018203941472397601,0.060688518887384753,0.022145846172301368,0.046627100749802461,0.021935694786680553,0.047171706005752573,0.018352530228082187,0.059328547575415953,0.01887538406030103,0.050599337974742205,0.016537764951746983,0.075804507175479235,0.010670540155390373,0.089665960281512497,0.021558140225270101,0.04759886540687399,0.016373277534840906,0.073512935381748759,0.0080023150683485311,0.11443468638093883,0.019208010549133635,0.055134188615194521,0.018936362334961526,0.065100471200255625,0.018135168992830328,0.061023698735110134,0.018281139758986251,0.062651288236343,0.010525150347791725,0.10297732990097125,0.011024864390088603,0.093204821267763763,0.0081759482442077657,0.11266543417121644,0.0095564199055681448,0.098593698111625799,0.010294540123531688,0.084536231939468062,0.017111843783903822,0.072535276446160382,0.011156753451357155,0.097469171152967798,0.010684840517383696,0.089182032716716431,0.013309635039082042,0.072932417052285342,0.021766284650001015,0.0549082493418507,0.0082575840077516744,0.11117956122459795
298.70400000000001,0.010629171442749564,0.095361647695237764,0.019845220615882703,0.058028146101693476,0.019591471036407158,0.059194562423266012,0.016268042380532265,0.11336947840105192,0.016098314002470755,0.072810429665100845,0.018237900963212018,0.064891040787856388,0.017650104695016256,0.066774034403592392,0.021309478627618759,0.060101936339169604,0.02077869739427381,0.05812834372112597,0.017561201956392856,0.066550820750554046,0.0093984392771511334,0.099896477114171697,0.020846460714064496,0.057843239517347579,0.015255543047096292,0.086658678274588799,0.021082562986944733,0.055344753232717578,0.021623997811505504,0.054384273445411906,0.019917710879346254,0.060449924293758749,0.0075860090289096658,0.12312249285876228,0.0076935314790738648,0.11513624996377363,0.021493247125928351,0.055579747271251256,0.020299125887529062,0.073249377630775783,0.017277391172614606,0.068484712121675645,0.015933647070164543,0.079607712312726717,0.0076464788613806317,0.10960675550928244,0.014429263703061645,0.10609955435711707,0.012746833353138811,0.070115481358335743,0.015358933817139228,0.076732246763285689,0.017779349040801539,0.067614258760945498,0.007633581308568632,0.13304529787340602,0.017508837216192778,0.070573044699957205,0.021248301135959064,0.059919232488244906,0.021018681188248203,0.057705242700949781,0.017754065964604281,0.071487057504772827,0.018383370801439751,0.064720787453955805,0.015776609901169785,0.076735719877127961,0.010217582631722242,0.086322238336848003,0.020787771849350486,0.052199871942869264,0.015630221744589144,0.07700264965252375,0.007521846554162756,0.12474893728421454,0.018444643317511205,0.065373607583089854,0.018007166986322907,0.078367101096539479,0.017404230079728009,0.067757171010007999,0.017508895301381611,0.067685086714731238,0.0098571577711036966,0.1044506708040977,0.010574789709500333,0.090916562255148256,0.0077597529520765721,0.11440151016212163,0.0091233920669632138,0.097505996783249255,0.0098929466788121988,0.096752071433469658,0.016215669026335075,0.080094754838895194,0.01057943138919664,0.097751538108070024,0.010225297238843075,0.089611748201668243,0.012801487393189053,0.079106158600977389,0.020799964165911702,0.059333717986601295,0.0078456780073918458,0.11294028350090632
304.80000000000001,0.010036604080635468,0.10382963393215301,0.018930482271313494,0.066896142410959356,0.018641729548531757,0.07467239541862114,0.014635406616798309,0.17347857113634599,0.015364419605624157,0.082928124348962559,0.017419083303715943,0.076619179476907939,0.016839114285831791,0.074866670012452494,0.020338188905625693,0.055941311256687512,0.019757512462309838,0.057892931191682005,0.016826084221332745,0.067557132995557337,0.0089059725388579633,0.11737966396805002,0.019842110264349039,0.07085638997272993,0.014371808059599575,0.095879002983198541,0.020088641432380618,0.065081144319577761,0.020691477806134503,0.063098635641780587,0.01891047794095856,0.079923208198043993,0.0072450114818864396,0.13521372424563841,0.0072848692928756224,0.12394266221992763,0.020517268070599289,0.06658207028287437,0.019121523747299762,0.078038023010786009,0.016474908517512345,0.078999735756138043,0.015113764970671545,0.084685026295015176,0.0072660387125270563,0.1256138146734484,0.013335920066329849,0.096812091938027145,0.012142608464108343,0.093184741836591908,0.014621556722750388,0.083580969639728053,0.016957940479833112,0.07277668740363262,0.0071364329701711464,0.13273832529762522,0.016577466824348516,0.075491431879789697,0.020148712468833846,0.066201702823727129,0.020023100833989223,0.060135955435075661,0.016853988363863873,0.085712549718653538,0.017570667247131376,0.075019797022234602,0.015002515328795445,0.073488383577908795,0.0097620666459506279,0.10147130630978593,0.01993510855763066,0.060130937735836797,0.014833114177048252,0.075106868576544458,0.0071443865044436968,0.140068055415068,0.017511064141629007,0.067723596298868524,0.016900570436361294,0.086545697452511228,0.016643619803642856,0.078877566631911117,0.016670177357457149,0.080647705565735681,0.0092795657499283469,0.10659231526696897,0.010067632166454505,0.099370916233654322,0.0073119752666880884,0.13039213586720041,0.0086681886628140054,0.11422199435304217,0.0094065216324169653,0.10548057640333147,0.015244360694626025,0.10260597226390109,0.0099575592996831216,0.10077545505308921,0.0096934250034234112,0.10029211094090157,0.012009841786221845,0.1078882184685849,0.019763485415152139,0.066014699278582487,0.0074029036929148554,0.12823104449509246
