Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B08,uncertainty,G12,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
316.99200000000002,0.0082567406098799419,0.15432622785189248,0.015638982870869313,0.10682949805234654,0.014888914258504094,0.10473090983634904,0.0079835925896538304,0.50151445779069026,0.010883306477492033,0.12690921165206331,0.014088687903453221,0.13844236505053975,0.012718540286557539,0.13828304428764612,0.016599844849007839,0.11469488609158444,0.014188814416131883,0.15353817601822595,0.01264678001666306,0.12798250615549284,0.0069269363818276379,0.16051670709887234,0.016337455433297211,0.11402221441031891,0.010980045161237023,0.13819864389772826,0.016086530538599167,0.11983373755066036,0.014931489762039472,0.14141969268068452,0.0057599680961560734,0.16185464966522786,0.0054062195646119122,0.16443067254583058,0.015561232151956501,0.13062078739341598,0.01519945132663004,0.12604136255896381,0.012191244160847907,0.15569463987137147,0.011740982482454167,0.12421526961845965,0.0053338190987746326,0.17922056639804346,0.0092600396732616542,0.15979365143145097,0.0091854310219391059,0.14500224900505806,0.011625683078019431,0.1485733331379091,0.013890047361164549,0.12966696707783085,0.005361957128857839,0.17284818581594114,0.012517531990186256,0.13386920521325632,0.01525848922636739,0.1069672058699906,0.016755521426645027,0.12694838691150279,0.01382271292782083,0.13906896441210034,0.013584824987768371,0.13078991577995022,0.015772709116102759,0.09277638498562088,0.011567370444515179,0.12254563812428038,0.0074882838315166299,0.16210550489240369,0.01647401425727197,0.1010023403871718,0.0056988047752223629,0.16776088163050573,0.013369170756556482,0.12927197915388267,0.012266932818298304,0.14602000260381751,0.0063989957871445251,0.17749704786844267,0.0078469093916500865,0.14507001554622162,0.0055302952805429155,0.16709486521816858,0.0069217196590929276,0.1573441133434097,0.007673521063220899,0.13990291014609677,0.012185043643529948,0.16095786660842143,0.0080361672802831668,0.1638838279069123,0.007560867656619878,0.14156130259978286,0.0094505946187835987,0.14303494361260488,0.016191756942247781,0.11303745170817957,0.0058156812303690932,0.19378567483687689
323.08800000000002,0.0072573039792255198,0.19801368898576871,0.014256510492191806,0.13158400240541598,0.013631706493400042,0.12489956382940129,0.0055888885676033048,0.41880359903019482,0.0098171038924364032,0.1324012981344429,0.012451891771983878,0.1915843793554402,0.01140905932960065,0.13513071868346258,0.014864557241005071,0.13914450320518656,0.012373854930414386,0.15248687510626174,0.01116936458563314,0.14501334225546728,0.0061298169820154522,0.17616204136733662,0.014646678855876484,0.13940333982939537,0.0098222577723622861,0.13690437282115447,0.014558748182785623,0.11805408920318286,0.012881908730560132,0.19150039366334812,0.0051883994210413309,0.16504130898807959,0.0049943135879529643,0.17063110640282347,0.013980108936626991,0.13598540502437642,0.013632188496092001,0.13200694036388574,0.01094737210664121,0.13357332294032132,0.01062012356334449,0.12981913369755196,0.0048095026579394124,0.16161934991075666,0.0079608169907442149,0.18775775795612823,0.0080571578299270703,0.18210521301820259,0.010219555121661643,0.15307462440785077,0.012260477237712413,0.16666566262931265,0.0047494689835792456,0.1824499250301331,0.011269482316459752,0.1293798228931014,0.013686179556831667,0.13481378643987954,0.015181425957894141,0.12210092232607843,0.012106026111321996,0.15470869207600671,0.012097441896866032,0.14347669118346973,0.014389023163209102,0.14268687621743315,0.010437526754216775,0.14230797261804487,0.0065944240821807247,0.20239551180721529,0.015183333119718796,0.1248560495843893,0.0050952593969745422,0.1706632650893577,0.012051588823825034,0.12845254629916245,0.010873868358294354,0.14749617706600995,0.0055326102037428649,0.19219294445099258,0.0070795647002962012,0.15317031719218233,0.0049129877857679071,0.18558686612029549,0.0061828934882271133,0.16575759609279972,0.0074224866878345322,0.18185173986872444,0.010663703400616004,0.15943100404858759,0.0070566907132270833,0.21692945417170695,0.0067817648253443693,0.16525993249765891,0.0083335555413651535,0.15812610879386566,0.014715798796065348,0.13101576085729327,0.0050115299721073181,0.19827601946465981
329.18400000000003,0.0064323665581972481,0.1769652788218028,0.012668370510547531,0.13683784085469011,0.012195620525144762,0.14900661598549447,0.0046596846964164114,0.23381902563757914,0.0088514852353257633,0.15872264487516083,0.011111234273832564,0.15022336241570763,0.010357465653179373,0.15143968666169627,0.013279494920348578,0.12500439587569812,0.010871994203023252,0.14231006587805298,0.010190426403607976,0.15249764998471568,0.0056752047672172139,0.17765264395485678,0.01315778028832639,0.13794042858246761,0.0089983395482537698,0.15531808269512726,0.013317469763755634,0.12044863419172422,0.011331977236461373,0.17565720234755075,0.0047094052030067293,0.16104106977659879,0.0044993014650201541,0.18429688709274181,0.012601472630094484,0.10761234807676461,0.012294354706397906,0.12718334667233228,0.010046034128379866,0.1567180597548205,0.009626597919580206,0.13049585238421546,0.00443049738163377,0.18011915320843161,0.0070356335280532091,0.17598861721333631,0.0073169530551215152,0.1807074213964848,0.0090398765577109456,0.14877240033790834,0.010919477155264602,0.14040256698918094,0.0042647680629111003,0.15185414777626194,0.010311852690807083,0.13408529408849834,0.012080495545293522,0.15798203923017748,0.01372648537321843,0.13296745738586532,0.010955162897390224,0.14511188500337482,0.010908817640329138,0.13265773191078714,0.012473410575605838,0.1914671352471819,0.0093323308469502562,0.14559293770419482,0.0058930708248420335,0.17555387041315901,0.013477164920694224,0.14241584696761356,0.004593078038695078,0.16640543430472246,0.011004762799787909,0.13727871476553805,0.0098361367457564831,0.12674738856261203,0.0050176954645615576,0.2001501948823893,0.0064362322410129544,0.15286550329036658,0.0043805188032388434,0.19475855399316228,0.0055558581614192455,0.15840661920481316,0.0065303835755613649,0.24376811873497647,0.0093296616502565669,0.15656483536703475,0.0060662392919584576,0.19177044267907792,0.0061648217512933375,0.17879844744792922,0.0075073575521057648,0.1593460375252225,0.012969069526516384,0.14589124679327078,0.0044717807376769307,0.16311845000474681
335.28000000000003,0.0057908787129679236,0.1611204692548433,0.01112748354691356,0.15452846256710978,0.010660839317088427,0.16223385082993852,0.0040926805957038018,0.22638293535347781,0.0077372957909181703,0.19272083882731517,0.010230715987983021,0.1599931372842571,0.0091902645766131497,0.17199624021104037,0.012060352424814279,0.14844496335919638,0.010148798661838742,0.17647797184268504,0.0090786107950065163,0.16943541185607278,0.0051488879411945221,0.19428620149749076,0.01168180032300018,0.15672098900235293,0.0080038720938372439,0.17955296686566671,0.011940247923874161,0.16939921170988448,0.0099712652143292679,0.17977237746643948,0.004263954019637561,0.15635768625080723,0.0039195857387095915,0.18255848463602953,0.011891084662922132,0.18036286056052162,0.010950511728721305,0.15551021177732666,0.0088547560564295955,0.18950981305619419,0.0086572570531208669,0.16332942935321421,0.0039298723353565082,0.19699863618149213,0.0062739770997250035,0.18579686969666831,0.0065667590444047587,0.18000354763234533,0.0084945220911107813,0.18148757486773742,0.0099675001987639018,0.15778556611670866,0.0040484251729375979,0.20404843508691239,0.0092116621632539128,0.14235541348329353,0.010582534748392703,0.17627046236951982,0.012293861375414182,0.15353753715652135,0.0098154964272887096,0.13488902508279116,0.0098320802302360455,0.15232116183010652,0.010979112982679128,0.17860461897603883,0.0082687555380592907,0.16354923525240583,0.0053804579681367712,0.19088912311351269,0.011944406176940857,0.15896606468839,0.0041121386246685664,0.1617496491587001,0.0098186970425027612,0.14452476696059233,0.0089824581046539353,0.17177548797793671,0.0043908886313564453,0.21675920265879586,0.0058254872429177084,0.18740389241699393,0.0037849240501819322,0.21305314690272414,0.0051374508103307652,0.19326408112739393,0.0056659129121347041,0.18493100825090281,0.0084578708628189597,0.18944911419949542,0.0055042744140128023,0.1658415710051914,0.0054309831132710214,0.19739706911534632,0.0067638702564622802,0.14858000178932207,0.011348490665384422,0.16421560832403698,0.0041889482677167798,0.2044205604981206
341.37599999999998,0.0051849237887854416,0.2172793318414358,0.0095643349457649064,0.18230084238922531,0.0091266707261642346,0.19126312520705627,0.0033432387046371005,0.29163842380936017,0.0065779347068553734,0.20626006501908914,0.008758272562699192,0.21000708676902682,0.0078386591626539125,0.19880076101190722,0.01054046041815308,0.18593073632855914,0.0088141758492042855,0.23016466527103496,0.0077258656068724734,0.20981238834707572,0.0043407400433281527,0.22162721427070436,0.010017600111233071,0.18526230125166568,0.006770918228448222,0.21213693088834842,0.010006926404943033,0.22359947437870656,0.0084090383989649693,0.20108373417341818,0.0038293776905613894,0.21043394100741744,0.0034219023028151979,0.20982468776535787,0.009905970845535822,0.28751637270533442,0.0093627469431526739,0.19761927044493774,0.0074369457900696845,0.21705471742944732,0.0074756456352572396,0.20443081728940515,0.0033200013712277911,0.21728254720979948,0.0053377096491058441,0.22168045261578104,0.0057428817156311568,0.22168342749645606,0.0074504659774088499,0.2270379419950366,0.0086012970764162856,0.20535770088824551,0.0033674877657418915,0.30028406003695274,0.0081446924230672933,0.21392871595795579,0.0089641114932276136,0.21384273094118678,0.010637681736586684,0.18735763715262127,0.0090731303414009565,0.20850136123796154,0.0085362958182060439,0.18865973854976645,0.0095804072889641417,0.1870061003270595,0.0071922817135133422,0.18052768257949908,0.0045614262589788604,0.23535243566846162,0.010389609630030806,0.18139300942870695,0.003654883469141946,0.2189879557697372,0.0086979777583811903,0.2108561987541846,0.007656090927414168,0.2337524131359871,0.0036388860624341937,0.22981565084431321,0.0049537735884745216,0.23236240812235545,0.0032538706814318973,0.22258730354472742,0.0044232179378066562,0.23854006344678361,0.0052334394748431564,0.19718163445243128,0.0072151009550221069,0.24321653337465063,0.0049167444851629044,0.17852167306932284,0.0047304372618691614,0.21596625890055243,0.0063134229261219872,0.21113108694494151,0.009741068739484748,0.18923030753875089,0.0035345968635851262,0.27816905240865902
347.47199999999998,0.0042717697845679721,0.28599184283013479,0.0079860621696247122,0.21892407728193353,0.0076649946294678828,0.21957966039292423,0.0026339279059019102,0.28319359264496363,0.0056383561400412292,0.22560567378159727,0.0071362291824709854,0.24908246897662742,0.006513762767976803,0.23301262827645131,0.0087494122846506275,0.22237522690638761,0.0070319993804051073,0.26426337832877306,0.0063504418382182301,0.25117476112217507,0.003583387896953383,0.24096184461055387,0.0083601134677052293,0.21973700537161342,0.0056307711249901447,0.23569253950702998,0.0084606306710319022,0.22582420552002319,0.0071090829396642683,0.22984017511525287,0.0031466816042659846,0.28197636528915021,0.002816735844191837,0.2623529210349963,0.0081381067369277523,0.25070832135948806,0.0078746302333714286,0.20553516200060271,0.0060799152595478754,0.25753675015329247,0.0063219273112327806,0.21278554101705929,0.0027239793417940029,0.25230038358718182,0.0043677842089751475,0.25040091747686632,0.0047030633199487779,0.288910489759172,0.0060171220960110617,0.25646912324822135,0.0071019923945117589,0.23371224651742414,0.002766328688695037,0.26818258031902853,0.0065495970989974932,0.31145764435496087,0.0073872143592596138,0.23756442375248865,0.0088406291215328506,0.22582888892255745,0.0074300130832552899,0.32069605990059769,0.0071883161482705071,0.21527658632724142,0.0080178430038195039,0.21025649072773039,0.0062660503934267283,0.22076627402644605,0.0037133307208953091,0.25364923233418163,0.0086749220032318591,0.21691467968675171,0.002961831324678118,0.30029774310051149,0.0070488212676388887,0.30052687399948047,0.0062407724258356969,0.25033896325127991,0.0029758098364772198,0.25374949394152102,0.0042162840992981433,0.22920468679715772,0.0027312272232566919,0.24263706531399193,0.0036281947961464664,0.23943621516934624,0.0043822699244677379,0.2608523235041314,0.0058824872778192767,0.24808546682039884,0.0043181385501788443,0.17566113792478455,0.0040099222764657279,0.23460064408253992,0.0052173845398229167,0.30982184682183833,0.0080922835424826652,0.22348968321882304,0.0027671446567888833,0.28652214954615868
353.56799999999998,0.0033596521876020522,0.28514340513889536,0.0065293847190868032,0.2491722860511115,0.0062427049333779912,0.26018227371950942,0.002141657487725782,0.26202143774281705,0.0045207194405554397,0.29601503457375972,0.0057061962064355442,0.28049458446514447,0.0051610376866054516,0.29159615012597945,0.0069647325983209062,0.27907281889193497,0.0055724400715380035,0.29231560315458238,0.005004730761933392,0.29626892248831521,0.0029190661905004996,0.25813088145292756,0.0069016926916931343,0.23766025486263537,0.004784735311656213,0.22255111595229687,0.0069716393480905321,0.2619656317339254,0.0056390360825006617,0.3060762748163432,0.0024532900967396513,0.29880295747714686,0.0022376327259424245,0.28136358840104436,0.0066919304786960164,0.27428514925827263,0.0067020305833220021,0.22683659284493937,0.0047503764161804171,0.3067333845201371,0.0053771895371964159,0.22204597681577387,0.0021185785890022323,0.31116403075996585,0.003480177881451281,0.28355456974327226,0.0037663860401181406,0.26878063112039463,0.0048715823055269277,0.26905793605769518,0.0058181461110046366,0.25359101042655491,0.0022606935515406979,0.29053676364070125,0.0049618556589559508,0.33218357292937317,0.0060954098977139279,0.24562369935887093,0.0069046986618477068,0.30524158310723609,0.0060190071553469331,0.26008574757253422,0.0059623462215122767,0.24004867758648241,0.0067568732561031613,0.22735034386984626,0.0050426307298067127,0.30226932927936839,0.0029917090888494755,0.27062067801547374,0.0071272608959140407,0.24270120397525902,0.0022788367178178397,0.31355561580339358,0.0053330414462744264,0.33539193674739054,0.0050470004156955963,0.27152564662405287,0.0023608683637534288,0.28604467030817732,0.0035118122177837281,0.25251936933456332,0.0020947290232145583,0.32709655325139964,0.0030339933480348848,0.23066457541830584,0.0034472930945659425,0.28897824259357452,0.004901029102908799,0.23878071184283187,0.0037429220303130208,0.23164951017662019,0.0031140151316380021,0.31087592727967156,0.004258082466334882,0.25699750195975918,0.0066502305625716117,0.24306824187565768,0.0022179236309040379,0.27834646781560596
359.66399999999999,0.0027089633015648599,0.26921134923329582,0.0054052614938068224,0.23953804829629313,0.0051667080682532718,0.24193712939364026,0.0017313331793749563,0.2559183345294509,0.0038736848587972088,0.19627359038806541,0.0044807526751613359,0.29173587344111129,0.0043969222945555424,0.206777465426599,0.0052636172330989524,0.34751669188352041,0.0043728439392135814,0.29874295295805059,0.0042671808199777487,0.20308694218989698,0.00243715754495366,0.22073520578739067,0.0056362001825558342,0.25536784001987983,0.0039183427185488636,0.25197847515580163,0.005466210459799563,0.29111553650188193,0.0045506096889143116,0.25719542159290726,0.0019683683106364422,0.2665899877412517,0.0018008440289354411,0.26043906929135463,0.0054410693872520783,0.24517745472168978,0.0053278711286730085,0.30228977560717341,0.0041591859924524875,0.18415290177639726,0.0043317533781515446,0.27642005278284859,0.0017904073330600294,0.21115823098681452,0.0028635063069433527,0.2351061811547254,0.0032689939266157698,0.18210126223535802,0.0040113188646084688,0.24321072499063012,0.0048108503372530252,0.24106060127978432,0.0017726977657443539,0.2816541800029454,0.0037951128970255842,0.32533371011992207,0.0049997159098770019,0.24848721940765225,0.005477192043130367,0.27829232007471549,0.0050163121258237353,0.24572462159570629,0.0048542470617921581,0.25611483901753795,0.0053808532540047483,0.29265175338817612,0.0041109833091423692,0.2415283788635863,0.0025942493525318794,0.18517641011268809,0.0056571548094543336,0.28874764988045426,0.0018298809581362742,0.26584837161139357,0.0040834471879114004,0.32293985437442307,0.0043094184121606934,0.19956326700208729,0.0020734874309470655,0.17769556916986401,0.0027582098390470586,0.28337470639141571,0.0016932291843664358,0.25603209758363665,0.0024688165857573306,0.25009145388192777,0.0027232188385350412,0.28651411204149979,0.0040083314698976941,0.24502192001272191,0.0031636870855094867,0.2933869122622515,0.0026122900836485254,0.21896753729818891,0.0035167346400765791,0.25624996737421735,0.0053923004798540949,0.26187239707233162,0.001828504552056763,0.23790028320323994
365.75999999999999,0.00211763730400632,0.30176171199434437,0.0048124267389265006,0.18052580020186945,0.0043947258143412623,0.20962732815508073,0.0013512238599647341,0.3486021895612309,0.0035916691368110486,0.19902606337510337,0.0034597357490899283,0.36260712989040156,0.0039534989644331277,0.22186414621944989,0.0040495745936236964,0.32550986323649178,0.0035556064134576303,0.2582643799683666,0.0038285353678388923,0.22034351387728093,0.0020331819954776363,0.28232447136603894,0.0048425138537601083,0.21329148184641566,0.003550709586565599,0.19844366238836436,0.0048675355041073827,0.20169876702807427,0.0037699051019669991,0.28653683261777019,0.0015345205243687482,0.34779089193031165,0.0016824873705532596,0.17860544128932393,0.0045376465488351087,0.28285681971046134,0.0044482746465094253,0.24746706506580612,0.0039452737983113354,0.18786040918422536,0.0037242916128782289,0.21911402007781122,0.0016090185872416126,0.2173814624761411,0.0027653558510986357,0.15051046024435408,0.0033130575064506227,0.1425866012222313,0.0035835164924541171,0.17294065453826724,0.0043085290439589512,0.17789430456310829,0.00138493628152916,0.34651471915530102,0.0026875971696880313,0.46285511954255754,0.0044909946613327627,0.18398257481357047,0.0043561857324957544,0.32649382243004954,0.0044368017214452306,0.206563213048502,0.0043459080587729491,0.19045313647821643,0.0045105284345299569,0.24351868999797061,0.003481082994972249,0.2650885286080204,0.0023519417018155304,0.21703494762759074,0.0043818101561854091,0.31636005567636627,0.0014373015161481973,0.33916289677762668,0.0029405876003619062,0.44059987854648858,0.0038066774256331386,0.23396044347210559,0.001945762198197286,0.19600586814630316,0.0025224442533438255,0.19972420909049621,0.0014263930172476813,0.26625581350672273,0.0018984311402608426,0.36628611976706349,0.002442613756830251,0.19074477301969328,0.0031361543232620759,0.34664041872102186,0.0025851732752139797,0.35038232475348297,0.002338645426823288,0.21855225063874034,0.0030873329666133236,0.20955549092246548,0.0047047401866394337,0.20514364628713988,0.0016943170100238321,0.15617303166570196
total,0.75351753156557488,0.011135198523731278,1.3107576332151367,0.0081881776898434996,1.3176414292973282,0.0080677506052162541,1.1464341528148716,0.0095791288392168064,1.0089258400470047,0.0096005885057228024,1.1876919551994307,0.0085152814123730259,1.1360531974756984,0.0088369161623457117,1.387276068554792,0.0079812108793358427,1.2345377252623484,0.0086385225421452775,1.1478344320063107,0.0083180024869025128,0.6075645053925125,0.012162501938336769,1.376540719791304,0.0082092211458949134,0.99684566072613567,0.0096274765352911736,1.3864105805740465,0.0080154207920649853,1.3665648286203604,0.0081142677969079091,0.51800394201697442,0.01382461384489083,0.49175064934302687,0.013868113506908085,1.3970086308378209,0.0081405348833885078,1.3455322101807157,0.0089404334840918007,1.104356453409693,0.0090014111490795377,1.0064149146178003,0.0095726685035855165,0.49907429180704282,0.01397105947567253,0.96745179732144293,0.0090775363313835965,0.83345887877848457,0.0099935062920069682,0.98617545267705109,0.0093374405973141068,1.1651569577036369,0.008238743478933247,0.51745135975414147,0.013866994775168505,1.1247104530248326,0.0087134682853536056,1.368649382995152,0.0083726481394222983,1.3950694380953441,0.0083813542559208424,1.1532751558364778,0.008594582928364845,1.1740412238969906,0.0085391058965710569,1.3470817125432972,0.0084656925592216693,1.0181870628140905,0.0096349401299263629,0.67926338648835671,0.01185984965776366,1.3421643941172861,0.0080592019856968681,0.52951292027999519,0.013307615379047915,1.1952895570723241,0.0085025722735771105,1.1246169538512907,0.0084116018831413824,0.67328466454951719,0.011968135073055237,0.69415826091076216,0.011689694701691615,0.52834691702562464,0.013605812900253113,0.59876571299371506,0.012063522954868353,0.65106258817422047,0.012161210303448486,1.0855909212857977,0.0088542482863954355,0.70902052144408623,0.011581463618584959,0.67453525677148329,0.011879756500313048,0.81693816384825024,0.010530571383734436,1.3749970865071084,0.0080968301537509436,0.54500646648330819,0.013063054830110318
