Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
225.55199999999999,0.020264350560345656,0.040677131065489883,0.020823306936458702,0.048768342080873689,0.019823377084663328,0.037806150840067727,0.01657416093693009,0.061272434569454311,0.016376378710014752,0.055839394490465454,0.017192134859478063,0.038610881714984661,0.016504992392134602,0.058438505572069088,0.020090043061573443,0.051071700688617168,0.017455801549633974,0.056955042961847516,0.012224518666186998,0.098163858075754604,0.016965108743439799,0.043184247503560674,0.017925817284687728,0.056906424051236311,0.01857885311252205,0.050118884751952614,0.016493657324826931,0.05440800010203841,0.0088490532509863488,0.060178784909751239,0.019147935205967918,0.04010749020223725,0.017859832746465,0.059548430044898751,0.020979061677215742,0.041034912713389521,0.021708798701454913,0.044858299023681256,0.016456719991514494,0.048324406048706185,0.0088634135226020906,0.06870090891710201,0.017536112466633499,0.038016506476670785,0.016717034783897751,0.050920716528005477,0.017262684825176604,0.041933846703220902,0.017362909359890856,0.043998376826051795,0.008571145381682934,0.063232614082980323,0.016669609015185056,0.055233655496153958,0.021959104609336522,0.047961717022203872,0.01742052801578969,0.044117512981370274,0.019197191500474987,0.038575706930619076,0.017300588863238743,0.060167598623424828,0.016974309088079859,0.043727974885508489,0.021406046598944628,0.046402614938155659,0.016942783429093854,0.040775988810709436,0.012798511812725339,0.098082322600930194,0.018208603967195806,0.043212485929329025,0.016309697451020306,0.053140811587907538,0.0086812910539217965,0.062547704720472566,0.017294425976502006,0.045876325225786323,0.016098796753021921,0.052798975986883587,0.017432626242739065,0.045124075860780898,0.018011589415305958,0.042717215010824074,0.020092759957972748,0.035037226092206122,0.01732892017405625,0.049173256565069969,0.019125603215298343,0.056026452524118302,0.014870227633437254,0.082326862253345304,0.013603882654897302,0.098420084177667469,0.008503209555895147,0.060078262032557082,0.012939142178819694,0.10314862250910749,0.016449544701002836,0.049056497132464121,0.013368127092469281,0.098768525382460809,0.013129321610941099,0.10378745507904441,0.016901648832205178,0.059172900570967274
231.648,0.020992540010847719,0.041984503983197398,0.021478113591548557,0.03054124172496922,0.020436554874143645,0.030949647108019066,0.017123314035681209,0.038383567379785502,0.016848202091877904,0.0426423949749173,0.017700714977885518,0.038850736138591017,0.01692205762268471,0.041279812528860232,0.020547282711545524,0.02861273589058478,0.017920612325929688,0.036171681895925969,0.012598320882268933,0.097428398468645303,0.0174195536813645,0.034543048187342565,0.018353286793605463,0.035483028099765793,0.01926541464650626,0.052905111850473599,0.0171290669066635,0.056444184089579505,0.0091341691050160732,0.056804705048543389,0.019733482052684374,0.032163889699168786,0.018268664184434472,0.036685770225954616,0.021695592425925961,0.044197504301483281,0.022233397627684191,0.030935694372561301,0.017007695405638325,0.039528564331267682,0.0090812655510536418,0.058202800390905612,0.018071778073032816,0.03512715622957982,0.017314388501407419,0.041452594580993422,0.017825038146963186,0.037008919601976317,0.017897320190894395,0.036956137094345094,0.0088638792791323057,0.065998343958211123,0.017078571347844084,0.040212032980890135,0.022472439896248884,0.031314426061208399,0.017933858847741808,0.048188292475525356,0.019757531474482618,0.042017571319992814,0.017754842558507827,0.038223566651845536,0.017575921349095559,0.044103497901173669,0.021888551977554235,0.02760941784585972,0.01755501162667179,0.039117045287629118,0.013211921601843974,0.097571547017513263,0.018666991055719413,0.032074086572200226,0.016810899814143177,0.055082167830729986,0.0089219436459368993,0.061903513002561535,0.017902235184805947,0.039315247991129613,0.016634835486475083,0.054970614324716525,0.017999738945736456,0.045839499377878415,0.018600280411788826,0.035960257882484574,0.020756932160377838,0.031372183863225982,0.017774799451889766,0.03240788532883021,0.019584131361673394,0.031169464438918687,0.015102769166467987,0.0640981609862145,0.013802095482325661,0.092964835031976084,0.0087528533992185693,0.058013597345283163,0.013233835096727091,0.096878729860675056,0.017023472565874616,0.042107839931972722,0.013669654895917295,0.093504478667694915,0.013614180584193789,0.10420930621928663,0.017384078791666466,0.037148794830896385
237.744,0.021253295357764542,0.025628977745745629,0.021475707043611566,0.019363735931073836,0.020473269393223234,0.021695352312276293,0.017174070561286996,0.023418347208535986,0.01688523261976033,0.033332522718312441,0.017903417050173055,0.02779758569263082,0.016925495797893174,0.032423333851106011,0.020494382051455144,0.01715736191836148,0.0180050456787227,0.025690947421805686,0.012713616302319229,0.09523260533509631,0.017570465830886044,0.029965967146776608,0.01827550157988304,0.024389211703970813,0.019660309598324172,0.030288676311214173,0.017526047516239304,0.036422624091285223,0.0092013819129900705,0.050719596672718643,0.019954364154827195,0.022603272432956043,0.01822275323994655,0.024195013958291014,0.022104387605494626,0.029689659828199585,0.022297788866875088,0.021297381964336719,0.017169431885673696,0.026200610248404237,0.00906221427003032,0.052230076237487884,0.018130798476434361,0.028924544965876098,0.017393941047846785,0.030508948625617031,0.017943393400964378,0.027926169181796766,0.018013285422435122,0.028322885962622415,0.0089877440062810302,0.056898674391115074,0.017077591190216838,0.03383859590177319,0.022483704812120517,0.020806552700299213,0.01824230828944258,0.032904057202769489,0.020062078858543435,0.026126483131226428,0.017751041337202032,0.027250551095710257,0.017803607499985587,0.034157417358034278,0.021843146121496314,0.016647680746510872,0.017694981309841196,0.03285106404776509,0.013288196974898719,0.095044475532067241,0.018711132507192325,0.022599739831779174,0.017245413032273203,0.035330137129931306,0.0091028292194874228,0.056440320940381546,0.018089485127586374,0.029624021669074831,0.01713926687888067,0.038249382999833666,0.018272369241678452,0.032290553767402246,0.018734656669614505,0.025998645545949092,0.020951802643870997,0.021303876463317297,0.017753072712529811,0.026522150387781031,0.019496522118743032,0.018503839449997783,0.015061529200935196,0.061911024782544878,0.013756467815122381,0.091017636129162,0.0088007679989177776,0.053985799582517209,0.013211736107680831,0.093594130622961333,0.0172368296298176,0.027802317637010202,0.013692250998654253,0.091075589518792271,0.013903050965522766,0.094775541090176996,0.017418639661054579,0.027164387378596191
243.84,0.021184633408560406,0.016316018749630894,0.021276880432943061,0.021186896596775865,0.020312088185642865,0.019164151329443647,0.017195428461726531,0.023283459803930404,0.016877276314882037,0.033350134904437854,0.017772131612887355,0.026900071491942502,0.016925061783250001,0.033412952870089982,0.020424891893045648,0.019118104188651203,0.018039239524147328,0.026342104312054963,0.012665626161932689,0.093846041237952427,0.017590218922304172,0.028384059753707083,0.018225437181416542,0.027400076396298302,0.019615571657064755,0.018167068160811772,0.01750703444017844,0.027072950057868302,0.0091616218477779034,0.048328677141883374,0.019991011376643383,0.019145120725856883,0.018232692495505212,0.026062357399123173,0.022004193829926143,0.018786199151910106,0.022327217485546478,0.022337300272981513,0.017078627795609955,0.029497343213483011,0.009059245559536435,0.052913328144064374,0.018058256463803681,0.026598571050882876,0.017388745886565422,0.027623840803118648,0.017897821090488677,0.02232315732901561,0.017976349772108813,0.026024696057576225,0.0089492841499710981,0.052065431647515779,0.017111799594603461,0.0260075541360246,0.022479013042726221,0.021715169737921661,0.01821888969563781,0.024823531709833237,0.020065793615427527,0.018041757780572827,0.017701359932132916,0.028765525131712953,0.017758910468251302,0.028006680015990201,0.021860610939141028,0.017854422388479976,0.017629931737681338,0.028355243696250101,0.013221813534240859,0.093862525149450191,0.018672463293340057,0.021601877648849299,0.017256719289173755,0.02288156783578793,0.0090957565719458223,0.052838435977970354,0.018022353825650168,0.025955245672172403,0.01727326415885426,0.024897926988930539,0.018282259586954203,0.024969098851541284,0.018682088224015778,0.021851049711831116,0.020840037092681618,0.015704070102951578,0.017719255370374033,0.029189422433735075,0.019440718638273839,0.020575456001448011,0.015076427461101216,0.062368255031208832,0.013835487594962045,0.091460808274883384,0.0087747218913883009,0.052553441015272991,0.013195571328065701,0.094064444217870608,0.017189091293798048,0.022595833790638481,0.013692304157489621,0.091223545312949961,0.013868043186839731,0.090678076946563851,0.017461829074891366,0.028043823864105123
249.93600000000001,0.021201449186994924,0.01822558177031874,0.021121775799687346,0.017908903712104015,0.020388573086916311,0.019705653843281368,0.0172278617796232,0.024005835672845144,0.016922174754399697,0.033322696986295815,0.017724021491495365,0.029314262498903013,0.016924227695900615,0.033285336601154049,0.020368807700733859,0.018831369653452501,0.018040953199651009,0.026226708229615706,0.012625067671455964,0.094197645343165257,0.017610277516274451,0.028471023414536945,0.018127120190792521,0.027114473395548209,0.019623221235859429,0.020278907540706034,0.017428607736829468,0.028489379104215763,0.0091241494283294134,0.051642264970659379,0.01998768603168587,0.019145251216091959,0.018217234604617012,0.027610209433678347,0.02187548637895061,0.018469834087205941,0.022226715140860179,0.022248729332574279,0.017045262814715644,0.034160222792380297,0.009069964615324411,0.052757761636664159,0.017965907306799232,0.025338206062398977,0.017427307277174068,0.027988042335415228,0.017909367451569676,0.023477934774413876,0.017943172982551464,0.024446996735341054,0.0089364930126015034,0.052942920977690142,0.017116572878632705,0.030103524808126909,0.022495898743220374,0.022302181502931052,0.018181824360521303,0.027970550601143951,0.020095101110463035,0.019525957187784094,0.017726723173835019,0.028780246340945337,0.017801732452341693,0.025581780437612316,0.021865388102301618,0.018611993886013298,0.017518337084719855,0.0292162306451406,0.013185665431466561,0.094240285680493932,0.018685288360377042,0.021721999150780651,0.017230465416563274,0.023310989140399738,0.0090333452911442597,0.05328103030635585,0.017958857784846457,0.026837740774825151,0.017226283169120383,0.022924772740805253,0.01827821286325898,0.026231767652379855,0.018667971964857664,0.021823635131353922,0.020756427364276974,0.016241045746546546,0.017671833821127251,0.028455542214238825,0.019398308777847557,0.019246397581398979,0.015025026663843559,0.062965142542889263,0.013819690010060139,0.091477287748537223,0.0087635528806479582,0.052938987935808722,0.013172160301585748,0.094206116762163186,0.017203039741818266,0.023559395247758436,0.013667626599907777,0.091332076266884166,0.01381800367377462,0.091417501841191157,0.01749787002529133,0.027959482971346778
256.03199999999998,0.021167590864694746,0.016251634632602888,0.021101523303442376,0.01449869389061394,0.020431939610008408,0.019024688552534731,0.017153931388790452,0.021835892720712503,0.01693953258273799,0.033807992055611864,0.017706178515812503,0.02804378249267124,0.016929666234640105,0.033098261761388567,0.02030795658772433,0.018697111868972865,0.017992953849170296,0.027051965661236629,0.0125558226856328,0.09444289927001337,0.017608744807150932,0.028275089992615823,0.018011191725888255,0.027213060216212788,0.019622061704350786,0.019373323508396784,0.017394310190129054,0.027762336568682173,0.0090804886541385275,0.05274744485101699,0.019969227238780193,0.019549626921360867,0.018085029470800328,0.028322454601331197,0.021755793374706397,0.01891337874370488,0.022163650798706056,0.024342132264753541,0.017049444940327306,0.033029619271287385,0.0090551744760324904,0.05317448458796907,0.017869822643959348,0.023623087954719128,0.017391155989411156,0.028746859545964638,0.017883925545251152,0.02238579643828268,0.017902703051424988,0.022844866204071355,0.0089326016285542851,0.052520266720383166,0.016981079385971473,0.035191966578897997,0.022392306659867887,0.024590336017656696,0.018031668767514362,0.027331880516192415,0.020059030240838677,0.018703638096387133,0.017708707653552987,0.027175084764450165,0.017871049288795675,0.022280066438183397,0.021748043871193955,0.017264435840897527,0.01747392069086642,0.028979604734845205,0.013109006000171388,0.094028024724014905,0.018677724123184594,0.022565848961110333,0.017242494702898233,0.023614399636694251,0.0089939845135727954,0.052687153508701227,0.017900743468670439,0.025229004468359694,0.017114561154397728,0.030646906694121942,0.018230227154206066,0.026022190762574008,0.018670837395531527,0.021249413825884762,0.02070540959968251,0.015194599325262266,0.01759662790711972,0.030349129306476201,0.019377919127129946,0.024383252002383077,0.014923355034682268,0.061256404184678329,0.01370070585577945,0.092322318852948976,0.00873649527122803,0.052448677941933627,0.013100645177201315,0.093950515433193438,0.017227837494767813,0.022998087361974714,0.013600528379123168,0.091613089988390281,0.013758925776586925,0.091442814330888106,0.017467532052278419,0.02823913843895752
262.12799999999999,0.021155523143342115,0.02871114736402822,0.021081947699279513,0.027362413977848072,0.020311722927174113,0.032090148589467064,0.017140645488926042,0.036354872601248769,0.016821396024563843,0.04246830083977679,0.017646790346030311,0.032157981971497322,0.01689258034201779,0.039104442472819127,0.020196724214583756,0.030752149879011773,0.017847443109676418,0.035288421225801322,0.0124380611092328,0.094941554442293991,0.017549731535951046,0.0330909006206732,0.017852102315646972,0.03604434293965051,0.01961974714495773,0.023457294074336766,0.017410146788825805,0.028857475117899864,0.0090487266168896661,0.0563860230910668,0.019864528638786134,0.02677602495571894,0.017909426565905023,0.03201906660378407,0.021608904053692743,0.019928699871324174,0.021979559699766706,0.03384189151704927,0.017057717167551664,0.03391035000317328,0.0089900303834073193,0.058294701590360501,0.017737472396671707,0.034686118823948169,0.017283231497653369,0.0316044855361357,0.017811412528754282,0.033606202997108682,0.017814452254565721,0.031437013585845955,0.0089184069695980549,0.055316721653794622,0.016790355348324109,0.04792537231721597,0.022146339334467552,0.033213779942092458,0.01791761234779005,0.031494977873525516,0.020033493400621272,0.022370760439451701,0.017702309392784298,0.037298481486852622,0.017881529319556194,0.027823290031350194,0.021659112522336332,0.032153192546776004,0.017410385808823061,0.027798494565308637,0.013034120438440266,0.095618088047157018,0.01856509169568098,0.031788524346341038,0.017193326805292428,0.023368483897521712,0.0089612427585117043,0.056009768992837258,0.01773559575035541,0.033363507656867936,0.016974970313922092,0.037034188847364653,0.018189385685626031,0.031598504710779324,0.018666135469749313,0.025079720271924795,0.020617852043769421,0.028368554822254855,0.017424803244534742,0.0369615419019797,0.019200653415394509,0.03340946094113479,0.014719153236105864,0.084570312056228114,0.013509158454547678,0.095583680007663138,0.0087194567791447752,0.055425587549811667,0.013014687687448668,0.098021997502863029,0.017196251897129505,0.027390350014838687,0.013450092751797734,0.096546560782409252,0.013677834660111918,0.091453374477475674,0.017381117036908093,0.035725880397846077
268.22399999999999,0.02071107625968013,0.036874396071235556,0.020561401936631911,0.03580798404126128,0.019761231577218277,0.039048948714494582,0.016772492678557641,0.046914876276918017,0.01638340343494863,0.046613122743929744,0.017441232441425425,0.031863703060823215,0.01645712268480479,0.046440326674146486,0.019656999551795104,0.037946004119424767,0.017402118194132236,0.035691378166200313,0.012279499502570223,0.098241484105068416,0.017235600633575016,0.036781392058038848,0.017401467836982591,0.03663340470257765,0.019427077916167997,0.029142105882439606,0.017344555665035895,0.025799154546178978,0.0088803181406848057,0.057766730500255929,0.019500840704426797,0.029621254710117534,0.017464295924996789,0.034252702531990101,0.021416432379934795,0.030002364154059446,0.021280183793266197,0.03839693295089084,0.016996963588958913,0.037481658132774189,0.0087356811864723518,0.061130336888912569,0.01736588964894226,0.03449118979184651,0.016920421849115349,0.037471280326849148,0.017485809955992838,0.034259297805511811,0.01750341475677027,0.033594449485815803,0.0087888372618648309,0.056141509404860693,0.016198344907174471,0.056497611614121514,0.021448234107431897,0.038654808590638835,0.017613578782401339,0.037074481121256331,0.019854344473038864,0.027181633665391693,0.017266916103016446,0.038718826449169352,0.017648454079865719,0.031826114619511674,0.020995425376609585,0.041659334108270336,0.017191872184808315,0.031100481304409334,0.012836714033060401,0.095737025839080725,0.018043469889920206,0.039032808677565235,0.017078506623648199,0.038444553532620482,0.0088168913532108706,0.057441824959585476,0.017420249583370705,0.033289706627498895,0.016732783554221021,0.043271908915713315,0.017943087878361387,0.033142057391699675,0.01848495171256364,0.026211017099465141,0.020143689011198625,0.034570300358420479,0.016873342857270782,0.047397213190925602,0.018568994676940606,0.041266053073885159,0.014260523213659363,0.097062032309538526,0.013085165427280603,0.10112582566717968,0.0086038159768938548,0.055859928948977053,0.0126283358958193,0.10073524018492408,0.016957661572982775,0.033726391570205745,0.013054576815362878,0.099436996375734735,0.013541025900937108,0.095905193210826273,0.016829515761146087,0.048465627401816168
274.31999999999999,0.019979106133694118,0.04137178978532053,0.020316256473074279,0.037952768304174753,0.019282001469586394,0.046928106754571,0.016526197881424797,0.050207742821775245,0.016232276836384205,0.049204812849696834,0.016950177370552686,0.042528526013798029,0.016572735275314332,0.047140959544410006,0.019414937134624902,0.038446923816001809,0.017388712572951281,0.040065091344558559,0.011838703373960016,0.10029986150308856,0.016979670501704059,0.053264449563230662,0.017266386815413801,0.042330149307232383,0.018875537023451579,0.041352247203623835,0.017131248979023905,0.029400030599696685,0.0087017908945702573,0.063819519505296476,0.019080137505987756,0.045975711450838064,0.017528957105650608,0.036505800607884241,0.020792825719142222,0.034300597507998021,0.021119050303131461,0.035217205247563665,0.016502961526720865,0.056395565030837064,0.0087040694783955663,0.061211876168768227,0.016900817393127394,0.051532003821654002,0.016673119591108596,0.049923058744252825,0.016985089889560909,0.048672437120058754,0.017292090259647605,0.044533192667890478,0.0085831308915985498,0.060718570091058452,0.015911583209606978,0.055834131109208457,0.02139984998387872,0.034049887151044025,0.016987893555482962,0.04749253410873025,0.01931567698471854,0.03886140282347899,0.017197924103223707,0.050406866331314332,0.017154812018213617,0.044768129311731478,0.020898843171049231,0.03613876571823537,0.016855934004405722,0.052213105806473557,0.012531939995162467,0.10065031540556732,0.018195561278891055,0.039235524056571422,0.016552913010852797,0.049562752973733096,0.0085483115361587557,0.061061610235891899,0.016828695332237884,0.052321073397459061,0.0162182772791735,0.046580610207917601,0.017421928568384114,0.04770500413184809,0.018066547281729461,0.049959747967614217,0.019711098704960728,0.043501061269668899,0.016687518808965702,0.051830112353997815,0.018760897644638879,0.041726787671100517,0.014338824816626199,0.098253681502190854,0.013317000332876968,0.10135545784544982,0.0083660028639684862,0.063725826060627183,0.01248791675200104,0.10000675563229572,0.016582654571869814,0.053035841857901951,0.012950530968312883,0.09826475183465555,0.013162454469810559,0.098639391310344882,0.016916084737969812,0.046069449595504387
280.416,0.020354042973243724,0.044479080698443779,0.020933025439913829,0.040995478811867894,0.019926335473685296,0.052809135452924962,0.01700531122171025,0.04661199598361998,0.016715715838040816,0.051084450141897747,0.01720815107984517,0.047448398342735662,0.017206124313530136,0.044579964152871569,0.020003561407302278,0.039969436522241698,0.017961269028343361,0.044493412449408631,0.012030328563055324,0.10254098441134642,0.017613825976611697,0.060377357287710709,0.017851908081800281,0.047810242510432158,0.019191589243791336,0.045761488505954948,0.017310981101780989,0.039054886625495375,0.0089484232559021281,0.068946130270464756,0.019700058905375725,0.056263192158742002,0.018043123556286775,0.03793262588021451,0.020887046468553213,0.035805610927668374,0.021747693896851623,0.035243987673759442,0.01690479449866477,0.060484603996220042,0.0089930273186893221,0.062103769324352992,0.01744904316242827,0.061317486418848571,0.017201221980132877,0.053616852495560932,0.017452069691924425,0.058972741487077096,0.017834297979722157,0.052609913906873376,0.0087410909595969418,0.064080738744924357,0.016494433002638951,0.054374161901609902,0.022058847993248927,0.034553438575253205,0.017259842369709909,0.051225113256584437,0.019629241916932459,0.043869817893352238,0.018026811852367951,0.060394547572803797,0.017550803038390711,0.052062810962776304,0.021593257649154266,0.035451592054341022,0.017406023636623802,0.062013460940118628,0.012862713982062282,0.10416214055605198,0.018884738995118194,0.038628361789437182,0.016636892242591673,0.04743578329938674,0.0086797575912779257,0.063322100000473419,0.017303479540033122,0.065298843591869618,0.016357858265946462,0.046322123854359444,0.017861733050270463,0.057274849853555659,0.018685464006788537,0.062905614458751341,0.020340513073832295,0.050294693715605021,0.017278927821884681,0.050567942576816342,0.019502698451788151,0.038686348802919115,0.014751374803140024,0.073379306771783268,0.013707437107744504,0.094552563675260187,0.008565707153350758,0.06945082115568757,0.012879718880627554,0.10016424023934896,0.017051215386128103,0.058520525406442946,0.013307705476918598,0.098072834528641822,0.013191346399687838,0.097295035616136477,0.017626705768663223,0.043035265460313464
286.512,0.020942827253301762,0.028439671812910301,0.021296763486568795,0.025109811542183627,0.020328994955722653,0.029746693947673819,0.017271618897987222,0.029624068177748042,0.017111366080701847,0.034466868897750268,0.017592067149544446,0.034189034902340334,0.017434849318848172,0.032743500647867921,0.020233551064267996,0.026936035209115011,0.01831536766332735,0.032868582779623179,0.012340177190376769,0.097329983662374386,0.018121700575454883,0.038147029852437245,0.018124612300061939,0.032976599295424763,0.019896294806843681,0.036414465110251329,0.01787865937302233,0.04182844117244159,0.0091708650273564403,0.055559689774757282,0.020272963380879395,0.032060091188197672,0.018267475670175008,0.029873053995262668,0.021688017448434547,0.039110572452194819,0.021972503823681329,0.024241904005035987,0.017522185028804222,0.04030767416965679,0.0090830533281027193,0.055931545891215247,0.017918031259889288,0.03492409826802579,0.017638385635699784,0.036872013435943637,0.017901036273630429,0.03506074800799891,0.018346112490719033,0.03567611557519635,0.0089771202287498679,0.057460724865806098,0.016734688498207344,0.046037717312415558,0.022286770508517077,0.026871568653846621,0.017769985283773816,0.033628653026453209,0.020222482311806105,0.031401700345956386,0.018462124553640179,0.035178009301775025,0.018158570306591043,0.03884269054397449,0.021799024325738426,0.023698598072560716,0.017877599147883363,0.035519310274306527,0.013135881397397296,0.0970679623727361,0.019175937089327365,0.028159960055650229,0.017273368705307351,0.044310291641970027,0.0088804372060678378,0.060071078898747722,0.017824338090692678,0.035480713969794103,0.016708231165657682,0.043715114823700801,0.018448853044844754,0.037527809972504808,0.019275708870708976,0.035833139964534723,0.020792916188299499,0.028330984822215598,0.01757793647186464,0.034422285778539632,0.019736398799129216,0.025093728093287658,0.014768556331734448,0.080142050096218845,0.01368149533006374,0.091108982497860175,0.0087639052923226286,0.057914179403064682,0.013078970455156285,0.096033162281550039,0.017665347883970114,0.042373842657233728,0.013395020077573244,0.095671025601008042,0.013535618657072907,0.094486515020219514,0.017947649474479316,0.032743527548360921
292.608,0.020951599083680678,0.016455455964482769,0.021243798858606819,0.018716296091503323,0.02017387738322881,0.017251563000166642,0.017301645338187021,0.022173135737358299,0.017159318276405374,0.022558279566625369,0.017549670224102049,0.028066426728832101,0.0173880235067627,0.027029539210554725,0.02001563142060445,0.020451468058926191,0.018357704127099136,0.025756068262491588,0.012312413410433733,0.093636390513503392,0.018208797995008057,0.025942690565798378,0.018014913194322517,0.026517926546019515,0.020106222555958397,0.023316019386749084,0.018172544103180796,0.031891060261420426,0.0091625911478415215,0.049044859543539876,0.020338070081117949,0.017957732174447887,0.018254673531172161,0.025629376858520656,0.02198144231338198,0.024837637866494539,0.021818571911457044,0.017492362237544971,0.017598307093639208,0.028828042767964274,0.0090195641593358196,0.053218110885428049,0.017758768512812731,0.027657500221143754,0.017631029513624875,0.02826235344877482,0.017731977074191385,0.027594259927218961,0.018444445171223789,0.023883735233080398,0.0089351039624990178,0.053021115701429443,0.016675419448085319,0.041948350061810614,0.022176367683509522,0.021678828388987322,0.017746615161839251,0.027355587165547358,0.020362344199481415,0.020513648022636166,0.018459717310150784,0.022072048431566214,0.018293597984918787,0.027475874350619055,0.02169657668271625,0.018617859079669515,0.017896950529605628,0.021350700126035068,0.013121439622849,0.093589186550296188,0.019231849586665784,0.021873519007843824,0.017516969536389419,0.032886301909460354,0.0089864217074484345,0.055217607403842565,0.017767729278645106,0.026488404767317859,0.016917682353637574,0.037563404088318687,0.018542020318354474,0.022428754503544975,0.019318315614613637,0.021448716681094198,0.020595425385579104,0.019072832776733304,0.017536409751070188,0.028126514830413906,0.019662619124923612,0.019065961547921426,0.014601766734405632,0.094334182856468468,0.013600302692653672,0.09234878676158588,0.0087499464520195604,0.052249306585707166,0.013037826082641039,0.093925551945793259,0.017825210186374899,0.026966675180827581,0.013251253195205393,0.094578255581072745,0.01361702847010572,0.091879346921927577,0.018006887179195259,0.025607121108201222
298.70400000000001,0.020857435258819904,0.016100820721560185,0.021057555004971158,0.019404289989822611,0.020062742742986077,0.023534436730588391,0.017426922668717135,0.028068820889791745,0.017085481161049697,0.030012825677709111,0.017428812557834909,0.030051554712511794,0.017374371691090674,0.028613464639064876,0.019843057572766918,0.022195521871969152,0.01833044518515628,0.026510819069072222,0.012245423925821024,0.095107860166957672,0.018271040399485784,0.026209751689355926,0.017834608843468616,0.027705810601341536,0.020142452783450601,0.018047278684522404,0.018168899152082498,0.026585117255756328,0.0090575581466978208,0.053496596255377185,0.020313550715866505,0.017959760275247962,0.018182197684963233,0.027530135073116913,0.021891520386597214,0.019104884609893732,0.021733191600699271,0.020731595473771212,0.017524556604035277,0.027977349561928037,0.0089339157315927765,0.053917318003476725,0.017529029855011809,0.033729204921794133,0.017531103410362882,0.029999008495060101,0.017535436271418996,0.03199834697108641,0.01844786514169388,0.023215109998587315,0.0089165870046886715,0.056530474730126498,0.016420753157167178,0.043804009013653458,0.022046095918199855,0.025507666169503819,0.017590689320753469,0.031973398555378639,0.020299281771345233,0.018129473005722728,0.018420613032180143,0.023397610231232595,0.01830870969221227,0.025907355252284162,0.021527284141331916,0.020987083509467867,0.017958570743387577,0.025927403207653316,0.01307676311999658,0.094769285210588403,0.019243143085715328,0.023144819988417397,0.01755463426526779,0.027264105920975487,0.0089637564064967822,0.05404571055238605,0.017591694522756187,0.032288147255417649,0.016947748630755179,0.034096644907475201,0.018530225745864343,0.023136696030006693,0.019339583811557783,0.022471551004322774,0.020398789749117803,0.0228736870324277,0.017419308917216946,0.027022941267759119,0.019614478338712528,0.020801404198598952,0.014391764775081093,0.093168555128254518,0.01340023039846755,0.09496046545997229,0.0087082459354992162,0.053524728459554229,0.012944985467631847,0.094987068283751946,0.017851810352815703,0.022473523560040683,0.013093295284299004,0.095260939590808308,0.013562749525186085,0.090841249381324568,0.017992363892829474,0.02712307746744938
304.80000000000001,0.0207480414844202,0.021768640406986402,0.020873993210135035,0.021386160429453512,0.019800118883774913,0.030037554891986729,0.017351961571589532,0.027644534907221647,0.016987394114158463,0.037272787231381929,0.01726551551218368,0.026242484034840731,0.017355592058977493,0.024727942165113929,0.019633552929691819,0.031929686164588932,0.018234884926595901,0.028100499832331944,0.012099573319340411,0.093969509840550747,0.018235060119994411,0.028127819364197192,0.017800732995161092,0.041522011091769388,0.020178116194949719,0.019941125437517866,0.018101359578375456,0.02752291793379253,0.0089403320797153043,0.055403125188476003,0.020329651430783323,0.02278989807678404,0.018065189937565493,0.026890719391123911,0.021675847598216422,0.026012282823455489,0.021526559770099749,0.027940438245001351,0.017472749913173696,0.029561253349322286,0.0088309176549024402,0.057256089647609178,0.017210168998120869,0.039927527465850737,0.017380105583828475,0.027225647424312542,0.01732202297717338,0.031936077654394442,0.018403716178224935,0.026225029454180419,0.0087694628646640526,0.060093164490966779,0.01617117807698721,0.03718136755466378,0.021698693435024449,0.033196921665186951,0.017356953614663297,0.031638747181530438,0.020259487732135272,0.022247942449543357,0.018376473917577612,0.026739006246908784,0.018272989039011107,0.026259820298147021,0.021284347903530235,0.025479612498570101,0.017922624249066849,0.024600487363952116,0.012930113924575774,0.095367012734044701,0.019153664430064461,0.023147159454931024,0.017546638994880771,0.027880150236995929,0.00883894533050706,0.052407411626201522,0.017345449169989535,0.031847599540378239,0.016835104087633272,0.032695015872724331,0.018442198999552569,0.025404680878304917,0.019300517254067395,0.024669776418103674,0.02016174484352894,0.02579861618882183,0.017240309367072115,0.029691413130826065,0.019505770639599733,0.029756707418967691,0.014097054992136596,0.095218585948645088,0.013136366842704859,0.09753191917494218,0.0086392237841574279,0.053433840529050224,0.012777960297936406,0.095503991047657652,0.017797896989718821,0.027014826388177846,0.012892497929137063,0.096555211045522477,0.01349425486564604,0.094606096154953856,0.017854934194622772,0.030470003941149099
