Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
316.99200000000002,0.0099548339308557238,0.12385081222368341,0.018751491740010735,0.096576728897143346,0.019106357014955881,0.085603400509831687,0.014347597193832568,0.22381745751651377,0.015073877818485263,0.11161481160399431,0.017760429459924825,0.10445479541545687,0.016369640984124776,0.08519264812774599,0.019096369957479688,0.087566915189204536,0.019452078840887906,0.074444557614332163,0.016551173312919741,0.092057806544335416,0.0085101457927630204,0.1355389720491213,0.019777638315090957,0.092818253831688721,0.014064442116416401,0.12309902786738747,0.019178866743521376,0.08335105301457342,0.020396969047271559,0.077079401431870281,0.018274198659330217,0.10286424148501495,0.0072368261338099701,0.14124829733543298,0.019790378503406085,0.079990746395309439,0.018635237127414599,0.10067961797938586,0.016342705407757084,0.092437549655973505,0.014853840020930252,0.11292200741439315,0.0071627778075417986,0.13270891215609504,0.013705434522446261,0.12090594639443468,0.011881439712454141,0.11390323568842244,0.014494732827139917,0.11936241561359867,0.016356082373091909,0.10217038188709646,0.0070659507170874897,0.14568426125953271,0.016340138789425918,0.08683226000477462,0.018454511694870657,0.10483982743119352,0.019341007003844411,0.091003410877504395,0.016196399559981499,0.10075777590826807,0.016019595535177667,0.10210509974061786,0.019213751204133156,0.093998275461669709,0.014532815880535181,0.11084385178414898,0.0098945705969638188,0.12256646938504137,0.019301711226695013,0.082838793665605606,0.014543713877773656,0.12283462261225221,0.0071722051021557813,0.15279186162599967,0.01596512873386683,0.095264896663919768,0.016338184646203496,0.12975925582386036,0.018671201609227066,0.080166625850117426,0.0093105579925190259,0.13413190536828884,0.0098741834241357334,0.11293422430631753,0.0073316941837198351,0.14851033982167303,0.0084560971803854332,0.12949622840143957,0.0096597338539380542,0.13259706130445076,0.015047563348692327,0.12141585809581135,0.0095637983916332468,0.12787371047872911,0.010008203929749904,0.098106926807156922,0.011858537406689081,0.11111680405433555,0.019328719182655378,0.092547919175048898,0.0073586566843648797,0.15579644540043874
323.08800000000002,0.0089396112026173084,0.15076054847912387,0.01705598121293378,0.12911816248984889,0.017695847393673306,0.10544682745365949,0.011045201434006328,0.35794560794340496,0.013690464068377395,0.13543621115401924,0.016035777649524949,0.14989146262537351,0.015300243377065805,0.10895457788371299,0.017536883892078539,0.10861742550392761,0.018322212926797921,0.09401012733476867,0.015318427562623745,0.10753135748917669,0.0078413904124010319,0.13301793996330735,0.017999645055310536,0.12402941041468089,0.012592972985522371,0.13677847197166637,0.017737560414204299,0.092777076430178032,0.01897166725742639,0.09168756967378322,0.016751993135851146,0.10060186035829373,0.0065957258485732865,0.16644196702547176,0.018322040447706876,0.098850239142319302,0.016831386121105695,0.12508512085782536,0.015123825090023454,0.10442848138296076,0.013479442511443982,0.1333208083428791,0.0066354592141620794,0.14418911637991919,0.012392854298390191,0.13927516377774679,0.010799130788640128,0.13050527123920827,0.012976344134343787,0.14400892000458276,0.014873043552942972,0.12705558696932787,0.0063568444362142647,0.1611391279728859,0.015337560988280121,0.10545226830863885,0.01655328845464624,0.12507947920611173,0.017605580419425532,0.1269647936296785,0.014751979885068517,0.11708266629298458,0.01463267723289716,0.12023360657506352,0.017485639709464811,0.12187698172881102,0.013284276317573866,0.10866910389174179,0.0089643121414005773,0.16572213855684842,0.017795175670425184,0.11010991208407322,0.013246972773581507,0.11058653173751845,0.0064781298938993434,0.17134028088673267,0.014629045163906576,0.12109197646348892,0.014738590029092072,0.12131722958259825,0.017408637800812764,0.097047657983976257,0.0083172305040377422,0.15797656750180183,0.0090707419143672609,0.13513302169411989,0.006573522485545086,0.18217683220999911,0.0078397223158345238,0.12595105965154749,0.0085551906469633274,0.18676869997234316,0.013740112203605288,0.12161144503853087,0.0086418709355740343,0.15412099306416488,0.0094570509099085789,0.12231478271151844,0.010822078538244908,0.12898254947685497,0.01756006222277379,0.12534485893268515,0.0064813214920240707,0.18121907647048965
329.18400000000003,0.0083517927010822533,0.15264583389252262,0.015505410656086184,0.11067893374001038,0.016056663909932527,0.10984971211555446,0.0085015221019124811,0.29838336350156491,0.012571088760739401,0.099534696677341231,0.014550360427086398,0.11717593992579464,0.013823995828056388,0.14098900400980507,0.016180969956666784,0.08871402900150803,0.016815847566704047,0.11335331092479509,0.013885400369712286,0.11254591668746443,0.0072192241411248746,0.13907841573623927,0.016380908681468902,0.10752232556220931,0.011708842539633677,0.13385206454800888,0.016538587768735787,0.11049438274018278,0.017371565203656673,0.099128081801458975,0.015469697794084634,0.12009669050729285,0.0060570828096752592,0.15597067825822911,0.016866711211711686,0.093621102326636077,0.015536717979180542,0.10921732827944645,0.01377571485919925,0.12471218282475255,0.012447251309981741,0.10817685689567268,0.0060597385284011261,0.15745989248753117,0.011021626960013639,0.14631811363336855,0.0098131237829015196,0.11897539991971594,0.01191285008142076,0.13451401587227543,0.013625756366361586,0.10932769740568479,0.0058691955841177861,0.16253514440914882,0.014012436026775911,0.1252854461222272,0.015465399505973995,0.12349262694748059,0.016118459781523251,0.090571360183280381,0.013681422878500712,0.12012132028474123,0.013598404215554295,0.11999069980038453,0.016026741089011646,0.10356560025940696,0.012267957683036367,0.10200724999924723,0.0080621072887268695,0.1463158640403337,0.016273544031327452,0.10220786289344956,0.012380489078144085,0.093253473129056283,0.0058920556699247548,0.16889401483646491,0.013594771070384395,0.10889129015614944,0.013659030479593061,0.091844948188842826,0.015929263442453635,0.11308586331243048,0.0073753954727384516,0.15873643493356637,0.0083148889436517066,0.13349518915105177,0.0058735743992520953,0.16065644787105074,0.0072977476060114999,0.15045107379929942,0.0078196480665101587,0.1503191320194005,0.01249309310863002,0.14449017185095722,0.0078971488654380681,0.14426389258796832,0.0085897256842842346,0.15176567792107692,0.0099172300545706769,0.11967575019565171,0.016116990570560697,0.091370219224722452,0.0060023107222843628,0.18781112527397661
335.28000000000003,0.0076428604888309623,0.18130503910783705,0.014405162458727859,0.11998900409143105,0.014962361217636095,0.11552302244604937,0.0067953609430950537,0.28171136230505001,0.011826236750783727,0.11282088579470537,0.013650514319065785,0.080409955584253567,0.012623414826176044,0.09400523204430454,0.015267187187000984,0.14583571578791271,0.015533386752752671,0.12347095053990415,0.013195872648765105,0.14057972832988061,0.0066702714962499788,0.16462030321871859,0.015175756200399437,0.115946416900662,0.010804417875720883,0.13687375510379698,0.014977633616855685,0.12470778676842953,0.016218865140269399,0.11484803794863294,0.013779132255802974,0.13762809416967783,0.0055664845202159554,0.16486164160433969,0.015803592522040218,0.11066310531490593,0.014492591630639774,0.13707458074404122,0.012627445085846364,0.090482378228168139,0.011606686062660633,0.11662726723713175,0.0055404767452114203,0.14277033304302861,0.0099206148349026829,0.1278304534678282,0.0094163896337714457,0.15034133543665437,0.010948953691860504,0.12776350037374345,0.012734220779570994,0.11379874033210854,0.0053568931245128633,0.17179989171281268,0.012902776946181426,0.12559001502874509,0.014273996520730685,0.14787532393592484,0.015818514415066598,0.13918176479513086,0.012572558077915146,0.12906528923177046,0.012553008364455776,0.10268329980340461,0.01490627440183852,0.12878959886192176,0.011479995604946468,0.15453583844185401,0.0075538657899467876,0.1185787489437377,0.015204229748582362,0.11399107450488748,0.011494756054167681,0.15645204514343911,0.0053413702645783495,0.1732112779548885,0.012735700690569982,0.12716934582735781,0.013212000331617731,0.14855678313014381,0.014456904987620537,0.11274063214563611,0.0068994469276147802,0.1917749620116449,0.0076862780804866984,0.13354047336277855,0.0055489317754358232,0.17413623697827826,0.0065414176975226957,0.17395734042369629,0.0073041010603009226,0.12681799119251108,0.010939758597755067,0.16741754961525612,0.0072444844799437929,0.14867150902470688,0.0078595710521693046,0.12763875273457487,0.0091494621871369818,0.14470023016449718,0.015529864250792353,0.13871189387927188,0.0053518956554997965,0.205575818254946
341.37599999999998,0.0064872951713148466,0.2176919233520726,0.012978145508595699,0.15558938643195672,0.013714600809551883,0.14301334977743094,0.0053728258269468135,0.28868395932572449,0.010734931875122382,0.17485193018515377,0.013080815401746927,0.16404254000507099,0.012304629059028391,0.14811518779191496,0.013150328793750525,0.20924145841485883,0.01410764429613998,0.13988241011619135,0.011750150430492216,0.1815203667393728,0.0059533458077691559,0.20740672750889888,0.013667528588540982,0.15453889447535774,0.0095282677339943878,0.19013355654576997,0.013792248761712169,0.15875798630751412,0.014756876935259908,0.13505386303135614,0.012637617863259424,0.19062331585171416,0.0049178095408066039,0.19035770250469017,0.014355006789126008,0.13594436774632077,0.012585049967012211,0.17661655483538824,0.012231711305331714,0.16301715709369127,0.01047034300472686,0.18205050139334053,0.0053558197359994137,0.19882135909039683,0.0091031379733975768,0.18645002744993874,0.0084560972868356812,0.18921082388617927,0.0098261244356673601,0.16059248889695873,0.011473385023107208,0.16704017904803423,0.0046994122295179819,0.18753491194065569,0.011678557927777656,0.14334501224603804,0.012190398879724573,0.18222522992425502,0.013948235366564378,0.20696550371726763,0.011072442772883747,0.15413827305289146,0.011488406845553734,0.1722143048448905,0.013074072494410997,0.15472155531478546,0.009984186669478071,0.2065167872043645,0.0072938226120345725,0.18943448951258693,0.013813420273884394,0.15051263013583238,0.0098380420641258782,0.21900765184785348,0.0046689693630196857,0.197760134248092,0.01125030563051576,0.16564312085968505,0.011547641088426671,0.22018353926001566,0.013504822012367041,0.14229549711355249,0.0059354138978829039,0.24777797500828627,0.0069955899724153149,0.15176813869987199,0.0049455452513074115,0.22072933100134232,0.0056999619978641723,0.19230635736774748,0.0068675111850610513,0.20569695452856651,0.0093752249262138137,0.18734722653329328,0.0065172949174790579,0.16122894781522856,0.0074888031515089439,0.15602105347334272,0.0081295909022729498,0.17088328662623897,0.013633934544626736,0.20297839152825461,0.004602638052932477,0.21392200692256605
347.47199999999998,0.0053797491791041903,0.23741198150736748,0.011091057507056443,0.19008608849876102,0.011855673836544683,0.18270326826541294,0.0044000707892344034,0.25140788839954903,0.009032703652215715,0.22900326074458902,0.011127280016093902,0.25700690362125234,0.010616303326175955,0.24779693792553148,0.011140689003938803,0.22486401329453329,0.012315056790675587,0.17376547317724564,0.010161304812847103,0.20038433375961442,0.0049232854825155973,0.25370221018590994,0.011664662822930525,0.19643623968292395,0.0078255410334311434,0.26922397376427332,0.012108059491529178,0.20140738714695147,0.012981287792663722,0.15122044095065043,0.010561075452180902,0.27431510223893268,0.0042228599892310042,0.22664175766457972,0.012627481394150325,0.15027222223319381,0.011311581889480811,0.21887365207724629,0.01047168253054215,0.26347054382018981,0.0087452676849547849,0.24583070555421033,0.0045797638533674441,0.27846300840870997,0.0075670818292718272,0.27631313878496988,0.0069870333483616565,0.22881719298897407,0.0085161551738230264,0.20260792901330732,0.009706173373439141,0.212211180247075,0.0040468245616133965,0.23056768160630844,0.010176335001906685,0.17806741984794569,0.010926121453833744,0.22304704660367278,0.011652027370939129,0.21852860414362565,0.009624115526049774,0.16992058884106109,0.0095749674613539275,0.26843499807751919,0.011863396544680797,0.20777713116825083,0.0082914824110427911,0.21638805517228463,0.0062426627901495261,0.26929895000334669,0.011859299508705987,0.18919334016215217,0.0081128486131627139,0.22490734473552679,0.0039659821344234618,0.23188287368196234,0.0096551107262655093,0.18024076048026921,0.00935151824629573,0.23735529784137951,0.011930331429981048,0.20510234041976322,0.0049715887928853666,0.23821684062668549,0.0062617649498106888,0.21314697518713216,0.0040026365966416635,0.27002212422003918,0.0048323837564885497,0.22214273537080204,0.0057642472865981334,0.29289291965648601,0.0079118794405671489,0.21647503830604445,0.0058244874680566106,0.16331642126167972,0.0066978891581569019,0.21137455216475495,0.0070538821972969254,0.18493471664394426,0.01126507207367332,0.20781908596316612,0.0039073288931984794,0.22729422056611573
353.56799999999998,0.0043572522336850963,0.26489530091593444,0.0092213791735195338,0.22116940465559479,0.009958491236946072,0.20582808132694519,0.0035330661277944929,0.27365443324647459,0.0073599667922971549,0.24951911540398036,0.0087500341945943756,0.27001840050820813,0.008688192381476589,0.2248943866341962,0.0090203783946254008,0.28867351050857476,0.010424875233452471,0.22551679992640847,0.0085228918906133447,0.24024236389268719,0.0039448406653909687,0.27483566977207574,0.009711480126676067,0.21546393881161732,0.0062749784713055454,0.26538814544621414,0.0096629353867552399,0.26913597857510302,0.011196429553851375,0.20823647041195736,0.0082097094033676786,0.28794128022787258,0.0033473305687406652,0.30511471047065131,0.010912168139197577,0.18625612362530933,0.0092591738420253322,0.31195872221143583,0.0084514568589418408,0.23903824705955984,0.0071148136530160225,0.24883452836368819,0.0036798906112728239,0.25289283832899989,0.0062101121204387218,0.24665196064500719,0.0058094553547296856,0.23876782781759237,0.0068985180251709202,0.26329353563330499,0.0079826712560077551,0.23357791435402861,0.0031966807040573987,0.31711814852989528,0.0086084423478936141,0.23370649408342226,0.0088287996361270556,0.32713023048801559,0.0093668947718465682,0.28768427941823721,0.0082365404816110606,0.19515030227801294,0.0079547043603141621,0.21679623328535513,0.009790949190757051,0.30279623226889618,0.0069517935964030627,0.22543402327890411,0.0049672131084597558,0.2711063909159302,0.0098209310909645655,0.22068112443769017,0.0067925728078775584,0.22670289157858903,0.0031073502259968216,0.31357552290174479,0.0081652609041426988,0.20685540628038715,0.0075547578060440271,0.26805999936258584,0.0095023403975678118,0.28131975296126988,0.0041064641602745538,0.26585544816479167,0.0050949582145881737,0.29659177522091418,0.0031987893578598122,0.27647597492359183,0.0040307746335897492,0.23263259483354523,0.0045003426684273309,0.29132044193783235,0.0066321643479497283,0.22667175414243448,0.0051257807454157811,0.224639098097209,0.0054713027763429751,0.26114846647567491,0.0060390024508737991,0.21004050465672489,0.0093060682713189055,0.2330100795099414,0.003099777857942891,0.28670492630036021
359.66399999999999,0.0034848932253307256,0.27560038759296851,0.0075881803932268069,0.23593268716752611,0.0080763036853081522,0.25092364407593659,0.0028570108869077483,0.26227000149048307,0.0062091842461008554,0.21612626379495162,0.0069524239688579514,0.28536091605095026,0.0071541567288150561,0.2436881530627161,0.0069587174962944739,0.30708466757717257,0.008104390630407762,0.3201854435099793,0.006862271564047266,0.25687756069201717,0.0033217893261360005,0.21246991755288228,0.0079253083945688644,0.24440759969305781,0.0056155443919724121,0.17421632619481603,0.0080187920321890711,0.22527097592954778,0.0088522293922618459,0.30268507440698972,0.0068531025852890297,0.22120908217491858,0.002767549854725698,0.22883582526052604,0.0088387938400264071,0.25878239466463804,0.0073281127799321366,0.2630304411659482,0.0068917209454236635,0.25346281675049898,0.0060831277903857176,0.20521509584327532,0.002949895406405854,0.27864495115598431,0.005089288929922775,0.26049717280871237,0.0049307641183353821,0.2111289327702085,0.0057081233473063745,0.23141323139281056,0.0067722201175708383,0.20507082627483816,0.0025716556499528237,0.25583456505826324,0.0066498229725321864,0.33233713796173442,0.0071912489780503073,0.23988546477603015,0.0077439012370706384,0.22478331364521784,0.0068545700782540559,0.21580158466269558,0.0067027306803212113,0.21041992944971571,0.0076526060494687244,0.28045851726302379,0.0059747409775509708,0.19422163496242642,0.0040656562025588351,0.25293734712623211,0.0077562805445659227,0.28819303846695982,0.0060564531434067681,0.15979357973955946,0.0026051322386640113,0.21753090639888523,0.0068693658677667444,0.21484283508106711,0.006224464894720943,0.23636810033540942,0.0075278774524243893,0.28109000497609604,0.0033674403573661672,0.22599652281805876,0.0040848965556383359,0.26179307588234391,0.0027671693661614045,0.18709259214252758,0.003405821302893219,0.20870460704970376,0.0037374907190765127,0.22639513687647081,0.0058476832466317777,0.17155198515039866,0.0044280875490429385,0.27926879572793828,0.0044468286500653322,0.25689927754962522,0.0049766316616727388,0.23402638876212828,0.0076673039008723605,0.23478454706877769,0.0025913629173348524,0.21843312481615984
365.75999999999999,0.002909343821378895,0.23206661496672792,0.0070185634439287187,0.17446610879044094,0.0069240866499318109,0.21268790329972298,0.0024948185789356097,0.18970945374066805,0.0058014639361214501,0.14916528368514603,0.0057289974853326755,0.24952070361263351,0.0062749361048228206,0.20313042584240124,0.0057178695114553646,0.25081960688550931,0.0064205976340763436,0.29289746308435499,0.0061592653839726589,0.18105584773345534,0.0028412989327002507,0.25973574336129979,0.0071640987672818447,0.18874329808940388,0.0057299793453522534,0.12344780687401485,0.0075216948016539713,0.12396864177509948,0.0070183223088021926,0.28443148606258145,0.0057436422158768392,0.27810900452023268,0.0024105800113940353,0.24067493119011671,0.0076537224756777272,0.20379559277210885,0.0070107068563965676,0.14580946676087334,0.0060905253600934978,0.20196403124867082,0.0058099080074874116,0.14589411060512583,0.0025193238279489229,0.22700100866363149,0.0044262075553644521,0.21566886463865823,0.0046638961923225059,0.15675774176364882,0.0055485710022618213,0.152222431652492,0.0064760980288407557,0.14430991306939656,0.0021453691515615405,0.27747129829161565,0.0052100493460173784,0.30544504074197348,0.0069981981839240546,0.11249251879670588,0.0067405868549017117,0.24246406037305779,0.0066417662482500415,0.17820037346128159,0.0062897670001524205,0.18664344327564447,0.0069636754321511481,0.16834644141337934,0.0051567561084761744,0.25958146265770787,0.0036080007485200728,0.18421041283345685,0.0062853820451349721,0.26931460842606691,0.0055901632587376949,0.21171033252298371,0.0023457154123958574,0.21476823366784206,0.006336312633891554,0.15936847786885358,0.0051468627839504179,0.29245389088851836,0.006515952623896374,0.19884518803411541,0.0034023310327918554,0.16099800209097848,0.0037784203954412212,0.15599975467489965,0.0024705527596283706,0.22812081225522368,0.0028388609946082767,0.28516273063064357,0.0036376359011090153,0.15860664941197122,0.005274181179948041,0.22939630492328328,0.0037302124682805728,0.32755548594725847,0.003903274495705592,0.18577848529325069,0.0047478220610799931,0.19016179356657587,0.0070961345669056973,0.16451809748035481,0.0026053386491154368,0.13430460149835485
total,0.73943854441477408,0.011693471309900975,1.2713935615371412,0.008150322972011825,1.2584496307776454,0.0079881392966337887,1.1204086880414068,0.0095758241602878266,1.0443239544210927,0.0089247630597593924,1.1762666648609235,0.0084227396865456054,1.1006768081775635,0.0089200166023891136,1.2785056638898915,0.008367208716031159,1.2898213209122125,0.0088558197840608952,1.0926276689815995,0.0086916427812773599,0.61248765559808027,0.012867183624681776,1.2838783451735727,0.0080980291303395426,1.0320333604200584,0.009049508819552906,1.2880370313761724,0.0080998283609170982,1.2944931916424345,0.0083669343829633567,1.283577504341114,0.0081537956772519942,0.52044078390919435,0.013631763782142372,1.2768086604224942,0.0081257619312092109,1.293272369267535,0.0082602475598521751,1.1050685493156251,0.0088004723064722054,1.0414732661350774,0.0089281460564146851,0.50160691855503592,0.013992929307218053,1.0157921679042443,0.0097572036337250923,0.84480871784210942,0.01098889184953698,1.0114039976145059,0.0094940532578858799,1.1052933928941191,0.0084881483396335514,0.5257208919878974,0.01338485965216866,1.1232489359589801,0.0094226873067932756,1.2940194480758453,0.008094237240474339,1.2889752709463564,0.0085229786845356075,1.0966025147274665,0.0086901496874093997,1.0977287485716882,0.0091872507185663602,1.2885859067880716,0.0081897690436348539,1.030642875224373,0.009175839770009549,0.66098604063347521,0.011330367261704935,1.2596869860883617,0.0081458754758969628,1.0526298984807374,0.0091461023985063544,0.53454071625849386,0.013388648903573162,1.088244243067062,0.0088318261777444399,1.1457763367832696,0.0086673792825349705,1.2536352834476339,0.0081715238743668012,0.73660805400778628,0.011504646202283544,0.68304856942436387,0.011015929270080113,0.53329770780151509,0.01316310714376402,0.61328658505791733,0.012665858264933737,0.66342534737225678,0.01154870887312744,1.0808242382532831,0.0092518408593848436,0.71328285808302982,0.011620151369512662,0.67491580120157901,0.011111731374136005,0.85930946014968967,0.010441044079958392,1.2830324431857369,0.0082361137247715863,0.53555641999750969,0.013299152275063179
