Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
207.26400000000001,0.064851490159272843,0.06286098329771625,0.022934610241403322,0.050829852567817538,0.060655873632339333,0.064925659415361534,0.091419166262195428,0.061569576013409837,0.0068896529186989151,0.12893175978374219,0.0038486438296050445,0.1362624715946297,0.0097036746076637447,0.093661570345293502,0.010775676186080324,0.094367929939798284,0.010464565848139089,0.087901773145111314,0.01462541128630524,0.074080591585992228,0.0064830510414665152,0.12266136184893796,0.022126794138205657,0.047930433865070697,0.0094878298914606116,0.093859255570206343,0.011770451499831169,0.06371483171673524,0.024307769747298369,0.042846309400019197,0.036963978532549638,0.061418196233421506,0.0059303356441548789,0.12583826169620993,0.039089713731664665,0.065480511381986864,0.039553315956946083,0.06644299822630749,0.014340042546618038,0.07582485889711571,0.0075781406224820925,0.10999280564779905,0.0067613008719484297,0.12927888585813074,0.011394898446096676,0.087273167609626306,0.0055045884485373231,0.13260841735443857,0.018969950762492239,0.061930300641002967,0.0062367813342991884,0.12632100564863785,0.015301657107055978,0.072167886192626582,0.0039868947203246484,0.12755914142834554,0.0083558041526285275,0.10845854377037767,0.014130220568832584,0.074691859440004199,0.010919768003264416,0.096447315014592375,0.0035952466572795848,0.13836458203978913,0.0090602929031290188,0.096787915577762326,0.026360753255495101,0.046989883745362129,0.0071730220796780934,0.12099214736797648,0.026068527410412858,0.040916529875244856,0.019815523628955473,0.055140326294957721,0.035313793998161404,0.06732034358109111,0.025996145107677268,0.042630511246938105,0.0095017410422020068,0.087489037736066061,0.026273532797698462,0.037789539071018154,0.015555873496444038,0.10023570956920171,0.022590129635444454,0.041566257173104838,0.020503786210750947,0.047559823432016195,0.0707743666672353,0.059837524888281257,0.028732972554748375,0.041832210720199645,0.0099560363559502534,0.085093177242678564,0.030726772970389699,0.044753634157453558,0.0094436844646479338,0.086115093387081537,0.004920166280957824,0.13119860009952333,0.0044803916297828312,0.13416777553578085,0.0081502954751942625,0.11244214562537663,0.0052548437563417587,0.13484583764394023,0.0050793402564935338,0.12952030551766833,0.0064426957993394601,0.12921154324747028,0.0091968862917633908,0.10047921566510133,0.051904163000349085,0.06324317226780056
213.36000000000001,0.062730789561485062,0.064546733033644277,0.021998020821983436,0.053262255326841666,0.058418685953014887,0.066936423595982578,0.088633671101522496,0.068943553334937777,0.0065269768105133434,0.13129701236786243,0.0035761378636026716,0.15090821213375874,0.0092715952304137008,0.10080872793569048,0.010261396066445962,0.094540451656380087,0.01002566319404179,0.089068060467567683,0.013962140225636653,0.084521053079613037,0.0062396699872598344,0.1306984362867169,0.021240532723651617,0.051614550986550219,0.0090625268945139763,0.10097972374431283,0.011436352329946256,0.090253502183420112,0.023450239813638314,0.050159784502974113,0.035834122231126551,0.071611225516934218,0.0056106671936908201,0.13415135186854293,0.037587030858507363,0.069436419562842341,0.038002644563738933,0.070480531817446165,0.013720301450133877,0.082190582265153619,0.0071966678815035918,0.12537772442147674,0.006394422393508653,0.13234404281723133,0.010783085504811335,0.10549711234107471,0.0052584309678387498,0.13473380605978783,0.017960052180644503,0.070187563433494707,0.0059346162049140512,0.12622430840926388,0.014608153253818512,0.078561273437927293,0.0037736823182293613,0.13216428897249513,0.0080075293703355289,0.11222796380171829,0.013521589259162864,0.082318290572154257,0.010376956450633423,0.093602745115924785,0.0033383749186860013,0.15192987120396062,0.0086339062505940405,0.10784012631245925,0.025176739747013659,0.054728812846444097,0.0068121058171196633,0.12852037751560075,0.025143981591629266,0.053639841015647359,0.018912226862075689,0.059070718202427805,0.033933262944089618,0.057518058331039103,0.025012672361451882,0.050403445240597741,0.0092182098339022474,0.095870653430576894,0.025707057424177608,0.056841957667557036,0.014134944198714035,0.12320822428965435,0.021830786429598022,0.044860104503444541,0.019775647440640448,0.058121280718420522,0.068806193412423805,0.066817280093020209,0.027790811780256455,0.052500041058831499,0.0095317852548369338,0.095600287770121001,0.029877795816166605,0.056467123837648577,0.0092459400398313425,0.10343089330971161,0.0047044426090555097,0.13780852895517803,0.0042704940903865113,0.13987319612622384,0.0077114289608126076,0.11634899745126846,0.004983589562044503,0.13853278272398234,0.0049249718650447392,0.14015374008735937,0.0060617413052947858,0.13194206896061461,0.0087853895101154857,0.098896606577279167,0.050188883106662828,0.066428614671061093
219.45600000000002,0.0600839883454952,0.06582222115980399,0.020848359001915836,0.059359450938059694,0.055861988977715743,0.067908950877166613,0.084204806181452263,0.076344263767425313,0.0061292350627450949,0.13182152415315093,0.0032006275060000645,0.17073031626747379,0.0087125631684243244,0.11285583617815041,0.0097652480802182841,0.086504138037974118,0.0094736789823192981,0.099396991619069786,0.01330759964835047,0.082331713331239176,0.0058146046496342883,0.14321132192587027,0.020151976975248134,0.06311544277471591,0.0085156228062638287,0.11145421717645013,0.010795760023625388,0.11039716333080885,0.022390803403189632,0.051019480058281788,0.033986803140191875,0.066609451262947747,0.0054484346348137236,0.12909077115169018,0.035990508350993038,0.066991309881611408,0.036139719611048594,0.07103532632177853,0.012979819042056744,0.088947652946394756,0.0067792846193781555,0.13039863393429424,0.006021641556287754,0.12963317447939637,0.01028435954392209,0.088918155730257215,0.0050105287015093959,0.13151275314988825,0.017037177507631163,0.070723875949420562,0.0056050667097007735,0.13294191688704401,0.013900858004895636,0.081727481472017471,0.0035958923480213247,0.12560570194983806,0.00757332262291958,0.11395399677931924,0.012862090959942007,0.076973429768022086,0.0099781031293102451,0.083140588990248135,0.002979816203475314,0.16771820572365542,0.0082274131932564172,0.11094923156086081,0.024190796452565073,0.044166577043218587,0.0064321241742647077,0.12998274305828364,0.023751687255131111,0.068112598049482512,0.018093948420386682,0.060406598691344765,0.032615175229083734,0.044532508851608255,0.023833390792154519,0.055326548273180204,0.0088464702749765055,0.098815774066777495,0.024416801672741045,0.076268110158955182,0.013227828437249544,0.099204276451384632,0.020966623162046342,0.056762132687565726,0.018728481850903086,0.067563730031952346,0.065929502079646776,0.073890193932154125,0.026406478746341475,0.06313526701225089,0.0090148210213013922,0.10224577248796922,0.028305525598200452,0.071290651135615862,0.0086938540380170296,0.12497567199417144,0.0043840956140788956,0.14522959907484462,0.0039823731813366098,0.14360323286817409,0.0073637461799505952,0.10872486442908097,0.0047111068537674062,0.13470345407951173,0.0046009049580493762,0.15189103444214519,0.0058053334695007154,0.12369684395102801,0.0083174494332503013,0.11077974022196697,0.047887819533633129,0.068773040474199618
225.55199999999999,0.059846539138698862,0.062677060469137902,0.020467565217572072,0.054524859141122192,0.055184128356067466,0.061308502502130859,0.08301120872153385,0.063479567040900145,0.0059569240209969123,0.12331945832193707,0.0030383726900130941,0.14148849426877994,0.0085133817605897409,0.10900755650761455,0.0096024173796408936,0.091404811620372908,0.0091880479438067302,0.097467413129420824,0.013138037442015605,0.078393262400493838,0.0056693549802906635,0.13369574952218213,0.019588917807859249,0.045413371746110272,0.0083190781291851857,0.10926184083806711,0.010443533456381552,0.095591744269275233,0.02201263835808363,0.043402957286795274,0.033417030048599312,0.04547139131824026,0.0053739621179846892,0.12824845116406008,0.035318060256054024,0.064259629541654789,0.035709209528626919,0.062279940491333521,0.012689829879864572,0.071207090782829233,0.0066549973104687256,0.12361026706400016,0.0059102902230660052,0.12453007356173877,0.010153809939688278,0.081908559055661259,0.0049368591567276413,0.12954411859193402,0.01668561505309844,0.065971358676081129,0.0054844277218222375,0.13220692231528311,0.013670149296428102,0.077611505324694491,0.0035399047142910113,0.12508171712800706,0.0072443437562987418,0.11890165811520373,0.012565733986512671,0.06284220533704471,0.0098464480046810045,0.082980671445390147,0.0028356633401260124,0.14072375956386363,0.0080152726285106675,0.10504520263837556,0.023989865256345583,0.042058233319926919,0.0062183689668136224,0.12309985963416051,0.023068715711610448,0.046801602515822022,0.017830771631188399,0.058437991791034885,0.032187967311957166,0.042362474105449473,0.023213023033065404,0.041184375269102173,0.0083470094192951254,0.11146278554066946,0.023298924675666584,0.051938953303794069,0.012786258032957378,0.072038496566458096,0.0198859640319001,0.061837727724892308,0.018211141738697662,0.054053657935252804,0.063313562829039938,0.064659482056672588,0.025321526797654526,0.046609202146864023,0.0087791602028234137,0.092642875441892591,0.027671431649688653,0.048954650922008763,0.0083719205139048611,0.11073437383542958,0.0042794115016304736,0.13633960610731111,0.0038338997851972874,0.12747455274806552,0.0072917833077774941,0.10506044665599537,0.0046234671454688228,0.1294633880669189,0.0043922418184672851,0.13632513245136008,0.0057065030477001389,0.12539289451593832,0.0081055545126099259,0.10747652486792771,0.047580700819282784,0.060341556574205001
231.648,0.059102640816765133,0.061730330654657377,0.020038578906034079,0.049065855990171263,0.054469219127773846,0.064960373606155544,0.082371208207014143,0.059099290595753487,0.0058383212079243076,0.12152119146028249,0.0029585166292886165,0.12150559946627626,0.0083719748334703647,0.10512624215966068,0.0093262045762171081,0.096584252620837335,0.0089332266086414036,0.093309875354044489,0.012877663749386732,0.069012477351113377,0.0055935989689793386,0.1267834467139273,0.019284793962045823,0.045380949244827835,0.0081547922501935301,0.10562676393698207,0.010219551962902038,0.086571766761731894,0.021525742738769678,0.040100953561342585,0.032930755085387793,0.043988884194371351,0.0051794562389295782,0.131529243522363,0.034558165176798217,0.051670720566460562,0.035259987976231554,0.064510507102465794,0.012413253562178237,0.064338611323849187,0.0065092754483917345,0.12295252664996602,0.0057442889294946021,0.12913790650500209,0.0098919301573298663,0.084505453501935265,0.00480212100010265,0.12953719732412913,0.016214775984238993,0.065200616596362393,0.0053483232881922881,0.12933590920252641,0.013385350675769599,0.078841992588814289,0.0034118429077432135,0.12835607028362414,0.007040563734938248,0.12520342826822714,0.012309037927563609,0.064366229959915602,0.009516128535042424,0.094979966530632495,0.0027590804019868107,0.12319417911867238,0.0078135577970739004,0.10599261256200584,0.023413156737057766,0.047684016643447999,0.0060791056740625259,0.12240954134956541,0.022766950045876543,0.039289483587396867,0.017405947285378798,0.064208849473193622,0.031496983029319879,0.041532400880298581,0.022851117444199723,0.041373127391627192,0.0080959723152273406,0.10728980316493474,0.022825293830955381,0.045708221805688093,0.012230778915489494,0.068373485588244909,0.019431084637101158,0.052572439437707709,0.017849718726026639,0.055584351513885015,0.062739941112901487,0.062684152542059959,0.024801929846774946,0.0343467479295574,0.0086571059979564623,0.08822468467491669,0.027311464740995672,0.041121915475966733,0.0082889655102486234,0.104050746812067,0.0041855349726239366,0.12645640789981469,0.0037581004415022106,0.12315672385064379,0.007077354920505285,0.11971949637042958,0.0045136961135732743,0.13106219248072293,0.0042817634075903461,0.12980468243835136,0.0055397183065143277,0.13256116766808995,0.0079727925841975682,0.10737392349171571,0.047377141986870541,0.05728617289246616
237.744,0.057025533374719134,0.06642143737162981,0.019222259288698793,0.057714185234927912,0.052296446362940119,0.070491019350395187,0.079863587698399616,0.064211648486302259,0.0056068224637243463,0.13194004934786252,0.0028262290138876996,0.13296958245147164,0.008044851475201939,0.11032801875046908,0.0089379707728311913,0.097047838569180339,0.0085344115647504257,0.10380672145196304,0.012381041988714602,0.064980510128661836,0.0053919156759350282,0.13348188832635305,0.018662657694046913,0.056636024086585024,0.0078255986076299373,0.10995733267335532,0.0097680555389999795,0.086713782880001547,0.02071203975727811,0.052995135847292096,0.031628848435093143,0.0452344156175679,0.004947888217449339,0.13418972715549449,0.03328523216644555,0.046399356672418908,0.033981392293003447,0.053679104592894503,0.011908456570512026,0.067677447972929072,0.006230360886966043,0.12640534219138386,0.0054663644974277097,0.13306704756756621,0.0094643973179257129,0.096700722721017013,0.0046321474185657616,0.13453782782523083,0.015486595808801186,0.068761567667611448,0.005122925693954593,0.13213189744853654,0.012870640145419944,0.073360572948930378,0.0032601680956539456,0.12888356839263987,0.0067338634096498051,0.12664700931702924,0.01183771119807143,0.066866781120176633,0.00910678731343861,0.09801146242941268,0.0026238921355578692,0.12716002289220182,0.0075209182092486103,0.10874453601718902,0.022517733364782626,0.050919179163868601,0.0058385070341895025,0.124944133683641,0.021984115681358427,0.047314741505669201,0.016577138836198015,0.071305064060080858,0.030356979108566617,0.048224358799627692,0.022151098606173734,0.052949930277889135,0.0079561672105065272,0.10692075264190647,0.022006022124310871,0.050503923863184821,0.011726769121738272,0.086967302151079784,0.018924966852027176,0.051981324311939685,0.017144903669065327,0.067672679984113193,0.061217847027287088,0.066790053952897777,0.024189575619250701,0.047472788659809577,0.0084042761637583979,0.10240773359204676,0.026239680001767476,0.045632673325248369,0.0079784861059494939,0.10941503523892711,0.0039874207187040444,0.12500672087233414,0.003597938232641271,0.12995135439021463,0.0067636808499725067,0.12681008693195628,0.0043004445545916275,0.13473161094786359,0.0040917919862468767,0.12832820934452127,0.0052775545975265502,0.13386134781108364,0.007627135550641471,0.11065698477705131,0.046163083505164133,0.062226831463795457
243.84,0.054780081008610114,0.068618897379882166,0.018278547143980296,0.06558654618886002,0.049948583598898866,0.070384479138393741,0.077031812684432363,0.066624670863376978,0.0053031608838659356,0.13686313157285776,0.0026430790204138915,0.13909199123775082,0.007664775527189212,0.11003944394685478,0.008523809683947229,0.10813077724866618,0.0082461976542337733,0.11535684264954083,0.011904740750641199,0.065514069910238643,0.0051284114884615267,0.13658627173543358,0.01783893025948333,0.061085394817132953,0.0074676296111755242,0.10902619774733113,0.009376298464206019,0.094342515481415243,0.019825950256032253,0.057886097702969229,0.030702618731975866,0.055114639460697556,0.0046822148784733068,0.1351707384737468,0.031992435843366002,0.04793007438225276,0.032683588590419262,0.052117838054327202,0.011359061220290059,0.086061715952269802,0.0059252389286083658,0.12743206747373423,0.0052067404456789621,0.13295925206257792,0.0089738280053355182,0.10302434027183273,0.004407415095344318,0.13923462548482887,0.014827785905507313,0.081156259273561543,0.0048881243018625174,0.13700374357102774,0.012322393283634298,0.066660304820227806,0.0030997693412521433,0.13017524402889183,0.0064559212374139989,0.13179623068003282,0.011306365430311214,0.085395897698972656,0.0086932431313673959,0.10751407517274487,0.0024987316311600254,0.12753819885360632,0.0071559284950987205,0.12265941779311124,0.021526970247464718,0.054696128398597652,0.0055643588180140533,0.12979832347205156,0.021067988651053356,0.04734680342370004,0.015755205666874637,0.072045910164381027,0.029050088722925332,0.053718139469236245,0.021108694175841814,0.05782354029286297,0.0076030129650023854,0.11218593564411559,0.021149273783377488,0.053554620993947852,0.011194289697028107,0.098314298591520133,0.018117487967372795,0.05948713488706462,0.016358052396141892,0.068968598536327808,0.058638440338615164,0.067824901955400391,0.023187331336600163,0.057358717145124791,0.0080704208527535657,0.11277794108068182,0.025262521944855319,0.049026216205434292,0.0076813240522663542,0.10939076997985607,0.0038123974844627112,0.12973163781719865,0.0033950319810129989,0.13294879305389118,0.0064558924491192656,0.12686241536450946,0.0041099600878298798,0.12700720082625552,0.003927199696652877,0.12806985718373604,0.005006035414264756,0.13449271191231588,0.007255225344860128,0.1210479399159516,0.044691906938350442,0.067630210231550206
249.93600000000001,0.052458711186753285,0.071873831996055598,0.017681594894759907,0.078551043756477298,0.047875032729788942,0.068352402786664143,0.073923517267764277,0.068857338711176955,0.0050601962722653035,0.13762808742682678,0.0025212171365464882,0.1405656113095349,0.0073060131232689065,0.12250496156388854,0.008101727052916027,0.11483026506236568,0.0078067973969955734,0.1209698050302959,0.011398679518936009,0.086145642967085337,0.004828583877231887,0.13776669955887103,0.017259445809192031,0.073089732943815808,0.0071039858898809208,0.1238732207003531,0.0089702494109531218,0.10147431537434136,0.018929023813378541,0.059965936070512732,0.02926479417143554,0.066633798767054844,0.0044797585840436142,0.14606488963275421,0.030665330585515717,0.050966971651954948,0.031189928359443595,0.056542904362407914,0.010865696343452495,0.099651755435663139,0.0056337473846381535,0.133018233968099,0.0049492372505168308,0.13694430884973591,0.0084815191601022698,0.11206845208005682,0.0041215067476629988,0.13663666538857611,0.014002383808040248,0.09160771427042512,0.0045944531252834035,0.14003310747537445,0.011759520997971602,0.086991296133974688,0.002952593542429105,0.13136412978065057,0.0060882646233619908,0.1364548430132039,0.010794685872818552,0.097835471652168035,0.0082660073028487831,0.11334169346445531,0.0023720098828653329,0.12893068468171703,0.0068159206510922084,0.12845026732494183,0.020475664893955959,0.057612592788541424,0.0053023375255054402,0.13629564083042767,0.020187332660283826,0.054614462773471484,0.015159510848170408,0.087662444431881897,0.027870714812428161,0.05501173462255645,0.020149935446899463,0.050844579152472848,0.0073388239188028536,0.11253128028432596,0.020173265243154558,0.058222527525023937,0.010610145011404018,0.097283898005197447,0.017386926811269122,0.06916397553555477,0.015574656072435243,0.075325022504572361,0.056167515790793598,0.068962001560614578,0.022041259713520098,0.056023532736800045,0.0076547021614795496,0.11356179930944624,0.024178323540742567,0.062008310446637807,0.0073716316505347042,0.10995094124141393,0.0036012771964273201,0.1337268758371758,0.0031997120531204429,0.13104412839620705,0.0061541158047815946,0.12650924119952214,0.0039494982288103189,0.13027694114121444,0.0037337767992675075,0.13370230770217836,0.0047401200338205796,0.13821364561280697,0.0069367424581855495,0.12621880558050974,0.042814283353640424,0.070028129150976656
256.03199999999998,0.049955497460038807,0.078214383521826886,0.016713240059042896,0.089723069426827076,0.045909672520580341,0.069902753058651693,0.070679596309895204,0.072689253406038393,0.0047912846269068041,0.13796082533904216,0.0023654016415063117,0.14222741440794584,0.0069339776721088946,0.12915685628351603,0.0076715396099215081,0.11307168986518032,0.0073625327311689793,0.11625257707113247,0.010842423606753011,0.099636503536797247,0.0045353753139860693,0.13974505392053163,0.016370345816254812,0.082448320746568063,0.0067013301831731192,0.13562111656738657,0.0084671703625331472,0.11545211779585966,0.018019996933224824,0.068069643463065127,0.027607415388932445,0.062931295024169179,0.0041625475689676334,0.15337241393856732,0.029231901758457832,0.061077724578648719,0.029583619130820495,0.060588152537798923,0.010320372047187384,0.094669816290917336,0.0053365885801103701,0.13856617835219912,0.0046589961260574062,0.1395623611890848,0.0079841648839392952,0.12055365009799912,0.0038790632193890532,0.13621891065591699,0.013185247576595688,0.10034975514901889,0.0043224644306487075,0.14244095241794683,0.011173483380327365,0.10125442801807299,0.0027975376562839275,0.13309203209310705,0.0057036829013845259,0.13854935830763471,0.010269915965691878,0.090487263997599585,0.007851068648975652,0.11838462715135621,0.002244627835920626,0.12901048838491624,0.0064897682494602848,0.12941095682742665,0.019561436752004842,0.068878038723401439,0.0049993474048769171,0.13826678328873937,0.019222122166953758,0.066628738527454615,0.014173472140590964,0.10628490086625143,0.026588008964175226,0.061040198662203199,0.019386660236696818,0.071522499470386608,0.0069973971704692861,0.12668881600729681,0.019114949168029114,0.078188358732581065,0.0099815429764418939,0.11267016256809859,0.016487928257177969,0.076707583189662795,0.014751728155134669,0.084084954136814855,0.053772180634471423,0.070661621169927413,0.020932223054009099,0.06490240754501693,0.0072345503235566998,0.12269703329390227,0.022795561658582823,0.075955761667600971,0.0069928282383518508,0.12755310620670884,0.0033689224870118769,0.13350721314000988,0.0030465781032796096,0.13260153159187318,0.0058698953414401123,0.12393301440347025,0.0037224523886981897,0.13684875431674531,0.0034911096827190268,0.14122976789286015,0.0044481725251250782,0.14637892122300858,0.0066304495062406137,0.12508901592153629,0.040889106081564833,0.07437047961430078
262.12799999999999,0.047112246991010548,0.090821557157362579,0.015570418131905329,0.092158734534907277,0.043815077195811854,0.088420751143596973,0.067178957602012229,0.08511963463822908,0.0044894031372625333,0.14801770041293066,0.0021998702979109139,0.15469641171609413,0.0065569161397593173,0.13686575180934551,0.0072320800573971236,0.13020139423200994,0.0069616745905248731,0.13229191566498399,0.010266298633562173,0.10366812758398534,0.0042387758865934681,0.1411387453108659,0.015445181640305759,0.085089046130502097,0.0062484709712858693,0.13704922726517788,0.0079088860925755223,0.12209804952515148,0.017072137233478966,0.08108447942279641,0.026102640616962661,0.077436774353147761,0.0038161673948940255,0.14593584228702958,0.02759901157908231,0.066048422373024024,0.027940992277366239,0.072019029917894578,0.0097285019199971571,0.10469973190932377,0.0050071507103614937,0.14645745518004821,0.0043574898228352114,0.14555397480596827,0.007453759757516101,0.13021103348366422,0.0036193389237967485,0.13996251354997954,0.012302701913048575,0.10171404067935508,0.0040407216060854914,0.14079559699920566,0.01054659660743809,0.10274386266280375,0.0026120808004816503,0.13416661672780161,0.0053561968581350376,0.15158947574065609,0.0097578999010712215,0.10666407766324744,0.0073114756517121612,0.13642388596836008,0.0021227688247728656,0.13780959417109412,0.0061104155640578587,0.1309263419627732,0.018396376661313902,0.082128116886106897,0.004720891789872745,0.1430963588048437,0.018120992314519951,0.080741883552202631,0.013134841842593354,0.11240841771876681,0.025035064108393325,0.071708782265614099,0.018128414667744248,0.093980100361093707,0.006578420500129762,0.13175548641213289,0.017776362558320428,0.094139999217767306,0.0091128419049048472,0.13291061899305601,0.015528838867553635,0.081238776203723412,0.013874234186213648,0.098324767097646551,0.051284874748197117,0.089325009865912464,0.019739902097623104,0.074582474269059312,0.0068582657400658225,0.13978868912486161,0.021148514381636344,0.091953379664509893,0.0065442314984480157,0.14165617589417887,0.0031521894230808942,0.14830476899258616,0.0028679362538414398,0.14587880652664442,0.0056059883445477394,0.13933396761743255,0.0034592023416609441,0.13861714222937838,0.0032168591238894016,0.14702201569689294,0.0040931896289145842,0.15008524058402348,0.0063210776079414832,0.13798499450852433,0.038791163056389681,0.080938984457235352
268.22399999999999,0.043421208134513688,0.10565824441207214,0.014470084294386145,0.09984804792126184,0.04058188922931228,0.10505911211183823,0.062609266081005227,0.09608723696785941,0.0041247822446796546,0.15482532308114344,0.0019765234448604241,0.17476531191914113,0.0060780442969081945,0.14554286189589338,0.0067072127674042692,0.14453091825102382,0.0064245871007637106,0.1483210698598646,0.009503619844651914,0.11957660063188505,0.0039559025960977413,0.14842237991685442,0.014561208138387806,0.089465430328223378,0.0057926101641314473,0.14448165606708122,0.0073212667311550227,0.13619710838545446,0.01590056720823366,0.096134275998681712,0.024105664187311828,0.095749011997982025,0.0034975590977871559,0.14666136709234312,0.025871473963628912,0.070227862499187485,0.025965259242150554,0.083642330543914511,0.0090798701773141879,0.11383524167376859,0.0045961312479278612,0.15622516585085641,0.004013022429826596,0.15038753093152907,0.0067778693278631391,0.15386320229530173,0.0033641295046150333,0.13904875082283991,0.011193508877664226,0.12346432562925048,0.0037326599858082863,0.14263686403685502,0.0097864693745194908,0.11557567806284459,0.0024760297580089861,0.14283617711329849,0.0048742566531404935,0.16547456060018098,0.0090717737685216716,0.1213996819320447,0.0068041271792169582,0.13865592834391946,0.0019667746486592176,0.14703157694270397,0.0057876267310035534,0.14072599405823491,0.016983301698499896,0.095553489517371457,0.004398339705614528,0.14948367253560937,0.016897039899680832,0.089749140015199486,0.011990461234578819,0.12978713202862474,0.023237806922232273,0.085407634929251491,0.016803268428788563,0.090401167932292387,0.0062082128870369546,0.13534714254528241,0.01629059631718404,0.10946722121068514,0.0082612899428404305,0.13549070046984818,0.014610592625123315,0.097195559354827932,0.012876072926921386,0.10163414772962659,0.047611030626059217,0.10280646930127231,0.018416890483558143,0.08448138805087077,0.006333957899606309,0.14953789035893372,0.019228344227067748,0.10892721305109702,0.0060236219854158763,0.14594466910079618,0.0028593835863510819,0.16532540699372639,0.0026133612822369094,0.15779411180610814,0.0051962744435589655,0.15444840709828411,0.0032003652994795611,0.14327948130284729,0.0029294501371293115,0.15271049799928504,0.0037882131780704585,0.14159770061592969,0.0058289291661418512,0.15537575786434377,0.036373478319018285,0.088073041499223084
274.31999999999999,0.040836683715290249,0.080590323037114858,0.013484952431842771,0.096724599423731086,0.037864601044503704,0.088511054930139665,0.058303198982050039,0.087523909668562466,0.0037619548858950588,0.14787303155852605,0.0018424766695094505,0.14641620960482327,0.0056096307175924794,0.14475615039660794,0.0062899805468983961,0.13315035309191578,0.0059524520902189083,0.13740663959145574,0.0089264183217469904,0.10636363377289967,0.0035907596383237257,0.16090883995052843,0.013494050183711763,0.10084720650645471,0.0053055320059399846,0.15221202307712861,0.0068387169743579137,0.13617973309278814,0.015028619182037713,0.079173486149508157,0.022150994824939912,0.085011778033906166,0.0032975360464604312,0.1455772010128179,0.024244556280984542,0.069562529250232152,0.024288428643294217,0.070766575571004242,0.008450431411301626,0.11819788084840346,0.0042708330705921891,0.14453098109692655,0.003737152084717667,0.13584994989812141,0.006268945815632079,0.14207044632771273,0.003157879663750291,0.13437564159668963,0.010428421052056108,0.1107855666759404,0.0034542208630426539,0.14166960016341562,0.0091729860648337401,0.10826267477031802,0.002277558600988779,0.15530282721176808,0.0044217996016038107,0.15641220898349753,0.0083878377711365266,0.12052485308439292,0.0064104600046843057,0.13061504139370997,0.0018127757184241179,0.14224872479890191,0.0053688049923226429,0.15072139765542208,0.016112747946220057,0.07369593369311743,0.0040410249306131671,0.14462300860344751,0.01552806992992317,0.1008075763477385,0.011134973573085686,0.11171773272029849,0.021774313591306247,0.068351591403455286,0.015551484142798312,0.096315973509121564,0.0057587426540590047,0.1479538188252558,0.014646687243644133,0.1278902689081467,0.0079072743055597135,0.12555029477472512,0.013435451004068115,0.11795613509487775,0.011893684947166158,0.091723373370187447,0.043495720099191955,0.10862220407199005,0.016967574448260806,0.095989128978840696,0.0058038425516580014,0.14957360621718871,0.017722848166051141,0.092488008959086349,0.0055148096674231054,0.1496871654119809,0.0025815186132702467,0.15463470530421794,0.0023671609197621229,0.15495257063271001,0.0048859445924640133,0.137016422957558,0.0029529441107447249,0.13994338324292019,0.0026510842586690286,0.15560543181338862,0.0035240445690860912,0.13848220356991539,0.0054130864476995191,0.14546252257394551,0.034080785772036964,0.074896639762549247
