Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
298.70400000000001,0.011523047308027187,0.10027484002783141,0.019946107562866262,0.055539906546123945,0.020136512333189031,0.054433819212274789,0.0099018088911791181,0.26753571549659616,0.0181120922174547,0.062350289978435107,0.019601860688817384,0.054961309238811915,0.017509626724207653,0.067192475969754514,0.020898212815627468,0.055270729474440089,0.020929945818086888,0.048524222957024306,0.018345777033340078,0.064307466883490705,0.010314563483304652,0.086672500109757439,0.019478760013054382,0.056122435087028445,0.016910330645243499,0.074626051872780014,0.021407877318889629,0.049636576783132762,0.021275013951317062,0.046242475439242127,0.021267837607898472,0.05659729303611969,0.0084290485367077422,0.10889347518268241,0.007818325804641332,0.11029976765126226,0.0218609811310785,0.042278539812426089,0.02064633559333752,0.064804871483288728,0.017504700075503098,0.064122895107404099,0.01786604534507014,0.066728567162517627,0.0079597155563604725,0.10982231942991426,0.013890625232629501,0.10813805097688803,0.01456584002443957,0.072970678116031168,0.01646501183392329,0.07054565979423208,0.017748152804867016,0.062833487345535843,0.0081677518339075758,0.1149909790961452,0.018339282866378481,0.063358601939030826,0.02122278196311007,0.049587813392400475,0.021124217985314036,0.046226778586212068,0.018737217613365619,0.058684727119904544,0.018572486436818355,0.052044194630246003,0.020454539759079998,0.061501499186581848,0.017817347722946266,0.068562668395900916,0.011054196716619783,0.093349385707295368,0.021066095355648261,0.049745932862291016,0.018160244331952027,0.061585245473612861,0.0081014929604440507,0.11234901118898583,0.019376175604072073,0.053563040947588722,0.018532619961430203,0.069098601629156459,0.018310210883650042,0.061858644143200074,0.018026223789045337,0.067658560030881734,0.010622456576707276,0.10549543890574961,0.011913414184474906,0.082832702229922769,0.008583361290657154,0.11204305969127361,0.010743762542699055,0.087021626427817869,0.011031296225450748,0.093433367769399159,0.016361195775952936,0.077496780286850322,0.011433346293803949,0.098409905170264891,0.012000559973742546,0.079122796832228559,0.01466285060392784,0.079744741267582478,0.019306909063850752,0.059907439469417338,0.0087377695807501331,0.10723435838879662
304.80000000000001,0.010894299990466256,0.095712149958045903,0.019057998348354588,0.066643921931766367,0.019283988430475647,0.061684266785835093,0.0086455171009461942,0.17222299629597607,0.0173895022407368,0.072497763222430553,0.018782984134591237,0.063537935240147489,0.016877818007453901,0.071698826979011476,0.019970013075821566,0.063211975026337963,0.020170944377765589,0.060300073896975816,0.017518908630569263,0.074964320853457472,0.01004151286877303,0.10012127396197122,0.018605651803263429,0.066502831079498129,0.016031064828821349,0.085323444868950424,0.020569833622094236,0.065107432757948239,0.020543591160580289,0.052684609466251718,0.020233060008112962,0.070847529498277578,0.0080858209838634357,0.11109034141196267,0.0074437683266407187,0.12229529082175969,0.021081567317288576,0.050319990877320413,0.01953120985138072,0.073288729215117143,0.016876973536577002,0.072249070647327468,0.017080785156876596,0.075306085543164938,0.0076511489996551737,0.11179366559209776,0.012740943013168263,0.11712020742543107,0.013974629301965857,0.086660847492674345,0.015669683448046909,0.075308386600905039,0.017037964044386254,0.067936183993596258,0.0076954284636238353,0.1172595083978519,0.017546290046668123,0.071686533283320461,0.020422168364734896,0.063601450072853144,0.020489931725919605,0.05320236906412671,0.017973792776343922,0.068148348161679514,0.018032142216325382,0.072608393715437425,0.019403256598828449,0.072394215670180784,0.016948020034537013,0.075342614575514055,0.010589426487698511,0.092456983096101147,0.020268083232469588,0.057313401955139676,0.017474344562413553,0.069317295467160978,0.0076875445826062984,0.11315780852746547,0.01862896837693459,0.065553027698376842,0.017450022701584193,0.076765149839917807,0.017559678324733322,0.06447346776896111,0.017176537832217311,0.079673957119584832,0.0098746916517003271,0.1187629221862474,0.011426954612451922,0.10034700264104977,0.0081807327609160121,0.11517601175020149,0.010318502300480427,0.084504502949555235,0.010559152930549747,0.094103611839665202,0.015433449929331067,0.084208114747996693,0.010821987864526926,0.094119178695583852,0.01157713634418151,0.096897213481717648,0.013909776900302401,0.088678949833503995,0.018397591395512863,0.068122852790967942,0.0083165453228487094,0.11646152767017454
310.89600000000002,0.010284538774395819,0.1127359103645012,0.018075871877222101,0.069512835578350488,0.018316234553701922,0.065029511821541167,0.007958423994767214,0.1511806100424718,0.016432434544558606,0.088610424107509994,0.017888000005339143,0.087037139255009638,0.016117910117746364,0.072171654868967941,0.0190705280223511,0.072772915786143838,0.019154314123961815,0.080489834461384302,0.016681551825754874,0.078963368719639659,0.0095788604720316115,0.10953723654924853,0.017654419323461838,0.068989923620197749,0.014950961573651087,0.10510894505386882,0.019414343664957527,0.071500109928561484,0.019687895793473402,0.060023119629079774,0.019092650034059723,0.063969891172963103,0.0076833713355620309,0.1154808972209941,0.0070373304736900451,0.14753356738611925,0.020174927306362628,0.06473804888760995,0.018329075922369154,0.088530105364595796,0.016063649931256824,0.078407591084115602,0.016107287120090814,0.088350300774179089,0.007272340542941659,0.12406438059139419,0.011758289231917114,0.12431569650606533,0.013223003441860415,0.082609636125912086,0.01520542424601278,0.088812593887290694,0.016250839431695894,0.081576018416791393,0.0071955011460412182,0.13845844301725163,0.016606282415198272,0.08778780149379023,0.019303756770957459,0.080046946502330185,0.019679237451434677,0.05588108576992222,0.017118467553329138,0.081463121146590614,0.017034593906813451,0.084600562779009833,0.018238358214025596,0.065818371830546146,0.015993141702616839,0.090972533248671814,0.010030828399518027,0.11573117461268916,0.019337608872944882,0.056785676234396634,0.016587578466663064,0.081026812360667139,0.0072462920791638089,0.1298014131461297,0.017692581204056569,0.085071582996020509,0.016891872516726126,0.086308106713592361,0.01680180237511911,0.086204787930576704,0.016118888500025391,0.099441684449830162,0.0091402390639133083,0.125920846774291,0.010799448041992753,0.098260773651752051,0.0076681210054065346,0.13008437609461732,0.0098783893197347608,0.10326990702952547,0.0099752035173306837,0.11788519313257312,0.014591018108642453,0.10184900359122591,0.010238924186695504,0.12346129318764255,0.011013740210071055,0.095441531207731634,0.013148735350755966,0.083426454909513822,0.0174096441400052,0.070664884739601058,0.0078072531646886534,0.11598787823958799
316.99200000000002,0.0093815912133020235,0.13909260550803115,0.017250855733659847,0.10320914693877127,0.017540150744754231,0.096068704918653103,0.007106515284712297,0.17594138899089673,0.015289057116461313,0.10541709268672611,0.016620185351727219,0.1056731719617522,0.0153167228376414,0.12382974145510146,0.01807270677709167,0.10008389037549749,0.017858479411510132,0.0948407319219087,0.01583182342515314,0.10417477968315575,0.0089432459972093991,0.13230715459798506,0.016825645247920448,0.10036684464973943,0.013671559121967597,0.11547017791227215,0.018164670361372658,0.080755919015593203,0.018701071547355341,0.08457486115800722,0.018535286322790157,0.10511972956852782,0.007211224287176298,0.13630283184935635,0.0064044450975952504,0.16447916738480445,0.019075210866709793,0.087752484944224052,0.016965785072759122,0.10370233877050691,0.015136184860270966,0.12078664058162523,0.014986041597945024,0.10952328394956946,0.0068480764554834763,0.15702125158903479,0.01078152966309091,0.13555023859696852,0.012467937861901162,0.10976387305809834,0.014368087861693874,0.10997389959973511,0.015258147696315734,0.10638372047635927,0.0065988998917440832,0.1517081312754909,0.015466557688498367,0.10443182608161172,0.018037010380489885,0.07529193406311567,0.018794523320255167,0.10370019831986806,0.01603497788016435,0.10387384194195537,0.01597544482664446,0.10152457280854997,0.01769628514288973,0.11578495080829695,0.014822565937347718,0.11823953033809606,0.0091747617455897167,0.14467482698418155,0.018501200052210637,0.090075472373426321,0.015585224203415246,0.098567138295334825,0.0067495992926392767,0.1461599145544159,0.016467150055261309,0.099417886759278831,0.015955890402582325,0.10536165115204532,0.015632253442541356,0.1035864129648847,0.014733083297391786,0.12086153511744957,0.0084799776943562874,0.14452439620916843,0.010117657919816963,0.10392225319910536,0.007180172354232941,0.13096631481600018,0.0092341882156900118,0.11313568385813856,0.0090849319032813448,0.14839350209333776,0.013475050047557087,0.10647803979102825,0.0092637836048891174,0.1584053293184223,0.010433087286549823,0.08674194985680897,0.012370102065304044,0.11187838974364736,0.016558427414859054,0.105257380148921,0.007531883476490751,0.13759935174540786
323.08800000000002,0.0085606603433835676,0.12955136168271172,0.015683757980942667,0.1396750782267584,0.016161709720224512,0.12234627205851595,0.0064357639094993237,0.16426451210628543,0.013907835349214054,0.12405439528518598,0.015036859751482569,0.11716061478103641,0.013536903960631234,0.17607616281290125,0.016366806533826782,0.12169590091994979,0.016360324485174035,0.10730208636626913,0.014397968746363827,0.13166252301564818,0.0081275409905864574,0.15065907772382872,0.015395934382340703,0.13019183586997649,0.012336572036328096,0.1262602140282113,0.017046395833427926,0.092483102978962201,0.017347837981674986,0.099828028823385082,0.016855100036738225,0.14982651829654572,0.0066294115152173141,0.14987984487029163,0.0057659922899770078,0.15877469496407667,0.017570613244297314,0.10459420891116304,0.015389802118121264,0.11752010855500242,0.013446300814619264,0.16212443803687746,0.013561282543256387,0.12379277329364285,0.0060872604069414993,0.19367085046437152,0.0094659110555474022,0.15195279703110143,0.01114855945112158,0.15787539693884275,0.013192338732435159,0.11602209359372592,0.013866765418794462,0.12905591146167267,0.0059270606397885481,0.16244320607631776,0.014089412578515195,0.12148558466806944,0.017385948256112674,0.11750087605658491,0.01690712679548028,0.15230644059154896,0.014520864487266982,0.1270150724385686,0.014632459433246712,0.12780419181883518,0.015835663097811578,0.16911577669539166,0.013264640099000318,0.13334401388295919,0.0082969611524863398,0.14009475642576935,0.016998182149509562,0.12304703448441301,0.014370051148498698,0.11544959398242369,0.0061547823981151677,0.15794156769086515,0.015047935080148348,0.11156419825053022,0.014590612436482865,0.11819207769681943,0.014618978012397026,0.11227910187035832,0.013394988704275418,0.11000453584198641,0.0075282457757215662,0.17761345137366491,0.0095083011186225027,0.12355795753542037,0.0068127158896437619,0.1568994331832248,0.0087098905279157628,0.13157261370016568,0.0082244487923148653,0.13761756615382795,0.01261472372147698,0.11472058701844871,0.0081878477592995345,0.15729458398936716,0.0099909435065351198,0.12113900890439963,0.01124112127952182,0.13774926623782485,0.015016347419545965,0.14085244777042083,0.0070367339024515604,0.15928888239812025
329.18400000000003,0.0079910416104979533,0.14654922445873661,0.014083440720973247,0.12477320833622706,0.014480807789718119,0.12539460671394698,0.0058860009000180503,0.1569017336559852,0.012752997256235431,0.10050329705760506,0.013931004540161142,0.11373822501279035,0.012211250788736782,0.12045434105703734,0.015270091399335927,0.12540112561690619,0.015098490359743928,0.10550192251497842,0.013192173998963311,0.10773412567183781,0.0073160638202583268,0.15744817259646399,0.01387770795279006,0.12135722640559266,0.01138006853193336,0.13070581564401984,0.015771140403053028,0.10816729926767997,0.015802507845723342,0.10857062820052224,0.015036676118819892,0.12728720546243127,0.0060323070595701064,0.1542050680585913,0.0053333943238098053,0.16730299123324602,0.016212123978028469,0.095380652357959894,0.014134835992357148,0.10953780577892647,0.012178143510137273,0.11848467039825146,0.01244218916525203,0.10292186336139597,0.0055217654790321747,0.15381641516139091,0.0088028452070082076,0.16656809979889264,0.010207504234893468,0.11327207858687466,0.011893918213815234,0.13556293370615041,0.01263231579829862,0.1119918065799187,0.0054809997202108635,0.16392948310618935,0.01295600645142537,0.10545247919923745,0.015529808141832302,0.16513219077154867,0.015248595420113913,0.10953871794429941,0.013415739565034347,0.11378633818317833,0.01326380463997749,0.1067710089366654,0.014294435764642765,0.15361688322405972,0.012323340239629315,0.12285138244575537,0.0077567988997422743,0.14204551610310359,0.015335587800338229,0.11519659367679803,0.012961566681742361,0.11730587178207177,0.0055513100169151787,0.1627860275507689,0.013882227265149092,0.10967435047927684,0.013249811069217523,0.12455382781908587,0.013498286141926632,0.1103366736802235,0.012475053740955271,0.12296996456361045,0.0067734492195141473,0.16084975529316164,0.0086647620681270417,0.14211153932970932,0.0060730466874422944,0.19133082785908567,0.0079855323320689731,0.14714202265981388,0.0076996372420355614,0.15159463154510014,0.011448203701534999,0.14355823242041754,0.0076212573871444911,0.15140509428404123,0.0090459873713745944,0.15903506131508366,0.010284465869849763,0.11701119775286108,0.013601716510844384,0.11938159017680845,0.0062753645620779105,0.16070763897107729
335.28000000000003,0.0071307217783977295,0.18495974974056806,0.013017731286459354,0.12479968619967972,0.013408384197783048,0.12796380965660542,0.0052604155259623475,0.18377052706303115,0.011840452172810084,0.13581254483180089,0.012892275056981586,0.13427681192506261,0.011675993959298477,0.14487075103936151,0.013985933274318798,0.1438556566080291,0.013929372987890303,0.11454618714068317,0.012207141615474433,0.12810946190722286,0.0065656358068449747,0.16528305357967757,0.012858566606803618,0.1248974732182259,0.010365252271914319,0.16066540869735682,0.01430573987448162,0.15170801334598047,0.014737523679296486,0.11852249471828649,0.013754187262241179,0.11961327792917706,0.0056003942081996319,0.15408644756814641,0.0047750402883882433,0.19427778556648803,0.015138538588569592,0.11303294122343611,0.013082254599824856,0.13311983764598298,0.011553809842461517,0.15502031491706561,0.011522755782018661,0.14005862199122193,0.0052511957380171042,0.18200474464155911,0.0079024606773608428,0.19113502487979639,0.0097394596837413767,0.14511732960280491,0.010653646285314648,0.14950638795260293,0.011565813415954385,0.1267394297589384,0.0050030031531021263,0.18729115726005688,0.01195151510468904,0.11594989642720595,0.014168594980345057,0.15750893264587681,0.014660560647042195,0.1357897901231182,0.012354487407156141,0.13041257589316141,0.012529487842743318,0.13717069829262557,0.012925253020671117,0.14409232520476944,0.011300972100650447,0.14845121136370842,0.0070517478848663943,0.17783152010885211,0.01425036520130705,0.13127849240966188,0.012068785322906674,0.13777623438128636,0.0051289528335005377,0.1585186230396905,0.012835530379423437,0.10804477259614412,0.011775768825307405,0.1472700201884786,0.012231374334279566,0.13786419963129809,0.011184942247621685,0.15338063337147598,0.0061934859497761062,0.17197631197754287,0.0079007888813845684,0.16704690442716202,0.0054684230954126839,0.18624158503094959,0.0072468762075189284,0.16063213066647086,0.0069681791115982937,0.18110636740065897,0.010284633221074839,0.15055919843581847,0.0070238836102074296,0.17332160065678209,0.0082840373236932226,0.15639195583267268,0.0095177107616982431,0.13391437190692551,0.012566899957644793,0.12843756190283082,0.0057417042802603629,0.18429115672504412
341.37599999999998,0.006060788959363351,0.21432835292166583,0.011624228799859361,0.15885845090958378,0.012068860401962686,0.15092453116098217,0.0045579738841186228,0.20469718887893359,0.010441391869142726,0.18055616986141088,0.011303845281915597,0.16720900218783163,0.010166867349432911,0.20324925667601865,0.012129616105382225,0.17906444249718073,0.01261431798871902,0.1852567598565662,0.0108696433515677,0.16426775111984063,0.0057820812125840924,0.20845640740454616,0.011522903581958049,0.15397175791609599,0.0089234233614407885,0.19860864091320574,0.012347711008353492,0.19391910761428172,0.013465274311871025,0.15322516799262684,0.012262803210207337,0.15737737044292185,0.0051529628788782164,0.19940685847180437,0.0040445020181940636,0.22063526131545141,0.01370140630268572,0.15613081242815388,0.01151621151914128,0.17430151292889776,0.0099206530444451366,0.22058336862254688,0.010103951904432964,0.18351466766162114,0.0045092247314311657,0.23763278871418839,0.0066683572496535146,0.21100014388262991,0.0085015233721266632,0.20970968898976305,0.0093522624137561943,0.1697136428278104,0.010314092474612371,0.17210500256261435,0.0042865864323204947,0.21544336975451286,0.010839078969120388,0.18889997877076684,0.012753667240752529,0.16769321185428546,0.0129832514365923,0.17804778047286612,0.010957919883080935,0.17497323060839279,0.011049476507759476,0.19049354177840461,0.011131704193217868,0.1753739879824921,0.0097452518630648469,0.18394055667741971,0.0060362176161297427,0.21422725018586222,0.012786406635859877,0.14867390795914542,0.010898058840937036,0.16357493291114072,0.0046947788199191562,0.20445927603912861,0.011664144033103492,0.1814913496560919,0.010245414315397558,0.16726683989313831,0.010820292848508568,0.17039118361744052,0.0096207190988419119,0.18675763171789034,0.0054157338039376455,0.20108882869900002,0.00694185861758708,0.19818612431280366,0.0048840407440535862,0.19557319760030648,0.0064881969297844221,0.18317253500074501,0.0059894949121109308,0.20451474260693073,0.0091764034485293713,0.16929833165658831,0.0060779641618724225,0.20658767898177147,0.00750491041356243,0.17896735287536436,0.0084770771237911782,0.18400798121866108,0.011091402470715881,0.16022882646483882,0.0050074496019793229,0.21775312807846428
347.47199999999998,0.0050085421763990988,0.24357181985633197,0.0099658370315996395,0.19613419893227305,0.010424492087358111,0.19304302499710013,0.00380313279418937,0.22722807486613336,0.0087711100994195944,0.20691848114711731,0.0096066551746215485,0.20750415267864122,0.0087201104231954697,0.22262857354337726,0.010167104920758863,0.21526858031512264,0.010323486261564208,0.27281015926025798,0.0092869771504199353,0.19456264107914481,0.0048003465953476293,0.25736176877448513,0.0099323273669386161,0.19290289151192411,0.0073526820787353387,0.23832154634727837,0.010230108678238734,0.21896537171732125,0.011502300090207664,0.19559810850865769,0.010524111195535221,0.19133507648966758,0.0042835456175235207,0.26451659134496758,0.003356908605040228,0.23360261904176241,0.011691453072560011,0.19678650678905132,0.0096234400251755323,0.21448687425483648,0.0084010060174993049,0.23554517335159805,0.0084474620170272088,0.21266292393960329,0.0038079360230485765,0.25151987305248452,0.0054976544092799609,0.2477789194163301,0.0070550069404424183,0.22441742048859475,0.0080911492994304619,0.20709928043515008,0.0087805225762505115,0.20709129824130626,0.0035281560801947538,0.24214958786480364,0.0088354089249577678,0.28142045119668802,0.010854726317063397,0.18858515258725733,0.011237764831686063,0.21767670443366632,0.009229581098932179,0.21933593827970346,0.0092015923496167017,0.21069831809721046,0.0092756347462758203,0.22659564280130651,0.008117071624591592,0.22059796827307179,0.0050496154434134747,0.22844655234534444,0.011013726682747251,0.19410869513166337,0.0092960422189382816,0.19154796082208989,0.0038656778651671828,0.27455164033060886,0.0095340639567956572,0.28072450370050178,0.0088109468708541319,0.21323849276162316,0.0091555224081888952,0.20490480372141517,0.0079684922902912413,0.24232296794602473,0.0045519987602699952,0.22211618087718529,0.0057632198232870999,0.23322396547881682,0.0041163899019303549,0.22060446454683291,0.0055602382708926845,0.20873900910571441,0.0050243748376339013,0.228014247418936,0.0078487188445697537,0.20439856460088723,0.0051946729498708617,0.20291153592672764,0.0064156110257333511,0.20786435583107887,0.0071187946261509196,0.22952049336602703,0.0095096379784516856,0.20159616941149502,0.0041975865596828232,0.21820666438288031
353.56799999999998,0.0039639788368161111,0.29139417501038467,0.0081419064340029074,0.25663608005209226,0.0085893599899518319,0.24543278342973687,0.0030336519222624648,0.28257871270528773,0.0071892779806701354,0.24903058454547586,0.0077873203527071572,0.27129839080284091,0.0070524506304493534,0.29961041247109182,0.0082217813780557161,0.25274172163219605,0.008691003251178761,0.21603102801533178,0.0077584746470146793,0.22550721456183731,0.0037542819911317287,0.30177503215906232,0.0081635840507549278,0.25262790315185041,0.0059746203829786288,0.26169313961880503,0.0082287903812103304,0.26298575139367464,0.0094474633149176368,0.2321987666144209,0.0088188803765648881,0.21255520104340128,0.0036564583110679418,0.21556970903914477,0.0026997167841268117,0.27316518965761039,0.0095931262277805796,0.23591899254201748,0.0078637910456885677,0.25179888335575062,0.0066830755337197812,0.32036501502002934,0.0069114404498092953,0.25108400044775026,0.0030097486961780423,0.33538274261749101,0.0044801147732288641,0.25709120356806231,0.0058126290328933978,0.2500013277935052,0.0066180099800200254,0.26993656575738223,0.0071517607277356999,0.25255414832558676,0.002828432897134435,0.27676391719834026,0.0074221834835376706,0.22621481970491653,0.0089940455885827303,0.23155225369566076,0.0090601562728945869,0.30784617134628117,0.0075163435661689312,0.25278291226880756,0.0075225066096169992,0.25331095401325165,0.0076477209300088115,0.2392659386996385,0.0066709656325996377,0.24479569526729755,0.0040517423399792632,0.27902643382022863,0.0089585028851006093,0.2643816964219235,0.0076684647881458201,0.24193613952306781,0.0032847614998617217,0.22057243261190337,0.0080325628669208737,0.21578193452366984,0.007117845163936651,0.28217302400278937,0.0075733920088693263,0.23692827001761543,0.0064254952507177294,0.26102099093573844,0.0037607993814317339,0.24216641818841114,0.0046922662808778232,0.26364776520296657,0.0033707435769145472,0.25104259218484454,0.0046178476153701069,0.23687917491682509,0.0040789767186709637,0.26349469423640021,0.006508516911671659,0.23728512782434316,0.0043935532308599715,0.25355791313325737,0.0052855777769588511,0.24672370517858838,0.0058007572108772732,0.25743125355215163,0.0077655189381466297,0.26504975849176332,0.0035878803485764619,0.22702626657516473
359.66399999999999,0.0031125125560727065,0.29603349095907755,0.0065764922577340327,0.25891821332894477,0.0068666679264144798,0.26990083295498118,0.0024142278928151067,0.27933401464542046,0.0059596746245592878,0.23222739232305559,0.0061491579481508353,0.28216436034284165,0.0058634978920774202,0.22295655081028756,0.0064726245134858161,0.29469473755219966,0.0077983926101482109,0.21168635536080943,0.0063375133928681715,0.25421287699067763,0.0031919676036618163,0.20519582772651387,0.0065654738652262158,0.26414680797359857,0.0052433065124713497,0.18336317104262109,0.0069290287673318069,0.21586200193681307,0.0074936430658401904,0.28499049670089938,0.0071434838358490323,0.26020413262229808,0.0033049218994640815,0.2084177895730768,0.0023581759742635666,0.18118871758657837,0.0077828406149750172,0.2560097515466695,0.0065645747237187803,0.22425455886138598,0.0056120901036309911,0.21685981799995557,0.0057918210235173217,0.21901813367456374,0.002445211566427062,0.24304488707017946,0.0038665922494246175,0.19007691200260826,0.0048092402943810163,0.23386910656255064,0.0053416634101376799,0.2545238169010241,0.0059950083886793643,0.22646298252769173,0.0023795207188971146,0.21304781565180145,0.0066902658916371668,0.22015027579848484,0.0073732903079720526,0.24444575178076414,0.0069317806915090855,0.30617756970342247,0.0062679605614284423,0.22446749059129467,0.0061789221036662959,0.2440005060017906,0.0063825258397026087,0.22487317304507504,0.0056703345551872156,0.20537544430184262,0.003380963485513509,0.22083366942609467,0.0069751058372794121,0.3010701793633887,0.0063221025085907984,0.23975800982607415,0.0029658999785391539,0.20602701205481092,0.0072585075805523588,0.2159576380200364,0.0054386710751478887,0.32699210333913692,0.0062379522330531026,0.24077137993911818,0.0050022993250041174,0.3450615121586586,0.0030964809181788155,0.23735005172098267,0.0038941964262737107,0.22441128877945529,0.0027429758283442811,0.25669183412026303,0.0037683677734494949,0.25326615812132058,0.0035392629352710299,0.18459112946243142,0.0053880842050587959,0.23878367821949467,0.0035783160157538004,0.32257094491584332,0.0043343290537599007,0.24896564974618496,0.0048124130973614537,0.23226374782862624,0.0062202542372441607,0.2678630552354076,0.0028942444459340647,0.28480995086042077
365.75999999999999,0.0026037115906076989,0.22997716603752288,0.0059917668632849339,0.17096917411983875,0.0059219421261184364,0.20965669223415978,0.0021000948072745582,0.19517600364485382,0.0056292747921352837,0.16038170476776942,0.0046950661958724028,0.3739925128860328,0.0052081514684544682,0.23043423979210359,0.0051319779220386713,0.29118555891784303,0.0064479878372651943,0.28431585988883129,0.0055173215523088206,0.20520359417370804,0.0028651723565368921,0.219646427662988,0.0058691990889140292,0.18498525557866669,0.0053272916166300296,0.12667109026067316,0.0065659831618964243,0.13245778999788532,0.006084026617761573,0.26597016486488634,0.0059744004353491538,0.23749266692479259,0.0027700754957177896,0.26457652553695205,0.0021967868426353548,0.19955445010228365,0.0068484144020856908,0.19233648099475251,0.0061796914570678724,0.1498300825212518,0.0051786191856238355,0.20283933356141762,0.0056251697148806496,0.15390925953937504,0.0021399428020224924,0.23455170534276554,0.0038321914423896076,0.13374876344075276,0.004557190400243355,0.16378001493684513,0.0050579323505880302,0.16690637071830616,0.0055261406556337874,0.15394508727225814,0.0020528184240273723,0.25189934874260006,0.0055017453199385251,0.29834462049837018,0.0063947394370033475,0.1954949302163102,0.0052243254313874971,0.38903187102200232,0.0059423774626989109,0.15210239517248719,0.0056904003044571808,0.16536632677615293,0.0059409893949331745,0.16422120413579278,0.004840404376249695,0.26715073180987003,0.0029183818694432022,0.25001587631298527,0.0057105496253321173,0.25702143217259171,0.0056900498117075076,0.17210226247244145,0.0024894768534265421,0.25959495590542003,0.0059740915468003324,0.30183187833249403,0.0044807239840983625,0.25695626984854514,0.0057410215804352275,0.17612907402789194,0.0035576042500855866,0.50181346692866091,0.0028808931392153179,0.16930144015769438,0.0038071971369668003,0.15684715968324778,0.0022998119140609243,0.2257128056907598,0.0032298628756742493,0.20875217890046163,0.0032216291592231006,0.21431294524491279,0.0047870723069281858,0.18298546715146927,0.0027656122842286512,0.39973241542595822,0.0037741752633938101,0.19152935295677667,0.0045613805291028582,0.16263258254215232,0.0056683180179109968,0.18037643789519878,0.0023419118341402451,0.26449909309541636
total,0.76844137382762456,0.011133303076386094,1.2599073662309541,0.0082313568505664059,1.2613909043265046,0.0080316122660118103,1.1047296655019949,0.0099670749995768339,1.0687930049886636,0.0087938461936497379,1.2021198787731828,0.0083417147873818889,1.1139202028068813,0.0088526711447978156,1.2610514609295973,0.0084793412540951144,1.272771181892191,0.0083328872493627915,1.0825495457259526,0.0088403847066665063,0.64789010084972609,0.01115176951738246,1.2228601444916261,0.0082049711557549854,1.0490253014484689,0.009101069142360127,1.2721757896183576,0.008094282142717393,1.2378095919735266,0.0083455003091113221,1.2821851616050575,0.0080000398510443136,0.54085604060486925,0.013166979143096769,0.51511600532555779,0.013475205210682954,1.2722997822881057,0.0081717760870567702,1.28339899582344,0.0081963936584753972,1.0933513641895787,0.0090487422437197824,1.0555061703336059,0.0089506861848151816,0.51785051411305438,0.013560853580811537,1.0242185321528088,0.0094661376771359336,0.88686830917610371,0.010583354430238284,1.0363112074903513,0.0089330836111175347,1.0957648935045685,0.0084145624247462976,0.54326125890726018,0.013419028241429065,1.1578817147586287,0.0084458622347638977,1.287069334463298,0.0085223547053718714,1.2815768659215356,0.0085376727345071422,1.0962923426465003,0.0090085200300405108,1.1047425315184329,0.0093380920821655288,1.2847858736251279,0.0081798395360247068,1.0597736444985939,0.0088339964396070628,0.6962195326966153,0.011662693557598358,1.2598571814438346,0.0082767544038981206,1.0548457705061567,0.0088011270113460792,0.55133121884667546,0.013318084895986669,1.1962179394837087,0.008332346820606653,1.2306728286358195,0.0083156545298906821,1.0983265165782667,0.0086509611641548689,1.1555176901708528,0.0083199324234641756,0.74693465703878026,0.01155057146525666,0.71747268355171134,0.01168676792455476,0.55424435272632533,0.013414361769031453,0.64023641656480146,0.01126825326159522,0.68868622545642366,0.011633546187783738,1.0242119517840806,0.0090141392109338268,0.75074694521119201,0.011538543638844686,0.70851076329319629,0.011641576677179584,0.89137191843552799,0.010221866212156231,1.226381011979216,0.0082526900580146487,0.56366833926508031,0.013729520126151187
