Location,K12,uncertainty,D10,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,A11,uncertainty,M07,uncertainty,E09,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,D08,uncertainty,B03,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty
268.22399999999999,0.023034618674455623,0.059893669341832781,0.022151717169567108,0.069105851706154339,0.016485549736056978,0.086550594633979031,0.019702521116039994,0.066850886462680198,0.018612089582343932,0.078111462199796658,0.023733446498107283,0.060327376162080205,0.022981190134102211,0.062258418820816674,0.018806111195308273,0.0850118655706881,0.010690721442876075,0.096246573051705017,0.023589606936632073,0.058551564403355578,0.016720100056936922,0.085622920701887664,0.022937298607591226,0.067231908603876803,0.0086561667068602542,0.11485971172368049,0.017861801950286926,0.078182850314459096,0.024141762485988174,0.055723515521435986,0.023035820876060271,0.08159169119057412,0.017300689892805615,0.076858942336502728,0.0082425963131016102,0.11346596104291273,0.014221273504340607,0.080654453822527311,0.016521165862645976,0.079865320853771959,0.019379232607479719,0.071254690139811366,0.0085626110566784756,0.11928810767033469,0.018467755520724442,0.062313901558966517,0.023308856940403525,0.080537342048548011,0.023728134869565196,0.066513132299295175,0.019029151797507318,0.071892994268461519,0.019260536805466851,0.080939876098479621,0.022060960457901936,0.081894791052198046,0.0174709147035019,0.074380133121261127,0.023689701354315529,0.059480303082113939,0.0091550518882652053,0.10198083553377757,0.019028495115586845,0.079923282169846316,0.020327134050767963,0.070025145693899268,0.022340228073801233,0.057796466132369009,0.011057510866977583,0.11321901144768363,0.012425352239060659,0.083352790188394338,0.0090764039638528624,0.11185524520946785,0.01079096072324898,0.098708729078742966,0.011216420278173569,0.095370389118073162,0.018558580176074244,0.070871263361801939,0.012338667711126338,0.086537962154014061,0.011586665420818489,0.095469499250275605,0.013630764980011744,0.092115935014860983
274.31999999999999,0.021716518934622831,0.066771460771404209,0.021297178963626186,0.053157342649739932,0.015901605257157028,0.067710314904491239,0.019194924993785303,0.04043920253458283,0.017894608105506329,0.061620371859426669,0.022376629335556553,0.062192987799245154,0.021832475555960205,0.054933472640690401,0.018087742155561064,0.051354594938708746,0.01014304743331434,0.09749984373231381,0.022230568383404016,0.068048591688676593,0.015835513763779469,0.074834143815844564,0.022241592029987867,0.050313651524977999,0.0084084439507697509,0.11042424872151115,0.017415695122960265,0.063701868046826191,0.022820266324595384,0.062614444095346944,0.02194137774454603,0.055798596996885344,0.01627066789847122,0.07689172503762487,0.0080469825696717866,0.10975246938609783,0.013442561441602885,0.084861884141368499,0.015732766451284436,0.071995205009919502,0.0184529125237743,0.059266041887355798,0.0082823035818758387,0.11236711413649426,0.018148004625880797,0.058490493391471575,0.021853788660103533,0.064974768530884477,0.022592671590490714,0.05226329796202165,0.018278909924276457,0.053115668663817686,0.018512095488045114,0.054359572554359081,0.021115396931021223,0.058686165957995536,0.016528610324767521,0.07232201411073666,0.022282084998561651,0.067400226560248785,0.008592757541693757,0.11227628159925972,0.017970698825508617,0.069706775064180229,0.019378347470027743,0.053372004100327643,0.021060485573056523,0.0605360790548089,0.010522351953653858,0.096881570473519557,0.011707465143900465,0.073468134671028765,0.0085604231628733252,0.11064761578065634,0.010128081112971735,0.09885338757402326,0.010695549453067934,0.095429189683608653,0.017289291395503798,0.085631758847906317,0.011575542966032956,0.094356856781540446,0.01109596274474303,0.093202516019697687,0.013025203827372421,0.081267231551234442
280.416,0.021053239914295089,0.056876744737841586,0.020578764537064989,0.050578076571695454,0.015553112433692189,0.059578897430544911,0.019090237620579077,0.05597029677808571,0.017521244622516384,0.056220976556304106,0.021700944859602507,0.047132422143210131,0.021458469178938358,0.049662755707799114,0.018022370508543731,0.066879068036147196,0.009886378004888511,0.087552584370303152,0.021452986739412139,0.056074920542850515,0.015536331590109909,0.070951830693399845,0.021655226837996446,0.059283689178660656,0.0082216037311164773,0.11085277103245511,0.01707371106568057,0.06079036317232743,0.022282932404924901,0.049980596867644375,0.021256502614053058,0.051770011419331352,0.015933317864246531,0.066271301574466437,0.0078843439385465463,0.10692714264333501,0.013196207974800556,0.085646226133439571,0.015360656987449275,0.071377894656961177,0.018054272156062704,0.058896382595164179,0.0080781467867953004,0.11630974234298803,0.017642468660466846,0.06631269526409736,0.021260983203166398,0.056984011568007198,0.022130206302698473,0.040424902868472209,0.017996457324680405,0.056465074962390116,0.01821611343623613,0.051207757905681245,0.020409500985104127,0.06021079067016262,0.016283133221410534,0.060903958623590278,0.021620374118380727,0.053018439027547028,0.0083998685411951646,0.11332898128781554,0.017621760144056923,0.059080141537583147,0.019170125502789306,0.054443580377172909,0.020467647016201858,0.057164404716389013,0.010329201945952139,0.095043070226650997,0.011471524464867138,0.085675790132524091,0.0083018993631654766,0.11117855373285684,0.0098946866659222164,0.085093404473123926,0.010567751943484199,0.083945372014814557,0.016662398371470398,0.069664970516986016,0.01130935211730442,0.094972032887758157,0.010887664942301353,0.090054856806348949,0.012876817482537363,0.081090329044073484
286.512,0.020317315242251308,0.055186843234429309,0.019698330405287994,0.072132011158150683,0.015070794957332557,0.077544235841413317,0.018201906016443753,0.081089585429724859,0.016892005037021263,0.076778812134047414,0.021153454806344892,0.061530507318456211,0.020809559429145676,0.060503163144230702,0.01705034167315498,0.096252313694014963,0.0096214383508824979,0.094418848984903325,0.020715045727971865,0.053300739063002922,0.015000719171816536,0.07235999878267492,0.020355813045415918,0.077384105457431726,0.0077944536430343322,0.11496417750525063,0.016376851152834371,0.077224356334677099,0.021722743939523354,0.059458602425707031,0.020202972951346234,0.070360612724093746,0.015557464712210282,0.063057633593795098,0.007543376555755715,0.1160920084525074,0.012796445767310226,0.075737212150920954,0.014760387543519944,0.081108514884007596,0.017456959230720413,0.072555577940008206,0.0075598213958998003,0.12552625688331598,0.016689022302673658,0.074269734973965412,0.020372609394426394,0.066824928896420596,0.021530601923288057,0.058268325846496299,0.01735609149121458,0.076429241591759067,0.017520161289686819,0.071759959881085883,0.019274561294210145,0.076154111967291549,0.015980652038183711,0.075062110495827422,0.021030265937275479,0.046087302791526112,0.0081528152926763266,0.11457030459074627,0.017144669933895108,0.071675179635145247,0.018480616025806355,0.067395961987340505,0.019871537463343844,0.055245326123865297,0.0097244253366093741,0.11434828899972037,0.01115108188855576,0.096311140680804999,0.0079569010878031924,0.11240078740187819,0.0097346784345777974,0.086135821374134586,0.010441715662553825,0.093951550976700257,0.016252478516117129,0.074237282153218356,0.011002526832117348,0.10165242142683019,0.010508578315264659,0.089880988291833136,0.012459551211573761,0.084011630866239362
292.608,0.019385431242126008,0.076891740262089267,0.018413386457679357,0.091270675066315129,0.01429957059572606,0.090612793889025864,0.01703402300462056,0.081449703034988302,0.01586184216446276,0.090390727115727404,0.019859815427892752,0.081136317846613376,0.019684887385727656,0.063944105753123218,0.015884113209472736,0.091575087612853198,0.0091326433315343548,0.10000122951974715,0.019756175852695141,0.072261449818461207,0.01434388874064318,0.086951583825421508,0.01910014050319872,0.075202826728592756,0.0073242593416251592,0.1278789019380546,0.015399250573031948,0.087820371576640521,0.020417032710976672,0.076004918320165996,0.018867140324553847,0.076001824713121321,0.014983308131295555,0.082523941573965989,0.0070616807009362906,0.13306650789369662,0.0121672285507933,0.076405743391102315,0.013927483433724042,0.089382924011752823,0.016460283609024001,0.079598715757266403,0.0070212567735184403,0.13292765745738505,0.015758992302382299,0.083674851947102349,0.019086085262864552,0.075482427278298195,0.020294728039804057,0.072954927879826006,0.016276620492429617,0.084438467984789822,0.016501499860110222,0.0800907020409177,0.017970935054869717,0.080989024011150934,0.015108399218968201,0.087361079135914108,0.020107949004932704,0.062698900893085691,0.0076567379923519144,0.11715299317230242,0.016215217414448521,0.079842065093737966,0.017366035441497694,0.074483103495189287,0.018915822476117072,0.059852852050634786,0.0090117477778256985,0.12164698489182242,0.010567620402426214,0.097964186952665414,0.0075291459575317528,0.11642680903187783,0.0092671520327335492,0.09948007799093346,0.0098905877962400714,0.10194526464296795,0.015310324411961163,0.091373294915074718,0.010303890459489633,0.10550647366099652,0.010020256488443298,0.089692294123887822,0.011653633812127962,0.10036200695952555
298.70400000000001,0.018112245395882798,0.094815923840106425,0.017066729526084238,0.089201281417237266,0.013285853043216752,0.10119775678157168,0.015998150291833105,0.081827016202178873,0.014882460296570749,0.090900066216992967,0.018557964076690515,0.080061020557542079,0.01860300604230072,0.071595359587172322,0.014852527981595655,0.093697570940215372,0.0086556167871689581,0.11716166447586154,0.018495069887589789,0.089358837331610361,0.013462051166516369,0.10463501110471732,0.017940487358950725,0.083670971098671457,0.0068481584299446754,0.13752629985550793,0.014500503786852711,0.091307377416210297,0.019150930903433318,0.074751067466052271,0.017757417919459024,0.098163952140144214,0.014096740563084001,0.097211199598161296,0.0066345911697139525,0.13759296936807169,0.011461802145611495,0.097647233803292668,0.013096468153625673,0.093399943098771615,0.015417185208674477,0.088353900011414202,0.0065327486919824684,0.14165465517612347,0.014749324454319838,0.095921512795413236,0.017790263024475127,0.080325386820538275,0.019133772556618637,0.073537385915534728,0.015261786579929732,0.087928566972075572,0.015508540070534899,0.08410260262746061,0.016900672076496408,0.10130312120481132,0.014140214291571994,0.087893606879564073,0.018959793347712028,0.073962899326194959,0.0071800899601676361,0.13169932559607814,0.015206609342483107,0.086947088918184909,0.016338820574724924,0.077325567945709509,0.017986044423452613,0.071944467117007083,0.0082581166661416065,0.13740056807523232,0.010035252916730738,0.097210745220716849,0.0070571907081236297,0.13673165844688193,0.0087602021267923127,0.1069123169365721,0.0092519764786511173,0.1045753290231667,0.014182015633989908,0.10613285962524831,0.0096255780411956138,0.11284150639679708,0.0095006500158525062,0.10812757987346586,0.010907347701663185,0.11084011232185839
304.80000000000001,0.016696098055800215,0.093053607537260344,0.015891334524399937,0.10231367323130129,0.012427337501432503,0.097462144396291972,0.015119739012875021,0.10109147676133189,0.013958015441731199,0.10315654912264086,0.017335735987897068,0.086239139912414442,0.01742435852025484,0.086744972090111797,0.013791158489666755,0.10798710491783313,0.0080466582329520586,0.1295030215286985,0.016989834673744916,0.096894198729720729,0.012439829433291928,0.095632331550649957,0.016630200548152674,0.10179289966614807,0.0063591156890015453,0.13764538907129467,0.013597131415271677,0.10366625044968376,0.017975931786021394,0.0824041160764344,0.01625808262941094,0.12012960930815873,0.013077122278151897,0.10100104035043249,0.0062206177103419158,0.13718319133012671,0.010731505144851614,0.11536576924277067,0.012294838133159664,0.098237358438924879,0.014339325721781402,0.099407543792349076,0.0060116972750152986,0.14849844781546626,0.013636471092266745,0.10441052434830078,0.016696886912557683,0.10841759986634131,0.018013060730851682,0.083863702319568148,0.014270309819589967,0.094476027413656155,0.014538543618414682,0.1048208635472232,0.015482954647069018,0.1190831240575502,0.01328502817691667,0.10109675508964437,0.017822204632062345,0.085533306515951341,0.0066698515652933851,0.14279599764656756,0.014165748849694773,0.094974123605144872,0.015441388323990482,0.095114072765302857,0.016945720582393745,0.090814830704251767,0.0074984771142338645,0.13900197086030461,0.009448617430568608,0.11167247963278541,0.0064775529775689088,0.15001399087629522,0.0081964016307870154,0.11950052008206924,0.0086871116932377285,0.11252011102477014,0.012933318159424705,0.11369220641139027,0.0089117191506112425,0.12084334098787086,0.0088215825118738399,0.11822643792689204,0.010171324136985566,0.10524766091069079
310.89600000000002,0.015521613319960799,0.1079292021727368,0.014494951721204512,0.12651087775898107,0.01150678109024985,0.11146191932443188,0.013895994321610263,0.12322159628082721,0.012855637812607951,0.11836059779306216,0.016042556516220264,0.099499275076401522,0.01610424004730578,0.096131111717684611,0.012664090483820296,0.11978560339062477,0.0074288578550245404,0.13562393695098415,0.015688748594562298,0.11505047030634231,0.011572841992194686,0.11488718908130834,0.015145540865820137,0.12109259528973045,0.0058906655108399222,0.1510825956202721,0.012511824862716606,0.11949245129906112,0.016691929451138229,0.10091710011646567,0.014648616867738863,0.12810250641683074,0.012200804793601102,0.097502206220038315,0.0057483126038981149,0.15840210618470246,0.0099011578905593978,0.11657366519827603,0.011305722659880817,0.11712765999950445,0.013196246875120986,0.11947600412130205,0.0054535224543882533,0.16325654658491004,0.012562302319579121,0.1214806238872051,0.015118521064173249,0.13739843155318579,0.016690669380165023,0.10552640202671273,0.013212517568870657,0.11955068296257614,0.013275041859872926,0.12154131828111588,0.013939233460576418,0.13158270269898803,0.012298278873309176,0.10230261226180745,0.016566547257058022,0.10011582319976359,0.0061261029295632307,0.14313069370219303,0.013119576635087549,0.11073169322022505,0.014266388762802807,0.11400368616757683,0.015641623123797993,0.10284201407749777,0.0068010384055950616,0.15728242605991791,0.0087041131682230842,0.1314432373700517,0.0059166507526596844,0.15078449212271003,0.0076231406845507733,0.12690319004772926,0.0081964595452576634,0.13449631734098791,0.011775567115585535,0.12636821555715849,0.008156008108993704,0.13217189279653307,0.0081467772575641462,0.12833537319870883,0.0094185457639937541,0.12226010292490132
316.99200000000002,0.014096786791690801,0.13266405425553771,0.012875958355174841,0.13937015861622823,0.010549570067405197,0.12343877743649818,0.012453626314223124,0.12870513504711287,0.011542268674175873,0.14633774902134558,0.014710538343501414,0.12228271823282567,0.014814127116404098,0.12309479420853447,0.011323727736542631,0.14274416542849289,0.0067622801816759736,0.15838177863336617,0.014150572136228962,0.13781936226254698,0.010537963836710736,0.13404117057986445,0.013503275607356853,0.14353940683871247,0.0053062707662943293,0.17132955027192262,0.011218542443297,0.14210925383521378,0.015223490336290441,0.12417993666057536,0.013117640166265179,0.13276530661329364,0.011250013412094206,0.11435297582560801,0.00516420953199894,0.17530850371897441,0.0090622566457351644,0.13532202081140848,0.010299799313164919,0.14132993598587096,0.011885721312500907,0.14069139734395755,0.0048437730606501221,0.18044026757889178,0.011154122728424372,0.1539224710075501,0.013404454775477614,0.13963720508689531,0.015138257809973084,0.13460484249161789,0.011883213329198212,0.14538118988522425,0.011983716249527192,0.14389228246208449,0.012429905947749996,0.13931175668611315,0.011368826357437847,0.11189670303635835,0.015103846663938381,0.12030382419968784,0.0056250344227573336,0.16377284395639852,0.011939133932537196,0.13057408844276464,0.01290887104258512,0.12651573702624955,0.01430358728731343,0.11706202954684572,0.0060411255040932008,0.18155673177687451,0.0079335592044984457,0.14125596268468474,0.0053717059496572461,0.16751973382844368,0.0070301417108747802,0.14058578652438902,0.0074794985494495451,0.1585813298423705,0.010621323400110566,0.13448148817332609,0.0073967957241478505,0.15558168761888391,0.0074754513704340933,0.14195543445637937,0.0085585092655446546,0.14849897750738206
323.08800000000002,0.012437794560813027,0.14533130400650035,0.011328301471740573,0.1506830862068827,0.0095775414192328587,0.14488617366216897,0.01093608200536607,0.14183554553654026,0.0099852616937192371,0.18223573704787319,0.013121070682957803,0.13931024229960676,0.013160289084789455,0.14454939012584225,0.0099514934140010978,0.15807436937585359,0.0059457963431091398,0.1814583004975901,0.012458286214526649,0.14580789323811924,0.0094957557895793705,0.13064219262249291,0.011933371905161265,0.1318412682050788,0.0047623019467057798,0.16634863702614686,0.0097651710789872035,0.16907386083314971,0.01348740364998607,0.15232888399227154,0.011430070087324742,0.16092512087118918,0.010240449033532592,0.12276014843206318,0.0045298494076327824,0.18592729976602315,0.0080473632483597062,0.16467583413598871,0.0090816007652897157,0.1687604112335033,0.010445336452464923,0.15607218264634029,0.0042805142229368912,0.17190506608780454,0.010068600475968395,0.15126728190793248,0.011792701022192719,0.15954022266402007,0.01322194750582341,0.16185795152841401,0.010496494836635164,0.15257427508834531,0.010481326494478064,0.16945331619854995,0.010862886538206546,0.15513266054587566,0.010473268494146384,0.1486354347270282,0.013480079171509389,0.14182717280605553,0.0049884694080276982,0.18719306545204006,0.010737996064008539,0.13812063788433132,0.011297668463501914,0.15327655553410977,0.012882588173459997,0.12802360758342277,0.0051441150247359861,0.20939521027470387,0.0071219202814785448,0.1622015179332878,0.0047152489364269854,0.18864590725299563,0.0064169301565404685,0.16199871189160184,0.0066106224612077899,0.17633815188218863,0.0095276307012643301,0.15748004721688638,0.0065780753752758738,0.17260962302150357,0.0066709274321964029,0.16263189878228509,0.0075261775292256739,0.17172687516419818
329.18400000000003,0.010980070290409505,0.14789138288993792,0.01031582709539273,0.14752516333566842,0.0083647959959097466,0.17558795938583993,0.010410026194016223,0.17657028445036316,0.0088050739305829528,0.15733488481248803,0.011641849421357176,0.1425807462493921,0.011883653559601895,0.15001398774310254,0.0089816571043036218,0.16101457046685011,0.005379231433570413,0.16670760653852804,0.011012488827312443,0.14630297897760622,0.0086437787446326832,0.15737858477812267,0.011144061938845141,0.16142747465720123,0.0042909469118219178,0.17023746763596936,0.008726134445753219,0.16011113917341269,0.011982193352406445,0.12488384951477184,0.010255709147106088,0.157332529763932,0.0092774160591438115,0.14686201179205466,0.0040528568824765238,0.16777164593318786,0.0072512845945962596,0.16626985844347525,0.0079663845775731299,0.16508517225792085,0.0094044115605720711,0.14483293496614236,0.004008017927124706,0.18631318460574284,0.0089964121912506079,0.1636246640779922,0.010494658156409653,0.14063892985284571,0.011706444708164619,0.14102097843692704,0.0094582202629075081,0.12770913263690742,0.009429384312606752,0.15467007442965322,0.0097986645330433979,0.1666168670082131,0.0090461223545125775,0.19480537630725997,0.011959075572946665,0.14392315744783826,0.0044486738114188533,0.17796523680901832,0.0094966264184877629,0.15577981484725995,0.010605577360060786,0.16829370017395884,0.011485417372296769,0.13484681656855965,0.0046184267392286368,0.20183734509975643,0.0063754981393353404,0.159882576415939,0.004234922568163331,0.18553166732353113,0.0056610103133817816,0.18678911353215541,0.0059064987308575494,0.15263241118579557,0.0081951926222017003,0.20035426268432802,0.0058132901082933366,0.17642841932295858,0.0061034017370818284,0.17067726228984131,0.0068047301168082204,0.14506568658217911
335.28000000000003,0.0099864363565417939,0.14660013545168252,0.0092297941448630325,0.19355244594379312,0.0074273038148014048,0.19043722865072685,0.0091795872257137076,0.22572043681679921,0.0080020559625856719,0.18105216198630536,0.010380834254188807,0.15973257863232215,0.010602472378717073,0.15969358709900872,0.007900778025478913,0.17744330269294023,0.0049089861362283851,0.18951497828535058,0.010038200667299085,0.14858158709504807,0.0075357045943528315,0.1970096560021416,0.0098145658823508095,0.20319266715802489,0.0037827152569391534,0.18718307067795878,0.0078286888233498365,0.19089538638352263,0.011286000987520375,0.15773141560544895,0.0091211814504345793,0.1734612671985081,0.0080847612678062574,0.18150035976070869,0.0036477294407318236,0.19646620795667177,0.0065328002849533006,0.17297826141584566,0.0071649159843279256,0.16236061386605188,0.0084775060369419019,0.17194024941857047,0.0035398346620859958,0.21471043385883379,0.0077701480093211664,0.18548457821483419,0.009457370259161893,0.16257377347149599,0.010688340080820697,0.16523407542257781,0.0087855458851173358,0.17249254986547641,0.0084893905115182335,0.16891072453274555,0.0085991158253987017,0.18689085009864317,0.0080805031410295571,0.18289083356545804,0.010913440168452195,0.15207877679129844,0.0039736301733829882,0.17746811013445823,0.0084423852060416683,0.15664067218200475,0.0095441345440118522,0.18566530933150424,0.010470557512234848,0.16095303490290461,0.0040758663051944843,0.19977839506493916,0.0058316003140410624,0.18226782744173295,0.0037299815780007725,0.19304274243004269,0.0050962165301057473,0.17165832218530244,0.0057111661048376778,0.19758756369011299,0.0072268963455717952,0.1779267849075403,0.0052157366150347613,0.18033781462888146,0.0054689313363585406,0.1790326126606574,0.0064160849556318018,0.18726898680784748
341.37599999999998,0.0088798178331042574,0.20516779235889251,0.0075369993129563049,0.2685500551841159,0.0064199752362482628,0.20314116318609171,0.0073887487407355403,0.24971419898041647,0.006726467936898824,0.24465865713911483,0.0089180615152060043,0.19085563213410137,0.0091177606881004802,0.17790705923702671,0.0067666813640532945,0.22369985173684101,0.0041840955446630218,0.2284656844353985,0.0089142438385475444,0.20289708570950205,0.006546239445616572,0.20282992884799186,0.0079017488848488887,0.25120882497398023,0.0032387549806364127,0.21938545097560719,0.0064569071276332811,0.25438160330671228,0.0099041766857728367,0.21007918199222456,0.0076539896291402112,0.22474294129147004,0.0071342055227482043,0.1962940483646842,0.0030376396125055081,0.25158351158414055,0.0056602618317989229,0.19514686374278717,0.006360827947488267,0.20599928389419003,0.0072108870376398132,0.22060179240404945,0.0028658483734036733,0.2553423671284315,0.0065830604528887603,0.23224461999395299,0.0080726195232563424,0.21433907542803732,0.0090707552785146105,0.22287282719477777,0.0075818062470459713,0.22997059360941391,0.0072503913446467306,0.21495118275336275,0.0072175909324852213,0.2211767372848602,0.0071605372920613003,0.1791369697345436,0.009657712119642916,0.19522787692181623,0.0034394010729789184,0.19356857985659723,0.0075017520935758333,0.18723387874723171,0.0078742434895190186,0.21774648930862381,0.0090657992345118225,0.20163397075674216,0.0034655840368656376,0.23046213859696082,0.0050574202331349089,0.21759825803211397,0.0031953701496714474,0.21483394039599027,0.0046295511590136451,0.18394133085523459,0.0049443767497098518,0.26888540014812351,0.0065157386404385807,0.17821150209898878,0.0045820581785571057,0.19504090362941442,0.0047712782053763742,0.2127926098093289,0.005493705943632134,0.25211739596751981
347.47199999999998,0.0071815381098537497,0.28382996135915106,0.0058608356014791096,0.30633538738186311,0.0055164563751535891,0.26249013877846988,0.0060622399618730262,0.26974025501628146,0.0056218442325145449,0.2554698464163026,0.0075402242672612451,0.24582996774181839,0.0076863701077545662,0.23293825185374825,0.0054699687620730578,0.28932926990195912,0.0034252608285015593,0.24553535114071379,0.0072301562695244658,0.27592226891753519,0.0055613556788772413,0.21869559913225947,0.0063633323571708512,0.26441591127061359,0.0026349768758756023,0.26431574398977487,0.0053903289463882228,0.26970159736422877,0.0079545770421841702,0.25286037028740127,0.0062178590624892751,0.25732242404816141,0.0061221287364110867,0.21274185615865426,0.0025334154043890229,0.26251548762036669,0.004867147100785502,0.2162501053475212,0.0052655236317336162,0.26028573654871789,0.0059286567327267916,0.24438724019827618,0.0023200587294166589,0.2623393298630235,0.0052216213426111574,0.29933127087763894,0.0066470146845829655,0.23554827799043221,0.0076642071297479764,0.2498900958503506,0.0059639333516316034,0.29173867633583767,0.005896356776109917,0.26459948586720322,0.0058259398012350814,0.27433092848918011,0.0062272399331316222,0.2526476799473758,0.0079188703316125097,0.24830348056680523,0.0029094930828092815,0.22505627266723469,0.0063623302822505079,0.23713440994468951,0.0065841910415890175,0.25271140452217117,0.0076539910149188949,0.22788163131264746,0.0027954255276464498,0.29064814524035754,0.0042807162176756669,0.23133966470245537,0.0026613778741527449,0.24676089933486259,0.0039853146938320459,0.23219433077158116,0.0039236370042846592,0.26931213946304516,0.0055992789008820713,0.2344987065109489,0.0038892473903111647,0.20759620550508942,0.003996505369518919,0.24398829657930834,0.0043149733448636773,0.28926826561671609
353.56799999999998,0.0055083921895805093,0.32319142054539624,0.004567746328147073,0.31202212068040724,0.0041896178520577244,0.40688771078358077,0.0045862038355347903,0.3674180812767473,0.0044522852409660659,0.32401418216219263,0.005906133391992553,0.33365528820878076,0.0060609838279903168,0.30739125773415299,0.0042276655572691087,0.31348131977486104,0.0027388171886247839,0.2804245342546281,0.0056012570351485118,0.31166542528705199,0.0047224414765453899,0.26517702734477799,0.0049450847105088208,0.31789723152753613,0.0020286735010463298,0.32290519358674896,0.0041872126990824526,0.35843935940166144,0.0064169668721075898,0.26425579349787198,0.0049169016414180059,0.29422448755931679,0.0051968026634113028,0.26590464772938383,0.001976154325594141,0.34756545295008762,0.0040442503686345188,0.24609230980040181,0.0041499466296912018,0.29116535891061307,0.0047318140951189752,0.28519127173866671,0.0018460238407183296,0.28612294889898232,0.0038499156412297115,0.37853313129296973,0.0052738047678255713,0.2923768764348243,0.0060437508578239279,0.33877521018491252,0.0048000117389710118,0.27312826025259079,0.0046439804547369571,0.29743989696723017,0.0046054560497485872,0.29259817830750406,0.0048081475505958246,0.38698641563790293,0.0061735792196001291,0.30347247999664584,0.0023470400742585038,0.27333809056852765,0.0049940277096912579,0.31023551342571648,0.0051182948809681324,0.34032293137440572,0.0062277770779781286,0.2738369123267998,0.002198211793207751,0.29076099487617119,0.0034939164621829435,0.27177596438997847,0.0020398661827843124,0.33391131344035258,0.0031738678754877144,0.29389553273964342,0.003198883749580671,0.25806715997036073,0.0044473633998503839,0.30208230833095323,0.00320658251423465,0.27476409515086697,0.0030789254242478649,0.32191070710360559,0.0034881604271940164,0.26657422700346012
359.66399999999999,0.0043222229728789412,0.29759750395616186,0.0038496124227305846,0.21320426242917745,0.0033540757999105542,0.25927968495371173,0.0035000276089043416,0.31652184268939265,0.0036727960036326041,0.22929754011752784,0.0043806994611897063,0.35997678590226406,0.0045017250731182613,0.36492396978549674,0.0035393066233282066,0.21977359280193068,0.0021819026441375448,0.27187787787821305,0.0044316637822318086,0.29146197772504578,0.0035952605275655571,0.3805655892522517,0.0039013514888683746,0.28277849993701287,0.0016863325089477078,0.22706987731441863,0.0034382681162425702,0.235123826247154,0.0050930526889729575,0.28779989015292884,0.0039739127554584228,0.25676148477069938,0.003947841017886272,0.39256883873022264,0.0016064514536492257,0.24410330018995868,0.003184566658355841,0.2852473037005076,0.0033375599297860276,0.26713661105182157,0.0038251436450591194,0.26206402859683403,0.0015278859937001906,0.22964771698715228,0.0029965768842797023,0.29854863052933239,0.00416123772006165,0.28772689414443914,0.0046722267423460967,0.29968643009953611,0.0039620688871440535,0.23644954709423754,0.0037875943953753384,0.25028636607027338,0.0038386465428522469,0.22433284925472813,0.0036588481756790209,0.3117617084108521,0.0046979317793586529,0.33934336472658272,0.0017920626805818683,0.32956334545619825,0.0038968890758915393,0.2961811426783571,0.0039295868430595264,0.30939992258268689,0.004635876424663116,0.36472271337847567,0.0018895440402294827,0.19373912169244559,0.0027030871396054937,0.30727714469101863,0.0016135058971873885,0.27862986307165782,0.0024438706117795822,0.31696640287761157,0.0024999784071627049,0.2992435088554905,0.0034157868661889908,0.31836301419066843,0.0025221745169098555,0.35436750146933238,0.0024913106107468143,0.25474989013001792,0.0028549022571857092,0.23923383586509614
