Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
231.648,0.013807716173975436,0.076589751507369644,0.021682138526671235,0.049582225740785503,0.021284959745078547,0.051784198167641023,0.020375948149835194,0.069022339189336562,0.018928712596290032,0.077827129671556111,0.021196459303848437,0.057719428565669417,0.018692449689664981,0.062529667927788635,0.020656876687766803,0.051206260424663572,0.022257349722416806,0.064919352728101315,0.017526714488380609,0.062105957521560881,0.012300441006123285,0.075952536346876709,0.018925651968301954,0.0599310917799891,0.019742401301955911,0.052671860826406007,0.020483390296726651,0.043951858636565644,0.010510022310441566,0.081605306804393443,0.0098353471534735025,0.09679524159497678,0.01972126285468092,0.06829055770792683,0.018545758539900221,0.069090274888311959,0.02167214422244286,0.06004091660954116,0.021381474041751967,0.051493956857782811,0.019008180357969237,0.057729998097729253,0.0099333562774407084,0.093352808986963506,0.019851743879654705,0.10361921069680925,0.017032690583371084,0.065906756777444259,0.019029406776331269,0.060453862483165359,0.017922316793627349,0.060532358827980269,0.010284373990304657,0.10133324364388702,0.022318742311395429,0.047456610556036324,0.020163143590946123,0.064133741563353247,0.017592204870481406,0.070221570521533633,0.017933097679158783,0.069247600911464521,0.021622671659274808,0.058112476838732087,0.0191346511633744,0.057731833604115615,0.012701473515888802,0.072570501307829369,0.020549440844358301,0.057017453011723743,0.010629027949545905,0.07935290873633441,0.021900228610029254,0.035078999162654667,0.021902206890047852,0.038360350490238088,0.018398562050854616,0.077328300113067044,0.022558690215523192,0.061737172462447171,0.020663613182645119,0.067855437430441951,0.01495994277723066,0.088329229847191673,0.013136947554532791,0.060145296096431287,0.010766329714297938,0.077884807614716389,0.01230130499184565,0.07209422765257735,0.012493682040650001,0.079420695097484395,0.016960156077663574,0.081945911427529938,0.014072942556018778,0.085036987521003318,0.013264945801736743,0.064909718927111323,0.017156609735054354,0.065878010916380556,0.019556560197931127,0.070309847312982288
237.744,0.014139622788192979,0.074934601335084269,0.022221329410523013,0.033758402110280646,0.021554060032210144,0.037630883735331008,0.021109466396386181,0.047867136086325326,0.019634476701819649,0.05097811327908066,0.021991265377178711,0.04313349505645122,0.019152435180693716,0.047744507706925052,0.020950360656098104,0.031914458489966477,0.023074767889783254,0.03901636350946993,0.017902176689660911,0.055371674866378215,0.012609805401198351,0.057251184870293508,0.019313341439029998,0.045656176661727645,0.020127148803515293,0.043246439763711814,0.020843015155821498,0.035427973862846414,0.010671332547802429,0.077056283545254511,0.010116895528386224,0.08339991598078568,0.020274955483095929,0.043523387817503,0.019099985184047982,0.050132276253438524,0.022402266328411299,0.038372804147815909,0.021774798770380528,0.041835200206334459,0.019491912347316391,0.04539828501797441,0.010066172294620987,0.08734943351608225,0.020821229566822225,0.053488177529955203,0.017286416939325644,0.051893918132372048,0.019534171210471428,0.046002316480095201,0.018206790316037346,0.048288481123567317,0.010703107764888366,0.08317336789839222,0.022769280524960092,0.030814203955007981,0.020870689540284527,0.043412125619805612,0.018430074761041672,0.074505372592918187,0.01821568866010909,0.058648637409993779,0.022276160909032047,0.036222019630233575,0.019536725420703831,0.043904671814757025,0.013104423917023508,0.061730562692335851,0.021136457008102502,0.043717825399997946,0.0107404269239143,0.075358539899228527,0.022284748495756578,0.027103236972165629,0.022128040738890284,0.025040547131568499,0.01904895257155826,0.058026062219622095,0.023299225242526048,0.037565733543819917,0.021402584275715536,0.047066234229256633,0.015488839906001285,0.07136990207065437,0.013344172679451738,0.054806384346893181,0.01096893353809106,0.081667811151136985,0.012495045065089057,0.053042639256166979,0.012785398948646814,0.05721957597979719,0.017548151003779378,0.06064371577086055,0.01444006956178325,0.074923356668725655,0.013533261293231,0.068058637170934647,0.017470507382660171,0.053220843922106492,0.020190561937468664,0.049472228480681613
243.84,0.014423402759632756,0.072206169073776291,0.022499164443841899,0.026501299641379317,0.021687382578242952,0.037228714731054519,0.021514601665537238,0.040483972200018974,0.019787853850162854,0.038309855589680461,0.022359810455482052,0.027101630964927861,0.019390964041995255,0.038652617606398244,0.021245715514547066,0.036590637771320447,0.02342893519789814,0.024624874652056681,0.018146121629613186,0.049840877921784994,0.012723551247212,0.054272788839387999,0.019600978602431492,0.039419207541390743,0.020423717910785472,0.035643912928128949,0.021200939131408306,0.03657396328210414,0.010798380628747,0.075594141688256525,0.010286420771289278,0.075449299374895765,0.020534867810008451,0.032218054653036586,0.019470403271977337,0.04094531378343421,0.022708841621842217,0.026364256867422508,0.022037622002470399,0.032984639409556767,0.019710481292065464,0.039897733454998502,0.010213204825933169,0.080008211953797634,0.020999631408513145,0.029130093967468261,0.017462962435615067,0.051734815520719075,0.019832317852152091,0.039868971778465663,0.01840935510302243,0.047596292644533994,0.010845323514378471,0.075237665749032984,0.023145655216805311,0.026803610917744965,0.021148161239895599,0.036244159988704179,0.01891318159407343,0.056759093153677408,0.018551138338548996,0.054468584493480875,0.022613195151607385,0.027153848653401133,0.019708643658605564,0.039083499291820124,0.01324618604075541,0.05306171730836734,0.021417872887671694,0.0395000349948426,0.010938076019890983,0.081667788042780326,0.022565837576764041,0.026577375176367039,0.022453696043301347,0.028350824010155633,0.019282139339693992,0.041782346503966769,0.023613659598713099,0.022490474302974902,0.021679873929530552,0.038248957598234413,0.015713725148554108,0.059777784778919457,0.013582362299451239,0.065250386611206676,0.011155964931942262,0.083891008061994982,0.012672118239527973,0.056048734485743747,0.012856875664209814,0.052441543554279706,0.017723011683373625,0.051892525802135027,0.014612570201046985,0.065167253664329836,0.013688234013506688,0.071104617075558804,0.017584538957679762,0.05179461135458762,0.020486953443697616,0.035540791788834153
249.93600000000001,0.014592683457337838,0.066139863575718466,0.022831994761394674,0.028744181500526801,0.02190579764178795,0.031435911961876166,0.021838925122968023,0.032806285267728871,0.020012242753419982,0.041268245366193446,0.022561137136672647,0.027032093539960649,0.019605657493548485,0.039084646594916679,0.021550436284715421,0.039922270851421783,0.02373876913168136,0.023585007338974374,0.018464043205750263,0.049204298593137748,0.01288680433640727,0.054737693718768056,0.019905773132449758,0.041152097337168514,0.020691231461400245,0.032192122308224137,0.02150383404599578,0.040581043688362003,0.010901893368083188,0.075269772272043664,0.010413188760714459,0.076580286783377541,0.020869616374477082,0.03442827585396397,0.019701390719586171,0.040805382630168897,0.022998178591544842,0.027966635309793268,0.022484012223582719,0.031659972352500565,0.01999684154306295,0.041672258857156565,0.010348536350407599,0.075024550025703671,0.021263623355911861,0.035682846137176288,0.017684588388243494,0.052660890492606166,0.020126197656759028,0.04089195772626613,0.018637766091925929,0.047742665723402224,0.011013881292085156,0.080745907308804918,0.023478743850637484,0.023150476124644874,0.021454967189262229,0.038387060247316154,0.019115798533840132,0.042415939304040362,0.018922536597499515,0.050914562834971547,0.023003156624124922,0.029471319677229778,0.02000186193206635,0.041763814495315701,0.013459472273293327,0.065693381164224074,0.02177349277537027,0.032477351210975787,0.011129110637166128,0.083653836553489361,0.022777864666938413,0.025406220454532398,0.022714743798647578,0.026316613947429717,0.019531587446871269,0.039048753244268375,0.023914716051800126,0.028710959448285611,0.021977252175557824,0.030264005589314753,0.015973132606425924,0.05840644809045327,0.013738220599685847,0.07088560389699651,0.011288970308800874,0.082261963820231557,0.012909605329489907,0.056494917458815123,0.012940733830015391,0.054445632406275722,0.017989125494817182,0.050521873264879683,0.014815045286752048,0.063192896217038524,0.013859120241132032,0.070447394881083925,0.017806235129584867,0.052703265535975749,0.020839595316133344,0.033507696993985904
256.03199999999998,0.014727617654681262,0.062060858082959934,0.023166917092061243,0.025247125129764181,0.022257750712274718,0.027430811524263545,0.022208467761246926,0.027865684997399168,0.020348045770286101,0.036829222768961438,0.022892894599469079,0.029822563410964266,0.019829594165738488,0.038752663849109276,0.021875300417400736,0.029094997873912672,0.024064309710626654,0.029533483332731959,0.018719356741658578,0.047791591439376127,0.012990761965332593,0.053278901319868413,0.020207675770093865,0.036013767353062567,0.020859604054787879,0.03092383161865149,0.021868982514968494,0.032828662150341067,0.010958756380512554,0.074462882621416718,0.010570563320818415,0.076558209402958294,0.021228858814960772,0.037749907437268353,0.019941384242396238,0.039646397904347874,0.023334180989469138,0.026003297729569965,0.022889684860360519,0.029217656443533215,0.020297883284428914,0.035483149265719709,0.010453660902654243,0.075254098985099382,0.021481452043810335,0.036491388464378688,0.017961127372516879,0.048866604257881328,0.020397965637414823,0.035269234791502034,0.018865936351058179,0.047413340952623319,0.011177434315780808,0.083220996606166442,0.02378686643435439,0.028852075005068058,0.021743236104162018,0.038508456461024715,0.019351001806489573,0.039314130274682446,0.019116752055526445,0.041786914515040033,0.023392009724171124,0.02691145251735241,0.02030284789130175,0.035609639178944275,0.013634320535578877,0.070846345000592614,0.022106430644177291,0.025993331565564798,0.011250009088929839,0.082050442326050951,0.022972797311141581,0.024697874478771607,0.022883654163952171,0.02449193529521124,0.019779599125585183,0.039477332744042838,0.024228197295109413,0.032284158012049972,0.022294046768629942,0.025460104900675941,0.016165061213578066,0.057721837294101137,0.013836690339014118,0.068920476885826129,0.011369412360931122,0.082613831236695079,0.013075204423324268,0.054201561160872928,0.013100926898583474,0.055021223932717897,0.018263740432867159,0.047944267087028855,0.015033016087759617,0.063702661597943439,0.014047868195878003,0.070000899700147542,0.017988096071765342,0.050859348764854179,0.021192082827157479,0.037132763771821523
262.12799999999999,0.014766563273849861,0.063042063151738298,0.023353863791184513,0.021630029155023496,0.022568385933688845,0.026449175703196721,0.022355477716909083,0.024356703662994583,0.020548982115380584,0.031244952058354702,0.023190861780948882,0.024057076142670025,0.020017610398256818,0.040065980684338101,0.021976676359185106,0.030774298104432371,0.024410642751902356,0.032690120940795465,0.018941201692320005,0.048206816982873886,0.013041280322931285,0.053770682579341013,0.020506804795087534,0.032252227274328901,0.021046199778131144,0.032003656346544555,0.022215778965392632,0.026288858199125454,0.010999932419834343,0.076275264145420463,0.010735564341392261,0.076201065244275543,0.021622005902066106,0.039767006541105772,0.020064548508951022,0.039075024854188178,0.023636953479836992,0.02321191749965994,0.023110528899185585,0.02684213551907879,0.020534815930965237,0.032894591437385039,0.010520944424784474,0.075550412536792191,0.021653178982443046,0.037470750455115748,0.018074255894388859,0.051279221962126913,0.020627276359397571,0.031485092295745441,0.018973484248657722,0.046082097723883893,0.011289914407662581,0.081938724159780693,0.024034955282502529,0.031002577071453315,0.022034410260319034,0.030355501095711994,0.019441974922894928,0.034883875848848452,0.019330663028899919,0.038691759111701626,0.023730286414111949,0.023516283387597245,0.020527470905566191,0.031854157704460567,0.013746336432040119,0.069930668937647184,0.022380153743514222,0.025434180251969044,0.011279979321160894,0.082194920915170167,0.023075062874020509,0.026281348488177772,0.022947915527440344,0.024674169120191967,0.020018026321168673,0.039208273919832747,0.024474533360410573,0.031498206970169911,0.022466471828412327,0.023788286569470466,0.016257435447436332,0.056754513830971118,0.013952449189279844,0.069694142783377239,0.011292273148214963,0.081273502670444031,0.013166081831120008,0.054053961500982926,0.013328681431252739,0.055233330491038977,0.018480008545048828,0.047191408389522509,0.015210415913707268,0.063098816663927845,0.014105020276479984,0.07084540879478253,0.018059568752823711,0.052151698578946373,0.021483816403446116,0.037956635981494007
268.22399999999999,0.014640496351646513,0.061206829303908868,0.023324530018203386,0.016051144105063558,0.022573903439629932,0.024894883747890617,0.02234283195903836,0.023028399583044895,0.020587146483455668,0.030367811530246525,0.023315106050514955,0.022216386242532436,0.019881077480344622,0.036352936062723155,0.021663583551025722,0.046149983381662901,0.024530264733628123,0.029841324552332509,0.018805763443642792,0.044848004945503388,0.012972432503931567,0.051589436501293676,0.020454373925810503,0.030511368978031122,0.020960646169264213,0.02812839719967181,0.022216276642114001,0.019838790553477838,0.010862714161482157,0.075076366857288079,0.010799940056671422,0.073762556267766524,0.021689779073716792,0.032693996693493529,0.019953545020877286,0.036465334130706156,0.02377664426891804,0.01982934829372535,0.022926129316199979,0.023969313063116553,0.020440777292211644,0.028519802460429552,0.010382500861408104,0.077190247824485969,0.021504033465599398,0.03520288501180794,0.017812600994903394,0.051804709757420735,0.020612069767371077,0.028874847984742186,0.018763545675011831,0.05282921379126599,0.011339460878657117,0.08241487825523755,0.023938564039376796,0.030419022269694181,0.022139271590799706,0.020062081737952039,0.019145833272877236,0.062897074981099713,0.019343926265237215,0.035224346105388812,0.023844094097293732,0.022658083786481986,0.02050752827885589,0.026321814311891473,0.013650585683557244,0.068210168858791415,0.022373883365282562,0.020080408393256723,0.011094385085784362,0.08575530791527472,0.02278639873472971,0.028778780202355126,0.022630166171875563,0.035389247906588171,0.020070646925061077,0.036811185751053514,0.024379170334060753,0.027185319497020879,0.022547487099465947,0.023231174067157502,0.016219876583423349,0.059096859594492311,0.013928618612630077,0.067725328797965847,0.01108481983481035,0.092472961574695159,0.012963784525506637,0.059113223671486248,0.013437154837695616,0.052822467815020632,0.018400807181337724,0.045664964569189878,0.015237279408739406,0.060869836015545964,0.013903969987014637,0.069784779805772287,0.017786447760225636,0.053346164735242022,0.021546464302815503,0.034089980418046839
274.31999999999999,0.014496681452986396,0.071884536375255936,0.023170226140869773,0.043824477928573524,0.022687173660857908,0.044750273877915477,0.022001388463673357,0.036920588936807351,0.020241679045947352,0.047106762798658837,0.022957590110448706,0.034479545104284595,0.019575859539515347,0.061684533788102736,0.022002360796167738,0.050006605983847173,0.024185450873157103,0.041488310159670881,0.018657786150955626,0.068529382703387015,0.012772134772581959,0.068451485430754855,0.020508218247129957,0.056645773363270722,0.020705403341245612,0.05528707420929637,0.021968036134927572,0.04666474240660734,0.010716842803674603,0.08794875648316218,0.010674080151528455,0.08344969726152679,0.021437639557904786,0.057633056904365695,0.019730459386098378,0.048576768051237847,0.023427820512935651,0.041451397482682062,0.022904627994177452,0.046719249434087368,0.020013232498259537,0.059195688775151772,0.010451807313063289,0.084405464769434599,0.021141505921887172,0.053692970748942151,0.017698215190436982,0.064367711702412816,0.020225887543478989,0.052089598172322359,0.019038137857354615,0.061976328855107038,0.011127870503504509,0.087626716074363023,0.024063341356192109,0.049926183875819992,0.02183044283500447,0.047847135353769762,0.019800876515944942,0.071690552191196591,0.019023077409298601,0.060148168229787372,0.023438516446309725,0.035464843880952363,0.020159231543587154,0.059389848790597229,0.013490904131299551,0.082448174978243999,0.022069396496369787,0.044615819779710193,0.011229822567211726,0.093255406809470504,0.022888336871774016,0.04355091043762372,0.02294516747119622,0.051582679708339525,0.019680790851027464,0.057490239985154665,0.024123141445990644,0.05164833470528047,0.022197083949384157,0.03923286334819516,0.015798768211277351,0.066936047403890073,0.013647298923128343,0.083023447582417129,0.011483707248449321,0.099583000809244607,0.013121985790920859,0.066581346711546946,0.013218269531709714,0.065494372367090825,0.018456075821428886,0.066823386198239923,0.014961386076275727,0.075941745161973925,0.013721764627337252,0.080217341677038909,0.017844792497143894,0.066307069134114049,0.02124236006909867,0.050570407324775093
280.416,0.014790755203044709,0.075856457776197345,0.024087849582248889,0.064496555984793785,0.023636940794062058,0.058533487772420748,0.022372914980340084,0.048264534484547601,0.020581125052788505,0.049950814771690853,0.023227492817833536,0.046726588534228286,0.020447150113732958,0.074415013055010401,0.023046599303038578,0.049730019175023066,0.024608864695642541,0.047188738353318979,0.019617109609896446,0.080787152373000715,0.013268162503809234,0.08803291631091946,0.021578602331287746,0.069963930379191366,0.021632164888258542,0.070657687069828584,0.022790145098685766,0.061701752219273834,0.011199432697387521,0.10068870443471901,0.010996612628336185,0.094223812765883347,0.022321234889386636,0.070172948320705128,0.020178243822992936,0.054612954839534815,0.024025313808010585,0.056169791995612131,0.023915748337271732,0.062893072362337571,0.020829809125503657,0.07674263599832673,0.010940429306869344,0.093199758728898283,0.021842545914765959,0.060428434803430665,0.018397362822405838,0.070435189466563658,0.020801313384119103,0.063741262351844019,0.020021363971348894,0.062037023967916619,0.011291120470902635,0.089543802144585627,0.025117695604236032,0.058080689960928515,0.022431205312009306,0.058504868972214873,0.020834002710768542,0.052820168201854659,0.019636185280810823,0.07077679765945262,0.02380835602925762,0.048157752795697881,0.021036211367447617,0.080091685551211059,0.014069418038909152,0.091636150836241423,0.022788934941974599,0.05757693854847222,0.011819851275520253,0.096681926066934598,0.023861352117705702,0.054699426408305808,0.024186295135222292,0.060091202073078116,0.020290354493338207,0.065642025625736761,0.025067531909941862,0.064034551622095343,0.022618451822427436,0.047464784445262399,0.016042690437730312,0.070137476126023474,0.014134458463391057,0.092979069613749549,0.011889416804555871,0.088043122562505377,0.01361971466545046,0.074326049253374896,0.013589271019332504,0.082624835679689285,0.019395913035360458,0.075747875118521713,0.015439769553564327,0.081606220404011151,0.014228953551324534,0.087806494589710959,0.018791709569616049,0.075863022263363819,0.021755361518021397,0.052936609079165371
286.512,0.015358719511272215,0.071285414179443896,0.02498455819406576,0.042953092424730908,0.024348133588609749,0.041143581019959088,0.023315183764676995,0.043834897138161626,0.021465282312443195,0.050632140117852824,0.024342886895151631,0.053101701790460969,0.021295791152461302,0.049942328180938092,0.023588733766704523,0.031579969254368061,0.02568623528763974,0.045091690302552181,0.020389882412781269,0.048208758289811707,0.013823794686034173,0.079136700097377249,0.022403370365598516,0.041348769074020283,0.022439082126648063,0.040004635869397183,0.023805609596085978,0.047116592412299367,0.011551538594885719,0.088395631419735346,0.01141927861067862,0.088621716830353789,0.023306295252340896,0.043363615928634018,0.02107717157320298,0.052838256538787133,0.025232051724137807,0.051753578276896819,0.024780296318744878,0.043037765960105237,0.021783750856068901,0.054092800247285598,0.011192031006377971,0.086222142599676546,0.022674839162321925,0.04000267513755585,0.019037190216470452,0.055209853086500379,0.021716856016849136,0.052648346444059767,0.020616675628025431,0.042147056346393229,0.011785440703745348,0.089383456923048304,0.025909089010941015,0.03630545565970035,0.023546842888929241,0.046764285731221697,0.021281546618111137,0.040470899825308722,0.020592257287504256,0.052786905630973956,0.024918565033441944,0.050430070588644953,0.021961424582659084,0.046030129399649497,0.014520481531444387,0.076130642809035587,0.023822826812324865,0.047529175767514968,0.012078880764733764,0.086285762708460653,0.0244273507958165,0.038327449737438658,0.024825722386332228,0.038560506678917097,0.021213046420357123,0.051400439013683755,0.026138988223659464,0.042566565682529929,0.023548202522582919,0.040337113087347221,0.016768904825767005,0.064863410022650822,0.014737065911436939,0.074419662090021904,0.011968562164462912,0.081373641241351227,0.013828998285616439,0.071682571729999672,0.014235900380541733,0.080668636643877883,0.020192466622740612,0.049324148370138328,0.016077311398567468,0.066761783538581143,0.014712345414168713,0.071589934460086449,0.019289120970441616,0.048764804057597963,0.022833593502368688,0.048930806226705065
292.608,0.015594787443311999,0.065467148892093055,0.02520537337735277,0.027282850875231048,0.024547362994421805,0.029662785758530916,0.023824031895931942,0.034840668973919714,0.021929776590487431,0.034935259219815232,0.02493130446247829,0.036758120746280931,0.021487359524348677,0.036449591689816242,0.023791137904161007,0.019739198122224945,0.026130963392818771,0.029215655504434283,0.02060299226594221,0.030829294062012888,0.013965104713198692,0.069271862901583686,0.022704793869164075,0.026386406323704977,0.022672328820701602,0.024517995398143297,0.024184562906650532,0.033883007461136566,0.011556126704868181,0.080634375114257015,0.01152135374127879,0.082110821790775515,0.023619296165103297,0.024093678301590045,0.021459304939364675,0.04125361437707057,0.025771349980277723,0.03222278444022228,0.02515515145254436,0.029603964795843239,0.02199655875069911,0.028794468378110269,0.011166466741183649,0.080933227671024011,0.022857346518412425,0.025995108327778398,0.019100040449726286,0.048643331115954022,0.022034497890641259,0.030924366551441745,0.02081132826902422,0.030783541949501943,0.011941264541093505,0.084052274390218076,0.026225610345688995,0.023997653911938574,0.024072929845896006,0.035826886585354996,0.021472610024907971,0.036247010178433389,0.021003235298354742,0.035920676184143227,0.025382876943352738,0.033931726973126582,0.022192544505859876,0.023867622740299247,0.014556053169925059,0.068217622797176386,0.024349875954195115,0.037371565836122951,0.012053180482951826,0.080519945636684104,0.024463830510492078,0.028617147870022418,0.024927989513070448,0.024612956936034287,0.021643012021011945,0.040814730681003247,0.026444766750104629,0.026280096975330722,0.023957357917618126,0.032726947355183264,0.017053899278415125,0.053999526078197475,0.0148748594811705,0.062095838950611347,0.011981550248142705,0.08184919397111419,0.013864760040076828,0.068689480310830914,0.014471935231368282,0.071346478712776634,0.020493713635251029,0.032964428621518188,0.016246343116888759,0.05746433558291892,0.014785348744678977,0.061397878290865397,0.01918983788155865,0.040322028342715012,0.0234117038932499,0.033460270955501165
298.70400000000001,0.015684640676298538,0.057307154449496037,0.025293184742022443,0.026328329869094814,0.024612117260611723,0.029777851366239526,0.024039257360129636,0.029551100206139724,0.022037494704920994,0.021822430684298223,0.025065256352319452,0.02537931279312005,0.021692490868154567,0.036516649237184937,0.02396038171161689,0.026887561587905742,0.026138802808294413,0.020102284664481881,0.020798114565549013,0.031312883472276808,0.013945396829129708,0.069136559947710688,0.022977531562047879,0.026060064237840557,0.022776992229102896,0.025184995793649124,0.024315709015224757,0.029539298770425906,0.011522553230983541,0.082822509499318978,0.011497159752882126,0.081732200468471183,0.023745348375343509,0.01966275407860283,0.021569049263015037,0.034526416330854515,0.025950171111507558,0.021074279672196612,0.025315482862423012,0.027019460372152936,0.022026579663013482,0.020072985806149322,0.01113083362069137,0.081455497451559847,0.022766573905416518,0.024532592128195477,0.019049914866228899,0.047864317511883907,0.022077990755989266,0.021559865868397858,0.020951374674483405,0.030570916292670069,0.011935989680615745,0.081435187007545054,0.026459277388348888,0.023841489918169992,0.024302083458739021,0.030510012344550499,0.021586482036948098,0.034763959340708257,0.021177960210428642,0.03386027796976343,0.025464485083689054,0.025904993532150155,0.022212688333603285,0.022843987875370099,0.014506835017669865,0.06948428983786771,0.024595086224657382,0.028698912524942912,0.012036470803527089,0.083826163850193702,0.024384990132150321,0.029170308996745425,0.024939266153534881,0.029704223680771222,0.021865017996812296,0.036345017961467552,0.026478593644128454,0.023137797695967154,0.024161358263109934,0.02997678779085472,0.017005565281265431,0.049506421228961421,0.014893103726029472,0.062445649274924547,0.011910399082826465,0.082481875460814147,0.013811827167588674,0.06986044022859772,0.014503101205321549,0.068783565867837793,0.020658611982481541,0.030978851101426976,0.016266870538948465,0.056567087681899213,0.014785473791375741,0.062634918573141199,0.019125556058458476,0.051999207889141634,0.023664492339006755,0.021796580674358801
304.80000000000001,0.015692381472444117,0.06284312161092917,0.025257191666801463,0.026719254143489399,0.024540941275848549,0.028826583235428169,0.024070892048341796,0.035057279075909824,0.02207284433929968,0.022734119923335627,0.025053573006550079,0.028057596861096708,0.021836702954053613,0.036178896698205197,0.023967792624214519,0.029455952145347131,0.026127228500913476,0.022727742964027065,0.020875793544486359,0.030986695938461439,0.013809988309721235,0.072894953319291036,0.023089863020065767,0.026676443449963935,0.022647841520483193,0.029693910843480966,0.02442392492110132,0.029071644154649301,0.011374661073716671,0.082367489028191118,0.011409477715606232,0.082974431871794194,0.023908514383002243,0.027220968104811484,0.021556620509308677,0.036262246497473644,0.026000752011471683,0.024131954679718442,0.025277430421852692,0.028121632252420075,0.02197981219317325,0.032961467697923422,0.011080315617546894,0.084727320997000227,0.022579054800143463,0.030125853946644781,0.018917060986958282,0.047918728270909344,0.022020628258746115,0.023509335197225759,0.020968521648638726,0.030892537721247126,0.011865120423882332,0.082777101696443645,0.026441018227121565,0.026017452322362116,0.024468607743180451,0.029980763554606871,0.021558618067754994,0.041407736467513084,0.0212556001902834,0.036174709034386895,0.025562008766921815,0.023071627156604425,0.022127015520627201,0.022750795580505127,0.014391622973770802,0.068352784037502029,0.024667212779566534,0.026870991101457048,0.011839648416373276,0.083513737694272658,0.024301552799272652,0.032562759821498428,0.024606825271560419,0.033096482932344247,0.021926067944260132,0.035727225996346375,0.026460809882846735,0.025275459887218285,0.024266853854484492,0.031813591376523453,0.016857738547312599,0.05785915543825839,0.014788950139695778,0.06245097214982645,0.011750274215368121,0.086784386610669242,0.013636820021317497,0.072566639546976203,0.014446974203188639,0.069386229816901721,0.020630323096570317,0.029758687294013889,0.016178984859229188,0.058809724237858345,0.014671067869853628,0.063778158678045954,0.018730441243020854,0.054126195251259453,0.023823228020379214,0.020398048957752397
310.89600000000002,0.015395516939213328,0.067897181974967385,0.025067638749404163,0.035311715602048939,0.024388628633088421,0.041639439383738194,0.023659287229602137,0.040415364015387534,0.021919928079323223,0.035630206145293317,0.024820754488248789,0.026041910170685197,0.021726053142928008,0.038280242785764966,0.023840756262041997,0.041701335603252017,0.025943817749220249,0.027375063649517167,0.020728739170342705,0.0383829300273342,0.013551545090757879,0.064175528127475484,0.022864359629248668,0.033861878272143549,0.022221173602060888,0.034254740558904984,0.024427660926721568,0.031735610972188175,0.011211691705887152,0.087506058253340582,0.011247960459195006,0.080684725501066867,0.023927892645383472,0.026617585875064464,0.02135279372536247,0.040009879385080917,0.025753677867981967,0.024739800281379617,0.02499556773175713,0.038570614888398927,0.021706772890776407,0.041753959870970955,0.010867055023768599,0.082932211153345523,0.022120953396730147,0.04401100686157626,0.018636441427004314,0.052666136782600209,0.02179993768685828,0.038390896067322482,0.020774937470288912,0.044950070077816894,0.011695948276043587,0.084416683237137538,0.026072565534363001,0.038202674431398673,0.024442471939725912,0.028737132709382641,0.021120864315511828,0.036811759176341156,0.021159626546384976,0.037794491781531964,0.025502342957331215,0.027129566984049565,0.021925932945714394,0.041554191592004734,0.014315219868230689,0.075514832157827116,0.024503572429373274,0.031834807901768826,0.011581566720289658,0.094800714247872536,0.023990815777283816,0.040526306985865637,0.024151196458515777,0.049487916681786336,0.021811603644469466,0.037392447605973489,0.026154170607281667,0.041579610743770881,0.024059727035704685,0.031854492783379172,0.016522566551553666,0.067189192380471094,0.014652733104284325,0.065211283047685753,0.011399734073600332,0.10024568324989805,0.013364480668460611,0.072075521443683732,0.014315038567265738,0.072146590136171973,0.020480646491687481,0.042720118432289365,0.015926736507077204,0.059495270492528445,0.014411144448271291,0.069607032022232507,0.018255085678966346,0.057040876759229676,0.023799978139269824,0.022837733327307933
