Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
213.36000000000001,0.012885016122158531,0.055487092180297022,0.02145911212515457,0.029291581512267611,0.021336086884005821,0.026248706140694359,0.020102168519917901,0.03659433879926613,0.018403101977150269,0.046222456997547061,0.020619396224265261,0.038357057607300939,0.018653356168160672,0.048244156024353793,0.020840208833950099,0.039989499094517982,0.021516648601745177,0.026958304307516966,0.017919320501412438,0.046953550359834249,0.01106763864259837,0.083143696359523123,0.020491890711898102,0.034617876722780765,0.018693243372424447,0.043363891502348061,0.021209183374895749,0.033938304406414974,0.020652309831002292,0.037830925370508535,0.021264936915743847,0.0375087814248986,0.009616384372971418,0.087325014867568135,0.0090923679165848623,0.086596822513200944,0.020606814449047082,0.034709843257834723,0.018534361626048584,0.047830123766049878,0.021810249905081396,0.027818921066709617,0.018413712839000965,0.045612180472132655,0.018400074528657873,0.045721258750713915,0.0089391289431820856,0.086914837302877121,0.01846739641651389,0.050878033429266271,0.015300239291542173,0.061594043519443205,0.018173795527407662,0.048655682250874237,0.018237791655068922,0.048883563535294265,0.0095960851628699839,0.088249666776551064,0.019937539243892997,0.034658450632405267,0.021842779832615723,0.022734164101641467,0.021156233570546551,0.035013621696925228,0.018270090450219729,0.050361417852901491,0.018327739785819589,0.04975111397718588,0.021892963631542018,0.031612959646382985,0.01808044006585257,0.049435153345118041,0.011574642601818329,0.082802557491541334,0.021076752441178074,0.038553208713752826,0.018463549368893658,0.047716877513304279,0.0098288898611691971,0.084632292835293998,0.019759561360785501,0.029323739443128282,0.02065569598219372,0.041447589070338388,0.021274785752087171,0.03517659503988977,0.021611417094723674,0.025699972027220835,0.019898041548076572,0.035617324566374148,0.021266884647157036,0.032132524035466507,0.013603614725082831,0.07217913814219562,0.011917600773564066,0.054777488423725783,0.0095089888610582762,0.086528484209859369,0.010908539036351254,0.086068251941103596,0.011551358428190078,0.083164847682332413,0.017661390815833955,0.050205762820324219,0.012754852083421343,0.056557808319904201,0.011879531641645787,0.070457371910594258,0.015462680020307779,0.061018264492882127,0.020890576886267748,0.039676325638370945,0.0097984943495825309,0.088480761037466743
219.45600000000002,0.012562622828530131,0.062493174801946133,0.020868911767384743,0.046521820054533217,0.021005571216267799,0.035506103518077314,0.019542207709608069,0.045885361950610916,0.017868594728414008,0.061937235882746612,0.020238716032453474,0.037687028241692226,0.01810963498951881,0.055678468496424584,0.02043018668237194,0.037448949228714494,0.021013540276331771,0.042622509954916267,0.017512319226086981,0.062872645193719809,0.010799867517757921,0.091191874605258502,0.020036269281714102,0.043883181119735895,0.018204920330417373,0.051138826074837433,0.020884782656719225,0.037282930933373037,0.020242537636296246,0.04237379208028267,0.020917802692421984,0.052949591248024862,0.0093808846186288573,0.090085839159139508,0.0088792232205071285,0.092216905214054026,0.020146774952032924,0.041661934209621353,0.018040244883156923,0.053617779464897562,0.021289033601526237,0.037715167276607051,0.018006237000243536,0.058624686128866198,0.01790474814251404,0.059453111275095262,0.0087018917612314752,0.1014595015204942,0.018016303528324441,0.053061700939228865,0.014832152539701297,0.069408724148869116,0.017711134278848777,0.056681969447285943,0.017845519887824166,0.051259118322780087,0.009376215059506381,0.089082125391834702,0.019485475952106722,0.041823778474083216,0.021510947507283686,0.044506615969503283,0.020775214579180815,0.040567407514267732,0.017867993818746604,0.051751729461220253,0.017952307920436256,0.049185774684345471,0.021275417709348168,0.045825676473572975,0.017666867447886092,0.059262927211654118,0.011410446737719003,0.082304226096087646,0.020610778908035671,0.047334672477392918,0.018032932507590214,0.052807667391235158,0.0095862096349748176,0.090689822894868946,0.019351556742492265,0.053845663097449994,0.020191158864255355,0.04065935693143069,0.020815944938283093,0.04179709097636549,0.021275971774569438,0.035144441509013642,0.019328531059682751,0.049469390497308668,0.02092758603494304,0.055812157728636992,0.013150569226887848,0.082547670905472104,0.011757659888584826,0.066405936166396867,0.0092658126530050112,0.096062378216738506,0.010652782771773946,0.088958316125017894,0.011232894740581034,0.090496031536424118,0.01737406084383469,0.060940577852562475,0.012401707523370119,0.060911794587367327,0.011571942976404341,0.10022264059594482,0.01510964306159268,0.068931021409159146,0.020463028699215281,0.038664066787461454,0.0095788079917287945,0.089797731732941574
225.55199999999999,0.012742464508895896,0.063304230980014239,0.021138689149582238,0.046872332511119941,0.0209179066044781,0.050430219548893034,0.019671904342553607,0.046490980738109873,0.018286623539940573,0.064076758978669046,0.020376828896534631,0.04323509609131989,0.018279690875252871,0.054075365512794051,0.020468181142358013,0.049901323259913234,0.021240456528562945,0.04203920769516626,0.018105347103324329,0.074310243928210271,0.011130504025085829,0.09662343399079501,0.020391034999479262,0.053194039411836085,0.018140599573451668,0.060485745079497964,0.020634186001996891,0.05605099832361847,0.020499310281199608,0.047117918410478403,0.021609202431806949,0.055622264151458496,0.0095137659711922642,0.093068672563407159,0.0090635723683588892,0.095601259373303882,0.020498723255197318,0.051221684371497447,0.018147840635972724,0.05813068113512164,0.021607580101669056,0.043210735586539234,0.018425887684168238,0.059382359495860272,0.018323388022495696,0.061427510532435607,0.0088774668550704212,0.10014551123235604,0.018113798323924006,0.057752601870883796,0.014919879867024647,0.067156036432451174,0.018053766168581901,0.06257295867023506,0.017968579247826882,0.057305809227633731,0.0093066835357012764,0.092952831125728969,0.019565750674041552,0.044643331628090296,0.022262298729823961,0.059283965040127305,0.020549861711454273,0.0541644052001014,0.017780276178301548,0.059776069444799164,0.017788618575796694,0.062472028585508155,0.021442819702369224,0.043730751347163928,0.018153873893271142,0.067068834941470146,0.011366041938281887,0.089705164430953416,0.020851303055546024,0.043185257473361431,0.01787438801250411,0.058387245067219769,0.0095162649062194102,0.092609401351025522,0.019993425754375786,0.065940466487008825,0.01999097917394254,0.046548803863546664,0.020858555852211809,0.047451743672888957,0.021060005235669452,0.045725162510176033,0.019659447487012149,0.052931516956942308,0.021721622979073433,0.063844775111086091,0.013544226879228646,0.090275279920808194,0.012200762030704925,0.074386116741286909,0.0095134962012367423,0.10261565926285654,0.010917320125868525,0.091206528157139977,0.011546392353556667,0.099230517542898897,0.017975156259494404,0.069168473627247457,0.012575254190765633,0.061670014209150595,0.012024407668415159,0.092699413988098042,0.015559113047187064,0.07443196445638367,0.020555100452277895,0.047876137923192411,0.0094711772777475306,0.095300415740813021
231.648,0.013279096188560812,0.072194236692499206,0.021933889308248709,0.038692113688603084,0.021704707483257316,0.052687178358790256,0.0204574552429704,0.048734155587667645,0.018960950344319348,0.048501962821452124,0.02102878442182619,0.040947928498487281,0.019060076845416451,0.053543299198687846,0.021367442235027817,0.054951939485826704,0.022029292204139829,0.038503146759905828,0.01874169184470012,0.051138166273348523,0.011451029052809465,0.086447073596707308,0.021178184871563359,0.042705957830211465,0.018888140664986987,0.060506294567553992,0.021504491784228287,0.065756904074923156,0.021280527195348224,0.04295990814847242,0.022225608235184775,0.035491496426079225,0.0098135345908246466,0.082974547284538139,0.0093345696326955496,0.089669504246483692,0.021195432597926191,0.0394786099470123,0.018901535500909204,0.057050245115212117,0.022416523814637938,0.038566507008643017,0.019081118239521189,0.04800332034983161,0.018878838540212994,0.045737941473155942,0.0091657109995074305,0.089197275706243431,0.018866832838094365,0.056307908302264363,0.015509244709346493,0.065155488439618173,0.018660007770951267,0.049443918912748186,0.01867020254364567,0.05599735624515851,0.0096531711393179308,0.097347672354364839,0.020267554084339688,0.048192021498202051,0.022928720814209012,0.032536782283254781,0.021369651046429058,0.059702998416003197,0.018486446721378728,0.061257445274366926,0.018523732436849544,0.06742552604610802,0.022228808629869003,0.036749223060186978,0.018712505556940141,0.048622075754884697,0.011732430713349897,0.074689625750489042,0.021613562211196449,0.038212829569584161,0.018492579816212201,0.058554513022785103,0.0098271227182634875,0.086917167432819895,0.020599723762528825,0.04407815934524114,0.020705908511445652,0.05697468367553906,0.021610036742864852,0.047154057055133709,0.021758355917850219,0.05071133466612146,0.02018270919953228,0.037763578130258983,0.022339133428047241,0.036275489932732073,0.014034778450423372,0.072053875554737176,0.012482802471317262,0.059156171884333281,0.0098632139150572583,0.084965595231890914,0.011208176046285007,0.085341967758122375,0.011883971601075381,0.068383330472085502,0.018573391969123363,0.050405505311138139,0.013025484790942307,0.069913432876104062,0.012440525450370095,0.061793108907073693,0.016043943514982159,0.063265119984073456,0.0213830625693875,0.049698721168906695,0.0098315437251539732,0.091622553223295683
237.744,0.013451000744427099,0.0722960059776869,0.022234104443900376,0.028354805990707721,0.022122878173579962,0.031463406907396671,0.020781809764258207,0.040502960647097255,0.019089239417472936,0.038357792549017916,0.021299784416746657,0.026558586386815231,0.019384202605671568,0.0430450981046967,0.02181982100367293,0.032878782026071522,0.022347872962744486,0.029927379054192498,0.018899045397641649,0.037385491109874436,0.011483181705268993,0.081056668246519484,0.021453013387575673,0.026424034581959934,0.019246504300380385,0.043608412455456234,0.022110209508996628,0.036162888024346786,0.021593511589253718,0.027866619734225447,0.022413140210828714,0.02231581982893836,0.0098988515390975983,0.074908138407506805,0.0093834057265883893,0.085721869630270453,0.021412766183880192,0.026385180465904195,0.019271615302476498,0.043019858105228063,0.02279284206677868,0.026345345111171325,0.019271462580436376,0.03934967617277995,0.018985569954399685,0.037583133265014279,0.0092356368475024122,0.086318575105690479,0.019132857568275874,0.042447500081187264,0.015735780813954978,0.059599236519554871,0.018827608946129296,0.03846733405097736,0.019022450324731533,0.042541998864282921,0.0098435118909316385,0.082031777578940895,0.020614885148941421,0.040446982440895625,0.023042774993144513,0.025228275227732303,0.021953187586918586,0.035060284748138174,0.018890420500545433,0.044072339534285097,0.019033303439204417,0.046468370735068681,0.022534947092296469,0.025220677201648098,0.018762868167978255,0.036944205276820241,0.011968303388731788,0.055717981950426362,0.021922199791641034,0.028886672348848546,0.018876669652803622,0.043272999502838576,0.0099981705799070258,0.07672972440469196,0.020621526858394534,0.034301423014377184,0.021173425233769614,0.03468877402174373,0.022047428659144226,0.031104774709266956,0.022338579445187825,0.034285794927625839,0.020365395511762283,0.031037672504808364,0.022413995843441049,0.020242703193652723,0.014088003520155426,0.061318104230868635,0.012446753617870478,0.05187562160509817,0.0099423286419061622,0.074154532876519408,0.011295763917464429,0.081671031213687101,0.011891431268721527,0.050532179797202287,0.018781384356201448,0.038386141610168026,0.013169188618143942,0.071420506646668588,0.012474150734333009,0.051756937765986923,0.016087671628048653,0.056317164737346825,0.021820410579303746,0.031232436797697265,0.01007149836835004,0.078521187665994613
243.84,0.013462887668392029,0.068300637221668278,0.022331196248490479,0.024921569550318941,0.022061996431677,0.023257028617546256,0.020860484589962716,0.03462800983815343,0.01908475340561331,0.037261510642811801,0.021311855311994619,0.021990152707212288,0.019474386363972349,0.036788732402230698,0.021955052777357136,0.023939574962936624,0.02244718226238852,0.020932707732982794,0.019045111043166283,0.0386266306925859,0.011525304934089601,0.08167213000736076,0.021561328161510612,0.023209245589796083,0.019214287630159099,0.036467024914970211,0.022219801262835827,0.023422190717564677,0.021672468511299094,0.021644720905558298,0.022582089498642391,0.020829631834074897,0.0098992503957942898,0.07448964558247595,0.0094043246491300678,0.085649311560686753,0.021595451779371101,0.024243708717322593,0.019338372191809707,0.037178558773437322,0.022866926592755691,0.019788247915340569,0.019356901773301849,0.037404492692851649,0.01905856116626679,0.03758825628933922,0.0092485945304155697,0.085524052738844322,0.019187945396125471,0.037017280433839277,0.015753632370437472,0.056000567655565117,0.018861885147453763,0.037435848003978721,0.019084526560321013,0.037553374685215662,0.0098834379143284048,0.07364588004658576,0.020681780472782137,0.034606578231501942,0.02316794044313604,0.030891567637174565,0.022095737890016943,0.023357022077683722,0.018926964578490944,0.036940530340406875,0.019149954019351854,0.036987702802740025,0.022659750770560493,0.020495746214659202,0.018777144449285008,0.037472715792792155,0.012129458032236752,0.078101829287924016,0.022038161925240156,0.024553289835368919,0.018903600383174457,0.0367032374230176,0.010007227489097532,0.074459107921923784,0.020697231219000078,0.035402823506115517,0.021205728532612777,0.02088440215630662,0.022158311365477756,0.023670253567329772,0.022379081221465643,0.023785647147964831,0.020457938688823309,0.029914465781764262,0.022558889551528287,0.020396132124666476,0.014144264142709332,0.062163911306675902,0.01251169422006284,0.053246687732647367,0.010003446302153239,0.074986418847143035,0.011341114178999969,0.081793528548358821,0.01189258112204479,0.05299952290247207,0.018955642115951452,0.038522453485399483,0.013166974691963956,0.068390229059245702,0.012517823339719533,0.052969446792501269,0.016106203226912121,0.056446518048596392,0.021960850003986149,0.024907930894929854,0.010139186047536029,0.074521084248044822
249.93600000000001,0.013508811875375473,0.068893487106807677,0.022448467451241624,0.022493649794600303,0.021984602875263277,0.025021953764725095,0.020991854870245671,0.035567733073535161,0.019110605882211085,0.037372839483651152,0.021414301484376161,0.02299643203440279,0.019535531623954737,0.038870115827965637,0.022109073391980351,0.024852170705868929,0.02257590388633475,0.020366704099772426,0.01924099582781957,0.038830911143668087,0.011545568878858704,0.081599590460422103,0.021687859064868274,0.024165647362193107,0.019264817489610241,0.037693523240365338,0.022400907746169679,0.022723159894415788,0.021740511868164215,0.024050268838416735,0.022735781835665863,0.020543140794548515,0.0099085919944967901,0.074837771455918287,0.0094226032704553091,0.085658110294872331,0.021753796686910361,0.025107408511239597,0.019453315746043132,0.037958862861807385,0.022924792562183213,0.019837320314893232,0.019408162572126113,0.037623094196176696,0.019143709930128955,0.037568111462267975,0.0092480047672024914,0.085718873712134283,0.01921849571524134,0.037700365513232248,0.015768616015780713,0.056482590262618391,0.018931659215993629,0.037625602062299875,0.01913461984517946,0.037949569490651272,0.0099208500216095511,0.074865266928279869,0.0207623012369599,0.035367244632213281,0.023355323703860304,0.0301581459970378,0.022130758934984868,0.02552707996177369,0.019041692204458661,0.038207736122339644,0.019196173385668983,0.037920224020195632,0.022845384578374629,0.020624803841652876,0.018823838801846324,0.037527166053811734,0.012800736832104876,0.10428918598952185,0.02215301487340704,0.024934631246307938,0.018915924334581245,0.037464717771556189,0.010061471128266932,0.07497776475289919,0.020709672867901388,0.035215786355599278,0.021276093483516941,0.022720593815000422,0.022273675373149268,0.024290691362709615,0.022410642669563909,0.021347565615115149,0.02048403656636566,0.033619883443317712,0.02261692435831671,0.020246524147344076,0.014151181462816572,0.062006725463075521,0.012527111972109699,0.053212629897452048,0.010068842057556123,0.074660434361717834,0.011414551998073402,0.081948409381821893,0.011877449275999924,0.053155839790628615,0.019059547146265437,0.037900456777524544,0.01316191211991102,0.069018149340215329,0.012504681143230442,0.053145542139398157,0.016136220551442659,0.056742457635967289,0.022146366347607901,0.026279627049439539,0.01018265588472133,0.074832593441782391
256.03199999999998,0.013507691393799809,0.069345884428685903,0.022540775329263324,0.018838846215085334,0.022056252977348017,0.024595482830727804,0.021048178086952654,0.035766138409486649,0.019142501749209864,0.037832011381706228,0.021472157207838068,0.02270861012023264,0.019642777261882662,0.032361917614092121,0.022228536926357064,0.023493237750439391,0.022661449051358404,0.019128905713399882,0.019322640837922338,0.037712029140119133,0.01150330292052705,0.082429395542995262,0.021874186990036768,0.024346451215451842,0.019303157335373074,0.037489006121484744,0.022474402811886205,0.01912839129361793,0.021861664031673521,0.024604424955995925,0.022871775847570275,0.021683643000643599,0.0098842066055487166,0.07377975159474888,0.0094272728391772472,0.085542540205366946,0.02192598609738881,0.024712509076106792,0.019507909870738464,0.037828059404655327,0.022962358380619129,0.019816487465064331,0.019473366337830443,0.037458634079815742,0.019186562039505941,0.03769522162826857,0.0092827394296456523,0.085697437295387535,0.019158921847464927,0.037972966319057062,0.015818852785729285,0.056743729140494206,0.018976295275144908,0.037552786279705555,0.019186485188108681,0.037031181755583099,0.0099239323179462543,0.074669112792221035,0.020766698119817482,0.034850361957954892,0.023459879496558325,0.031017809962353121,0.022286414125050037,0.025868670775804049,0.019148137765359452,0.037663586967962071,0.019230148492567902,0.037097951022468163,0.023028387352648609,0.026743439248778585,0.018835397931897268,0.036676677924232001,0.014041515170255521,0.10304293948882182,0.022278813822000015,0.023524298877143929,0.018917397176137649,0.03749004417513644,0.010115953848992349,0.074493370778124235,0.020623542383930559,0.036475892797040714,0.021300395079024485,0.022143215067291895,0.022334204265644739,0.023231653620480634,0.022492706189172252,0.019376817708362304,0.020484661354004636,0.032134316552629799,0.022526392437738192,0.023161746310197597,0.014106942986668045,0.0621960603990925,0.012434959237009701,0.05428712955362363,0.010062239906738211,0.075357602657126099,0.011413500228140928,0.080864773165460896,0.011874286120993709,0.049850729608558367,0.019069528062000761,0.036563704382173247,0.01319601770402166,0.068391962947808096,0.012413744782323557,0.054059096902390372,0.016060328531030624,0.056839499300032237,0.022355827087398899,0.022523232847507436,0.01020236833642529,0.074447430125483646
262.12799999999999,0.013411191262225026,0.068001256892347484,0.022548154035266287,0.025131127022967076,0.022248164325180647,0.024178194417261427,0.020950830294349364,0.033620693820777363,0.019044897414602628,0.038865381965524796,0.021401396870359444,0.023554277186231817,0.019603952991994623,0.039947309637707387,0.022279463946244703,0.027648283572002264,0.022690339110143183,0.024852265821885645,0.019253865887190982,0.042200141819034184,0.011367699399062058,0.085016018891231324,0.021985507935740382,0.027556539209088758,0.019230452429667831,0.039776396220133986,0.022490691578574935,0.022999096572548765,0.022014918907626579,0.025612992338012671,0.022753199241190583,0.025303393138163779,0.0098090391224750217,0.084083179622489998,0.0094192120095120888,0.086305055052153329,0.022018333095592146,0.028192238085652487,0.019445107269733308,0.036568595366961866,0.022911318052850512,0.01993773546100255,0.019423090229806553,0.043115450404574526,0.019093718635894381,0.040194723410453964,0.0092563986547151769,0.089108911600608076,0.019019168200717321,0.042169155231742896,0.015745364788906615,0.058750379088877369,0.01888589216455205,0.043693446524551371,0.019191052405194343,0.039727319351121566,0.0099079791527355646,0.074248587464870286,0.020680838692733943,0.040298518300650114,0.023271366964485455,0.036152024120365028,0.022404885563373906,0.025330751125429079,0.019124999541660387,0.037449788891100587,0.019288898342972868,0.039729977629542175,0.023101920602717697,0.030306107973714715,0.018841126238790491,0.042883778179314713,0.014028526617622068,0.088884547743295877,0.022315758830794181,0.027520331208348278,0.018894998265233671,0.036652930986289141,0.010111257042147187,0.076206011919989478,0.020445028290227051,0.039169882624191292,0.021258896080350139,0.024390510189952683,0.022377473725548481,0.027111233104110923,0.022488598406791835,0.02084429447316382,0.020402355699602037,0.034462281484095525,0.022254831221116048,0.031265438006273669,0.013956626585768083,0.07294933399564732,0.01228130608040911,0.056553375380097783,0.009955334180217967,0.077856457466271511,0.011413144712118574,0.086541250840193595,0.011841390145452773,0.072558588907821478,0.019108870841594704,0.042589565398174607,0.013173918449159182,0.074270146119731317,0.012282072923603669,0.056141716054780438,0.015923155712625887,0.061541561558349986,0.022471036814939286,0.022803332868575332,0.010195344980291598,0.075657568323873908
268.22399999999999,0.013358551728274864,0.077426485146432453,0.022226681575202873,0.029281553058968585,0.022244704276062024,0.027185250921876895,0.02092733589707442,0.047038974405055847,0.018857885707889661,0.043478545814218485,0.02119895090870514,0.037319433348740952,0.019174280778370714,0.046098190153032792,0.022033544642935443,0.028343804406714551,0.022370806744368896,0.02905311124440459,0.018843095378605797,0.044288139889618321,0.01105911892355615,0.086151347739682041,0.021758291631763807,0.025005084277610071,0.018996854944982985,0.042610073503830684,0.022252227941649015,0.027263948622206002,0.021919902052322242,0.023499536701286253,0.022293156138265387,0.029479503838202022,0.0095986510834997051,0.089969618958779529,0.00934437994299879,0.086287292802277371,0.021721389921896029,0.027615465836514818,0.019390610520764771,0.047004012280017334,0.022831572034485936,0.025676791024383409,0.018952651792939302,0.045918322654705621,0.018853291172377631,0.039603889050845435,0.0090017755468869767,0.091300163194072581,0.018641769621978697,0.049353633587057293,0.01551094148295341,0.059462957062527258,0.018436820597427891,0.052078104300692908,0.018974063109763076,0.039824966934936402,0.0098135095373024384,0.086191592160717534,0.020316773489999072,0.039335234777441115,0.022730670453429226,0.032522635895948594,0.022278253849714953,0.028257357765893776,0.019056290695974851,0.040147733580207789,0.01910224653109133,0.041485008750095011,0.022778265988883599,0.027998956201995474,0.018411654738194082,0.052215372285611544,0.013256711267545632,0.088861460576358672,0.022058742619786176,0.027536781364735641,0.018874358199714846,0.044870375405706521,0.0099851677260591135,0.075698758778829728,0.019928783673827322,0.040489469166330588,0.02103286411954438,0.034856945003274679,0.022158941086057725,0.03136734522459899,0.022324571458378614,0.028542077154110636,0.020032714397989732,0.037074016459594024,0.0216622538005849,0.033843765091403029,0.013491594645327397,0.079441828525858765,0.011975380945156383,0.057583900162397249,0.0097019906466410295,0.086761355141969823,0.011094236965580252,0.090640789196147722,0.011662207998845368,0.084425514966809348,0.018693449351018802,0.051795801952413158,0.012836542772399319,0.06660199147489182,0.011930959563528989,0.081085575533841187,0.015496828311818726,0.064564382310807786,0.022289778650160245,0.026537819997928102,0.010089495306591442,0.078142645722730997
274.31999999999999,0.012886406409536607,0.072418779313621839,0.021724562647213761,0.040837433674343553,0.021832489265254478,0.031956802401893386,0.020209034116835674,0.055240861967828035,0.018275781096099234,0.055310704070139938,0.020594526806808622,0.047157330778147627,0.018783178066814846,0.04895428807818597,0.021495043940430364,0.038166399542166531,0.021949592016023933,0.0404366702560248,0.018714551517995316,0.049332498818576702,0.010982827735444584,0.08678967983485518,0.021459031205488078,0.041770838563630355,0.018480563741864971,0.050352595375153422,0.021834108134439666,0.03239399787285633,0.021599856989382649,0.039344460573726897,0.022318576507226431,0.029909421414983536,0.0094456220509682772,0.089527250635043881,0.0091484388912725801,0.090996344973084398,0.021466398135185402,0.037573690891996574,0.018756329108563539,0.054591342501197959,0.022251415436904877,0.042178375073956491,0.018841867717784243,0.048192242566762904,0.018379046000029171,0.054727589078961178,0.0089188837204357534,0.09032600359058357,0.018112547759312109,0.057127080713115792,0.015077001679832776,0.067540980807577436,0.017985943721615671,0.059212066190876683,0.018609876924736687,0.047969651087850618,0.0094768268395506346,0.092697697663457951,0.019818984488390149,0.041971762479957167,0.022633956284632304,0.033481427833262752,0.021815542341716711,0.0331212076958897,0.018647488090577893,0.048298675042510585,0.018603873485003929,0.048116978335116273,0.022129740569852552,0.038670780280041187,0.018200818097032195,0.056181266546717082,0.01263406240948411,0.082567758965856539,0.021596836759104007,0.040513643885051812,0.018299055825183569,0.056495667740117474,0.0097296277665676941,0.086770862916131508,0.019782432996646504,0.040783579968912111,0.02054696299822598,0.043731420848569791,0.021534978981010519,0.037535601371754275,0.02184431950692424,0.031108340750580762,0.019737746466913089,0.040406550998350388,0.021760390611704841,0.033799500259716293,0.013240565854217729,0.076401580820782397,0.012040436887708826,0.057557077354611165,0.0094379520934483249,0.094779318843806207,0.010894858457310771,0.089136126364041918,0.011492144508493054,0.090000224843911208,0.018530763704389309,0.056327290934606519,0.012689651898965558,0.058374551879462014,0.011743687191649759,0.075699400793170668,0.015340541479928051,0.063386600572470794,0.021768101173945398,0.038744972861669488,0.0097590180736884281,0.089143889924025402
280.416,0.012876867414179332,0.070279027616334047,0.02227010755777268,0.04764438676389568,0.022015956846293924,0.034245073282627991,0.020176395546922347,0.043364230918478727,0.018545986363368145,0.055839934214522019,0.020828917696694583,0.049595089256750872,0.019220635617295301,0.052170217064056994,0.021926356965447241,0.046808288984746184,0.022520324970611787,0.046840065347270289,0.019333105712410818,0.053520606073764625,0.011309204480288307,0.08769647480686861,0.02214421683359636,0.053042655056633442,0.018599742532710916,0.04820696597516929,0.022065968175609536,0.034507793471166809,0.022196418612422459,0.049713877731978044,0.022905333480498575,0.036594373781223266,0.009645833762205713,0.090101560673915365,0.0093376273863797314,0.093615662500111232,0.022072345392598548,0.046703120815573776,0.018791282953815488,0.049013615218056396,0.022701545280871996,0.052647260494561511,0.01940313625514542,0.046345381527271981,0.018801803156776709,0.059518797432663438,0.0091570877371277472,0.090106535050354417,0.018461385695007958,0.055245304670638345,0.015310497236764026,0.068573388950529654,0.018458486678883296,0.057577533237744269,0.019007576219541314,0.053719971805114314,0.009559588214721769,0.093174116206191024,0.020183228520935455,0.045409346307162111,0.023316326643766289,0.042209522948683895,0.021998568343128147,0.035987495115218975,0.018920617588877392,0.05269298833353183,0.018890145496496428,0.052964400805305734,0.022551790811632146,0.044217266302153585,0.01871441827386822,0.051993977083364132,0.011875241396776117,0.097023315855433279,0.02214609137305952,0.049305881410670181,0.018412222424250647,0.052635849825361118,0.0098542478023485661,0.085135197923739164,0.020353626957783463,0.044832267023742794,0.020792097764711772,0.04729340999559746,0.021853760983562277,0.042027464918029049,0.021887601764683792,0.032423706826044202,0.020170384061367088,0.043607784738296421,0.022422004870516266,0.032263304257412521,0.013592836174176268,0.075368158357579082,0.012369023692110428,0.056331279773629797,0.0096714334156332918,0.087268386393384204,0.011235447110573058,0.088969389004204841,0.011820819490219433,0.076159378544164102,0.019255905075456523,0.059536030502036513,0.013033998800945567,0.069931525879236164,0.012146140162890775,0.064698407106823549,0.015747960036731491,0.062796662144931736,0.022174329625509293,0.044427766616034474,0.0098036463049295565,0.084468900909185712
