Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
231.648,0.021593333470837126,0.030019083719683922,0.021765494337280641,0.030327840507861976,0.020507694585814879,0.029110245157963267,0.017783708184784239,0.043109482222773075,0.017650441166381963,0.043703343202491092,0.01896857938904482,0.036545656012965784,0.018310087923743147,0.040930503288060513,0.020965108437737672,0.030161530595837441,0.019137478326471693,0.040812276830597419,0.01309904110278695,0.09747889327909752,0.018568421978892542,0.032306917246656464,0.020326244035436775,0.033814535069241335,0.018270857918762932,0.041032240837975846,0.0094908781228411759,0.057742044733273802,0.0092864172352398501,0.057528351718405146,0.019069290443463737,0.037191777605895961,0.022349926026054335,0.030088454721769645,0.021781546833058319,0.041953863591053957,0.017822219268839611,0.040397357385344224,0.0092286501444762744,0.057308837500416696,0.018527603411790595,0.047814094636672896,0.018359751553865367,0.04471103197604228,0.019121734281057051,0.037863356215912164,0.0089804855386089819,0.057886526995649119,0.018250760037643188,0.041263676246699695,0.018716289611805759,0.035950531907084519,0.020837411364898296,0.04006996077660082,0.020581639213933557,0.030624691144504921,0.018419287270823863,0.046640156305925759,0.021597030478500544,0.040967736050224336,0.018123221526343471,0.036949580081723055,0.014663852048484751,0.09476843175833953,0.019404518397356296,0.032659652601134737,0.018408881645418887,0.038971444451016309,0.0092117138368659444,0.057910532211933353,0.01856865210882841,0.035222722041468944,0.018404370176432618,0.041783573397926842,0.018780373226049252,0.052996394819063965,0.01903759646929503,0.051841922570640284,0.021157580994627449,0.030806349595569226,0.018460983287600371,0.035973963736157216,0.020049922298126001,0.047284813334962914,0.016382203410143729,0.065996988934640094,0.015095518197895052,0.092937737124557496,0.0089522182696042257,0.059124533640628918,0.013089225679386134,0.096480515191209509,0.014737079306764803,0.093840037226902567,0.018229341672912451,0.051630701445225448,0.014467464015724192,0.094072925516002909,0.018219965337723614,0.038574959565668865
237.744,0.021650799341706776,0.01612252145218861,0.021713642337916717,0.016283859417294825,0.020434732139987154,0.019311599607681921,0.017925232125281292,0.027666456131083008,0.017761181182761258,0.034833158707850899,0.019158251009405273,0.029534134128315803,0.018429274574987858,0.030016085669249803,0.020956442986601431,0.01784341500834126,0.01935788246901839,0.025687788801897902,0.013245174157989335,0.095169480789799213,0.018650402322838076,0.025210501936089549,0.020521061737513877,0.022978348615218962,0.018598554123752945,0.033920580463076534,0.00952736753164065,0.053560693670031495,0.0092915559711909297,0.052951073555917424,0.01926569952154749,0.028038814251285436,0.022267456727341081,0.016373078625501209,0.022108665921392337,0.023939679087163882,0.018049628156846843,0.027929776543610181,0.0092088388405026644,0.051983510536077228,0.01885532329623649,0.033683638218898908,0.018672232165357919,0.029943401895223154,0.019258432208339723,0.02576943331723297,0.0089340490108183821,0.052182420191374319,0.01851097800732223,0.033536236653055669,0.018907515890576976,0.029176993438202601,0.021130690907768531,0.025328221935409175,0.020683418331176887,0.01918056466216676,0.018738921484101011,0.030972512942754282,0.021956185067299211,0.023714786052420667,0.01819414130805146,0.027849469837651176,0.014688610205936667,0.091359465292861319,0.01954080025543772,0.024287314498035041,0.018395567189650078,0.026707901860950969,0.0091796022630632745,0.052082553172937911,0.018766059541099955,0.029242522329527846,0.018443992303395666,0.027992875253247493,0.019157751241034873,0.034288393764867829,0.019399714078210999,0.031699144079497622,0.02122337402458235,0.020456179504214543,0.018339915773701844,0.027242727925749565,0.020437252184915784,0.028718732380166204,0.016340219789492644,0.06162852115947285,0.015188603108604433,0.091901337249832335,0.0090196156126376523,0.054283338967966381,0.013073288801967464,0.093608323844711613,0.014675679429518845,0.090763072164237443,0.018581316310188108,0.035709537825646898,0.014628522073855486,0.092217464612236386,0.018503420136126228,0.034094902710787751
243.84,0.02167244452312625,0.015509500474801329,0.021618205361219462,0.016179474161613389,0.020427186366241343,0.020332038932092039,0.018008466220864765,0.02331509186006164,0.017748262362472872,0.033264491349059538,0.019157085177500255,0.02544810124566288,0.018489799061442293,0.029097628515725709,0.020924920150979236,0.019432115961522604,0.019464133964047933,0.021968925152272441,0.013248516606776058,0.093809393645187561,0.018797564446822707,0.025763930634170144,0.020559176635949743,0.019969938078077381,0.018746255987746908,0.024541387163263664,0.0094941230388116121,0.052720306719812406,0.0092514193158820136,0.052850970676543318,0.019324551544030389,0.023228108621613515,0.022205621237179351,0.018230957925855669,0.022080198328034137,0.01406656881365155,0.018031819379514327,0.022577541500693698,0.0092124865048340762,0.052899482370848572,0.018765511583554047,0.023471601301572796,0.018600908683106494,0.022325189257024928,0.019309541278368571,0.023261138891781333,0.0089056041301487036,0.053007270242205834,0.018491818989133088,0.027568671120428864,0.018927156239921084,0.026697061024937671,0.021096161724352944,0.017581122663465416,0.020745534197802291,0.019477863906235404,0.018804641693565365,0.024534814700261295,0.021946505179688741,0.014357598469927763,0.018203242439639465,0.027939259326527403,0.014629112124941106,0.091193977278638635,0.019571534159095655,0.022981476221967223,0.018485221716091332,0.029210829125315262,0.0091576041702720653,0.052914636687054525,0.018724494360167553,0.023851205744936738,0.018413901634073478,0.028764380824695557,0.019169180918563764,0.025048472782739351,0.019353330489846512,0.022447215701238546,0.02113899002711413,0.018283537866022142,0.018311534157829271,0.02817893121305436,0.020384371568402556,0.018714712148200269,0.016320087316740606,0.062429291149905336,0.015177273443651419,0.091088435513661359,0.008976908563685361,0.052801276990674884,0.013075926166038882,0.094047242541592413,0.014657868658468531,0.091338167350725766,0.018623734873683729,0.024433440937697629,0.014592316279434641,0.091065940459975861,0.018594453943862707,0.025126183306388793
249.93600000000001,0.021691670750293893,0.015618709219320123,0.021579217346891319,0.015134118218439633,0.02046272895303573,0.020206920777071105,0.018040677846118281,0.023165027616384996,0.017828279332092394,0.033796098094361883,0.019123152017405751,0.026226986381062852,0.018599850024391993,0.025780277266202353,0.020916504235621129,0.019377020845071664,0.019485278884268913,0.022232318891544221,0.013229333385453974,0.094468750518131306,0.018838957105328968,0.026237552474296023,0.020629861408245683,0.019985946252734678,0.018809231088003097,0.025286492655222575,0.0094620559658301125,0.052926212957878284,0.009230279727303994,0.052894605125138341,0.019364898494414366,0.023669098170661988,0.022165879274500269,0.017586613330417104,0.022072937951279212,0.015884813597869304,0.018064416786004425,0.023692589278200941,0.0092104118228192259,0.052642079994831358,0.01870437085391374,0.023486114683163039,0.0186517932499927,0.023992920405365877,0.019345790927661699,0.023480641061526503,0.0089027470894198039,0.052732664027404716,0.018497424259395115,0.02847370092422577,0.018900771874577289,0.026693922367985914,0.021162309663623102,0.019170155537347924,0.020791109621554765,0.01910398404163078,0.018895293926177122,0.027911410916787747,0.021947362905116178,0.015740506276948257,0.018228395044924354,0.028003598115073792,0.014590216396321009,0.091385904881756089,0.019621828258886202,0.023261806047709065,0.018515344863079319,0.02821006079663152,0.0091472323225333611,0.052949572603561083,0.018708181882706759,0.023120386417008483,0.01834495444187097,0.028684079170929327,0.019216000549911259,0.024646055807109376,0.01941520758148068,0.023137238582843271,0.021073727724520389,0.018947140444992575,0.018318370598603563,0.0275920208100634,0.020393998955062106,0.020238576107370586,0.016274594139406219,0.062188849164475549,0.015150338545232626,0.091275091032405636,0.0089485414546025457,0.052904014431964103,0.013076038859029049,0.094073375933733855,0.014611265503834094,0.091182373787898813,0.018718296201438479,0.023212118187269124,0.01458036886241118,0.091298920531782332,0.018677298735181386,0.023235665480288648
256.03199999999998,0.021696928590048386,0.015033402277305197,0.021542363621600884,0.018076338910548786,0.020404273288424701,0.020591270366728968,0.018137558840921407,0.026999346551846194,0.0178752490393785,0.033420031097823134,0.019109295871324698,0.025655517912783005,0.018618559133213499,0.022174869807054069,0.020851346263931137,0.022527040277287119,0.019553542712444614,0.022416191106564648,0.013119625745490384,0.094285678650840504,0.018853856056293961,0.028123385289229037,0.020726089188533286,0.019221657066822183,0.018839032798112935,0.026085159518181654,0.0094436064894140199,0.05255662827191946,0.0091977411488710116,0.05315411033639262,0.019366150122211583,0.023533310572768761,0.02211360171311394,0.020247360714774169,0.02214857345857927,0.017092031979900186,0.018108194086360167,0.022351044537991988,0.0092192122505769213,0.053321411953621924,0.018668756614298281,0.022639900479244995,0.018705205697347793,0.022905566339949356,0.019375755318450739,0.023833641349831895,0.0088983290581113716,0.052878571727850841,0.018481126864684016,0.029274419273649405,0.018829519405750041,0.02627075150713901,0.021233449530834652,0.018572689513171918,0.020823649788323725,0.01990920450262048,0.018999883178548567,0.026553952314435976,0.021951896440162013,0.014972535730331256,0.018286351683595999,0.027538232598075776,0.014510141097959825,0.091188074664929605,0.019659108582182061,0.022885496306208147,0.018529138767730446,0.029987333375804944,0.0091055276766086341,0.053619490062386727,0.018694699375576804,0.023523588753627301,0.01822854102364406,0.02920664830945598,0.019274176757299484,0.023379062932191504,0.0195068718890355,0.021483976095793576,0.021046394897688399,0.017149639245710512,0.018304012902958397,0.029468690238451126,0.020455134847611318,0.020001170855104888,0.016215441437233104,0.063729578633803047,0.015102003983602121,0.091143182872535297,0.008939466111557326,0.052762646303651815,0.013072725337016611,0.09348022766625419,0.014577291330124375,0.091735399094052941,0.018809557017418495,0.025073155671602471,0.014533898824137277,0.091885204583418464,0.018789595480329161,0.025470253505846866
262.12799999999999,0.021639272656865938,0.028007206022139776,0.021432659987078703,0.019692463358242044,0.020272109510716726,0.03214483223615585,0.018105450735987565,0.033307982546938515,0.017809710180987731,0.037721152001333615,0.019072159116014471,0.030106660338565745,0.018699683143786124,0.028796888064403243,0.020618312511604783,0.032245871704696089,0.019549795589317579,0.03034988486193228,0.012994655809321973,0.096546945296439798,0.018713141545319688,0.029000633137060104,0.020775214501510864,0.021334075902514637,0.018883472080135896,0.028548443142472905,0.009411967380678057,0.057265241612712604,0.009133046231648739,0.055782410289973716,0.019314638414736341,0.024720436174576102,0.021897372367992468,0.025453876517097868,0.022129464986498298,0.022901408195390782,0.018185809185060665,0.029609612854010457,0.0091642286938367259,0.055710750160610854,0.018589980996320091,0.031399995428979123,0.018630253887867137,0.031198653313047376,0.019315532368899647,0.025789503213535722,0.0088523685569740548,0.057017786013568945,0.018345118852299228,0.036316026602609519,0.018721379975958252,0.03347442335909924,0.021253625189596437,0.018859384377133834,0.020723879756453168,0.029412659148795057,0.019083818044867366,0.029864050187912248,0.021920185566543234,0.021220627116378319,0.018274908969522007,0.032080960020838531,0.014437849548705037,0.092837915217383674,0.01964219964304122,0.025692180454157991,0.01840594029122445,0.035092673616741135,0.0090183626681795814,0.057227258079899403,0.018563378117754412,0.036648420558417667,0.018083743767697554,0.033755966387593477,0.019223661856836424,0.024786328839968164,0.019594335732147163,0.025487106218960578,0.0210679150020209,0.027846155942574145,0.01816643544826917,0.035457382712549446,0.020424054080870325,0.021636001852469139,0.016050173256388817,0.064234927620311369,0.01504471210783296,0.092554003751528696,0.0088973477884179506,0.056078234337947466,0.013090692164914347,0.097523161991825882,0.014455875870812925,0.093555749484192083,0.018865037007928978,0.028827874993519808,0.014377874629345623,0.094341864712204349,0.018831502653807758,0.028278661152225087
268.22399999999999,0.021129608333782152,0.034923174945902892,0.021324524635233561,0.023831274390843551,0.019702438243090814,0.038869525235403553,0.017606944895187375,0.044328077228736495,0.017482174130570714,0.04178114976585779,0.018858846163055141,0.030407406256340395,0.018396780936003682,0.033630810948707131,0.019981808083836664,0.037778441347761801,0.01913341293333163,0.034696712906225724,0.012746976111834772,0.095537504089325737,0.018340744072777609,0.043356126847378613,0.02065996624561077,0.020127456495932311,0.018784982916809502,0.023004376704574721,0.0091999118115814668,0.060537285394478467,0.0089569804619501255,0.056379178755992541,0.01917454406894754,0.031234325336412894,0.021287684946280555,0.036185020887112847,0.021799279334857875,0.029890039558816327,0.01803640560383998,0.026885252951429461,0.0089671478215803246,0.056760481234787198,0.018321655882927161,0.036084231141087844,0.018354438992470534,0.033929797151784256,0.019054254404189706,0.027917717473522303,0.0086437371290253914,0.058967435407289562,0.017911206717159341,0.041652969698151784,0.018310511965247314,0.036197018417288639,0.021202895589193169,0.025432938820930843,0.020178254203916765,0.034767469530667131,0.01887411597619813,0.027555227274753676,0.021651074500038555,0.027002875997641545,0.017987735991191304,0.035239903671536794,0.014200313558633203,0.095181562729018218,0.019443387070974809,0.024578550024812056,0.017874505512585685,0.045088282923850538,0.008787405680419802,0.059507442156138679,0.018094807059259466,0.039104651685155943,0.017589650294709547,0.044747893380028304,0.019194283821735603,0.030883163035268564,0.019458620115922962,0.024400515461932278,0.020645749546392266,0.033984281484895011,0.017602249699209632,0.046448855123029535,0.020268229294558501,0.029433393068869561,0.015558198329985779,0.089834364412972434,0.014835806230728693,0.092632510876135221,0.0087405698075497147,0.056886759145606779,0.012753709802397211,0.098191810656304959,0.014097164617791515,0.09630674943084877,0.018715076930318389,0.02844835959974706,0.013948461470199914,0.098028896724951367,0.018712219303643699,0.024914372527672295
274.31999999999999,0.020784324056990388,0.039380459128640632,0.02075420352773269,0.04706863448191595,0.019664219744871054,0.035685707269522755,0.017633096594190004,0.043105652447473358,0.017191804072275042,0.047774324046761199,0.018327994944042164,0.044110821826749802,0.018324115115267756,0.045774197603773943,0.020029523496395567,0.034178668230275142,0.018810672738311433,0.051716783133188227,0.012390156644666315,0.097862953777013179,0.018732936366319428,0.049972549423725011,0.020259893850024743,0.042393686540716007,0.018434093046690279,0.05079998961227266,0.009027595457998543,0.058131431353858336,0.0088775673999316879,0.060882762610048942,0.018649222829349048,0.046339926481367276,0.021571394323368284,0.039485354462713,0.021164642139897136,0.032744469535892065,0.017680878136323856,0.046596290470552623,0.0089830427649292711,0.056984693425778991,0.017706385018877609,0.044295031907985095,0.01786349366603885,0.042713258122432443,0.019078898255501176,0.037493765611618941,0.0085719263106165729,0.061101344543330487,0.017479348029801903,0.051931022749431427,0.017826991070132983,0.045164927296773197,0.020602120623570697,0.047144619404831521,0.02020351018013929,0.040236961101639802,0.018551769096457293,0.041736251917310743,0.021002592389115681,0.040536218910858193,0.017693277430766374,0.054903297927117553,0.013858468961340889,0.10141085357374691,0.019223953710246197,0.041380505543693928,0.018088279762161964,0.046449479575813316,0.008765289589080353,0.057594664066004275,0.017642075507555883,0.049304815438450736,0.017521322951288734,0.045011618609542635,0.018704534493434812,0.048175185869307573,0.019079792767604187,0.044465587917726701,0.020267176132822983,0.039001036471892327,0.017601543919821227,0.047003031320430891,0.019689801499599112,0.042639858184132282,0.015561786045476835,0.078457156535645722,0.014520282522506582,0.096756805154027348,0.008531264997150026,0.062682036635340166,0.012669367190827402,0.097672296885217266,0.013999156896425788,0.099050717758338458,0.01830972759848536,0.048193255562147867,0.013968782115816956,0.097632827903388744,0.018378028165591025,0.040137500678182884
280.416,0.021405020666002122,0.043447156539698814,0.021359125878915124,0.059404316793341801,0.020276262185843257,0.034991986027775084,0.018082178644990496,0.036096650992683256,0.017563454439111715,0.049333553771862319,0.018735833559101387,0.053212897930574904,0.019050595905093847,0.051901157843609935,0.020680430349569571,0.032743259270969917,0.019565308699044937,0.060869962609295655,0.012676595392708353,0.10236546057257165,0.019531738714565323,0.043951930371451273,0.020865759301622301,0.056586060376822907,0.019143471112172201,0.068402184173267877,0.0091488842259462629,0.057122298100988407,0.0091338617484256791,0.064200921863345362,0.0190229712135211,0.051661378908999925,0.022305476959239467,0.033082115688243624,0.021007591192495026,0.039769699843305896,0.01820956087572077,0.059445153473433876,0.0092193266422654369,0.057489307093371758,0.017935372402908212,0.047543115317207355,0.018147822027494886,0.04768580326292074,0.019660694452653598,0.041720327667227101,0.008840364328433558,0.063191742320443542,0.017999620687799901,0.055979000943842637,0.018219489696278506,0.04947000071239277,0.021114027575271723,0.056913455136247029,0.021006796028207403,0.044742327706773201,0.019103892335729573,0.052049484044030654,0.021427341293812852,0.047776603589840518,0.018377816371878884,0.0640991675648626,0.014241697964783943,0.10275348813867763,0.019837710875691379,0.052870083895191364,0.01867800202764415,0.037782172898730017,0.0089658189249190619,0.056845140259666652,0.018167398787133884,0.056356707018526575,0.017975132230642808,0.036460879516675385,0.019151974551598165,0.056748883082788311,0.019638336784390937,0.056579138164275511,0.020845230507691749,0.043923853363473819,0.018200296032323593,0.042435931997665696,0.020015038188551028,0.046789883522336297,0.01592364313093966,0.06235845288579462,0.014859688522715289,0.099597560488691242,0.0087330286285279141,0.067087428843373167,0.013051365879881087,0.098619373433839114,0.01441952924365965,0.098085719426717635,0.018835096909175727,0.058172986308211293,0.014238341437834791,0.093093646434077068,0.018757439467928141,0.048929278175285529
286.512,0.021744262646697401,0.024177850731554183,0.021842469628738329,0.028965863000388479,0.020477011478263432,0.027350341749914932,0.018326727429145352,0.031610065277166172,0.018076734603383954,0.039304069831854901,0.019184770069843881,0.034518626634716124,0.019393454641919671,0.031933222117524578,0.020757275272984616,0.025289810429828984,0.020123653825271568,0.034957836355896728,0.012949276207565129,0.097052152573340433,0.019791360126002678,0.027331312395899508,0.021537438783506956,0.032013599986913603,0.019844905111095049,0.038246735295931603,0.0093369056592507715,0.055414645058322325,0.0092975250984695772,0.057347704079992824,0.019531777005904635,0.032862280635604306,0.022520348198414464,0.022435420183468977,0.021761425671698129,0.044598659132680719,0.018751858133926418,0.037508922882215447,0.0092335099494716168,0.054890885611072998,0.018367069670107851,0.033820647408589033,0.018581762917944937,0.031051643815723572,0.020112320254100466,0.030751075073994404,0.0089086600270969762,0.05642020605869405,0.018434090100332649,0.037339312507434282,0.018595422703028584,0.034820568274766574,0.021836624451591083,0.032449818966085966,0.021372424758675443,0.027005560020347517,0.019588334259845793,0.033261373532548912,0.022042540352411356,0.028477797128913008,0.018964792843272359,0.039345663228638361,0.014524703476994321,0.094499869690857344,0.020352892504097511,0.031668409719845622,0.018770376596152768,0.026419047071713546,0.0090664796817131899,0.054851039587943427,0.0185971153117011,0.036898288231297684,0.018243074051475759,0.030012945042067675,0.0197384863769514,0.033774846483198201,0.020305976806836327,0.035532015706894626,0.021124147691135828,0.025632178782475624,0.018365870166093881,0.032053489872796839,0.020668425715339948,0.033517017533797981,0.015980542451753166,0.065174535510741038,0.015169421685348442,0.094534481122816219,0.0089242203025752306,0.057311938234977135,0.013167968699076778,0.095556465736591351,0.014570781601111299,0.093056570139819592,0.019591216810997517,0.041568651483915531,0.014154175988915097,0.093567305565511127,0.019454537759060846,0.039999658698848584
292.608,0.021645359735007561,0.015877301970393883,0.021685006958331109,0.014293538128087632,0.020241261679713192,0.025359286697292347,0.018497931148908572,0.029436921439196444,0.018155396770313661,0.026438028686781981,0.019074688745235938,0.026287177707483622,0.019394260204353385,0.021106963893542614,0.020516111371587695,0.02214456363592051,0.020161128847704744,0.021161800520208281,0.012876065786086686,0.093977215395452424,0.019784878799254925,0.019163356895197263,0.021617966119755277,0.015776080688621619,0.019930802060592959,0.0204923880215203,0.0093055295218992772,0.05368926190264605,0.0092096643570408823,0.053984672033364704,0.019551320338541359,0.022561403420663324,0.02240546673661413,0.019511620228769122,0.022032803923364958,0.024380120004838329,0.018791825445911719,0.025911784457738566,0.0091240083216578179,0.053716495507545245,0.01835930408050792,0.031201650976561735,0.018527238430909226,0.026800173501956258,0.020199919573611353,0.022859559943958576,0.0088069051095238278,0.054814828559769824,0.018302603333028983,0.029884762908833396,0.018486432750403479,0.031569685885313045,0.021920980826145152,0.015721031239555844,0.021363464221343637,0.017071604251560436,0.019700514092510307,0.021605572895959501,0.022110187645118632,0.016982097546273976,0.018963905517650915,0.026335295020500665,0.014395945919617075,0.091571834563723226,0.020417428142653724,0.019309211694532872,0.018697210081263432,0.022730479026429485,0.0090089819133568755,0.053414588135137102,0.0184954081305156,0.028674260519623657,0.018219150989140606,0.028892027079088806,0.01979374408403145,0.019872679766194022,0.020381294012515486,0.020883744045729569,0.021035151999832517,0.022234404579968021,0.018270793340830066,0.029149525307116168,0.020845801307706656,0.021175862619473403,0.01570565557379321,0.065325219915328192,0.014995513055238852,0.092273942174068591,0.0088834985042324927,0.053020805578494194,0.013056289087694177,0.096019199447137479,0.014448430770066124,0.091557058089483334,0.019791923784078281,0.024538938810178084,0.013959106682004858,0.095774198969774876,0.019713753737949782,0.027383172921151073
298.70400000000001,0.021477805516983282,0.020489300311633506,0.02155902798536135,0.021359427931236494,0.019980293315496868,0.023699261875347034,0.018482513503506003,0.029119980389252991,0.018080844568395329,0.023874096507799467,0.018926043196468366,0.027198390301720003,0.019416337779412349,0.021591723867646597,0.020276759525429774,0.025554224758716691,0.020189691478746694,0.02299871878992087,0.012753922257807823,0.094829811035405734,0.019766871824628218,0.024447981037156265,0.021666417318593562,0.015671916397063963,0.019914581136852218,0.020552578540618555,0.0091941106560740789,0.055708138908770723,0.00907787472427617,0.055330254218956737,0.019527797760351458,0.022940498084992583,0.022184976754550383,0.024416215560076966,0.021897198331403474,0.017146285460713933,0.018764510757459392,0.025031815635514383,0.0090224843906966615,0.056299280329157618,0.018117914864104138,0.028658197929198891,0.018359402796080643,0.033185797895724865,0.020187923471357325,0.022421344591198683,0.0086650865770200643,0.055883583061596125,0.018073416214294483,0.026487669241708783,0.018210890143757964,0.029153760506492862,0.021948690141590361,0.016654268084597693,0.021350033658372677,0.020043503209194444,0.019756037614759931,0.020645053396257468,0.02198759992013366,0.018231872250624871,0.018908671911560124,0.025882566098469971,0.014222125025033222,0.091519340026889814,0.020408106837568295,0.020356446303634677,0.018695419848902422,0.023090292783857738,0.0089109865402095586,0.056555725672144556,0.018310813653431131,0.034237668498978399,0.018103234843849389,0.026476093726721255,0.019791776711358705,0.021205530937487903,0.020401487629959594,0.019722113164270652,0.020772022618832028,0.026505598754599187,0.018111690066994746,0.028707987283014241,0.020818089578534628,0.019935445586659807,0.015564274831893925,0.064854940283498128,0.014775824114656813,0.09176748639908551,0.0087927933591873154,0.054592862468418477,0.012799358753740704,0.097405176812413174,0.014303153743223595,0.091830126466976164,0.01980943660445662,0.02026162534257285,0.013724538001563411,0.09688545613781642,0.019678307500491373,0.023159947530770723
304.80000000000001,0.021256093701328728,0.021535269675653057,0.02129933960872548,0.027712042124507643,0.019769902151840834,0.036879492471570484,0.018416465274881666,0.028319164952741002,0.017963037212362889,0.025470217845054721,0.018814977945404508,0.029577685962971497,0.019433869585216045,0.023519680014613506,0.019992867287604198,0.036472519819175132,0.02012613047600488,0.02198042620965571,0.012606990690424109,0.096314689844088641,0.019571020455602418,0.035727749472666451,0.021640332159320805,0.016983331001517471,0.019858269567876011,0.023475509970411861,0.0090345578487368849,0.055690636950637216,0.0089283173646001225,0.05753326815934337,0.019424519667855671,0.023848805282202633,0.021793894288091933,0.030583363165021665,0.021697677693325958,0.019678208555190035,0.01866321804394221,0.024396280605961183,0.0088477719200997177,0.057999706815039201,0.017833397211485979,0.039932581886056785,0.018078657460278064,0.028755259425692098,0.020117996433694389,0.025234438924073163,0.0085261895542320474,0.059831468292822196,0.017872109445395284,0.037644615258702788,0.017948659299587014,0.037719932018559089,0.021839542093744009,0.018738320058988692,0.021214331185507154,0.019631892305772492,0.019719153388275644,0.023537543210725459,0.021769531027449083,0.020096301550740311,0.01887230829523644,0.032026758609745777,0.014059916767588413,0.096499901869034024,0.020326397503213561,0.022162731392367029,0.018632078150642023,0.02937604995606416,0.0087344232169173069,0.056093583411059966,0.017953399096975096,0.038578282285967755,0.017910429820421341,0.03061372654873323,0.019677141946533593,0.026699229541052524,0.020409839222254679,0.0210198013259696,0.020433920377372329,0.030538686571825794,0.017832005166036457,0.034408704321670598,0.020671504037354679,0.022131252921940424,0.015259653529358905,0.089423761335727076,0.014627109172637492,0.095278427639534063,0.0086680014526935821,0.056926230559972334,0.012479188209223401,0.0978885367507807,0.014113694611369552,0.096345284374628276,0.019786436220185177,0.020550955729807027,0.013396546341700342,0.10042411325651905,0.019569623825419453,0.024898140963715006
310.89600000000002,0.020994314957762751,0.04430533948294569,0.020856793923102454,0.041237455168601542,0.019192978917629645,0.057044481837589957,0.0182967025712126,0.048522525954768407,0.017738340542219826,0.041774070655581114,0.018506068486167593,0.036263363348382524,0.019299305218258889,0.020644319593048199,0.019402767722130572,0.061048984542422344,0.020041147862620613,0.03070872091775044,0.012283851966765942,0.098868910507207919,0.01904180292709479,0.052153612769611161,0.021467391512620084,0.028460521281442108,0.019644961768327248,0.029578475605340663,0.0088839740456697885,0.063113191093595492,0.0087306727284320665,0.063771932748878546,0.019249317418348792,0.033640310826983252,0.021206628421213937,0.04225080780863387,0.021421122998700921,0.032485095974335507,0.018478646211962869,0.032870459210024197,0.0086369422510133922,0.067059665272354158,0.017320430257218519,0.045450575887185395,0.017780231343338091,0.042620638760724645,0.019881402325337843,0.033735573184356785,0.008225565531623966,0.099344365313785502,0.017439403050140464,0.043273190008665544,0.017542663206931406,0.049607550075540262,0.021590734291319899,0.030155847656681792,0.021007207822645684,0.043193606855242234,0.019579149107103306,0.024668079159357589,0.021487861717337523,0.025073401111149134,0.018546492622124607,0.037914155468175406,0.01371155281466048,0.1026790461315126,0.020115798635463408,0.036004728298650868,0.018381206080382222,0.041613312245095818,0.0085818295133731418,0.068531974337172952,0.017536037614228287,0.045711745735248686,0.017714203022315838,0.048883377850817394,0.019386417633873675,0.023812039422217966,0.020266634191329118,0.027064281903850903,0.019981609907879838,0.040240331077315505,0.017496487616995755,0.04953336732052098,0.020457697266748107,0.027835605028784984,0.014644667200338028,0.11180740568734013,0.014236667257168963,0.10025527051783308,0.008502321972035199,0.053357121214819149,0.012084295806852472,0.094801565876315719,0.013748716561684431,0.10828171857002679,0.019693492373149612,0.030670440451052616,0.012922194025533858,0.10823323078082532,0.01934240588379953,0.036505019332607302
