Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
298.70400000000001,0.0278158674628292,0.025579707795108951,0.027645463416081591,0.026201868712607507,0.024346417234331154,0.024015818940418071,0.025255208619255457,0.028930908439796885,0.025727878782499519,0.025893246076529177,0.026487452743875754,0.025732733662989827,0.028260165990162751,0.030631300557966316,0.026611297205909892,0.03121775746952456,0.029473555607278629,0.030855309189871533,0.018089572985262543,0.028173265527268187,0.030216503948109055,0.030760798594164897,0.024473330449875663,0.023697880091012778,0.029185529538245061,0.037803880999871475,0.029223441313701849,0.039342498339536312,0.026392964965593992,0.028068723654340579,0.011177109613492959,0.092140751268221063,0.011230375484722046,0.091555099168412507,0.029028259952721642,0.036556315758594471,0.027024417524173495,0.028516183008004497,0.027845614484265094,0.025490283134293995,0.026777039306625151,0.028597300090890114,0.026285745581545786,0.027020424968898699,0.011264070632783533,0.092402251152123874,0.02411331269566756,0.026818763339609225,0.026682428316730466,0.025368600238577548,0.025038231814800423,0.025368851450643642,0.030032621570094412,0.030222139193381192,0.010246173131476967,0.075125299806690193,0.024746439516110923,0.026058257479386449,0.025828547519371099,0.027167287069970025,0.024261701736904517,0.026416795269440487,0.029100740461163604,0.029396815695841454,0.027817025661858598,0.036013739997090358,0.028633833346078569,0.029880155243418152,0.025826130347639187,0.027080150907030403,0.027258352241893245,0.027487997724477537,0.023338523913601188,0.023834816233767802,0.027227272156178754,0.031685437407772327,0.026676680282720078,0.027346952019990937,0.010554097806378056,0.071211949723569909,0.02590506897261325,0.026717148072288192,0.027442369395832188,0.026223251516178343,0.026530164636407134,0.02611205813613585,0.025943283168164029,0.027759031163252262,0.025696178592872633,0.025239938518328051,0.028349076598599022,0.032202981526297469,0.022921075360146072,0.027128158140446765,0.02335464048196358,0.023851504569982477,0.010763657502638885,0.071353262681849647,0.018975651315908594,0.02636840344306501,0.023049877750852914,0.022558884555357692,0.030279398901115737,0.031627376796870506,0.019054337402830249,0.026277778940633847,0.022111780448739748,0.020772862589276075,0.029290893140727726,0.037524016626059455
304.80000000000001,0.027955576127155452,0.026540870007040755,0.027705161863732664,0.028298753374794001,0.024324292759130318,0.025927090428580386,0.025564583522497328,0.028284984544634025,0.025716809433043164,0.025160541689150689,0.026656890387413999,0.026104863224033759,0.028684280385821027,0.029763234145535406,0.027060484922460989,0.030558750424878663,0.029803946489020103,0.027399529382458054,0.017998721476138728,0.032140232216898747,0.03072225798666927,0.029668776770866167,0.024467626338644053,0.025079262143177228,0.029548778024704767,0.028159220476088844,0.0296676648693073,0.029454848011208828,0.026418063684347657,0.026575999232277738,0.011041011484503196,0.094230212265329974,0.011126041038073672,0.095349908399436606,0.02943489450307777,0.028894216833569301,0.027308512788045879,0.027441904850839725,0.027895978856283674,0.02742480207580943,0.027036207949724465,0.027135600748085204,0.026494432099187407,0.026208702233586401,0.011138213830871657,0.091912167570182349,0.023844092118866764,0.033069354386233173,0.026678378623968921,0.026270704130774668,0.024883873222947082,0.0271993780582718,0.030463179817494017,0.028994582577765243,0.010060076996467996,0.063274527569885233,0.02454303213640182,0.026665679569987878,0.026020066935773269,0.027143764557205019,0.023964829708826005,0.0334898891608673,0.029308086725214906,0.026736547393561509,0.028343786569050834,0.031777118206384403,0.028987953671778539,0.028163948309729316,0.026059151843488833,0.026836607638129895,0.027424153798092588,0.02590070001153082,0.023096840711288907,0.02495475062328905,0.02771339535249609,0.030507264122367324,0.026976163737194411,0.028001501043876019,0.010452620986680278,0.072995958526804253,0.025643671368848129,0.032353362294333346,0.02745428633578811,0.025586410993710552,0.026377875159169534,0.029072889946247675,0.025685100795538447,0.030465356350199885,0.025606757921355992,0.026342802736083311,0.028497010102489125,0.025107670655211259,0.022548859937611559,0.033783703959689181,0.023088732743186364,0.029892364937628115,0.010647384001104744,0.074089405086835147,0.018708114971140357,0.033109396853293172,0.022881612790488042,0.029852556078272627,0.030730157340176253,0.029421100863355237,0.018810890027283925,0.038046137295083785,0.021965339763077685,0.022662762960481329,0.02991366499125233,0.03269698056173749
310.89600000000002,0.027825206813112777,0.031353741458260059,0.027405724843976867,0.033522596728485149,0.024119521235952065,0.032858780293158009,0.025661782868496383,0.026504082692972948,0.025579313566280286,0.038789973487118108,0.026687312547023834,0.027699849875351724,0.029054449109974487,0.026911308910017046,0.027313517941853299,0.025980043204600893,0.029880603183667694,0.028797566337853193,0.01773615741861893,0.034460903674873811,0.030870114981175336,0.028881479529586109,0.024294028082569176,0.034418190091847711,0.029773864728443195,0.027392450139367409,0.029911190435167906,0.026673045628959776,0.02621164784263464,0.033279576923892142,0.010897107306817408,0.084131421061901371,0.010946092814947636,0.079259860476227267,0.029651256210542126,0.026332702972201062,0.02747008872936792,0.026446687597846779,0.027654172764930613,0.031630058917055011,0.027126357094990648,0.027301969184885398,0.026512476506680704,0.028130083429966802,0.011001968818697441,0.097158417477140685,0.023320176932021802,0.034195452297350472,0.026497464952984683,0.032211003447819839,0.024563074437112586,0.038765857308841016,0.030667964578581664,0.027164506589655503,0.0097923148706797938,0.059478504918194987,0.024233038412439342,0.040920692364555991,0.025944229888154119,0.028917148876656532,0.023423967843562356,0.044762506232420632,0.029237654637112535,0.025197679464795106,0.028599716052288698,0.02586012621274137,0.029140147862787198,0.026796211225148667,0.02604087794121298,0.027582539028945204,0.027414135270446283,0.027128316967056969,0.022781517474299323,0.046644424004465647,0.027894198688634811,0.026876385809572634,0.027133883827046405,0.026122730614784005,0.010267208433983776,0.074469665125770315,0.025145250630369074,0.037190026774816559,0.027308113076478551,0.034198390710530595,0.026011021687647025,0.039285356949869447,0.025242987159742672,0.0405690575055574,0.025383509773552467,0.038222407772317793,0.02849838819074307,0.028474346784451165,0.02192985060468897,0.035551959626357418,0.022630917892151433,0.040785175044711949,0.010415335877650655,0.078767916244236638,0.018310939696535387,0.041773446501203917,0.022437178866130295,0.033667850538571076,0.030859801097439001,0.026342750312555684,0.018281402649506995,0.055039248049225546,0.021650914586259618,0.032520081445597322,0.030095223161337763,0.025716673418228874
316.99200000000002,0.027307288122846336,0.048203689372376221,0.026796435662350491,0.053855642450472481,0.023588079164998048,0.044251464215369261,0.025485868880201781,0.037262380868992279,0.024878816498873319,0.056358072148489154,0.026415040232541213,0.036613668261300435,0.029187517777326755,0.03539375224779287,0.027326519217188625,0.034024064208967496,0.029522471432530572,0.044856604477119096,0.01729372708790439,0.043492089803764088,0.0305263819983921,0.043213645812444072,0.023713283455963644,0.051413884802783742,0.029592399716042113,0.037006089165915752,0.029814002419173216,0.031334959427046179,0.025655326594635375,0.052810816384041739,0.010583547073982479,0.092077517992509988,0.010746034693964719,0.09024242909759507,0.029553148851513597,0.033514377611405806,0.027369905737371379,0.030529748872307395,0.027120276255633558,0.046228984603667075,0.026887506265443058,0.039489541014489267,0.02619318363127246,0.042341758798389292,0.010712626454484134,0.092287122803091731,0.022717346006344181,0.067594755707971563,0.02597669793138202,0.048127820136507841,0.023832756496032215,0.053509567955104434,0.030463737139169451,0.038765554041312114,0.0094331533421218115,0.083961269457817761,0.023471615015512544,0.065406499132315166,0.025542307884384319,0.041873120548497331,0.022522889250310325,0.059353745829275939,0.029011547443333428,0.049305866663649479,0.028611083564629679,0.033474055848651589,0.028948815202509387,0.037323994649204904,0.025736233979626554,0.043881604128938469,0.027123482776998109,0.045919826831590294,0.021843629752498612,0.063506879422799728,0.027747497340538694,0.033550367365306873,0.027047739368194278,0.03044116298579972,0.010078272718474945,0.071293656876412981,0.024425925981233353,0.051645280949803508,0.026718647874209359,0.057465402156155733,0.025236979138238799,0.049463112986030976,0.024457496463557778,0.073166612406323633,0.024686992858205681,0.053852743319442752,0.028156658455408379,0.037465221846237136,0.021250787054746291,0.071716199981919457,0.021822937731953523,0.049616097638843254,0.010090422615645037,0.073496215544357174,0.017745680525840989,0.06745866861633168,0.021822798689409322,0.067538954394576856,0.030635370674658994,0.050199471734133666,0.017407026176317043,0.07586218432376482,0.021045625302142375,0.043692727780721502,0.030018147736091159,0.033309242539456566
323.08800000000002,0.026205353762512155,0.059215715565848863,0.025493265997048171,0.069469492449622347,0.022700465783223874,0.083639428306850477,0.024819110934054641,0.051497926945749312,0.023523444358014168,0.061447002481556025,0.025725541069522125,0.061068793046565366,0.028576665831922268,0.049964330954209692,0.026759696024476434,0.04916419087946617,0.028363607944483976,0.054375139208762295,0.016783533466758992,0.07824408784939095,0.02941597899656221,0.053649029525619223,0.022638644696260177,0.060729908684020582,0.028748857214702193,0.049794663207706903,0.029282493451196843,0.046945134848044939,0.024430250372869427,0.063342587743378864,0.0099507477821873351,0.092741387696313918,0.010171332425191583,0.095764635517895783,0.028934626195008327,0.050381142041199839,0.02691512494081091,0.052972747306593904,0.026094643293274811,0.061991208699247902,0.026087312923920143,0.050854696907700524,0.025310070753706441,0.05090899032126469,0.010232224104149193,0.084566284285334678,0.021185710406482244,0.096706365649379594,0.02493035364418926,0.056294819496002596,0.022682315468635458,0.062860816730670066,0.029592517164112354,0.050506747219020175,0.0087871768290786224,0.094770487747112761,0.021941035242446307,0.075610641014093788,0.024729698042800834,0.057637048625433555,0.021264971619452264,0.067801331374197249,0.027745496608596546,0.067925211073016592,0.028041939191563447,0.046324361205915474,0.028177420371249779,0.047707959992802938,0.024840300148233647,0.060802108584205185,0.026075013268248626,0.059053531817754155,0.020466092031673752,0.068320238673065845,0.027156053178855579,0.046769355568329472,0.026602370564575234,0.050296756399028669,0.0096828191969042191,0.086194157521216758,0.023418324835690368,0.063641101893662469,0.025238872843328194,0.068915265987541927,0.024168293114904243,0.070874825258547339,0.022632637789657385,0.094549193717915189,0.023512539429994254,0.061747946567242508,0.027351913668747976,0.049517160110126357,0.019701644532769055,0.10025559669304127,0.020777688375349102,0.058163648884831068,0.0096787238444633709,0.092183518554152716,0.016621195518706146,0.0979506221101345,0.020276651045757741,0.097641140387913883,0.029232466055417572,0.06836515968787675,0.016154970213848235,0.099314698108609573,0.020177359664914466,0.05624740955170561,0.029412764982038146,0.047691228672224945
329.18400000000003,0.024754572006102482,0.061747829683530764,0.02411604257745702,0.047652390332777697,0.020789650028147123,0.10642719653419007,0.023615096568962591,0.053261434562329561,0.022755836568186361,0.065043523461709524,0.024226863201602576,0.073676351880370403,0.027226366403305009,0.052199586517816726,0.025553012199341606,0.05065221951709134,0.027447403377847471,0.048491295406959248,0.015515221240140081,0.1251445019145524,0.028341970401760008,0.044303899064855566,0.021246400675273683,0.061102048950188483,0.027778731915692606,0.049017089683415345,0.028000235370021585,0.053346931832773774,0.023289463203478841,0.060580495682210737,0.0093270029234430469,0.081729280285513503,0.0094382422556266513,0.0839362049477059,0.027559710519583759,0.056375946125857987,0.025564920925617303,0.065689702818439596,0.024547011216740071,0.064985365567244269,0.024901229484180751,0.050198407143559304,0.024239724615076508,0.042917821258355603,0.0095603114867392897,0.087954961033548495,0.019620485095684669,0.071523502364701771,0.023620792870873701,0.052804246639112873,0.021312693443310826,0.062812954995153714,0.028235509666141322,0.048533426346858574,0.0082611515029959847,0.11726772379381571,0.020907873996955359,0.075569290839612127,0.023333948803272265,0.060220005508390004,0.01983541560043342,0.067461282723880758,0.026516625646767947,0.049001424748227856,0.026864136483047047,0.049447640124564367,0.026985992504996163,0.045758195074045327,0.023396662710125846,0.063760752058595702,0.024874697291863247,0.046114431767579386,0.019282333772749832,0.071996957429400057,0.026015897070879212,0.052086004190498178,0.025347666315694524,0.060340352941762543,0.0089535901242217986,0.096975256068891985,0.022014094391402363,0.058471886928328699,0.024274378989459677,0.069576293506913314,0.02246310703818466,0.081896944420124435,0.021429818804351065,0.077558874297047803,0.022113282005407454,0.063426348724259327,0.026379415843350136,0.051808343252190664,0.018273485160814559,0.090769939989858855,0.019734152726214996,0.073281994934717862,0.0088628149233884006,0.10994703541294014,0.015501376324506095,0.087164720961173905,0.019075108555558589,0.073103216088866163,0.027999783053754165,0.050786270134707913,0.015086941211233306,0.10528783824944835,0.0192349378159552,0.071654904042016312,0.02812417598372919,0.05408467253426659
335.28000000000003,0.023657177052529125,0.065048803076937903,0.023640816003695293,0.10618748250602153,0.019045604123550407,0.13017512885032287,0.023004633534193412,0.068518856560066441,0.021676134225931447,0.080114025137555875,0.0230367105126346,0.073935587435441028,0.026653344812618059,0.069897953395121337,0.024900404819558082,0.072536594840122579,0.026573100725439797,0.065331500082528804,0.014471043441810608,0.12778461260908394,0.027512692503365278,0.040985946799317836,0.020534174375452068,0.08306055038535938,0.026774664965250362,0.039274664137785159,0.027517128385649178,0.060035885713670412,0.02214681861261994,0.081936070252400031,0.0087790786447806968,0.11359792532312853,0.0090256282629623211,0.10270852321358161,0.026910426940334905,0.065500119808083887,0.024696553737553101,0.061377900774478848,0.023527978680891508,0.083961181666821288,0.024053608480547727,0.07140085794869469,0.023575495108240214,0.075080210654104917,0.0090294938831580948,0.0969406739041829,0.018585896789744594,0.10616002314245401,0.022806170752718739,0.078267701276106452,0.020101482400843154,0.095232716944760626,0.027467944324982153,0.077718702786720037,0.0077686522550929086,0.14789176213698518,0.019704787879225492,0.10788619899813995,0.022707548382937901,0.076979648264010797,0.018784171373164332,0.10003845836355339,0.025718092520771153,0.067210171901663604,0.026255392517226611,0.055807795784313365,0.026286883900592355,0.072776767447072468,0.022405363298958078,0.079702027822363672,0.024116900398402048,0.077943235598357377,0.018059573026529215,0.08636356441590276,0.025305513897363963,0.053746691521404481,0.024647093903630821,0.061915620299435689,0.0083663449911191116,0.1262577902042008,0.021204749802489809,0.10601931530648744,0.023074536747879168,0.10389756083258847,0.021234569683636604,0.097306493289336951,0.0203065587469651,0.10693090189739891,0.0210986221399223,0.071994837596538699,0.025306782167944176,0.039697306433783962,0.016983692175343554,0.099875193532593137,0.018366683652781997,0.074381081541735256,0.0084152050996090192,0.1280939146552568,0.014679749722660281,0.12897506062724517,0.018200632022314485,0.10655474700765434,0.027140950777736844,0.089394892939614196,0.014291343044894642,0.1380612232363819,0.017956181612389349,0.073601408031216176,0.027400079895338266,0.051460411490501311
341.37599999999998,0.022384725741948403,0.1146965428010585,0.021323032895330964,0.1628236636690378,0.016905007386696348,0.23680954885818051,0.021849188805210362,0.10588147674118653,0.019925070494768455,0.14581887226126083,0.021698516303985588,0.10678478608942046,0.025317936500868839,0.085206596521400751,0.023483688243418524,0.11361571273647487,0.024932107807463695,0.10677872379468391,0.013514353385914396,0.14034643273504466,0.026570039874745034,0.12624772780876897,0.019176695668834457,0.12082482990215734,0.025902496623460815,0.1046835343381661,0.026506444551187537,0.086013457317659747,0.020342697297009289,0.089460314698615817,0.0078706105715837266,0.16972802456174418,0.0082984107214058439,0.14082966606415448,0.025719909953361205,0.08924656075918655,0.023717712951883536,0.1010639437710647,0.021930477637224725,0.11982227800254119,0.02258673127847776,0.11151488818215362,0.022023966593413609,0.11870743658876767,0.0083575265471409685,0.1500469035138054,0.016614423277397643,0.15272959549187606,0.021259220001995319,0.11143546502099755,0.018283001459619419,0.13019550198078195,0.025698350872939119,0.11593679543405551,0.0070012168772552244,0.17395863217115026,0.017567318022483135,0.15092771749884451,0.02140902356656902,0.11088186996980276,0.017073554143425446,0.14115244699312413,0.024069140289529209,0.13419396920898344,0.025252514480158555,0.094435113847309113,0.024706010820711211,0.12171714580422417,0.020910346533807307,0.0991480360796516,0.02225060750393058,0.087376363918001201,0.016530493051895925,0.15716309271984513,0.024370294894266262,0.1009698218516627,0.023675072091024704,0.09540033883467347,0.0077318631463282519,0.16556737649862935,0.019240943457914262,0.1452050639415037,0.020665329628085753,0.14084559291453669,0.019535476457622606,0.12285319742534873,0.018118578932677792,0.15142667979794786,0.019812941667347414,0.13416788709270266,0.02446491438342259,0.10406954332615218,0.015293061465617134,0.13140933545138758,0.017365256996187545,0.13553036103368687,0.0076518152093739012,0.16841459412216722,0.013117096604260166,0.16334020904224028,0.016213374205441673,0.14948110761285338,0.02467399324709238,0.11607434609525166,0.012811979760023576,0.17024129109059208,0.017010606828594774,0.12947909137505295,0.026515265816440359,0.099964263755531982
347.47199999999998,0.019807967353772694,0.15323782705656236,0.018116630717231956,0.17112158662952906,0.012599550194719608,0.40543162454652526,0.019359060487406092,0.11773646688419832,0.017012000523740578,0.20844105127879817,0.019380138320983082,0.15775865296813721,0.023174444352279992,0.11990478584534892,0.0208084027547547,0.15192248773454592,0.02236678194621031,0.1718433658305048,0.012040372332349626,0.17198797814819033,0.023213794781334812,0.19658782139341133,0.016865533775120317,0.16103428159743069,0.023291629831705914,0.15319612563026958,0.024244665529931358,0.12348543410937342,0.018644298410089268,0.23160516962997724,0.0067467240684976459,0.2057959387180279,0.0073818584859799983,0.19730761308323091,0.023438402038745417,0.12506368113087019,0.02122860329902794,0.12686113156198817,0.019104630117020651,0.13321065512726629,0.020087470460269544,0.16276074247770603,0.019237100989055161,0.12938780726959251,0.0073316516074525551,0.20340525019852218,0.014422596505810743,0.18893487392572919,0.018914788910293134,0.1542798308341132,0.015913097270013783,0.1739490017891557,0.02274590606939085,0.15049489973870084,0.006055286231631987,0.2198840279113258,0.01497645169144639,0.20106413892881073,0.018996576569883631,0.13368214452872954,0.014768152123604618,0.18433991207645006,0.020930049652991126,0.17775928753041917,0.022912915581957023,0.12231627240695803,0.021679257909153385,0.15123086980462788,0.018833352693768863,0.10936910720572587,0.021166588115223674,0.1865208573646345,0.013995360593450613,0.22896895544911006,0.021948581141058035,0.13573135868354114,0.021268629618451367,0.10430468469530391,0.0067774158890685898,0.19070349441821516,0.016432682874266469,0.19296998594776854,0.017810056125949349,0.1794083858257968,0.017102540246362315,0.16285795360032365,0.015239052087842452,0.20961989084133259,0.017124336616043526,0.19165222092201964,0.022014585733253364,0.15138006283466005,0.013644204311836364,0.21752027643633071,0.015189515850746901,0.20902590372885144,0.0065257033617624029,0.21213001284188437,0.011783466141434088,0.21294750884549613,0.014087524468088666,0.20820357675185949,0.022541396681712893,0.17353049340032251,0.011108664225163321,0.16488696615972243,0.01499514181266034,0.19603031596023551,0.02391168229527068,0.12897144033126845
353.56799999999998,0.016944269431154981,0.18875558537408993,0.015053942878606107,0.22471895182933824,0.0095610278650821428,0.34011314447062385,0.018181084669083233,0.20425606784907668,0.013812646780218922,0.2423885194259735,0.016323806755943845,0.21172445703557799,0.020483904604209246,0.18365840501027483,0.017710857456782868,0.18131464079100018,0.018425074300099271,0.24043684060551979,0.010333833007238905,0.20570960435203772,0.019250831887886399,0.19497482402464911,0.014072748469270101,0.21325007840999746,0.019835136835914067,0.17712080481779596,0.021348152651621717,0.17944884790652021,0.01374103095750499,0.49297423750664598,0.0055208715425829101,0.25503220183878966,0.0061615690717523545,0.25371784125677249,0.020590002606346747,0.17650962286810679,0.019210253426883761,0.17878325093080766,0.017782908072827976,0.21646982101231108,0.016826748360010184,0.21374150921104138,0.01797112835763082,0.21359640547098249,0.0060823325203998467,0.24122188506033659,0.012154507149068327,0.22942357369813485,0.015854378656293907,0.22021335351768118,0.013402517770986423,0.21682600739531982,0.019360211227834153,0.18489717359958385,0.0048365167046210212,0.29468647160029537,0.012049501810184337,0.27006550829399967,0.016543675544880353,0.15483949150894102,0.012369105840620131,0.22735141047544355,0.017087334411054873,0.2298196724145439,0.020159337147210382,0.15289461709320384,0.018727269452555262,0.16830627013293456,0.016821124511452391,0.21162427397412789,0.017356646982650579,0.33204767571522559,0.011347821422925813,0.24273881120752672,0.019001032322590778,0.15645837613054472,0.020081955344149104,0.2030658294593507,0.0057167982905530221,0.21451196134268652,0.013304001184698514,0.27011693993522251,0.014485762877716645,0.25505854904367309,0.014480518268780577,0.21435832284043801,0.013301887992005103,0.16448187905473802,0.014126774728722679,0.22425010251386393,0.018747071185205064,0.18839448082195667,0.010842485875310457,0.32089581768029096,0.012444207517937461,0.22931048179180627,0.0053268970459733837,0.26472137533872769,0.0096773673878063644,0.28976298964678809,0.01138284813177101,0.28840738582924619,0.018890192932895067,0.25632714905274984,0.0095355271549834794,0.19738718096693297,0.012456405455808022,0.22118008262901112,0.020910482181870929,0.18641706859569354
359.66399999999999,0.013807486639773606,0.2583084488268752,0.012625675703842825,0.20520968616204718,0.0071931424013661916,0.38567190936750279,0.014677526489562335,0.35596394890333222,0.011268217361105821,0.23410558439537457,0.013091851459701475,0.26080911149978059,0.016537343735985959,0.26831335371150589,0.014368469298371761,0.24411686794559631,0.014797361962646607,0.2451812340751448,0.0082422342576875755,0.28417217858988542,0.015934003714507237,0.21886708197172142,0.012525067535107485,0.20753397711525087,0.01615939942179332,0.24883084289957236,0.017341184959336637,0.25488198794292949,0.010325045972363285,0.30121816678134539,0.0045998848210447186,0.21868015698169757,0.0049636216077036102,0.25757648456191801,0.016779672943518373,0.24678275091315363,0.01593751793079376,0.27329455213782544,0.014183226261624545,0.37416425103538148,0.01341170306868977,0.26260535772103721,0.014346676703662345,0.37225873125984227,0.0048349778765953448,0.27516281971676904,0.0093791032293454937,0.30288907434182549,0.013506492489158427,0.21227486698880757,0.010818661495454724,0.237693905693558,0.01580913852684681,0.22471383529264866,0.0038767037477816933,0.25849965974754519,0.0097276182155766628,0.23756849942994535,0.014173964682454463,0.1873003580807813,0.0096241971583806377,0.29744659058968015,0.013972463069809801,0.23157879491531297,0.017028285016047313,0.2005826317275983,0.015549770958546915,0.22650858721428635,0.013273651108954542,0.33720150657954284,0.013321740459321883,0.28339370421120652,0.0093191345884547933,0.21869006352826609,0.016021319636107586,0.20350841227135999,0.016199848269557941,0.36282830207788913,0.004632633186122186,0.2589232875144783,0.010291107491814127,0.28954324511535029,0.011861854238144004,0.23095433392539177,0.011432172485068783,0.28600558438607565,0.011970129229729573,0.20225656090817032,0.011398711155560131,0.24826713594160624,0.015126874897566775,0.26947669169064681,0.0084782288420788832,0.27343260098346672,0.0098605645621831148,0.27566455927127936,0.0042287891013970489,0.27122660912245117,0.0075117384037252065,0.28078673111542884,0.0089617409400057531,0.2603771744622792,0.014865998860948493,0.26171713217737319,0.007940024737650651,0.27897822452658272,0.0099423160280427744,0.26989296080830516,0.016882236538662509,0.27963768511975312
365.75999999999999,0.011154282546866866,0.25249486216283734,0.010676327247828125,0.24462211430339964,0.0051773407901589581,0.39897007952290697,0.01164159268218902,0.27303825147064298,0.008898986705753828,0.31526632974489893,0.011415342965902131,0.1904427951064715,0.013322374388270837,0.26065333040469174,0.012162653615580853,0.21534159479454618,0.011711183414768293,0.3172729891436723,0.0064539667183923398,0.29916848323334982,0.014443823141911004,0.16482865056235088,0.011075290096568996,0.19828833969201146,0.013509054444473997,0.22522917924200858,0.014141069033558336,0.24204580393048158,0.0090526629053342151,0.18128054321173814,0.0038911252351440852,0.25489459139271387,0.0042826522040025254,0.1972806272292626,0.013852872154763983,0.23002564360627914,0.012819708877689717,0.25335074325050455,0.011230869063484092,0.27972937173595369,0.011816010347651652,0.18829907725234263,0.011530521312572399,0.27137513540176611,0.0042427079367809515,0.19830585431859918,0.0079157087270689871,0.23274680454490393,0.011567832905559173,0.20083936059250301,0.010201099380487714,0.16603360902611622,0.01343480432984758,0.27017795706929154,0.0031444962948123365,0.29352524637117428,0.0078240405907667628,0.29062915865181393,0.011915181858057639,0.21341457463290031,0.0079435737742746034,0.24367751334218674,0.011275929610376823,0.29448347238275463,0.014099891944995722,0.2221575476257418,0.013201328643504052,0.20864890998944663,0.009435341307332543,0.39703271068069168,0.010638041845689049,0.3034554036187318,0.0074405911425034239,0.30182012594612084,0.013042224492947539,0.24870450423720625,0.012207355491675861,0.3176211390191771,0.0038647357607456932,0.23219008543283315,0.0075496014181891512,0.40175506691717666,0.0097906200033307782,0.26668087831401377,0.0094750466290080305,0.22315103805016823,0.010529726238896047,0.28625071493014537,0.0086751932595445502,0.35867117070129062,0.011982475629837539,0.27853321110418761,0.0070989721525280165,0.26914984582230156,0.0083411384878573792,0.20107153410060116,0.0032539430055397956,0.35312960084780359,0.005811378252848368,0.35039270933082561,0.0081070360694638667,0.15651713517912511,0.011565971634633413,0.33797240110790583,0.0063485359385553287,0.35875770841299032,0.0081741131024669275,0.23928182954144128,0.013253568300744901,0.27969729727608089
total,1.1352825004783893,0.0094889632843357125,1.1243115278329574,0.0098146118954201,1.0043513565996633,0.011834879466570629,1.0243927030918654,0.011333533320072605,1.0540077875213929,0.010509864568297698,1.05134884948372,0.010314508458795155,1.0853312830251947,0.010999070590832083,1.0573151348904644,0.010508873479224788,1.134923098910277,0.01085537374247513,0.77178125755268867,0.012374841171516876,1.1349030303179699,0.010800337055392817,1.0266728752639676,0.010153964163756675,1.1436027463624063,0.010181728615924318,1.1172303387575513,0.010720273742267963,1.076840306752499,0.011563037509123205,0.48834072830057751,0.013166561738716736,0.47798471581781787,0.01371530598425749,1.1445997138117561,0.010131486202162502,1.0889017786154793,0.010364326613457694,1.1211046405819369,0.010472141311038342,1.0643683644774533,0.010384551569696357,1.0567993937857221,0.011183427965674387,0.48614405219517781,0.013630611897527501,1.0549467656243463,0.0094853554242536192,1.1093110758777194,0.0097172343177468878,1.0433756329133765,0.0096610577433296676,1.1480262895564635,0.010323292483605983,0.45652530025231958,0.013215842053921805,1.0500841053398742,0.010007427674748711,1.0594344536260261,0.0099888930624586533,1.0512851815332465,0.0092820354531611884,1.1400205490436088,0.010520745177009206,1.0847177222961462,0.010465097969753622,1.116754154593254,0.010325132967055506,1.0586108991511494,0.010685150429516642,1.095212785780096,0.011303383713270937,0.98201940174362357,0.010165449061802846,1.0935803819457754,0.00995302451772981,1.099074377182321,0.011175446745967528,0.45954772730773719,0.013142991814151163,1.1160438147485714,0.0095623003612397475,1.1432947099275339,0.0096453744019945695,1.1257481147837127,0.0092209962884348302,1.1133272299754131,0.0094314966865375292,1.077302268008508,0.0097283574237474902,1.1689864668636856,0.0095440772308023666,1.0065261795264733,0.009915827240740846,1.004435608994646,0.0098540970499870276,0.47019220164519898,0.013466482570364794,0.8060170015023348,0.012050553411610055,0.96540861997682537,0.010567629252301137,1.1313726638594024,0.01155609758256947,0.83933950711566596,0.011494884433912202,0.9488144246324266,0.010273038198570821,1.1101262002455956,0.011069862819744637
