Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,H04,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
219.45600000000002,0.014088065549850643,0.068227140227291094,0.025278740978003814,0.032609636623077781,0.025498351315814551,0.028933654240120874,0.022580375477745322,0.057318109916583475,0.019300793477516523,0.056019262614624012,0.022254526809515396,0.038881373434399909,0.022061922036446437,0.05425678658293967,0.02718171813579863,0.044946925251093506,0.023754291634093126,0.036692783908443126,0.022238237847187665,0.039467491240221066,0.011489142793397735,0.059939250369997629,0.026799464258324458,0.032704601261251381,0.018832027940142947,0.039755246946795907,0.027036572489144539,0.043754149616567171,0.027171205937667777,0.029595824800236276,0.026313748583650837,0.039143939679680204,0.009844174586618357,0.079973162481321969,0.0092936909843500063,0.0902071115921355,0.027044485660362189,0.029569734709711616,0.026088982018559283,0.038644624893412673,0.021035776590334569,0.047510736391293121,0.019062630538086871,0.048714070539584896,0.0094250898091622973,0.09406254772641455,0.018374984838981138,0.046240224709105687,0.015688161244837507,0.067604682140654362,0.018586741498634381,0.047512008559251251,0.022344362399256235,0.03887472576274905,0.009855251928508512,0.078428961774704445,0.021647526164324801,0.052115267723477438,0.026122603367575357,0.037634951478261326,0.027049197356594001,0.034477012424349439,0.021958868867839831,0.03767311878664624,0.022244598069405191,0.039120238416952682,0.0258522781322186,0.030283348337718435,0.019333213959997309,0.042911652372962336,0.012713897353409123,0.076286469196912676,0.025711566294133112,0.029246260776036079,0.019256065340481677,0.040242042885410612,0.010042981203143097,0.095424566452107853,0.022996693830527933,0.048652106547498755,0.025828265312593201,0.04531263071949139,0.021466527120369883,0.051127667890476479,0.022389041854470181,0.045908205448987105,0.024074214684252547,0.02948432346934993,0.01246446942531259,0.076521694422082578,0.013187230822707244,0.084090586709656343,0.0099432931969144801,0.08492451882845066,0.011201669760467043,0.081199000431771612,0.012353088658580915,0.077796151579477404,0.02080166626478834,0.036855056393868289,0.013341130116541141,0.077497500311447545,0.012617759287933955,0.075175532414836793,0.015100595536631727,0.064379251340378557,0.02680047952237434,0.031528849905119248
225.55199999999999,0.014102721333331396,0.065645007538967098,0.025123365867606242,0.021178026644117633,0.025624299743554985,0.022003178070872612,0.022149390989190616,0.039395050283248835,0.019140620288724663,0.038720867492363829,0.022497847200810123,0.031071326651850344,0.021642746323725336,0.03114622175909771,0.027069743681494216,0.033413720455224595,0.023788669642607643,0.027306197440321815,0.022182946427938884,0.031500573851511018,0.011542952659025302,0.057251186096260571,0.026998765407515904,0.026840132057466323,0.018967942305934949,0.032699935451974714,0.026997319906629048,0.033548660078147718,0.027277333575829912,0.029338489888379241,0.0262333689952093,0.026216266242440098,0.0099209783250932861,0.075232991182404896,0.0093005315258713698,0.081723538029954204,0.027106645307514894,0.029183745747351029,0.026117129915997642,0.028972325600992596,0.020983924847714979,0.035821132904622369,0.019044067459098341,0.036595865848113932,0.0093844045711517065,0.083894288982417256,0.018538172623444489,0.036124571699465514,0.015489362806984005,0.056133126011530622,0.018601491544535852,0.037231049812410266,0.022459335687710621,0.03223223127102335,0.0098780098167963529,0.077023388664985509,0.021486161206249445,0.031368737786116679,0.026093210080247599,0.028848412607017003,0.027233752918474758,0.027339566766848837,0.022095425622624471,0.032623365044532726,0.022417376797671518,0.031314051566257335,0.025915794403715334,0.02114346467018121,0.019465270461784645,0.037580958967100994,0.0128673637220956,0.069732780827554852,0.02564140558960409,0.019552106189958073,0.019426419485054702,0.03613935617644308,0.0098383647566238925,0.080301917813831364,0.022920723454826708,0.036751673362458173,0.025755152352368856,0.032660665795367937,0.021154760616421259,0.033610342256918578,0.022268226703542573,0.033183479046189873,0.02421813078260578,0.024278763601643542,0.012616169470111134,0.07012727198690627,0.012994306926638265,0.074717822309412901,0.0099702614400453953,0.078173486325312097,0.011310056668892664,0.067294337808705279,0.012252754456654635,0.072341510072625737,0.020967071960820188,0.02979629496185339,0.013394799543131327,0.068250802515435513,0.012727916588750379,0.072157221801912058,0.015187434812873497,0.062447432701480551,0.026783509072039424,0.025589083484487036
231.648,0.014165163642941177,0.063476294912736791,0.025156501286982498,0.024087956468773795,0.025513090573420234,0.028788766342367267,0.022380020474994405,0.028938926465539031,0.019358172931060597,0.033689912850319498,0.022365694182232641,0.039238005766301889,0.021886789899795183,0.023121387507644416,0.027270937732290366,0.029465221830026998,0.023816319135916607,0.029000745393999283,0.022274084431098122,0.033017374389663609,0.011499600836732522,0.052966540030904508,0.026891843924042692,0.029364650107317619,0.018913647707787206,0.036528836698948686,0.027102931738191782,0.030962731698493166,0.027071864702357288,0.033589043003550423,0.026346581595468946,0.031160390463641045,0.0098069136051822051,0.079263446409950145,0.0093167141924370891,0.082408698056390284,0.026800138505279281,0.030878503095888059,0.026228331178691212,0.027264534389279158,0.021189217782083585,0.028446657657862803,0.019100451096665246,0.034118378101097177,0.0094159765789451812,0.074466128455911579,0.018526541893951379,0.040531519949978743,0.015643516238287233,0.050519361889440222,0.018706027802358988,0.038627451866839448,0.022468351264472237,0.036242068430527054,0.0098257619590161605,0.077543073197946635,0.021618198260651169,0.023580243257333457,0.026137718406531972,0.02138365427790884,0.027177522515856888,0.031397856771086627,0.02216283889539046,0.036325670858305743,0.022426340367422692,0.036861078271341698,0.025931501478451392,0.031109462589400665,0.019434677705756371,0.038425682939746561,0.012889591961859622,0.076088575346310333,0.025691553480979696,0.023964485378774523,0.019331080438067055,0.038621193963272363,0.0098638438724180863,0.074836669720462115,0.023016646888359287,0.029102821466321441,0.025884567967623253,0.022975307995547981,0.021426331921943053,0.022963075736563126,0.022341566907581926,0.036144273235555947,0.02393752122077681,0.028630455992508474,0.012584283559074623,0.074348985301128059,0.013073512410232031,0.070277708498344985,0.010006097743823914,0.07629555661238592,0.011368803426562175,0.054039645334216582,0.012367755943766271,0.060732827465271963,0.021195130879400788,0.035596810941054505,0.013437574542545773,0.070042650745620688,0.012750407088631595,0.070358408130986552,0.015286088706319555,0.060139438926670515,0.026830857383623091,0.028666044527453655
237.744,0.013951038677550077,0.069139813904031316,0.024718550472857231,0.032171792293914925,0.024877386065360604,0.034036766250499562,0.02228603809331248,0.041424483127504318,0.019093952342017946,0.037240979398619325,0.02174487834738684,0.036232485430833752,0.021699520550469878,0.02790788346258356,0.026891159795928266,0.030307834574708793,0.023295721237021286,0.036246650472894104,0.021981797272688834,0.030438861180537114,0.011256035955630876,0.074631260817085196,0.02636956377641915,0.028294926763223382,0.018466536340547249,0.042966113518907771,0.026581547623842201,0.030900502764559582,0.026453029045664406,0.03225554740923052,0.025685316244419307,0.038514371601581485,0.0095444981069970208,0.078727033474598876,0.009139326980967543,0.09084961995561415,0.026221066169430065,0.030098146061823431,0.025772021398296159,0.028581084662200253,0.020884198052058912,0.030812888938469958,0.018733046507250033,0.041141200570911869,0.0092345061734615992,0.085022084991168964,0.01809367236006619,0.044353229240838496,0.015481520335871269,0.055825723583111699,0.018368653299633473,0.044458224880987329,0.021987211044736717,0.033408860943849941,0.0095999839599819909,0.077653510376161028,0.021289773760125176,0.031483322096160275,0.025921930873138807,0.031553410344741087,0.026652887713133462,0.031996655130981475,0.021727358285174515,0.032349315087650481,0.021928550663379849,0.033678828750019041,0.025241773354302329,0.040296265308841901,0.018985557381867694,0.036851014385191325,0.012494760573946072,0.068124825004891948,0.025275881596627935,0.027773298054286348,0.018891672944591164,0.037534076392786615,0.0097320515500419098,0.078971035802489709,0.022646852848860935,0.038236836463535255,0.025523211586234638,0.027174234923407939,0.021303722844100547,0.03353537363802727,0.021848908797036846,0.036001513304573893,0.02352350425556636,0.031592010186574038,0.012257296916918566,0.063820304211738524,0.012846019758481712,0.072738528799443758,0.009833570664308169,0.078522362866053935,0.011089934816924612,0.077828443729695718,0.012200487339580394,0.058857819766056314,0.020720174027562592,0.03807747848782371,0.013081380907091853,0.074795496954212434,0.012549536178368393,0.07335247934965565,0.014982420468852729,0.061559578544501996,0.026367974519895202,0.030465846816654193
243.84,0.013497888378247933,0.077747609084663299,0.024208429091830266,0.034172545370447144,0.024314387898576647,0.038439204819243705,0.021619877012608171,0.045809080605432033,0.018642188940685173,0.042856831815056187,0.021358942973452626,0.039004872299388038,0.02124100531928845,0.032787921894912572,0.026344566650358368,0.028926521603772053,0.022656574599440239,0.039818174673407161,0.021546336878077093,0.029604153690261967,0.011000499344753995,0.08853257757045592,0.025885838064647584,0.035470803684107745,0.018006605170202996,0.045996771615022872,0.026152151917917543,0.032279270922594604,0.025859398081248455,0.031419745464702074,0.025145889966248447,0.030940701467871593,0.0092830799574084629,0.0864141521775494,0.0088757085187512533,0.091104279424435247,0.025657863756441437,0.03265108708623158,0.025224267358848727,0.029988822977792356,0.020448003029004982,0.032152888273101317,0.018321870025867319,0.045391554700829291,0.0090205481936409451,0.090551452798638077,0.017657603739636867,0.049712284650109635,0.015248027292135544,0.06578447482077536,0.017972246714612568,0.043086596818319695,0.021454539672365009,0.036047288533089604,0.0093621401311124036,0.087032653960380221,0.020824222161320606,0.032127491785938912,0.025267257082699411,0.037946237711008766,0.026056332884879303,0.03219745976196707,0.021230611304893884,0.033499136231677051,0.021425173663549301,0.034729236326056387,0.024672067888889822,0.035608121819352863,0.01855387478285616,0.043237047953605383,0.012227148045469597,0.06282058618250716,0.024790774845124944,0.032616631127338994,0.018440379348265187,0.044728562564921089,0.0094847285445169866,0.078373383903126814,0.022084959459345261,0.036952987332452128,0.024989054793370342,0.032590485433491606,0.020739121692729106,0.037190898077192287,0.02144233595139514,0.039121943911057971,0.023088730596777348,0.036573633482262426,0.011961383728483557,0.060649461782411096,0.012590330990331357,0.074638576871407347,0.0096014796265779783,0.077853219711394542,0.010789383550888897,0.087279880046298386,0.011836506859721421,0.063450031411563121,0.020149850233578681,0.040576143510365301,0.012816663241490238,0.076641330094286322,0.012296022994196231,0.065130265385599836,0.014614542941713122,0.061153837562355554,0.025855508104523924,0.030913570357622232
249.93600000000001,0.013043972988253816,0.0766348588769733,0.023622841587836087,0.040555611587299083,0.023573063190897123,0.041888840940628676,0.020946287951312627,0.038145902767304084,0.018176894187764595,0.045843416788909193,0.020776394565148449,0.039946038928274308,0.020736358711202146,0.036242596871322454,0.025818371259764893,0.032954710282379465,0.02209318072489197,0.039718514768589674,0.021048374373453152,0.037133566110870195,0.010670377007908571,0.085594468923428854,0.025107732783715239,0.041194855985747007,0.017514277571057058,0.052130178202719334,0.025587637397457313,0.034827728488069233,0.025196617008986281,0.036832821714946312,0.024690143869974649,0.039707396438922918,0.0090229239694790027,0.092097939147613564,0.0086902281581434457,0.092275813770632015,0.024970062747448007,0.038107809070918708,0.024602492335328189,0.035576270437980125,0.019944755656309772,0.043008440348605188,0.017866616380289368,0.045951800643848247,0.0087723490316332139,0.090969465691325385,0.017205644922677087,0.058070252403240971,0.014747580984877008,0.071078245973045975,0.01757469224155081,0.053322140307586148,0.020837496707376633,0.037095496047744182,0.0090764661484412871,0.091736191308692233,0.020327086505259283,0.042327028365636954,0.024699589691463526,0.03697565143343453,0.025419098202101077,0.034433390529474979,0.020690454133428113,0.037435364174370274,0.020866743679370532,0.034067685998960776,0.024195674797646966,0.041842305767907442,0.018076754468609683,0.048662640585738111,0.011869527290775587,0.064370069143636424,0.024224837009742876,0.038437594168253569,0.017922119192901563,0.049403436556125731,0.0092515531030251362,0.087314574266776801,0.021472071429766825,0.037239384824326878,0.024381396752743673,0.034586322927578211,0.020178053501602951,0.042726205935687739,0.020831121922036538,0.041706737069320307,0.022488259241758315,0.045475019824352252,0.011596971696644018,0.059215424123932311,0.012308521082357835,0.066440829389370543,0.0093513695329199599,0.088694665887255567,0.010592361631683016,0.084286912951264545,0.011544884972723338,0.061120681530709875,0.019709428537660601,0.044100433389124283,0.012492069743785729,0.067760042627514339,0.01194720017905164,0.062785428028287307,0.014249285772220528,0.067602215165034896,0.02527436106890911,0.037850718490100757
256.03199999999998,0.012700081331643638,0.076321161932128914,0.02283428377536904,0.045690357486777092,0.022901365378517287,0.049919966041311978,0.020498941531059914,0.035926251576725375,0.017683746890974492,0.054999487936761959,0.020180524426401229,0.056145108128486818,0.020132174917706722,0.045363809948400544,0.025120898139157157,0.035523273695515445,0.021403101381612909,0.038250057822719612,0.020427235245819138,0.037107585731488646,0.010390848874102155,0.095711243075878569,0.024334095288592563,0.050489267614067135,0.016985074725284145,0.062498801976461203,0.024820497269520791,0.043704219941561782,0.024444287613758341,0.044338250470901515,0.023815211646156745,0.045998246477458975,0.0087343646973348163,0.095829008413004832,0.0084070147925324138,0.10249857143846113,0.024187470080845205,0.049387421913066921,0.02390574797321365,0.042257660600426801,0.019349345943221061,0.048709665914935599,0.017365988364685891,0.055177940522523422,0.0085046839804021682,0.091391715370597384,0.016598873429242222,0.060113816531458794,0.014237773324972459,0.068914897823945637,0.017006218015295636,0.05585855024883065,0.020217262760263723,0.051516236489263081,0.0087975255592730311,0.095140951165313015,0.019736429286815325,0.046348577134836949,0.02413714889206884,0.04794096910700521,0.024681941140969301,0.043206414167563642,0.020057866253284255,0.046636500305932208,0.020328321853441484,0.052435428194077566,0.023299596917686911,0.048927860978405374,0.017505451632585146,0.059508032987556643,0.011516875872583987,0.068332453124809941,0.02345490017779224,0.042153124802066018,0.017334009046426214,0.060335639660572218,0.0089795908084129971,0.091810014537197449,0.020838039223127169,0.039203266872244132,0.023730632558869109,0.041403057159811574,0.019628322185143432,0.040721276897737892,0.020265835297404958,0.052668061939086401,0.021692278765900921,0.050528230531476932,0.011234710758858058,0.086597744859337397,0.011922481259832031,0.06454074248318005,0.0090265415475365082,0.096162717006721174,0.010374382571728883,0.087336908053574469,0.011184886245479858,0.07894613442721822,0.019211505280702326,0.045562004067322789,0.012042721697044132,0.059207232223514518,0.01152802570105591,0.064591864535235646,0.013806440240063559,0.071843928881960506,0.02441561706289512,0.043320947504992546
262.12799999999999,0.012310011885969519,0.078282292967975009,0.022037856328275988,0.052517224662951764,0.022031877293486112,0.052615502961201814,0.019936542355475127,0.050965917930635027,0.017068839554222313,0.068273755979550391,0.019300276941084018,0.066028184007963259,0.019456361249380588,0.058344178749252101,0.024406646189448242,0.05369604440966546,0.02080437096843131,0.057779232261573082,0.019816546656283584,0.058843924352787208,0.0099245682819919835,0.096641544064627896,0.023285637621870879,0.059904557300354898,0.016290675609397561,0.075643648712279382,0.023876214164572744,0.054140408571382831,0.023487865249000199,0.049949547881395245,0.022997090945372181,0.061490315522978407,0.0083403318261502345,0.10857198657336722,0.0081274642205831412,0.11369534802421781,0.023076014923648937,0.059719223059766478,0.023053252965620403,0.056887849495541154,0.018648067537072495,0.061240063720606482,0.016755757960437125,0.072087142554014882,0.0082056599999813882,0.10711992113957709,0.016024111931592561,0.079656294019065779,0.013852822385554651,0.069802428788411808,0.016520176546049488,0.075035480131560958,0.019401268766680291,0.06204720197445248,0.0084010332247038202,0.10895180101621454,0.019090457156147628,0.056038902088145957,0.023080336192019098,0.058761290852338631,0.023767434496194857,0.054726618918462352,0.019366258030654893,0.061111186427509373,0.019491743655853339,0.063932756782151837,0.022365730091278742,0.058805980797194755,0.016782263361956252,0.071734984583828973,0.011043209013528659,0.089475037303562266,0.022646448147351964,0.053322779494741422,0.016602762197704558,0.071482148895277861,0.0086951571165138682,0.097229784475626066,0.02016290204719284,0.055411343730588369,0.022930053526006203,0.056077212363130846,0.019134199094821325,0.057018052195592743,0.019520898979462447,0.058044863799143025,0.020743405332708728,0.051630160200340496,0.010692830385334981,0.10668166731845122,0.011467772391492197,0.068404643168041235,0.0086480661050259942,0.10191168055874013,0.010065703978960819,0.098282512238364969,0.010868920821961791,0.10031592189064344,0.018591498574687022,0.070941298709539954,0.011805564031935367,0.07904839797292125,0.011060292785251075,0.086578817954130832,0.013293603480839557,0.085823151899206376,0.023483815674541358,0.054287651614837888
268.22399999999999,0.011697410567808904,0.077631366277006411,0.020947215498011269,0.061163472482174568,0.020952987628397014,0.053687555637631314,0.019140617322264873,0.073850189610152425,0.016209418417599191,0.075527108243065716,0.018231446338507665,0.064798647228248685,0.018533196267585081,0.065517297102314659,0.023186598793994959,0.06967493484115983,0.019683665486801748,0.077489840500187465,0.018774519510549023,0.075506027911478202,0.0092663093968634296,0.10483877990024786,0.022093181540930557,0.055048383746613028,0.015239272351926464,0.090425048392956717,0.022695348375321469,0.06173608150658666,0.022575567307027401,0.049768344090336938,0.021682402377014017,0.078445654303317222,0.0078749363302111474,0.11379868084318702,0.0077030043167744802,0.12011202957940216,0.02210968844798545,0.046990172195854989,0.021817517519892922,0.066394274057720998,0.017659300676203631,0.075679226455397194,0.015836632557919509,0.081381664920620614,0.0077754942471783602,0.11781108325777576,0.014959484370796642,0.1013010919263503,0.013387392006705846,0.088457769824080101,0.015552564890075803,0.097024873354356445,0.01829286575224744,0.069201265670122691,0.0080150457911693698,0.11083927531177609,0.018145666157974232,0.069064876625533206,0.021890423329573097,0.058389633502463907,0.022497859848277471,0.0672665847506351,0.018286817150251197,0.074381721848331292,0.018325370115101321,0.070303609516837159,0.021035868143273965,0.074200370086004275,0.015841145167324992,0.078881544834363188,0.010403688120092149,0.10240896226425072,0.021575473181056265,0.061187069395173627,0.015650309270384709,0.081977438784671217,0.0082743078454667694,0.11246032908608161,0.019186283318515695,0.06643758590164052,0.021785029947350501,0.063250016607355325,0.018238862904143838,0.072140021213144542,0.018560746623205292,0.060284205157880008,0.019651515659736215,0.06021468857413708,0.009923649341475247,0.10711006773786207,0.010930619930800448,0.088307589905017983,0.008130474224714003,0.11842657616773836,0.0093835791128627534,0.11664432265105025,0.010300313179281718,0.10488600590432136,0.017310500682741519,0.097131803763805716,0.011094591894069765,0.11278508900265967,0.010481862708226044,0.10285440204045468,0.012551185119799489,0.089540376073010602,0.022274223699199944,0.063751185980215647
274.31999999999999,0.010978406543287937,0.093985503621711222,0.020136351735657258,0.047919003768582845,0.020327639707443754,0.040760245701060793,0.017726443541589927,0.095559829821120781,0.015294258934294229,0.07823382020063821,0.017788410316907657,0.050701508450569664,0.017408011669113311,0.075382671882435234,0.021915083546726884,0.057365064150290482,0.0186747913974913,0.057733837003180882,0.017793304787413904,0.073154822616367632,0.0090158652738643354,0.095138911328411568,0.021571646381198486,0.041575767692113699,0.014725596222824239,0.069445897717290039,0.021670156088994631,0.049909627878867192,0.021906445108825504,0.036959390247332483,0.020758522947992634,0.043378476243279271,0.0077338722745824073,0.10843693856786817,0.0073702315167031018,0.10785266564435488,0.02163188349294555,0.035441196560927361,0.020780265638490572,0.050927920587330776,0.016747114082361708,0.070856098865075337,0.015057811048120288,0.072662929396028877,0.0073808883874552341,0.11123460012097697,0.014253875460010871,0.078813836367077311,0.012543356753504193,0.095115887407799707,0.014663675336031553,0.077335406948623758,0.017668240721594522,0.05772140727174517,0.0077289074547458462,0.10491122816794149,0.017248774019827294,0.063661803031707848,0.020916528502307526,0.050829685638886075,0.02182530127747789,0.03465535323583703,0.017589230115679425,0.05802027424447239,0.017723651158771687,0.057835738065080203,0.020366951373131031,0.040113421729774834,0.01527078963353431,0.065414231481358248,0.010081834854048358,0.084856081005234368,0.020725592609310721,0.04266385749122354,0.015181854439547213,0.066792555911173543,0.0078078488188914538,0.11351753718232063,0.018367776786788727,0.0526058642158908,0.020801101853662553,0.046374730916351241,0.01694229458171892,0.081810290027558463,0.017756976797221241,0.060880449949154786,0.019211606619314141,0.044257536443660532,0.0095759038656114594,0.091720362597569105,0.010363987676160182,0.097873718486544067,0.0077008898109008853,0.11206583793208226,0.0090336736974733732,0.098984413555314316,0.0097536915593254628,0.090253110003975401,0.016541621899623073,0.067582434499650165,0.010548546812764702,0.096604130943975769,0.010040881192528309,0.086290103412502372,0.011969196264804419,0.068125367331672584,0.021426783633831693,0.041686917191305309
280.416,0.01067438283158694,0.096552580050793285,0.019880408357942116,0.055379953590653265,0.01983500484930624,0.051815644785048076,0.017075579012055205,0.074076896279661159,0.0149596862027358,0.068708830066778012,0.017449130423514564,0.057072316895060482,0.016989108167142775,0.057211460706363494,0.021386575300526581,0.047313282087300505,0.01856513005742242,0.062139808051188988,0.017439059015557583,0.061022065121739237,0.0089225378287993099,0.090968308176886142,0.021045871371109956,0.047548706884635174,0.014544624537231238,0.068937910376122791,0.021333312428031881,0.038085073718880501,0.02133937359509451,0.041995756574587657,0.020628543781016365,0.051404736997528504,0.0075530564169290892,0.10813084698164004,0.0072979745278773352,0.10707920597436361,0.021094793283546357,0.043313905207296027,0.020404839127153386,0.041738246432059312,0.016512308750836261,0.057743771941299545,0.014851621424731367,0.065767470958451424,0.0072731053250756827,0.1034631387872663,0.013941433516918256,0.074142958712192869,0.012131487133880531,0.071105515176776948,0.014560564355192467,0.073431526436768424,0.017347146246758014,0.054393676422158983,0.0075398940612379992,0.10865454889573274,0.017051491288331454,0.061299411972754007,0.020412981895422552,0.034293014787196777,0.021698559597935613,0.045296803083897559,0.017468503218346827,0.055928220919756813,0.017408532094432289,0.059237626489252418,0.020205264717174241,0.056572954457844771,0.015102111612455334,0.06773325399643422,0.0099091153780600013,0.082606526744763417,0.020435837373790407,0.045269572291029181,0.015002113034625222,0.067102321136581294,0.0076865291702329572,0.10918393973527912,0.018206340301073272,0.05395929407553058,0.020609567174947607,0.046955551000981748,0.01656087422388464,0.069237755801001249,0.01740813379898884,0.061024318771717559,0.018977488999250877,0.049732213419068028,0.0094066559035248781,0.090479928003374635,0.010184131464487038,0.087552360303045557,0.0076262147997997413,0.10945747988924667,0.0089190559419657957,0.093332625164033095,0.0096128031888509137,0.08180266477519671,0.016373216143455216,0.060598229523294349,0.010414894767994648,0.090075511981746959,0.0099778352609287604,0.083941341849304379,0.011880669190995435,0.063558482095021615,0.021130968406237838,0.047043759565726005
286.512,0.010338267985075448,0.097292277673601477,0.01912559356447719,0.066155330541439392,0.018964170743369604,0.063977608659720284,0.016635985272118691,0.071026882963632507,0.014635242435639259,0.073625258617083356,0.016737580807573885,0.070362036781536796,0.016839093546351269,0.065503639295562743,0.020838734841419317,0.046970767033823996,0.017813594438009426,0.079771678417550618,0.017007202465180567,0.065302318896783049,0.0086178569451049649,0.09721598136174274,0.020093391938856502,0.060956131224706951,0.01399875380800818,0.080200659956189704,0.020911929199134604,0.052547027734188616,0.020559604130001376,0.055522204060948904,0.019706873304169974,0.075296145284014668,0.0072074448653396891,0.11442288741837205,0.0070145295438304531,0.12475499014810119,0.020275559311008714,0.057644563982350128,0.019848375465589079,0.056442854796613366,0.01627901239729394,0.071570759117444469,0.014498458251475235,0.076336136888876069,0.0071594537131219587,0.11212870072566802,0.013363575464336716,0.084472476845915426,0.011878417682530219,0.063826453631757263,0.014040098544338277,0.084364490852197674,0.016788573907516827,0.069476216764292276,0.0072456990567767365,0.1110749512194682,0.016585126152538397,0.065603097938196131,0.020034573436556055,0.06161122985091505,0.02075045674284845,0.069143122182198119,0.016962770295481183,0.06405162916887254,0.016789514737934112,0.065992586290317401,0.019152169407245075,0.083931270391504512,0.01455121935921198,0.079502387019326257,0.0095141089058176417,0.098883087219908142,0.019727757131361479,0.059172495930921561,0.014414311732011933,0.079554270484375592,0.0074780397418890802,0.10681154662240054,0.017648896692056146,0.063837560548541381,0.019943781239681942,0.060091520650292829,0.016254307188297304,0.064320952923611507,0.016872124754200697,0.068584034435931002,0.018158245383381028,0.064846470502299025,0.0090538869308342523,0.10572768046224884,0.0100639583224499,0.089968503871916142,0.0073628596404274405,0.11278396821104013,0.0085509179244543342,0.10092211590993669,0.0093568477407571602,0.094204334511954924,0.015770207236283095,0.081573935228955285,0.010025445645622853,0.094893835365723822,0.0096814586657081314,0.088290132991548406,0.011581428471152946,0.0679060016233166,0.020306039431795368,0.066412745575439483
292.608,0.0097679038735921497,0.10099582855227918,0.017971711026589326,0.073132212417161849,0.017971892850240426,0.073482169266332539,0.015675648033328649,0.090643702142420179,0.013960646619289557,0.079935236052848552,0.015900828566852248,0.077645778704834342,0.016008577214174941,0.083534706217180205,0.019988339840394918,0.064638217469723938,0.01672880144058346,0.080346330702195476,0.016175949629101426,0.076636075651301983,0.008201725147826704,0.1113855106768353,0.019041188347146718,0.07247329624755286,0.013279745074852613,0.086831288332185272,0.019861813503087283,0.065667600945770635,0.019520197970426801,0.066558460199441644,0.018413230891845295,0.073739698332213027,0.0067838698123084511,0.13028561143259815,0.006597491872110393,0.13367037652319785,0.019305258634966131,0.069656870554829928,0.01882245164568816,0.067657752933443574,0.015403733846326909,0.088083377251733694,0.013789442483924488,0.082611711776173241,0.0067528803283623175,0.1325819258040678,0.012688093476247398,0.10161453965623723,0.011355429144928805,0.09013208031350109,0.013241771468502054,0.090331876481122814,0.015961259741665425,0.077622817916019785,0.0068569572138447461,0.13044066710043206,0.015812782612078451,0.073450829328719269,0.018933672142850067,0.084280087858614586,0.019535022735412969,0.062692690592805786,0.016185790984730952,0.071507486379848981,0.016081107286485419,0.078648101722944591,0.017812448595904043,0.082898896530733554,0.01383585685963244,0.08018103617509105,0.008987613906683848,0.10483300204338181,0.018658848721483337,0.063806690781386899,0.013705268969587832,0.079835822984945487,0.0071299805319973439,0.12386100068658326,0.016826784461589819,0.074387276744265776,0.01903140531824694,0.063577733554790378,0.015510335376048637,0.079241990247180719,0.016027308988730855,0.075871459586644902,0.01724778038164523,0.068955977560682821,0.0084904187357470549,0.1209394503928599,0.0095865827212330921,0.095255181756468618,0.0069843774778236998,0.12275976758942372,0.0080786374901117008,0.11154923641128603,0.0089039527229446153,0.099993439804787601,0.014810179354531713,0.087314168067469625,0.0094242494840056888,0.097699072613403853,0.0092237045438019801,0.096057840737672276,0.011025181450990899,0.090920827907988486,0.019108134686469498,0.06661648896452313
