Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
316.99200000000002,0.014453750221648902,0.087579340136563266,0.023673078010959595,0.064432440803348701,0.024203742266568282,0.044204230825476767,0.022582662546942765,0.057069252659681921,0.019745157970721003,0.066419117476368514,0.022959318465714872,0.057196981547960629,0.020770915089533427,0.050092729502384463,0.023518286039560729,0.043627145876650196,0.024179151804001663,0.059387946530591443,0.020043274395041607,0.062394993182069911,0.012321342523498277,0.098022758645201102,0.023977715760033463,0.057352058557763395,0.020152319851639497,0.07134722779347473,0.023527311725135117,0.053540406102431583,0.01071477260812774,0.079361833212330091,0.010120676897403438,0.10494666066648944,0.023274090746220943,0.04450699747166581,0.020290744136012881,0.056021187811640991,0.024965934582603301,0.047086803613453181,0.024365638845902218,0.062678838431417763,0.020068994340838527,0.061404642868710585,0.010112353732381429,0.096940891679678162,0.020777570921996197,0.072143494068295649,0.016286675928136263,0.086594274737631968,0.020273846462340959,0.064727568450940937,0.020373228131394763,0.059078309713799286,0.010575658850199102,0.096059104973072032,0.025074731264220142,0.06244124990554481,0.023883978112997101,0.054862883183904011,0.020490160143630417,0.067208216481829799,0.020980828835664236,0.042165067349508423,0.024840544213641697,0.048108176862739854,0.020269123121503491,0.071157279295634146,0.012912261182713736,0.073031121237999291,0.023586907401547893,0.0477439543804178,0.011150672342867906,0.091374439175437999,0.022216312392626111,0.058930545263753208,0.022675639402606973,0.053703087736991159,0.021008354670183773,0.061507834553515543,0.024152853327647578,0.058372125306069271,0.023919384252040758,0.067465251581804206,0.022475781671685117,0.056200764187957504,0.014780419407699211,0.10267031702971305,0.013270825104775372,0.085092466901814046,0.010680661952621332,0.099605054105659854,0.011988864730308735,0.095317106750983913,0.01212312650824693,0.09701643698288627,0.014401879732852401,0.093538249351987957,0.012995853872394419,0.071844429858918049,0.016682569739264873,0.082141572028504431,0.023609556889815354,0.047624974123529513
323.08800000000002,0.013623332255993794,0.089902639040566418,0.022104289289801789,0.079979579683387078,0.02345811333831653,0.05881786006220021,0.02141052487019179,0.07016096297741041,0.018561177476042766,0.078932168281601725,0.021679685004858042,0.074113614035892617,0.01994130903331014,0.067402322990090774,0.022588876033604911,0.057980559441011298,0.022802360026828141,0.07609270031559201,0.018902349826736449,0.074180772832086864,0.011409516145168287,0.12525977836860447,0.022586240916812696,0.070650415470516426,0.01880316850422015,0.079049214168557549,0.022340821182733426,0.070758069471354906,0.01040803443389352,0.096840687708379461,0.0093987174633137754,0.12089582001014894,0.02233374976227517,0.065972136911184615,0.019393646799425769,0.067459175784625638,0.024016805182477056,0.061437236162822303,0.022897667747255802,0.074311204204795964,0.019044723019673221,0.07382439370635327,0.0095839384533704004,0.10594710596373544,0.019328684649607103,0.095054900730950367,0.015098117828387067,0.09788466187678517,0.019125444770095847,0.086740283040097857,0.019349681297910318,0.077496271181468637,0.0098573135858625923,0.10859977837064667,0.023492772088375313,0.080831789267629683,0.022637671831877215,0.067491960998130152,0.019193120681208251,0.091549777681155672,0.020396541189132693,0.069618802481454717,0.023878050922081593,0.063152748113050577,0.018926584387067145,0.10078910328221645,0.012200184610658376,0.10036115104450333,0.022630639613136314,0.053777557627174878,0.010719916144749497,0.099435418397683162,0.02109119730971145,0.072884755005063875,0.021567159032239741,0.063742215759682128,0.019890462565251985,0.080080110150866191,0.022848129901368818,0.082775913220870856,0.022254691578395921,0.078424705761893546,0.021304552695302958,0.07651357925707096,0.013560857252705987,0.11647564403961394,0.012402689632209123,0.11002900997765244,0.0098986616695060994,0.11641309005440763,0.011161023040842544,0.11463849033810825,0.011295840102110636,0.12527978945154541,0.013392665718304237,0.10331080579644941,0.012282765614214704,0.099064495069219896,0.015580873714216233,0.1047585576551382,0.022643192339379059,0.053609579154648423
329.18400000000003,0.012846010236438983,0.071371721843187408,0.021501684930647108,0.071676540301138625,0.022078978925787408,0.075621069633004412,0.019961788569827631,0.071246194608435107,0.017656379865434488,0.074778230465884207,0.020600925242574814,0.058423547388575747,0.018687317783322017,0.077274832096986615,0.021480724683974436,0.051175234518645946,0.021491163512978424,0.064794554056810977,0.018287659796736605,0.071421453557558343,0.010808011173057139,0.10231458036260153,0.021979981294943361,0.056569622886003763,0.018019659481230244,0.089151931637405563,0.021394627556196345,0.053039917629359411,0.0096971441361000978,0.11612993139449208,0.0089497467690218963,0.11280512318816292,0.021291209187295771,0.051008125481759606,0.018310017266913291,0.070281364610026015,0.022532001397670059,0.069661952694220181,0.021960351034270052,0.065818577997003691,0.017853563380982956,0.077497732868422223,0.0089914594731314301,0.11114810602610192,0.018217178271812028,0.069044167594666403,0.014447157682973725,0.11506964816728889,0.017918360214608429,0.076207354302697677,0.018337265306890178,0.068418627875478075,0.0094794341751720523,0.1087257472925046,0.02256665031546113,0.063038412369011892,0.021680001964472177,0.05529155829847842,0.018336681480211735,0.075361353537388945,0.01901469231209911,0.09362679711035983,0.022346441933548483,0.064106542258029309,0.017732613079606045,0.075585507633458004,0.011543349791860589,0.099775786632425492,0.02145067798313199,0.062613945954982111,0.0099782918541547264,0.10992434014354402,0.019808230108479725,0.066124851917916658,0.020359971659084753,0.062067128733444582,0.018638750213572884,0.071821687142366003,0.021488658544961174,0.060831704314518273,0.021394448021748648,0.078917497908935,0.0199331226452449,0.068584709984787703,0.01272434429162923,0.09113754805004072,0.011624619856662875,0.10204104565759724,0.0094341183653511417,0.11133875296226259,0.01068784519133742,0.10098950796181572,0.010656688163045972,0.10779124245449842,0.012755258594982045,0.081049226105790587,0.011630908941605426,0.09657819536684957,0.014723075289960384,0.090294803115212471,0.021527753250040207,0.061944041769724803
335.28000000000003,0.012379551722585657,0.11046678896616106,0.020761481777095279,0.09870455697651169,0.021313541149732423,0.039511483812413373,0.019058594002820558,0.11680067388994732,0.01683282154129527,0.099968606815341754,0.019952462924390835,0.04936114977152703,0.018041998552921181,0.084253829779816006,0.021114162432256348,0.080323373015399019,0.020435611257242567,0.095580335288246498,0.017585968510762377,0.098723630350623023,0.010336716957558962,0.11414550644705922,0.021373073454151122,0.083871532269222948,0.016940010920193795,0.11173819404875431,0.020840262009808246,0.074939213176313135,0.0093289423457926998,0.11370440006708819,0.0086270923238253583,0.10484963421730768,0.02087256300706139,0.068234849191200098,0.017838650792423343,0.09046146570134414,0.021719035147591034,0.07487626909984875,0.021090080550651907,0.076316015857536501,0.017067614832887462,0.095944291040860302,0.0086635338383206726,0.12444703078686789,0.017770264016266964,0.10920419724874984,0.01341658756934053,0.12282215933130025,0.017191118566064353,0.096659640851679385,0.017826735683495513,0.066916180120819901,0.0090200673502555187,0.1352747420827726,0.021748932254854247,0.096790347212909744,0.021011765656848681,0.075367223458334312,0.017647097024778079,0.093300381897458914,0.018312761143158381,0.086967293887127081,0.021692081892171176,0.083279046168109425,0.017103577370034401,0.095932402851955201,0.011172346943586065,0.087693075825561226,0.020720926612389882,0.031859872954625515,0.0096040084228795168,0.11891619932595834,0.019160470602324581,0.08280066292780576,0.019641985720281564,0.088856130633878302,0.018154584077089191,0.086273250332708246,0.020756187178449025,0.075853242905784768,0.020288746012937432,0.098292284127176263,0.019175591115518902,0.092031783468946263,0.012045012611587089,0.12623646270950845,0.011214682487774526,0.11023514665236701,0.0089613347425476619,0.13021718669944532,0.010214400588508806,0.12810831034875053,0.010060668848836276,0.10771970216650811,0.012216138352394341,0.1075384166293885,0.011175141881851116,0.10867210404911375,0.014118524438437011,0.11189248229738474,0.020830667382442589,0.032048128626532987
341.37599999999998,0.011414071326884795,0.15610711992602105,0.018759986775012574,0.12969381559186244,0.021354174245004007,0.11687183122518845,0.017230074321751238,0.2106993733552518,0.015399268440122359,0.14379767558786621,0.019705548179680295,0.13147940378097675,0.017120601361744238,0.10657175382711956,0.019787585250263993,0.12222791443592203,0.018580822332108907,0.13677075477947018,0.016016988153409184,0.14039308242536452,0.0094516236655628558,0.16566879754712854,0.01958390929457781,0.11988981204282273,0.015238054233406188,0.15148471296237909,0.019402909133245144,0.11327786874676314,0.0088798833033050736,0.13461054603762967,0.0083729685158077105,0.17931572545926799,0.019711833909441569,0.10824774485537308,0.016791396998272104,0.12590154426177655,0.020645962425060872,0.10800625087760714,0.019566504955541394,0.13152555654118783,0.015887309797404263,0.13334694412031917,0.0081291687529705201,0.14112761861167605,0.01609229526873087,0.15895610427920009,0.011910001784720712,0.15207390624600453,0.015845075882979197,0.13110096302561342,0.017093796026475348,0.12546393149676008,0.0081202090615005509,0.15332682317914359,0.019605751336777173,0.13501089528103122,0.019544333796378068,0.11537841729110718,0.016181216561212349,0.12838693963299697,0.017469526340349172,0.11271385382228362,0.02042619045676803,0.10044029159125377,0.015750284578658822,0.1214383439889035,0.011050950425636301,0.14655317496248915,0.020629404789325127,0.12718853753012258,0.0090215522525130421,0.14210866672918296,0.018015272887562512,0.11175539843906628,0.018216443833837644,0.12551004837776547,0.017085451876853109,0.12160199592659263,0.019331614961684722,0.12249663336277031,0.018336334164546348,0.13675595589118936,0.017772071668450351,0.12443632895426349,0.010738740599643103,0.16522409415766073,0.010420326671372025,0.13892922107160111,0.0081223374502717993,0.16175366677197683,0.0090899489278486578,0.15267131713721985,0.0094499931208020076,0.12516321693636773,0.011187573060765225,0.13672233055091676,0.010317055524928582,0.14378944941699379,0.012848739463744522,0.14773593099599999,0.020720162646475006,0.12438751729771892
347.47199999999998,0.0097586866119332774,0.17396648129722317,0.016492359528475883,0.14451346978437385,0.018852878078183533,0.20782029278017258,0.013416982441245989,0.30395246881617621,0.013345458786726942,0.17288278243487612,0.017392557561600349,0.20444428570135642,0.015492854160524887,0.13683260676263309,0.01745161747092331,0.15542014053367242,0.016195718319417299,0.17121189144914165,0.014006364449589829,0.15720168063752407,0.0081771535529208666,0.19664867721420942,0.017366306243238636,0.13751165447923963,0.013102612284000439,0.18521887462725281,0.017349690099970318,0.13666385172414297,0.0079715830601506561,0.18123624392167792,0.0071721069302155748,0.2639545904572726,0.017695245693826408,0.12723168079299241,0.014689277459494596,0.1504329246528,0.018450565207250066,0.13876834237029104,0.017089616341759116,0.1749184090692929,0.013942764251948883,0.15790429568485162,0.0072834257524413849,0.17395239663771023,0.013685459497989138,0.17584315911439227,0.010263852209158097,0.19357586353482303,0.013984879519843977,0.15335778302154263,0.015127022289354843,0.17315045762001849,0.007176981637986018,0.1927753438193813,0.017305974821274741,0.15060136644965347,0.01743729889551221,0.15380254851393652,0.014291925197781665,0.15028058159351379,0.015608975214558479,0.14361280200562185,0.018447638181543269,0.14086424919635576,0.014097460572892987,0.15699795194248417,0.0097841292283894904,0.21234778903000764,0.017965162173959399,0.23161543960775219,0.0080142386011336653,0.18418907867183765,0.016154869347772639,0.15115807371084819,0.016049344410257252,0.16656793166788844,0.015168668933711589,0.14798547008769086,0.017084226061529612,0.15504532195306703,0.015985905667369859,0.16912636311862742,0.015711260805660279,0.15204542878511471,0.0092401969645529575,0.18473958032172122,0.0092545539212673597,0.16497112276686207,0.0070988385752678435,0.19817091347373994,0.0084483177581826559,0.21445048678995979,0.008653413799192983,0.14940045866203708,0.0099570692569882734,0.14139195224094875,0.0090912688347183548,0.17169055702549224,0.011205285388733827,0.16546145846627719,0.01810474839512705,0.2249890467900241
353.56799999999998,0.0089192300404117401,0.24154234781504397,0.014474354658199531,0.15737788655157245,0.015734727641185869,0.19274821108744136,0.011038496992489735,0.36239249005082191,0.011482293979318468,0.1706297964120809,0.014320779088128999,0.20694474913999567,0.013595991030575037,0.15561127005549233,0.014908802414436919,0.18719577973704382,0.013490800088008433,0.21685046986676493,0.011805560460845585,0.20126804806801837,0.0068005275338801283,0.22962608153877978,0.015247041794732925,0.15548667314452369,0.011203283282305066,0.17368577662440401,0.015090665006141686,0.1703893345515177,0.0068310893962940352,0.21289293182933444,0.0057766881788548297,0.25829688165657105,0.015686072919971473,0.1442232632653046,0.013553574668278126,0.1811766200952323,0.016254767621002208,0.14731485515200993,0.014426829379145155,0.19273105959699552,0.012107814709219417,0.16798509230599176,0.006304043879683959,0.20426226249175827,0.011480342095118851,0.20710182874364552,0.0087654494808015546,0.17696493167077626,0.011888235086902822,0.1948514380276414,0.012852479524832806,0.18865906510005503,0.0059691693256289273,0.25816821393951683,0.01476325187657325,0.1958157263029183,0.014819449469816974,0.19982491369971295,0.012588512257311309,0.15487169885487051,0.013558191271468603,0.15899894219405078,0.015923454358682542,0.18853707237586631,0.011932855653964486,0.22050726742955679,0.0081465568881558571,0.21249395673177474,0.014715589815277961,0.21328590947218323,0.006825979524818733,0.21908727296485658,0.013927658141841102,0.1792958228804486,0.013522862380881046,0.20610674666406623,0.013225514252680934,0.15754432589362355,0.01458276091221835,0.18476633530479075,0.013413108627115665,0.20051250579265997,0.013452891934634045,0.18220672277830727,0.0078462220032763201,0.20138808210319117,0.0079701476954734674,0.2010863316908181,0.0058595725179215212,0.2543550125773924,0.0069211198107619271,0.33086923563927723,0.0077636306421668567,0.20063187444927438,0.0087117496467948863,0.21248223700380975,0.0077191069091866694,0.21422092741158374,0.00972698996331566,0.17140482963340151,0.014967346172278214,0.20524880940486934
359.66399999999999,0.0071005652001754566,0.37571239695228209,0.012743641353272004,0.13298325368570921,0.013473152559879581,0.17819265685210309,0.0074276943200243485,0.67949732465053581,0.010120986456930839,0.17388191078531195,0.011850920225560536,0.22295403129622798,0.011684678236704328,0.172826642840225,0.012280464418070462,0.22688167547246632,0.011283598865977844,0.20263719408613876,0.010362473823751554,0.15296483538670649,0.0057538022971918568,0.21026169762700539,0.013163322098589305,0.15903364671436881,0.010413517058484926,0.14069233385400343,0.01313503875041986,0.14697775590035222,0.0056548847963911698,0.23845536875112275,0.0049228441383467334,0.20326247419747454,0.013405662548742992,0.17671223266873573,0.011375219620201429,0.24756372825669987,0.013934286446585597,0.17146816310403182,0.012367949721946082,0.17452979219095471,0.010415758358940097,0.16846817936090333,0.0052624239119030266,0.22945859735276264,0.0098118262573092929,0.17588944078820684,0.0086551586816275838,0.16576520021249194,0.01033160945129028,0.18505714868115841,0.01108232362614343,0.17435786808748785,0.0050287166748530232,0.21161760593423576,0.013239295806928016,0.12616491806342128,0.012602948961066713,0.1801359752919178,0.011082568030439983,0.16169583537992563,0.011636774215995823,0.17834530823594749,0.013525167020001743,0.17913265005292989,0.01005068564682053,0.19100901419193467,0.0068750436903340156,0.21469625154135402,0.012348328492583082,0.21003315988871366,0.0056683516518782149,0.23291881078608689,0.01147508213742187,0.220955679305637,0.011058536599055395,0.22909997658859388,0.011346641705165347,0.17367763186658947,0.012114673250349539,0.21684491219877827,0.011049578684579869,0.22271138126930964,0.011480694197597797,0.18211387111532493,0.0069640138607667606,0.22998037525396636,0.0067815888238722186,0.19999761162923321,0.0049268211255222337,0.21563892162467491,0.0056912964739448645,0.22779229741837023,0.0063311887507247564,0.2663875192602837,0.0074689754703233411,0.2807316930706209,0.0066788885314560996,0.18260999953805362,0.0084126872302138726,0.18391019480639836,0.01292533608847889,0.16854910309181631
365.75999999999999,0.0056286934661848934,0.29316448299762188,0.012800933038822236,0.1095198608115152,0.012134688655000869,0.13827775296414077,0.0049404757327793439,0.52549426706859825,0.010553780268456417,0.16971181932915314,0.010184549043606059,0.19002926060133035,0.010939411740697019,0.12940140291182201,0.010539085890285091,0.18972179584291138,0.010365880762984069,0.12432218491454147,0.0093785407883878926,0.20558591756592298,0.0048635765976717746,0.27525461523114703,0.012759591119207093,0.11391697588416545,0.010988651713337325,0.12588846265406617,0.01300690045464277,0.10259760051592429,0.0048284514220464795,0.21597488955062513,0.0048853288415515728,0.15969976183026641,0.012568152459273396,0.12338009787599019,0.010504567211695461,0.19734740269527501,0.013069175313800297,0.12832613478014165,0.010508779196876091,0.25537440621376484,0.01035376205773429,0.14480429604085818,0.0047439830402624247,0.18263396494307632,0.0097995141884122897,0.12208541072797041,0.0096585561777560724,0.15621730913833654,0.010819012802077034,0.15466896984764994,0.010471194533841766,0.11268473558565194,0.0043569268923186136,0.25237532171487653,0.013500877469729377,0.066211473055745068,0.010755195258177341,0.25071813897298223,0.01141635966169644,0.15297500030875957,0.010663525047509748,0.13273517757890346,0.012643074385903254,0.10181983932725913,0.0085804059276026433,0.25165645882378018,0.0062494419004239703,0.17018156267131304,0.010891811134263818,0.16286188413464739,0.0050867493814524493,0.1811852939991303,0.0099262128292053418,0.18668532853084102,0.0095725522844600352,0.18254308213754938,0.010611050071263811,0.12756812237650578,0.010720143198395708,0.162435056983078,0.009592193396553603,0.17864672553020008,0.010408135557523858,0.13257385002193789,0.0076044729453659766,0.22402090070731934,0.0065839894754879365,0.15516179426552773,0.0042205582518014062,0.26121632187061883,0.0051532381309909205,0.21556779490854475,0.0060440170752354009,0.22986081706041295,0.0062257444979371829,0.33711565789763853,0.0067736967021470055,0.14184241107859827,0.0086682783547320716,0.17741011186448216,0.012138947434521222,0.10092530008615064
total,0.76880009858782505,0.011519880818796145,1.2330649790280819,0.0083302939751869701,1.2343692707423692,0.0086746445011475111,1.1428900351962372,0.011237265558799111,1.0624534411684106,0.0094823978063495757,1.2159925434722314,0.010187872171540843,1.0571491822335719,0.0096157802357467095,1.178411676315632,0.0089116576575921196,1.2576640200970737,0.008368780588018038,1.0337835903523807,0.0097571129141380501,0.66870414004036938,0.012467309649729728,1.1900325790129753,0.0087193096810233017,1.0917962683508287,0.0089683333314066194,1.1984084036225167,0.0085126723581460811,0.57193855861836329,0.013040379440227802,0.54379840697470527,0.014602799596924081,1.1755214837585575,0.0085449757429607292,1.0655822888702544,0.0099308360389329248,1.2566174125344312,0.0084960864456545583,1.2304722183362067,0.008712902898325393,1.0688429390324616,0.0093655980835308846,0.53718062752458617,0.013891586585836746,1.1042251433302044,0.0093234959306775101,0.93261999025316666,0.011238657146352693,1.0791381193213492,0.0094407412883990502,1.0411163936787062,0.009592087125459824,0.56441643174153522,0.013496055774690541,1.2752696373523087,0.0080836667730220385,1.203914430458481,0.0095657913088252403,1.0493069374913735,0.0095892326817940254,1.055989527441402,0.010294207522523051,1.2327053379354065,0.0084474539637844279,1.0659757102883263,0.0096423470778441277,0.69372205320131664,0.012602754456836618,1.213439727613183,0.0090688149686111077,0.57802545503286273,0.01312817748907716,1.1695795771254565,0.0086197760093757805,1.2272649623010694,0.0083706535950902154,1.0710237856312832,0.0096235526649022587,1.2191438161349881,0.0087071179229172794,1.256289032605068,0.0085696118988471091,1.1700596693420191,0.0088777112206117233,0.81625469607815959,0.01176473449051068,0.71706934082307083,0.011496464149453888,0.5595960409106967,0.01362433325908181,0.66091534289630349,0.012930737174267256,0.66287658414225958,0.013099777707682848,0.76532443231971536,0.011292551127412332,0.71209759521372684,0.012077484380232323,0.9298686129797149,0.010363639100819014,1.1892974524867852,0.0090708179365978584
