Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,C05,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
207.26400000000001,0.016006016678599008,0.054919572901763358,0.027969665610872316,0.034915797956786253,0.02776843084432969,0.038739130443976831,0.024960308037926159,0.040592997770171342,0.020499107184802186,0.036639845265599567,0.024609512629910537,0.027655495828366451,0.023583496077514955,0.028091646958997588,0.029012634321472004,0.032084397602886706,0.028014763160042984,0.034543450090774024,0.023821265363355174,0.030230639714671163,0.012646171585242326,0.073994916241413716,0.02910769313242844,0.0296163626683516,0.019980981535502814,0.039659020950482411,0.029065959027391734,0.030653723922511093,0.028917801381140473,0.034159736209559019,0.029112823967562842,0.029348336641956203,0.011023191574924299,0.054113571137061715,0.010190135512470357,0.086582089589608016,0.029314650211338784,0.029839396732669943,0.025521537335992647,0.03850647308932429,0.028457710431365916,0.035613184006787445,0.022803918560271343,0.032423969444020581,0.020370820672934015,0.037980290891988421,0.010546796404487932,0.085015185157063883,0.020294455656532037,0.038088876493196908,0.016828262200270529,0.058039065017077951,0.020074453219297878,0.029719401065153368,0.024027678307782456,0.033085067310364369,0.010913372028332972,0.077836832597722658,0.023557794097624797,0.032428013670666389,0.028049637980936525,0.039668199292199648,0.020418622916840951,0.036725329437913547,0.02977910722828752,0.027229133671641269,0.023360732251635218,0.035293917573829568,0.023944623653349068,0.031491029791913171,0.028267209665539896,0.034162674644160236,0.020821918510833915,0.034113828081534729,0.014012749652228276,0.068791819387977807,0.027893239847031973,0.032826008066662776,0.020611335689568348,0.03607060783481085,0.011145811455013994,0.056565966751598959,0.023921104569993953,0.031453980175220879,0.025133114040027181,0.030637847776137015,0.026062842979649201,0.029450987985372316,0.022947978960038872,0.042144618234186464,0.02499917864002708,0.035956358323742811,0.026027307130256278,0.037973670753162374,0.014114313117623399,0.061373210370716844,0.014591752459499093,0.061851094832095797,0.011162055931773359,0.05760332828854043,0.012604621361439255,0.074679411316300071,0.013615393726811115,0.067976237805371639,0.0222810918630818,0.03719400613447281,0.014964188418926239,0.061054795935867268,0.014078749737153796,0.0659525376263288,0.016437133511327636,0.055195966863486164,0.028870977089504327,0.030850642287176412,0.011482411842383853,0.062194135178365841
213.36000000000001,0.015634783936056048,0.062031910816953841,0.027294353231904277,0.042901958474881575,0.026890514707912441,0.04660287953631638,0.02399148834303149,0.050848382107624809,0.019950630286012374,0.039760460679132574,0.024094972011953927,0.037024390398218025,0.023182551634874513,0.040889584046377506,0.028343603772327492,0.037624789993666911,0.027377835809294353,0.039068556564072585,0.023387654961408651,0.039845685386405427,0.012304205873445016,0.078456955036642934,0.028507899691677756,0.038972748211099417,0.019243336074290462,0.052575648022238915,0.028444984624660431,0.036742616682548031,0.028056291451316641,0.040938225409404623,0.02854741305124385,0.039654780988015698,0.010800716523801978,0.080123606609520046,0.009911420704701631,0.084221218072112719,0.028706188430420984,0.03904112758872344,0.024612116264791286,0.044629276944907988,0.02768302445667806,0.041709088993848543,0.022325944165606508,0.04437077577183049,0.019736457062221612,0.048710933979363338,0.010286217237232045,0.091274430313989491,0.019616554021745398,0.052070612343376545,0.016207038761896247,0.068457358139215219,0.0196814221734209,0.045317555492090066,0.023446278667120658,0.037490206095885291,0.010534795762167443,0.092955153656004263,0.023013437544180209,0.040620165043756387,0.027111231849792847,0.047173432833912607,0.019837614994349315,0.047676424393845819,0.029366073134126047,0.034052434069874626,0.022683418876694117,0.044671103969871971,0.023482358771927562,0.041000220817479706,0.027593396403102498,0.040337435185240252,0.020252896723770317,0.039123881273235357,0.013497250483614226,0.077194813022618075,0.027299919509979592,0.039053188396330797,0.019992370768527352,0.03974041680527416,0.010859556334440504,0.081632697485033975,0.023447669249135793,0.038810446078372363,0.024548109701741892,0.038488464525008877,0.025590325656269314,0.0365330441508099,0.02206444001732185,0.052770167330675563,0.02422708108465178,0.044648738039446315,0.02516290226474218,0.043440489098363108,0.013772480805922254,0.073119765687643473,0.014231081633340165,0.066767515782357331,0.010847004644798113,0.079962954989096016,0.01224553144904532,0.077898420531705523,0.013259017133783727,0.06993024562396917,0.021696832007852239,0.044386683952050393,0.014557344523665123,0.066741405119242508,0.013705745443756648,0.071235354733947764,0.015935758184651382,0.061253423895410608,0.028231986542655615,0.038170279869948455,0.011112025158372018,0.061644917650827656
219.45600000000002,0.0149620930278835,0.069284480488833317,0.026230762928499365,0.050121671257603403,0.026254319188442829,0.033337446980136444,0.023314370010535414,0.034162567977452117,0.019237358055371571,0.044593585119934553,0.023252152777415089,0.042446172873754601,0.022272920305136903,0.054470708340005516,0.027364511419876163,0.039789757976271566,0.026416467808778668,0.041893978243946854,0.022498237520760519,0.049268975295533653,0.01184075880905589,0.065288324518333163,0.027517022517642646,0.046838262747262084,0.018879729000869962,0.043241206014902125,0.027505189598582235,0.040891015018010832,0.027667649682385217,0.030539052051397404,0.027515357845862329,0.046907665292858211,0.010343907508381583,0.096817217836031005,0.0096210369277341806,0.078312033890437269,0.027683910706376019,0.045646906875260108,0.02416378197413907,0.031449424450105797,0.026868025991999073,0.036406738299472628,0.021416188181429277,0.049939441315881003,0.019110899770446499,0.045104385162593429,0.0098163528232607499,0.091539078423243728,0.019139288467000946,0.043310129777310385,0.01573219482371634,0.058097617968323433,0.018914791150484715,0.052836420899243612,0.022618370632410689,0.040798657657596021,0.010276539941524209,0.085251440581421312,0.022127616024084164,0.048646214795795756,0.026533039704499547,0.033976837828543827,0.019123573643028559,0.047625429475047852,0.028552852497518648,0.041846699530484956,0.02195081658823517,0.039971814414718358,0.022511877141286787,0.049996961008459989,0.026578067796250316,0.043504260758014973,0.01971751828347295,0.032410086387359038,0.013190708678125591,0.066876975955006954,0.02635994098760671,0.044913201204092597,0.019571449218371,0.038521137347754905,0.010351550150489976,0.097745572916689741,0.022601614962632258,0.047699499988051501,0.023624957055085851,0.043722682284505779,0.024712420203308775,0.043327247675630162,0.021584464917689779,0.03816705084097146,0.023361771945741384,0.039185487848283386,0.024708557839404073,0.026320054000452762,0.01310172577008408,0.086121690925454755,0.013637253406963472,0.07504585680014475,0.010447953503755859,0.089052433153467364,0.011760332160281699,0.068791649694449064,0.012723762283986523,0.075242790580805199,0.020918505370249113,0.039060781140943683,0.013975565544016298,0.071767372332081122,0.013147665994720821,0.072776315604080058,0.015302185321221734,0.061318275953733042,0.027252850005990707,0.045592936931033425,0.010750253751694845,0.080364634906591417
225.55199999999999,0.0148712735236207,0.062346305915959986,0.025839043752876854,0.029471035735611908,0.02646159971772764,0.029524830093419906,0.023491927160439005,0.02502652739798435,0.019254182276917747,0.041327821577139039,0.023138262965989653,0.029046101119240098,0.021784968058318033,0.040101308095229042,0.027413587528595379,0.033111378807078679,0.026395721718211706,0.03287288545390632,0.022216335511059608,0.034648064602106905,0.011937190898604792,0.069385570236760549,0.027094245359364565,0.032217847079714319,0.019132840484829602,0.038874053903526454,0.027451917716598488,0.031722303441003602,0.027879306304067871,0.027122171632601045,0.027152560362614559,0.031783119538989005,0.010161773882664659,0.085467601701884804,0.0097176373365303083,0.076855630813744372,0.027420818436906899,0.031538513224391176,0.024371743966452097,0.021723012435544524,0.026984126990381205,0.029578348951665508,0.021249729399924006,0.036848715357972496,0.019286321626252802,0.03983488414964749,0.0097351470861132567,0.07962291947396255,0.019301829648133526,0.035841377459026623,0.015904254995275466,0.052208151738834134,0.01880775385759444,0.041896464309085606,0.022574492592323175,0.033370444674871221,0.010383369609823794,0.082569484961188128,0.022036091699901263,0.035619496965844689,0.026751136457130016,0.026605560383628546,0.019244516089892957,0.041410450615838437,0.027716559941748251,0.036040770735262385,0.02214779622499859,0.033590743959670835,0.022480847698006082,0.03891577013660788,0.026493754643656713,0.033434845752334408,0.019809387352200468,0.026061450583793777,0.013312584724205087,0.063602243946727352,0.026178331395359165,0.032398479998217704,0.019705570817283677,0.029454457430081689,0.010245886268405642,0.086386323603704435,0.022247792064938349,0.033565208628469012,0.023574832911126501,0.032460971796404961,0.024449325836613498,0.025389839906090502,0.021819967199232133,0.032840188834753113,0.023408776520032301,0.029038053741176073,0.02489201860852475,0.021338709845137541,0.01289170560127584,0.077043617708214496,0.013500586530809032,0.067234001436033433,0.010534806982821618,0.084954695331709434,0.011805807539086555,0.058121708059235833,0.012783974280335734,0.074479482811793118,0.021051278578658624,0.030489509452235386,0.013779540590110655,0.067707745298203115,0.013147463166936473,0.067465369653579646,0.015407925842609995,0.056897775185591221,0.0270343550689916,0.032097700947164853,0.010854885121409447,0.065736936996610276
231.648,0.015000502007492504,0.058990425513487259,0.026091595800211642,0.02699865545525747,0.026250070453238829,0.032296879669582293,0.023375172208800098,0.028633212092863049,0.019352473817974218,0.037950082925693587,0.023285441714314566,0.026303250490715517,0.02206673527491429,0.030049545329076041,0.027555314722058036,0.029193468641128473,0.02649188930440299,0.030838613791001935,0.022477545098925755,0.027055973472294947,0.011968945766875419,0.062014249836486741,0.027361488684535806,0.027657176326238077,0.018970897275846707,0.038645584609370405,0.027596118349914538,0.029266840351311815,0.02766101188921332,0.032020972811248404,0.027272797019481064,0.025534755405686348,0.010242918607727513,0.082638763091500061,0.0097014286136548437,0.07752816237946529,0.027608028213025111,0.027894586315054648,0.024248299358936659,0.029724541527386381,0.027032373468630261,0.029665870572845685,0.021486198422214317,0.032629447410187369,0.019257804119819651,0.039469378991471432,0.0098002884463020412,0.07626364523418748,0.01925467166587521,0.041162192782722137,0.015820149166402932,0.055881432225941559,0.018970564330520984,0.034905123100315509,0.022705150809723518,0.029823877613386861,0.010343752630661373,0.083836565722273521,0.022164260557895457,0.029393510399081006,0.026680545659802428,0.029064245572846627,0.019286969307637538,0.041066815661830409,0.027860890304314847,0.02904989938291385,0.022206815699242981,0.032979785654158607,0.022714598804209469,0.030766185426275829,0.026638238603153844,0.02754926621584539,0.019742851240094686,0.036526373869190963,0.013188542243222572,0.065927707324298368,0.02642900065638714,0.029357945637614964,0.019603973661153185,0.036590026800321182,0.010298311191780627,0.082671439217737605,0.02243514675884534,0.028448338428808704,0.0236846707873552,0.02760064030868796,0.024589968833794745,0.022845648818195771,0.021635767900578758,0.036725420797446957,0.02333203276010537,0.028516506156762954,0.024692252636543156,0.026514369314130606,0.013124736612775053,0.064457122371395989,0.013621740242404709,0.063509941189767355,0.010589569598070865,0.084199772502532605,0.011841882034431447,0.056309882193407906,0.012842589237470564,0.071769264949562081,0.021117926377331488,0.026746818946830717,0.014013861555318953,0.060797898921892836,0.013273564614126959,0.063633397193563951,0.015545342064626223,0.055365795508244053,0.027305331497904779,0.028005177736861057,0.010940200597567217,0.072430367929665729
237.744,0.014743631175134395,0.061236720611741187,0.025798032865642306,0.030049715161852675,0.025728925294385804,0.035968967441518417,0.022879657310674782,0.034965187423429848,0.019084040974563739,0.039557204422440533,0.022910856945831837,0.033179356125922696,0.021930399262690307,0.035213692966711278,0.027133241247961751,0.033539818151206595,0.026005400519307074,0.030390199644384192,0.022340592548498895,0.032538641458720569,0.011835745409190562,0.053540905672472161,0.027110922871068893,0.030448025048460392,0.018560549161036506,0.036905953262359098,0.027159554453346491,0.032686884193033831,0.027068198583693453,0.031766028607339028,0.027029472327096103,0.03314090447254766,0.010100187312184452,0.085380342659024402,0.0094735505202063561,0.078498213465388267,0.027257700782206039,0.033158414505174635,0.023700005179147391,0.033050480232936809,0.026586875402593416,0.034475845549612708,0.021247493306169724,0.03107856302763545,0.018889694099245277,0.038765487119744528,0.0096245021037538597,0.078686907818752122,0.018839516288086281,0.041475896042249313,0.015401478350293648,0.055906679296133424,0.018697126069579312,0.034708884545965338,0.022374544937561296,0.034044267752426076,0.010120864894860257,0.083409246413543678,0.021820747421569024,0.034258230012389979,0.02626762587557948,0.034558504524346889,0.018874415420524177,0.039258022832564854,0.027886914840364103,0.030742102984751725,0.021746044377166582,0.036835870214227982,0.022386812128972783,0.03231098460229688,0.026321111260715506,0.033864881206959588,0.019292544950439177,0.042927506974281084,0.012849767023425458,0.07090376708883793,0.026085715666660677,0.029239718611122685,0.019133021821930239,0.044020211350470982,0.01011378199455965,0.085165507799404794,0.022226785388450597,0.033339191430365178,0.023273348074927282,0.027981604413345292,0.024180341949901724,0.031665752591846182,0.021149103457574828,0.034415908171812018,0.022810852648154922,0.032623320980666504,0.024177005402158669,0.030253653969018163,0.013045192342603353,0.07004986588564012,0.013422255307993371,0.065812145353240953,0.010382197195085629,0.084419444216560779,0.011595709134737545,0.056790533995960207,0.012575144571061419,0.072903019405374983,0.020720314741029863,0.031915516471028242,0.013886669319663566,0.064279591170882042,0.013106231766706536,0.063238866950166742,0.015222930513837206,0.055486718701007853,0.0269838715238249,0.031132881526669251,0.01071886962028683,0.086774945659582312
243.84,0.014392627598830662,0.062282296387150091,0.025355989146150164,0.033122943092995613,0.025029015615746383,0.038401656804380284,0.022301521293233002,0.037525568897259144,0.018636809185245976,0.039244074065910357,0.022394313614991088,0.033621206670770599,0.021452034387833174,0.031966901817165709,0.026520499810388946,0.035907917831299513,0.025526398217222905,0.03286254147871976,0.021877941954863794,0.036498145089167322,0.01168458817148036,0.062784593684997267,0.026708665547219811,0.036538533754913845,0.018149253201253348,0.042118049193605699,0.02659100449145051,0.034532756262432886,0.026613980686085694,0.040045124918439139,0.02643931742735646,0.035742888985821918,0.0098733047484750574,0.081940278344592665,0.0092504723900467562,0.07731334348424973,0.02664560043222244,0.032229240052723269,0.023248595077622173,0.032300906477312381,0.025971153747182424,0.033601239064624089,0.020796279214504554,0.031834706028612665,0.018478490531750155,0.03778695558287213,0.0093892079521439523,0.077720835427816853,0.018321049333136073,0.045369643541710358,0.015034414778144054,0.061378336033399039,0.018478130637618256,0.034723830650060565,0.021871961003369945,0.039063169298909642,0.0099644402602064881,0.08741261157795556,0.021418493910710035,0.033662233892995039,0.02566762643471758,0.035223144115169754,0.0184382420327859,0.035587868443746992,0.027351455151383791,0.03256516101835661,0.021239130932287562,0.031145477702333231,0.021938807840068145,0.039517958979001816,0.025739064149473107,0.034484712811342952,0.018885786396706704,0.041867365779337098,0.012529341667511143,0.074484091179306364,0.02567933872100393,0.032976972901008567,0.018742632089836418,0.041512509713125201,0.0099020506680094923,0.081036414496347131,0.02174176214590734,0.037727827729181748,0.022835367746422194,0.036408788122031376,0.023840935928341658,0.032466273174237698,0.020610241937119859,0.034887677074017631,0.022326143631770587,0.037080189889412786,0.023662142879984974,0.029601150701183469,0.012713617816460515,0.074007059887616661,0.013124275685416966,0.065864569455167124,0.010147373386790639,0.084026861593862523,0.01135028464824242,0.05682813226888573,0.012260752247989847,0.074859256985800982,0.020247928284253956,0.032519858388132941,0.013525169148209646,0.066790771954442746,0.012890311704808111,0.071487849420734245,0.014853467573810035,0.057973884124023545,0.026529986341035688,0.034746036598318104,0.010556615166262832,0.083496615249241721
249.93600000000001,0.013994655564103571,0.066592469053604636,0.024744025788934094,0.035798995942769897,0.024321276583105185,0.034900415030849403,0.021756553323233209,0.04342031409423424,0.018197549804537857,0.043999494459782046,0.02191404686182389,0.038444275754217966,0.020996065832762225,0.032905729967215164,0.025917965685245209,0.03412218660315626,0.024913880326234868,0.033529869564522675,0.021421611092942945,0.033935761603487644,0.011296762580341064,0.063981707945558464,0.026064050280169934,0.039222544184511487,0.017744535331982031,0.048089828014748828,0.025971458406386688,0.031083139597722922,0.025831886389535385,0.043033458923170537,0.02584256715860974,0.034250475849242207,0.0096033602124890646,0.080606710372166726,0.0090264063230531474,0.086692787070259625,0.026230671925984834,0.039662310589131,0.022738832243786634,0.038176727252263509,0.025407964576592754,0.035256623741771388,0.020314885636547309,0.035558662478193254,0.018084536336639943,0.044619441414120026,0.0091508262646832553,0.086678656633713672,0.017809613711588099,0.047601183125084233,0.014617347054801895,0.063148299416927012,0.018199300659635962,0.048190356269151538,0.021295876108976718,0.038505897749193115,0.0096890438647383812,0.08473868704563324,0.020907362348872392,0.034595697911407063,0.025009017050986092,0.034520659894119669,0.018105102855036664,0.048727903297191746,0.026787540408208986,0.034711268856985493,0.020879836305498001,0.039676702703528396,0.021340309624329059,0.038367845539701177,0.02513546184411845,0.031878562699146989,0.018391131508926038,0.045394957963540677,0.012179573274112843,0.076825043179530511,0.025072586880344829,0.035688161713797496,0.018269096792866174,0.050394405983096462,0.0096627456507235362,0.07896750211334061,0.021200546529819977,0.032817657414447844,0.022200781891435498,0.044209939059259122,0.023445170008156276,0.03863657436983705,0.020105589244418222,0.042023749211067191,0.021735962444974836,0.040469883636929986,0.02324535551523834,0.037990907333412337,0.01242742317469145,0.075614526980079352,0.012798003673465466,0.070139252205981786,0.0099704016013819653,0.088462027383617317,0.011118802014912627,0.057674774567592839,0.011974880936671315,0.066669444337824568,0.019778829503205028,0.043251632365466246,0.013206818902921406,0.066444378212430905,0.012537317199142368,0.077721481586890601,0.014619831359212271,0.066967562064113723,0.025950873324587131,0.035501042916683337,0.010388341261062238,0.089886039693863093
256.03199999999998,0.013612996481480788,0.07311909211295263,0.024050239356323472,0.035872086512234932,0.023740242247106379,0.043646927451164497,0.02107119489322147,0.05378566339479398,0.017738947043845061,0.053316111826813103,0.021353226958132764,0.040671053484228128,0.020417862507695155,0.037024531268101728,0.02529449842392268,0.037977104037345596,0.02420830773657786,0.03927702223820833,0.020912375643263637,0.037391070076217676,0.010865891524106571,0.081272941949941599,0.025335782681658533,0.035643349761170076,0.017220110446982784,0.06434461653798354,0.025489877100002785,0.042082884532204892,0.02499878767679652,0.045590496390826296,0.025221384289052365,0.035710752612893366,0.0093402419697931182,0.080254185124132543,0.0087596727322371594,0.093745787269303632,0.025513134593441299,0.041721947034274315,0.022048135611330798,0.0530716780400705,0.024733518219298076,0.043474801364956635,0.019738873333213232,0.04262201555560647,0.017609197914216983,0.055735145398950289,0.0088799356022349583,0.091161338243468351,0.017288188808777971,0.060171694679895707,0.014199371597272487,0.072793262649456791,0.017582359220571064,0.05419347744645224,0.020644443763453497,0.040154921265485102,0.0093650483474638849,0.083733407469119392,0.020339423682011516,0.039641190879240701,0.024290666543282231,0.044677416217122574,0.017522960464965043,0.056603500500157999,0.026162975374105182,0.03327148751603231,0.020233141249143848,0.045023519143377697,0.020746323273566829,0.03823675425543599,0.024512273857681083,0.038966128576921381,0.01774189228538926,0.054530492388402879,0.01179370189742707,0.07219121679892157,0.024386915846302776,0.035510090662818891,0.017585154467989625,0.058994314571940508,0.0094017758049196685,0.079749568355644437,0.020821525974196814,0.042063971811528864,0.021516269778251721,0.041987902774977888,0.022677719498634286,0.044903165060545078,0.01942200940292867,0.057393038839851897,0.021111338038370741,0.043677606221584606,0.022537445569764104,0.05304823086632425,0.012106568474717945,0.068379552084672432,0.012548596463330433,0.080632288067726279,0.0096769167177837307,0.088107501020806792,0.010798133508050799,0.079258101347601195,0.011619065727864952,0.062478893184976722,0.019188112345118004,0.049895240858572922,0.012862272831490064,0.074000149363462858,0.012163258974261029,0.069871124194713474,0.014126938087209115,0.073915972459780085,0.025241993392364954,0.032423377613468356,0.010011955549651301,0.090443166312059661
262.12799999999999,0.013103256746425549,0.084436023070925001,0.02339910801405079,0.047904219432027946,0.022858105368425211,0.055753952487717459,0.020100600355762607,0.058321091965943879,0.017066038303912016,0.066962942086549695,0.020650475581609186,0.049788172478352613,0.019842199731233454,0.042986687124015328,0.024462316810789426,0.055048402246463131,0.023426458348356608,0.051668754901095383,0.020265446837718443,0.052024117072388042,0.010461206262114858,0.098984400152804977,0.024668307206949604,0.045768411619178925,0.016387330562312889,0.075665921814015241,0.024622738338854845,0.057791855158671898,0.024052747498551134,0.050778151844617363,0.024438025762617634,0.045134159684169402,0.0090676401134806642,0.092704431317853095,0.0084481115489737236,0.097502083563323433,0.024634639947715899,0.046623100076094784,0.021070351330724695,0.059147463568143793,0.023773481754198099,0.053822661242122732,0.019179478382583787,0.052337769058508725,0.016889805548079589,0.069497611335897602,0.0086339838584228411,0.094989750710181453,0.0165725078987599,0.073345027613505823,0.013562281766212636,0.082582156227306372,0.016888219666722552,0.064758696877604729,0.019947904676847466,0.052418933613869463,0.0090041142459706524,0.096389354756229492,0.019683715809196381,0.05758408334291637,0.023353883601818573,0.052736637481155216,0.016775640272879845,0.067169131729231502,0.025550151346398126,0.035619714974482027,0.019468661438674151,0.058099119185019428,0.020125996872155019,0.052841484857888331,0.023708886406958427,0.049843532534051091,0.01700206402419658,0.068635873279026621,0.011324402413525206,0.070645795591862473,0.023747979085262091,0.048937265414929709,0.016798621480636045,0.067218304984229704,0.0091173804102449053,0.093506097991627721,0.020142632745888098,0.054379768252435859,0.02081447972686153,0.049509867123443886,0.021816349086839805,0.053232395846170871,0.018480577099917104,0.065029327635942796,0.020355213108470813,0.051856083153222036,0.021474993617177543,0.056672275837492646,0.011687648702484907,0.070869650316483943,0.012108536628218999,0.079575674662549972,0.0092413030931877815,0.094565073650344791,0.010422450651467354,0.097192404440795119,0.011214993032993548,0.0729941149332579,0.01847912649720158,0.057784915985121171,0.012434357049031985,0.085597099138231353,0.01171342123425792,0.066077708574943134,0.013573587741907958,0.082438447201581735,0.024564896647126251,0.049933954562905294,0.0095475796065866599,0.091742782407314705
268.22399999999999,0.012382128614208607,0.093783818488136619,0.022410492039101719,0.058573012200464805,0.021607309882059212,0.06201618889595973,0.018892526401437095,0.067465751267996171,0.016137122111637398,0.078482779029820551,0.019692318023807304,0.062969672991412165,0.019157078580195518,0.06397106807496121,0.02313920214616132,0.068887029230600194,0.022237325250712727,0.063511951108393,0.019323667720712957,0.061561179354149211,0.0098765657279686649,0.10105084548246415,0.023657377240156669,0.053547643632490552,0.01541286095944731,0.077713555548713925,0.023229109211166131,0.067350589387600801,0.022797736267259425,0.057600059474151873,0.023488942006434057,0.053811880982241767,0.0086339403085822202,0.10218204233298109,0.0079973414611960048,0.11253991784618742,0.023613808804970868,0.052902291651904756,0.019951482312416738,0.056079993440366467,0.022498220740288365,0.064386174837965368,0.018433462172061307,0.063529390899729754,0.015870829890428689,0.083045258917654671,0.0083053250147221043,0.09883238873829886,0.015514548049992867,0.083579041297990209,0.012721279588392469,0.090060809447570486,0.016049399609867631,0.075990788234678128,0.018975363567682122,0.063609670411306746,0.0084885694157714794,0.10569347033105207,0.018639203162361465,0.068589332333948178,0.022127512887540925,0.061226149791739112,0.015838845561058877,0.081155556229342618,0.024844265157489706,0.054988019024778907,0.018437202004842758,0.073793817863689257,0.019146596761399636,0.0647719014187145,0.022641133334048404,0.057374932658199138,0.015984555262338575,0.081098654788157629,0.010679566144508918,0.093717022663732871,0.022708020225332394,0.059691102571498941,0.015816387018519961,0.077615448964614475,0.0086662091111081568,0.10367004014623082,0.019122083111363857,0.060358203571396908,0.019785519849337508,0.06357624921456427,0.020835006452858035,0.056446952132516166,0.017413431992284407,0.072120629189844021,0.019312057289891327,0.063435813078901823,0.02036362116984914,0.056763052509256215,0.011082423253716993,0.094987118007620566,0.011443351117628694,0.076330881560030414,0.0087980991344600596,0.10011591633884609,0.0098724046207244922,0.098585501480798629,0.010580139150562055,0.099478425148842003,0.017461851607708512,0.075886285649220661,0.011816060551572263,0.082577037278662585,0.011301956999176988,0.070195478257434732,0.012813865824164643,0.095586392319575497,0.0234453146092332,0.061599340118030921,0.0089727467766940478,0.10552119127370618
274.31999999999999,0.011780096378851405,0.075792712768475268,0.02118393525227534,0.058383840911868413,0.021014109605276884,0.041043367331383737,0.018442977891831278,0.049145839117929475,0.015407106828520869,0.0672505800802492,0.018718329923179299,0.057170739075842171,0.017895206572225177,0.083794847258721508,0.02214160098119989,0.050831977654007821,0.021528799224382087,0.046366608740838748,0.018234808488211414,0.066394631918142016,0.0094633932906430084,0.085325460616156298,0.022356015456286925,0.059480080590370563,0.01509108527747269,0.062843389555874901,0.022212447418770091,0.051178568545668227,0.022299750452789629,0.045888167489078216,0.022213149521790248,0.062638589209050952,0.0083511265433462538,0.093141799709511502,0.0077352675330727731,0.10539625831416748,0.022395321423498774,0.055477052697870601,0.019518165847816363,0.049537878788774997,0.021656743267818915,0.046957246349629583,0.017314675770109408,0.07622752010975338,0.015339131289369933,0.062168311163580368,0.0078226106289882129,0.11083692338658364,0.015150271664566275,0.065204744165007836,0.012493933964698676,0.079651590433479441,0.01519124479610486,0.075052203407128162,0.018080048090247831,0.05756436785665188,0.008284639643902688,0.09240214611792151,0.018036823959026591,0.051730837659429492,0.021543320742240035,0.047415987807042599,0.015200926960674073,0.06342539840497817,0.023455019181440918,0.072060237549578202,0.017765781033877156,0.051868907382682621,0.018125365123707576,0.061713756351935503,0.021536123117663477,0.0522757464423311,0.015598008240415399,0.065016164014631145,0.010410646153834316,0.090648566344467787,0.021491680603363247,0.056948511572768611,0.015502163387445743,0.064747983569527393,0.008380908054869728,0.092810680987639241,0.018156429988652315,0.061981140682670112,0.019188947149056761,0.051026345816181318,0.019829824775298727,0.05596017846966659,0.017050505739828539,0.05970211105010724,0.018596149084208615,0.04652492679631718,0.019909700163914239,0.03767722012654641,0.010422323580961883,0.1017008681334745,0.010866107443596092,0.088158605386520927,0.0083904961609272584,0.096938615504342185,0.0095414758702771392,0.082305483611788438,0.010128567494566146,0.092634289691707034,0.016848205244036522,0.058453031503326369,0.011264819956674775,0.068831505616348057,0.010715492808850379,0.093185885069833829,0.012279704647235006,0.080637388661831094,0.022187360190457823,0.058477238318300324,0.0086541576167271043,0.094556386589765881
