Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,F07,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
243.84,0.023882863811757686,0.01992278614076224,0.02357866606071991,0.019850076385990817,0.022131470955688043,0.034639394654514773,0.019931354517441054,0.037791023676734835,0.022252525301303516,0.022892353512883042,0.020920224080587243,0.02930982042055345,0.023887804500190773,0.019924040366878823,0.020360349511817394,0.036820942734652098,0.023648160067914061,0.02060574951707321,0.020002705542812839,0.03704697094491588,0.023662907940548209,0.01850013328794323,0.010220080613521055,0.085982920062756971,0.009621735910398924,0.085656188896428564,0.023511170296386497,0.021225880123528378,0.020622987558171539,0.028790087944776208,0.023975076738641781,0.020033059527077377,0.019908228553719952,0.037611153253256563,0.009638034892118506,0.08552071759263398,0.016294327230932184,0.055948953906438496,0.019852101783073263,0.037295527181615613,0.020705272074579287,0.029628631311719961,0.010366091498673511,0.075016326518557996,0.021730511874345788,0.034723859036956316,0.024636956500920251,0.029853118621785694,0.024026103063017407,0.019911762984210504,0.020556926386342683,0.029444610477876151,0.020606964392982329,0.029060298976606922,0.024220943361544865,0.025803604332832592,0.01955494429496998,0.036658156556372119,0.012456345360362041,0.049351314094830512,0.023538346920356622,0.021365254664760053,0.010434624707333204,0.074623645656993504,0.021576574229661277,0.034945115920584462,0.022021338182698514,0.035338357342408457,0.023553373995377314,0.020030759802528001,0.021350211082165175,0.029608252351204716,0.023620826315972752,0.019639481502520213,0.013033881523425493,0.052874663248338852,0.010472211777273024,0.074660794988162332,0.011716440781779799,0.081677029371801602,0.012485662252617807,0.053139443987622062,0.02032499406136978,0.037696510670414303,0.013811996165305634,0.068969138260611379,0.013005553660220662,0.052266229484625414,0.016590542988580488,0.056287322338461607,0.023798417654001487,0.019166520979838817,0.010772404831253555,0.074915898611760762
249.93600000000001,0.023926549793285037,0.019566802653467014,0.023576914771702335,0.019425291825594583,0.022191312740984129,0.035380866316350568,0.019846387622256864,0.037410201158932031,0.022244311322304394,0.022151977085035829,0.020972575251520454,0.030270545228706088,0.023983035850294997,0.020036478572703298,0.020454637577274313,0.038687417370916799,0.02375597779194626,0.019758496681809276,0.019926341940138374,0.037987262461728115,0.023685194755601355,0.0200564514142712,0.010150996327474215,0.085727794426324971,0.0096267124977774572,0.085616676587962931,0.023658591322361783,0.020497584588176611,0.020667573138609219,0.030576456010114803,0.024073115646731199,0.020513125808866314,0.019902773514934399,0.037280035169141842,0.0096414959032996433,0.085689591803209911,0.016271348211856738,0.056791176583811463,0.019832387417253863,0.037738114151574222,0.020712426769027834,0.030115962819487439,0.010352233392791892,0.073543999166147095,0.021715800361404872,0.035583483128964928,0.024684273048372032,0.02912776910402088,0.024084480255459284,0.019477163823843676,0.020551565936827932,0.030004726337723789,0.020649145525245261,0.030344620306204186,0.024345960018665711,0.030266802610122115,0.019549477554692957,0.037710008412361808,0.012392799106817161,0.071044070720476138,0.023607866358323189,0.019229821366420003,0.010431253336810345,0.074692098436908994,0.021566641106318351,0.035817187102589097,0.021966303643514571,0.035641017301251202,0.023523552793593795,0.018926398696571207,0.021327502645067536,0.030133558121558754,0.023672747168647354,0.01986133035977164,0.012986273360107643,0.052593213336328777,0.010461881663489698,0.074752228305502016,0.011750526939391315,0.08147860666843898,0.012455242079065355,0.049912772786762039,0.020357674363746088,0.037228840228865773,0.013815161329285281,0.068653237141890394,0.012993477073478978,0.05305962860669669,0.016555763867188017,0.056514030468573027,0.023939079887471865,0.020649301644773264,0.010784012762351337,0.074548425887152589
256.03199999999998,0.023885493058713715,0.022740118578425922,0.023624878632461779,0.020644834300782601,0.022209558327822225,0.034238390116837818,0.019788395241528749,0.038456964332674176,0.022259973997159579,0.022140283102355465,0.020937688850906137,0.029617015300921999,0.024051954461007399,0.019819688242603398,0.020537280681481015,0.031930130471897224,0.023715519846884803,0.023555040492145761,0.019796134283065477,0.038441386034367003,0.023718339262701497,0.019269952696620223,0.010103268950189603,0.0874401764372124,0.0096062532529039985,0.086094017701003708,0.023759136671613935,0.019041961624477084,0.02061217025058679,0.028995853532775371,0.024141301216414609,0.019904038616875282,0.019833827037976558,0.040289748930144739,0.0096279641654494399,0.085544426108000407,0.016186102944339201,0.056952074338835902,0.019749392545322039,0.03776825626218018,0.020663434375200882,0.030495376026659537,0.010295444699224282,0.083378535393986541,0.021600198836220889,0.035862351546099042,0.024701816006035635,0.030223975030535703,0.024091408665701867,0.021144962692446652,0.020568568958645575,0.029833468424859573,0.020691735758511791,0.029434278145154633,0.024377455635053637,0.029004651977063926,0.019529784464636431,0.036379015248634572,0.012392137114461117,0.083573457662619588,0.023619710904269696,0.021849710231055221,0.010396270633325561,0.075812284895063697,0.021502593524516708,0.032544133469899705,0.021806715381744744,0.040953038550470465,0.023515709603021216,0.02490340416475197,0.021247380443630896,0.031000987521397579,0.023634452909083493,0.020524704183766441,0.012959575010253199,0.053937153542554565,0.010414631004938696,0.075361435435183186,0.011753651219776926,0.082177055094624391,0.012421377427340979,0.071393193166582075,0.020347440636836599,0.038628062080075083,0.013794053034975079,0.070004759548564499,0.012917257228985764,0.053758901879213464,0.016502111143666127,0.057187135049827829,0.024038892857726642,0.019395639561535543,0.010766635823466767,0.075076425330935503
262.12799999999999,0.023621177296161935,0.027603765710967957,0.023510189153911138,0.028612759160963942,0.022162297289810274,0.043537462644702665,0.019577531535467749,0.05164056629081662,0.022106014909639576,0.035029364022402948,0.020844235183790683,0.036887782503714786,0.023978066661936432,0.026750028772989976,0.020562133131081645,0.035288372152843958,0.023437170111664688,0.026220242043373483,0.019613210051643924,0.042924541485772662,0.023802286562995989,0.022617957233833117,0.0099546206185723175,0.090332265417193663,0.0095365278761723321,0.087321095537928828,0.023763465062070423,0.027352307470206637,0.020515557535259726,0.040831274796583043,0.02412189574012686,0.018808450543186323,0.019537275588830071,0.051268168591162053,0.0095759666300023177,0.088936212403417272,0.016038613257381221,0.060494062302365051,0.019555764472364436,0.053102649621868843,0.020490701468052517,0.04024864429357556,0.010129323725113588,0.09118380555696097,0.021426042481746881,0.040249555835544994,0.024536556275079658,0.036298972608765946,0.023922446763200003,0.029172644185561824,0.020461726567223643,0.042994082273381813,0.020596167905401194,0.040146759899626162,0.024315241263305257,0.031572824642261778,0.019466001358512574,0.045807911428082569,0.012326957196691451,0.082574134060832818,0.023408630953174688,0.02686116963165611,0.010221955265018023,0.085556693913071316,0.021328013485488587,0.035898313709839244,0.021369218991288658,0.040105504099773703,0.023272671594260753,0.032959623957393075,0.021077695969605941,0.038602719985024285,0.023450445189504669,0.032306431111017643,0.012839757284779917,0.056543583435465443,0.010250167566222219,0.08534571674112755,0.011636877398323899,0.084795804987139761,0.012311527317905387,0.086827725473306833,0.020166241337746554,0.042933484400850673,0.013724751355217677,0.066424187179806554,0.01279682144271539,0.054332537800187153,0.016337746533909073,0.064810604483201611,0.024018859964337735,0.025739633725314372,0.010670811819008499,0.07697711755862767
268.22399999999999,0.02318457507571775,0.029199401277521617,0.022982305320275221,0.032963943673408026,0.021654758540394944,0.046913884442145753,0.018939162128411687,0.059852192954777457,0.021732639233406022,0.044136795762091424,0.020415088792820144,0.046016198144009472,0.023528114070594717,0.032932568607716838,0.020387102840086234,0.046020138389417903,0.022892797123347446,0.039753580286451339,0.019180109800326008,0.050779418326184385,0.023612708005013302,0.026300644525070593,0.0096188187616255243,0.092132041350191693,0.0092898881707961199,0.10049459021929831,0.023310446565402518,0.033960041531083354,0.020111869219534957,0.046870338876307614,0.024048893308589381,0.033000939904168428,0.018888224690649519,0.057189182427708853,0.0093629896234346238,0.088951680974978894,0.015699539872058764,0.066897027795334393,0.018863895133773814,0.063566501400964093,0.020012203024010335,0.045941210509848673,0.0097765921384107141,0.092219983939888381,0.020931368207005061,0.042192299356659198,0.023964872310311996,0.034588147098314939,0.023318332581531986,0.035105779400804539,0.01983765867576176,0.051252806346653364,0.020192941168982792,0.0457317951904943,0.024083020273222816,0.036443304572845114,0.019177200161424778,0.053608393296247323,0.012151609656541183,0.085750401600406062,0.023011174354523045,0.02844066838599258,0.0098975093365170092,0.09042634776847043,0.020915077310162719,0.038605159255030094,0.020861589883713994,0.039820136683919115,0.022677919897424952,0.034932076578233294,0.020477723453456616,0.047910695523402234,0.022888201451031012,0.038355970647968265,0.012492520450753773,0.07812453644098577,0.0099854899850053691,0.090652459223320853,0.011344327624354668,0.086359429160111162,0.011980959502756601,0.086739011509647551,0.019673309018812396,0.044842339749667573,0.013266696065681651,0.066252381040374328,0.012535255486873951,0.076030363404932119,0.015763259075769014,0.073730201175792473,0.023619276396168083,0.030837647846042905,0.010486867780994299,0.07825039347898155
274.31999999999999,0.023062195038327734,0.027705679888742327,0.023036904186035954,0.030244991122311857,0.020858733956690939,0.042329883680189966,0.018655865500519477,0.052728267700081696,0.021059628111940395,0.041757427690418097,0.019758160180523687,0.047258238520379414,0.023043343764513995,0.033149269227037835,0.019802045334957007,0.049122986091636969,0.023396684329288386,0.047235948285759423,0.018667883095848652,0.055138204286256189,0.023084576165597115,0.036781756389912386,0.0095715434579528129,0.088222239087792934,0.0091824878826446289,0.095031202664519865,0.022827902472235366,0.03858281886733321,0.019442267588125766,0.051534793611546517,0.023308748733351588,0.045365326826400598,0.018816127551428984,0.051898994841802208,0.0091232374545509396,0.099981388266276644,0.015131394696307626,0.069537302279977273,0.018569447852087948,0.054049577594479037,0.019853319140715916,0.042728720504182006,0.0097831554312863625,0.089384473896910704,0.020308868474735557,0.04696017362047105,0.023775352031501377,0.027247370175093377,0.023194817533616498,0.035811514970222419,0.019805495812302735,0.045783185587439074,0.019626691107804017,0.048051779305978315,0.023261223108506413,0.041149273115838013,0.018563471078923203,0.054859658180915719,0.01175518808098908,0.086990415452408057,0.022872751782983123,0.028895896330953668,0.0099872917634826319,0.089818155175050846,0.020355156014885804,0.04245989447838415,0.021162994097172944,0.040939775756607545,0.022493291538473542,0.0312501633189722,0.020292782294996106,0.045451217762242542,0.022308702526608628,0.035649376087392451,0.012142547648999137,0.091336792199853356,0.0097383185794678341,0.089393333054949259,0.011167193306444917,0.084667199390124487,0.011869011956905019,0.084874108932079625,0.01961215182329222,0.045137206840954,0.013151175060565299,0.058529514735279606,0.012151791865244142,0.087859069205237214,0.015423605332539064,0.070692315442053663,0.023171149858827067,0.037903483761897901,0.010133875015353688,0.08832725968388512
280.416,0.023369062744435769,0.026792300615610106,0.023436770663336083,0.027251110348562278,0.021061958244231207,0.041003245049880524,0.01901122289255221,0.04905645334766133,0.021291894516179646,0.044193944047470728,0.01999177453581482,0.047017492340722528,0.023323813628446922,0.030958178897890425,0.019565563248209475,0.048768305002623712,0.023918621228216669,0.028108941849701006,0.018990972189444764,0.05561634093507322,0.023499416411522697,0.04135894218010177,0.0097368070048821833,0.086945056956423517,0.009382940531374364,0.087413550589447581,0.023341478108817159,0.040383281434619799,0.019601524145110794,0.048706682105861369,0.023193438589019944,0.034747358809892236,0.019281425946220558,0.049541859293264566,0.0092868464931396329,0.096479800475475136,0.015253768823298795,0.068028690931728503,0.018942492166101409,0.048714023439650311,0.020197774455719315,0.041320848916339796,0.0099641480774996984,0.087459439251986293,0.020648985201197081,0.046016126339653476,0.024223223732866894,0.033323242967790906,0.023830420519505912,0.034411542417641987,0.02036923513934082,0.043547171626732786,0.019947167862377223,0.050440366207394442,0.023445089690798743,0.038924076299280082,0.018604989431330755,0.051894911958527704,0.011881305655790438,0.087315748058968357,0.023225318400900332,0.029709182371913351,0.010166992569587181,0.08820267263246391,0.020418938720031692,0.037348453250786166,0.021561635955460248,0.039493793137697755,0.022934395623319469,0.030052545600860299,0.020691023780135709,0.036946307727441063,0.022662424285849924,0.036078089585795607,0.012353188327785324,0.07037404394831695,0.0098827197367487574,0.089273177798715422,0.01134250146025686,0.083567593027922688,0.012114142992554883,0.083673735573469341,0.020139300720110598,0.04594449063476496,0.013384470302632515,0.052771822276078385,0.012091041292315533,0.083884139698001195,0.015771978821343579,0.062707847485165336,0.02369639919265195,0.041018340096193082,0.010225344735477133,0.084913262054336733
286.512,0.023335760235507059,0.027380963159892833,0.023315665776728209,0.028365137408758661,0.021320466737126037,0.033841597298147084,0.018956659306346931,0.049575504948324085,0.021581175997653596,0.040161883301517896,0.020316759568888253,0.042258645686186855,0.023651595607435721,0.025612927601381095,0.020129992900223454,0.049217475198830414,0.023809944978580667,0.023633076056036838,0.019257282092751432,0.052657960741147085,0.023931553324321671,0.027919043078625964,0.0096490829510233918,0.088657946728603707,0.0094151698275319103,0.089457149988362544,0.023645952388288729,0.027907488504342614,0.019893241999971299,0.040635037154850902,0.023700321295699236,0.025311860839144374,0.019162511891534523,0.051580602409362249,0.0093682528277983148,0.086332930904113897,0.015496352763659637,0.06665301312607215,0.01895482506574539,0.051516013734663205,0.020358032086720698,0.041221874865085911,0.0098612014562270492,0.088545753100966795,0.020924778490265784,0.036826786757879225,0.024269434341927,0.024963604060158785,0.02393323895463275,0.026528178418465914,0.020414043124898744,0.041112686950090627,0.020382855802191693,0.044516006848169719,0.02376270867307877,0.023284520290476392,0.019045758810243646,0.049948127855610723,0.01204039625110179,0.083507745027698879,0.023324580236114102,0.02665162077198429,0.010048792635137112,0.08829283746474198,0.020678396395819459,0.033275211474396334,0.021353076500379538,0.040738203960060219,0.023017296132269559,0.031145867276401215,0.020817544292056307,0.035919956277044883,0.022955135912197368,0.031363455057914914,0.012488200895876446,0.053863849643177551,0.0099122524245573006,0.088260926307213661,0.011372209037638621,0.084232580820322103,0.012094929815263456,0.083108714376047138,0.020290961595081206,0.041183526007528372,0.013354246146593893,0.057142946434070738,0.012324179149937794,0.082856111561364978,0.015776521931025307,0.065098135820173125,0.02401814302259539,0.027912275348154967,0.010394035445303252,0.076492543762408646
292.608,0.022997532235321791,0.031841961163941668,0.02292351982953993,0.027529272201469203,0.021169386221580537,0.031051180965196185,0.018578732024462932,0.050374738135241487,0.021363498063726873,0.037988900537738297,0.020102750354852449,0.042307823315195274,0.023429656557347984,0.028099427670206151,0.020270126713540292,0.043298818668135966,0.02342974773914876,0.028726476304611497,0.018904431539948415,0.052419973388501039,0.023727363282194505,0.023875842226352254,0.0094239076827540656,0.087909217315425864,0.0091532759309872567,0.10048038707780939,0.023364207500573841,0.026822070138297065,0.019725873365754317,0.03888579274439577,0.023855322296840641,0.028033069980598905,0.018672045418293592,0.053975805344592516,0.0091988214535993051,0.097140684233704061,0.015225964373057317,0.065711620067228929,0.018526412929912153,0.053330605671886529,0.020103368874288974,0.041361698402397958,0.0096245963068373238,0.090711341695867587,0.02059402493870428,0.039735811462898833,0.024091288197887764,0.030321116604786567,0.023583581827735903,0.028074486186806389,0.020125312521316528,0.044176567686805231,0.020139854308224039,0.041385204181450787,0.023660397769773696,0.032117972858548859,0.01888348513327183,0.05033585663925387,0.011920073062868805,0.085813054716900636,0.023102604234808449,0.029427564832358165,0.0098167411067592511,0.089302466599243832,0.020442819910253044,0.04130864991166449,0.020770808179501703,0.047544543540051984,0.022615835845096875,0.029004630439765835,0.020437183541519084,0.0418765893534521,0.022662599313375269,0.029345112589886285,0.012251332224751934,0.075384298213262674,0.0097101438397826072,0.088131463515947125,0.011175874136103573,0.078728998816321227,0.011889589715780632,0.086209905634577991,0.020059361616312093,0.038900694518752742,0.013055993181826799,0.060915338132628963,0.012271254667058588,0.084816703622612621,0.015362078009444538,0.071201694508816429,0.023766324535273626,0.020609491903259797,0.010227225570076834,0.085639216695626713
298.70400000000001,0.022466395121080895,0.044553193301419554,0.022558823360400944,0.038523595823930175,0.020934082094941495,0.033560662605642555,0.018176523898103151,0.059909064626735314,0.020908478377526303,0.037137545565240994,0.019681552433559766,0.045880580257970767,0.022997324726066585,0.028927935254057603,0.019951494090082521,0.039626498106824233,0.023051993777262379,0.038369847632602025,0.018389247222233267,0.055308201419509588,0.023345907000325229,0.029454327914241848,0.009189058054078332,0.10005175089509528,0.0088395608148164797,0.10569993693049863,0.022981056146062585,0.031751517915332934,0.019422335664143885,0.045987430912783719,0.023471745154163316,0.032078109024288634,0.018134448152079617,0.062833714008874011,0.0089817534078593924,0.1051390176243855,0.014855323979830514,0.070913730436030234,0.018008386044291176,0.056145737226336291,0.019730662528465281,0.04456615614585218,0.0093439352349833239,0.092662223623079937,0.020166893416536054,0.044179953946547036,0.023540510109523575,0.041717403848351174,0.023162416975267733,0.031010921636211098,0.019630116210095208,0.051473331731942643,0.019738992043887921,0.043585815594392389,0.023051191972353016,0.042837525988054473,0.018452663529258305,0.054803511687949745,0.011595653562703596,0.088338612698459718,0.022700209147234807,0.037351851709556079,0.0095752262441140372,0.090419979514437254,0.019970128941778485,0.043848619304198831,0.02014073986045389,0.045210319163800514,0.022159041265890449,0.047711671113946572,0.019996339384584803,0.046410013792775782,0.022180789014841586,0.038631871122808421,0.011938779308320071,0.087532990357570187,0.0095080925508262363,0.091341934215272647,0.011026287206423036,0.087819014294977779,0.011556188178067767,0.088245503716546964,0.019915598730605978,0.056025535820885916,0.012667102161009644,0.059312210145796969,0.011966997738495834,0.084862996475130653,0.014819547262967619,0.078681966660613875,0.023513775373137431,0.035163494623319205,0.0099491226381600226,0.091981627618783909
304.80000000000001,0.0217402656221416,0.054120348957990429,0.021849709989481398,0.052010341816526931,0.020763345226015958,0.053709237720543056,0.017546189963087395,0.065019184899010804,0.020474998200501766,0.051289359377507275,0.019140050561906385,0.049499336057520896,0.022594326411153633,0.035338263261950893,0.019619023372826269,0.05107287419210018,0.022378116055706224,0.059491829483032034,0.017901505994200661,0.064190354872561833,0.022903286224827152,0.035157123674158242,0.0088797240504368789,0.11052103401352417,0.0085947179031173777,0.10496851998239801,0.022453791386812187,0.043803682386100967,0.019199789749915614,0.065944303889635264,0.022915685893523226,0.035010645691364695,0.017416158120608548,0.064888933348994107,0.0086998906492588967,0.1037034027859348,0.014494516894374665,0.070944856408294288,0.017495106102826157,0.067480502624315694,0.019235840264997001,0.057755342943580597,0.0089851876398664952,0.1022002287175285,0.019709199370766057,0.050720425159600596,0.022706185263165205,0.047961722235727332,0.022694624688063526,0.045384910117164397,0.019063572260274015,0.062280255311702705,0.019280780184107133,0.051681575591003601,0.022364643213714432,0.044962862264459877,0.017905049677003428,0.05882040352959704,0.011280124703830387,0.090939489266703533,0.022007383445940453,0.052802260508756492,0.0092635069019343687,0.10514688876490831,0.019499367545057329,0.055812204322643451,0.019636082095381518,0.066596319299292245,0.021356794967297078,0.056783660778085852,0.019469383592384919,0.059042398670715965,0.021662007406223878,0.051214552285749886,0.011609324675587684,0.091918545430111201,0.0091804801269709177,0.10513514688694144,0.010554006885270504,0.09504966827105725,0.011233320886350115,0.089547864130092206,0.019179381291772817,0.068519555644128954,0.012259489856438965,0.082693551156104425,0.011675349192638521,0.090714790777523813,0.014181675719021656,0.084383088093968814,0.02288691370447905,0.039658147722399374,0.0096420425114400691,0.089646039287256507
310.89600000000002,0.020801401646707306,0.070853802895316204,0.020864851432037368,0.068976230603317965,0.019932323388435865,0.076423246614150883,0.016800096307950017,0.089170655955900791,0.019726692996822764,0.069556743755539593,0.018642028924742104,0.069047915433791587,0.021955326517619656,0.052678740833787062,0.019075466588157609,0.062290613294899912,0.021243677415670761,0.079334735059427855,0.01718862643307802,0.075924510864681424,0.02227372045116937,0.044503198556888536,0.0084705948663797645,0.11905163080209065,0.0083220456329376434,0.11238199308080397,0.021753027766123947,0.048585146864077375,0.018401428729649148,0.076196753697305913,0.022291217842360312,0.05308200814704233,0.016679154719739502,0.089422874949898853,0.0084287047063521959,0.11294416437623298,0.014237912245835668,0.10067958016995256,0.016707318595396359,0.08928112871348165,0.018474904100756105,0.077998094792904246,0.0086224058230913846,0.1223043791042651,0.019018135645652239,0.068862844526390674,0.021743211647101766,0.067886534127775039,0.021812788092527062,0.066038759428699356,0.01827680290120064,0.070001023471520221,0.01871028812736094,0.066736583299781674,0.021766379052074566,0.052330732825522842,0.017285096295224567,0.075705469285076418,0.010897090265777124,0.090193097617278631,0.021063144862558881,0.065124402983918278,0.0088291216395998615,0.12537289360890214,0.018798347303662599,0.068787548241695529,0.018611367976673645,0.082001195283655764,0.0203399228981575,0.05704741209326944,0.018658201909071567,0.077865374628334802,0.020815626987695755,0.066439619870724692,0.011129348598047954,0.096240340362704332,0.0087452684587938073,0.12247549099549157,0.0099655612868254397,0.10239441715018532,0.010763297450569692,0.099634165609893868,0.018124326541702093,0.081598561817043086,0.011732012003642555,0.11111329418659976,0.01123580717078625,0.092524773564940641,0.013531714650943888,0.074415384008145249,0.02216583451592119,0.054649643996688244,0.0093385952130378251,0.10660584805779919
316.99200000000002,0.019494452322980357,0.08528884361161386,0.019633704647660118,0.08897928998743472,0.018615742428386921,0.093960734270994037,0.015624953739338815,0.10832917634160869,0.01864398678986327,0.087853838939829398,0.017722081208132661,0.089857533412954646,0.021015035014151126,0.07983192413598357,0.018272387888632519,0.082041877064707905,0.019659273398390388,0.097231963641017063,0.016266123984413201,0.10284507431067579,0.021547984794928237,0.074933199392404046,0.0078869138059536551,0.13812545884035662,0.0078699815324196881,0.14318222180358961,0.020967555104533499,0.079028325362095808,0.017290056800666202,0.088101042600193358,0.021323314137123378,0.062057676871869152,0.015500616082932496,0.11165061612543224,0.0079736031813841986,0.13684543532031784,0.013309712668296626,0.11389612697724009,0.015524624638898695,0.10252807582800515,0.017360524116827189,0.094913078691052033,0.0080167985599902281,0.1441604229590788,0.017997552318584922,0.093658478161561393,0.020392402421227807,0.08143934655839026,0.020460565446081765,0.078544483516201469,0.017349319477351497,0.099741919334213572,0.017824370164359241,0.091915007816240804,0.02085462056959771,0.072002366787025776,0.016386771227673694,0.095862957285874795,0.010360047019261173,0.10865972902942486,0.019867705324122961,0.077776130415208186,0.008151539100886911,0.13602424764666701,0.017847251207431969,0.088163117286576304,0.017539871698439586,0.097780369232199155,0.019492450051412275,0.071827736857616148,0.017536397480526492,0.094763991125169936,0.019628621306240244,0.090514167304606458,0.01048602430475136,0.11540644996913552,0.0081432034063602977,0.12870442466754628,0.009373594572771992,0.12504192010315771,0.010040625648564411,0.11741305934173275,0.016956161226539462,0.10135238112150238,0.010868675880901712,0.11852722988686297,0.010660361368901141,0.10231596892026484,0.012915836771653566,0.10059736095334523,0.021199525492090632,0.081039097227694937,0.0088777791572175052,0.13181076725773785
323.08800000000002,0.018087967398446432,0.089541338783829166,0.018009643760245653,0.10102273204646699,0.017104457886548897,0.1093695323419811,0.014145473856892748,0.11806658731794374,0.017236059523733572,0.10488737350128924,0.016301071347599502,0.10925774808466934,0.019451883446246626,0.10214736291455993,0.017062981411951478,0.097349536683008192,0.018174290468845215,0.089472641579831563,0.014840399700411318,0.13091395768361958,0.020058808629331435,0.10176160304228218,0.0072858808538511207,0.13867283273252384,0.0071003929163993389,0.16533114595785264,0.019380727341986922,0.11007919335747984,0.016085510170568557,0.10099181106006423,0.020206948618600659,0.088595788631733244,0.014023000222423082,0.11136910466875684,0.0072835731627811512,0.15443619906280309,0.011918712503806482,0.13372125072448898,0.014166077956179041,0.11396614388487333,0.015948951210763476,0.1080253894401681,0.0072635105549287904,0.15109916863764333,0.01646984173130862,0.11587899837746501,0.018830776990488549,0.089678442448658691,0.019190673111042302,0.073484877067026194,0.015796997778592732,0.12660613700470816,0.016373920614171176,0.11446368402236526,0.019531667485252823,0.088779271614686031,0.015083201101340081,0.11282905600056786,0.0096072146867951114,0.12318735098230918,0.018516843370382518,0.087599957925980465,0.0075153890346569604,0.13280725719374301,0.016464876855242463,0.10870748834600748,0.016060984710584991,0.11508808548037354,0.018434821189744051,0.10019987507036023,0.016107337923917549,0.10671107239214556,0.017970972478439883,0.11181176859488821,0.0095545317168789397,0.14360793131152558,0.0074427527873557088,0.1408040002002228,0.0085561861920653865,0.14037972438632229,0.0091219139181334397,0.13813798167268448,0.015415066293047059,0.11561241787259142,0.010013112685045587,0.11308763506986247,0.0098887733763921293,0.11884602647931725,0.01170290339982203,0.14462747751773278,0.019550165361816328,0.10139385882047751,0.0080941638988006204,0.14581181281316233
329.18400000000003,0.016859785667052027,0.097616989386648076,0.01698211335386296,0.10623955492637596,0.015624268986838222,0.10640262456900378,0.013337534105965923,0.11340183673557162,0.015969440130543341,0.094116811083616886,0.015160429681725917,0.087817614222444176,0.018135202663461778,0.083064678843094666,0.01566611552300062,0.10314652509688907,0.017117388467574927,0.11000178449208428,0.0135955620093749,0.10054024588856311,0.018488597629483162,0.090553224879300953,0.0069120901367632163,0.15201885055344491,0.0065778301936607981,0.15636116621923216,0.01796257269714005,0.085572897309194901,0.014812386083955678,0.10395645479127225,0.018437369491603028,0.11527803889514673,0.01323107295177482,0.11407236699135134,0.0067844195737766068,0.13037469371848812,0.010880605111487435,0.11974094867952513,0.013232893835865626,0.1099057044508575,0.014837718261160085,0.1037403943713143,0.006845245565394377,0.15215263160765935,0.015327302659864169,0.089472843147786002,0.017681084150671753,0.097139477243348371,0.018302707888241967,0.097953748302063548,0.014692399640952914,0.11737109526888494,0.01504340871555199,0.10629611764441468,0.017972218654938775,0.09376868021979673,0.013833598206975361,0.10991546613460612,0.0088080246646466947,0.12568564071243601,0.017291722791967765,0.09404419652588783,0.0071495872504924443,0.16005983442050253,0.015306444266471929,0.090267958463927461,0.014986791567499208,0.13821906950203305,0.016737813778841974,0.11512506144217625,0.01505545885289405,0.11229578608080978,0.016749804198309039,0.088837822047225484,0.008876732267104101,0.12318997662436248,0.0070023706896830632,0.15082298614790912,0.0080224399326828295,0.13168358681555922,0.0085663307961856578,0.1349179743311382,0.014405230755624129,0.12114498612260359,0.0093548001814485696,0.13307661844603927,0.0091147717666514565,0.12220064011227058,0.01077047092237237,0.12191520310455674,0.018149732082906284,0.092244945113120508,0.0074051625944040449,0.13989004329140292
